driver_program,0,10866.2325527668,/home/users/vhayots/spark-1570479884-isilonAD_1it_25cpus_120delay_withpc-0,allfiles
save_incremented,5732.63375878334,5822.911534309387,bigbrain_2310_1812_2085.nii,79259
load_img,1513.438229560852,1513.8872609138489,bigbrain_3850_3020_5560.nii,79223
increment_data,1548.051855802536,1552.6691246032715,bigbrain_3850_3020_5560.nii,79223
save_incremented,1580.0446739196777,1651.0075981616974,bigbrain_3850_3020_5560.nii,79223
load_img,2074.092418909073,2074.485383272171,bigbrain_1540_604_1390.nii,79253
increment_data,2076.6865248680115,2077.6334040164948,bigbrain_1540_604_1390.nii,79253
save_incremented,2092.528641939163,2213.8016328811646,bigbrain_1540_604_1390.nii,79253
load_img,6976.364499330521,6977.161359548569,bigbrain_3080_1812_4170.nii,79271
increment_data,6982.429873228073,6983.649154663086,bigbrain_3080_1812_4170.nii,79271
save_incremented,7014.1738522052765,7110.633814573288,bigbrain_3080_1812_4170.nii,79271
load_img,145.29574465751648,145.8118712902069,bigbrain_0_4228_4865.nii,79226
increment_data,145.9048433303833,146.81307411193848,bigbrain_0_4228_4865.nii,79226
save_incremented,146.93110871315002,284.94257616996765,bigbrain_0_4228_4865.nii,79226
load_img,5949.123785018921,5949.51133275032,bigbrain_1540_5436_3475.nii,79262
increment_data,5964.65404176712,5968.716063499451,bigbrain_1540_5436_3475.nii,79262
save_incremented,5990.663807153702,6096.534661054611,bigbrain_1540_5436_3475.nii,79262
load_img,6701.974980831146,6702.4585773944855,bigbrain_5390_3624_695.nii,79253
increment_data,6705.508938074112,6707.6744701862335,bigbrain_5390_3624_695.nii,79253
save_incremented,6713.184332609177,6781.753695726395,bigbrain_5390_3624_695.nii,79253
load_img,687.2039618492126,687.5943381786346,bigbrain_4620_4832_6255.nii,79217
increment_data,695.3976438045502,696.3251929283142,bigbrain_4620_4832_6255.nii,79217
save_incremented,734.9507324695587,854.2048108577728,bigbrain_4620_4832_6255.nii,79217
load_img,1444.00253200531,1444.557789325714,bigbrain_3080_3020_5560.nii,79232
increment_data,1506.5525345802307,1510.8853120803833,bigbrain_3080_3020_5560.nii,79232
save_incremented,1512.8271844387054,1577.5587244033813,bigbrain_3080_3020_5560.nii,79232
load_img,2372.2785415649414,2372.768013238907,bigbrain_4620_5436_3475.nii,79244
increment_data,2375.4609332084656,2376.439084291458,bigbrain_4620_5436_3475.nii,79244
save_incremented,2382.923420190811,2479.5204062461853,bigbrain_4620_5436_3475.nii,79244
load_img,1723.2235126495361,1723.7322511672974,bigbrain_2310_0_2780.nii,79247
increment_data,1778.6091575622559,1781.8266956806183,bigbrain_2310_0_2780.nii,79247
save_incremented,1783.7989320755005,1831.3746275901794,bigbrain_2310_0_2780.nii,79247
load_img,1783.3328998088837,1783.8623945713043,bigbrain_3080_2416_2085.nii,79250
increment_data,1783.870139837265,1784.7571408748627,bigbrain_3080_2416_2085.nii,79250
save_incremented,1803.2877962589264,1904.551457643509,bigbrain_3080_2416_2085.nii,79250
load_img,10015.764736652374,10016.475113630295,bigbrain_3080_4832_2085.nii,79256
increment_data,10053.662890672684,10057.034543037415,bigbrain_3080_4832_2085.nii,79256
save_incremented,10061.615335226059,10133.200537919998,bigbrain_3080_4832_2085.nii,79256
load_img,8075.334808111191,8076.0555119514465,bigbrain_770_4832_2085.nii,79277
increment_data,8112.017377376556,8114.681827068329,bigbrain_770_4832_2085.nii,79277
save_incremented,8125.4267790317535,8238.014809131622,bigbrain_770_4832_2085.nii,79277
load_img,5648.079915046692,5648.517830133438,bigbrain_770_4228_2085.nii,79262
increment_data,5708.806815624237,5712.398111343384,bigbrain_770_4228_2085.nii,79262
save_incremented,5719.054351806641,5795.170903921127,bigbrain_770_4228_2085.nii,79262
load_img,8922.986320495605,8923.6426217556,bigbrain_2310_604_4170.nii,79256
increment_data,8925.493206977844,8927.928769111633,bigbrain_2310_604_4170.nii,79256
save_incremented,8934.977626800537,9029.494198799133,bigbrain_2310_604_4170.nii,79256
load_img,9916.819193124771,9917.209948062897,bigbrain_4620_2416_695.nii,79209
increment_data,9930.658689260483,9938.069035768509,bigbrain_4620_2416_695.nii,79209
save_incremented,9991.808490276337,10062.966526269913,bigbrain_4620_2416_695.nii,79209
load_img,2373.940703392029,2374.329066514969,bigbrain_6930_3624_3475.nii,79217
increment_data,2375.4665818214417,2376.3864510059357,bigbrain_6930_3624_3475.nii,79217
save_incremented,2392.6821899414062,2480.054782152176,bigbrain_6930_3624_3475.nii,79217
load_img,3539.709897994995,3540.2026410102844,bigbrain_0_4228_2085.nii,79247
increment_data,3543.408710718155,3544.222722053528,bigbrain_0_4228_2085.nii,79247
save_incremented,3564.0606672763824,3672.896819829941,bigbrain_0_4228_2085.nii,79247
load_img,1979.9731600284576,1980.3616664409637,bigbrain_6160_3020_6255.nii,79235
increment_data,2034.7045476436615,2050.8972527980804,bigbrain_6160_3020_6255.nii,79235
save_incremented,2076.6531898975372,2131.5974473953247,bigbrain_6160_3020_6255.nii,79235
load_img,6975.860730648041,6976.608405828476,bigbrain_6160_4228_4170.nii,79235
increment_data,6977.463054895401,6978.949657201767,bigbrain_6160_4228_4170.nii,79235
save_incremented,7006.694416284561,7087.060945034027,bigbrain_6160_4228_4170.nii,79235
load_img,6226.656753063202,6227.279498100281,bigbrain_6930_604_4865.nii,79241
increment_data,6237.392823457718,6243.575078725815,bigbrain_6930_604_4865.nii,79241
save_incremented,6263.214560031891,6331.960170984268,bigbrain_6930_604_4865.nii,79241
load_img,3539.8510179519653,3540.3518896102905,bigbrain_6160_5436_2780.nii,79229
increment_data,3544.8622286319733,3549.7494056224823,bigbrain_6160_5436_2780.nii,79229
save_incremented,3570.978929758072,3685.056402206421,bigbrain_6160_5436_2780.nii,79229
load_img,6341.86775636673,6342.263095378876,bigbrain_770_1812_2085.nii,79256
increment_data,6374.0748126506805,6388.92639374733,bigbrain_770_1812_2085.nii,79256
save_incremented,6433.460767745972,6488.773422718048,bigbrain_770_1812_2085.nii,79256
load_img,1714.894406080246,1715.2815639972687,bigbrain_6930_3624_2780.nii,79235
increment_data,1766.1023144721985,1773.0869941711426,bigbrain_6930_3624_2780.nii,79235
save_incremented,1783.7829432487488,1829.9848899841309,bigbrain_6930_3624_2780.nii,79235
load_img,9543.630333423615,9544.228302240372,bigbrain_2310_0_0.nii,79229
increment_data,9571.243330478668,9575.936713457108,bigbrain_2310_0_0.nii,79229
save_incremented,9580.98808312416,9611.879803657532,bigbrain_2310_0_0.nii,79229
load_img,2887.527518749237,2887.915210723877,bigbrain_6930_5436_1390.nii,79247
increment_data,2922.585391998291,2928.444898366928,bigbrain_6930_5436_1390.nii,79247
save_incremented,2957.508532524109,3058.8331894874573,bigbrain_6930_5436_1390.nii,79247
load_img,2375.92377948761,2376.510230064392,bigbrain_5390_1208_4865.nii,79256
increment_data,2426.4184873104095,2437.642127752304,bigbrain_5390_1208_4865.nii,79256
save_incremented,2448.28129696846,2533.741648197174,bigbrain_5390_1208_4865.nii,79256
load_img,3537.459855556488,3537.8466308116913,bigbrain_6160_3020_0.nii,79238
increment_data,3539.303715467453,3540.37371134758,bigbrain_6160_3020_0.nii,79238
save_incremented,3543.244908809662,3666.666889667511,bigbrain_6160_3020_0.nii,79238
load_img,7779.974082946777,7780.4665677547455,bigbrain_1540_3020_2780.nii,79241
increment_data,7808.327866315842,7810.339302301407,bigbrain_1540_3020_2780.nii,79241
save_incremented,7816.330677032471,7902.442297697067,bigbrain_1540_3020_2780.nii,79241
load_img,9714.961490154266,9715.501722812653,bigbrain_1540_1208_2780.nii,79280
increment_data,9740.24466753006,9741.531720876694,bigbrain_1540_1208_2780.nii,79280
save_incremented,9752.205257415771,9841.60889172554,bigbrain_1540_1208_2780.nii,79280
load_img,1784.4775471687317,1784.9315662384033,bigbrain_6930_3020_0.nii,79271
increment_data,1817.824918270111,1821.8829452991486,bigbrain_6930_3020_0.nii,79271
save_incremented,1836.7058145999908,1921.6937255859375,bigbrain_6930_3020_0.nii,79271
load_img,7232.277777433395,7232.908213853836,bigbrain_0_2416_4865.nii,79265
increment_data,7236.1643834114075,7238.7433207035065,bigbrain_0_2416_4865.nii,79265
save_incremented,7242.439613342285,7346.583114862442,bigbrain_0_2416_4865.nii,79265
load_img,6579.441645622253,6579.833632230759,bigbrain_6160_604_2780.nii,79274
increment_data,6587.23211312294,6591.9491012096405,bigbrain_6160_604_2780.nii,79274
save_incremented,6599.053359031677,6660.070007562637,bigbrain_6160_604_2780.nii,79274
load_img,8073.910269498825,8074.441381931305,bigbrain_3080_1208_2780.nii,79247
increment_data,8104.150266885757,8111.397879123688,bigbrain_3080_1208_2780.nii,79247
save_incremented,8111.917137861252,8205.407638311386,bigbrain_3080_1208_2780.nii,79247
load_img,7423.811944484711,7424.298449754715,bigbrain_1540_1812_2085.nii,79232
increment_data,7461.766917467117,7474.790495872498,bigbrain_1540_1812_2085.nii,79232
save_incremented,7505.764970064163,7547.506931066513,bigbrain_1540_1812_2085.nii,79232
load_img,10014.289801120758,10015.089298963547,bigbrain_6160_1812_1390.nii,79214
increment_data,10025.136497020721,10028.187550067902,bigbrain_6160_1812_1390.nii,79214
save_incremented,10059.6232919693,10129.917247772217,bigbrain_6160_1812_1390.nii,79214
load_img,4895.913396120071,4896.313821554184,bigbrain_0_5436_695.nii,79256
increment_data,4902.000380277634,4902.826301574707,bigbrain_0_5436_695.nii,79256
save_incremented,4921.76217341423,5009.759351015091,bigbrain_0_5436_695.nii,79256
load_img,10285.084962368011,10286.44471168518,bigbrain_2310_1812_695.nii,79247
increment_data,10313.982785224915,10320.191776037216,bigbrain_2310_1812_695.nii,79247
save_incremented,10340.256158351898,10398.02029967308,bigbrain_2310_1812_695.nii,79247
load_img,3804.595936059952,3804.9736094474792,bigbrain_6160_0_6255.nii,79253
increment_data,3812.4062016010284,3813.513505458832,bigbrain_6160_0_6255.nii,79253
save_incremented,3823.2686479091644,3940.5307092666626,bigbrain_6160_0_6255.nii,79253
load_img,391.84739208221436,392.23653769493103,bigbrain_5390_604_3475.nii,79244
increment_data,422.59186577796936,423.76671743392944,bigbrain_5390_604_3475.nii,79244
save_incremented,427.007470369339,548.8967020511627,bigbrain_5390_604_3475.nii,79244
load_img,5648.196214437485,5648.721714019775,bigbrain_6160_3624_4170.nii,79214
increment_data,5685.469733715057,5695.902421951294,bigbrain_6160_3624_4170.nii,79214
save_incremented,5719.047151088715,5800.826112270355,bigbrain_6160_3624_4170.nii,79214
load_img,10284.59149646759,10285.905454397202,bigbrain_6930_604_3475.nii,79253
increment_data,10326.15112376213,10327.588847875595,bigbrain_6930_604_3475.nii,79253
save_incremented,10336.924151182175,10389.634903669357,bigbrain_6930_604_3475.nii,79253
load_img,6439.165815591812,6439.662679433823,bigbrain_4620_4228_1390.nii,79268
increment_data,6442.817755460739,6444.948445558548,bigbrain_4620_4228_1390.nii,79268
save_incremented,6449.020270347595,6498.59219956398,bigbrain_4620_4228_1390.nii,79268
load_img,10285.201348781586,10286.548814535141,bigbrain_6160_3020_3475.nii,79214
increment_data,10322.883055210114,10326.123490333557,bigbrain_6160_3020_3475.nii,79214
save_incremented,10342.395315885544,10410.84752368927,bigbrain_6160_3020_3475.nii,79214
load_img,9686.50040102005,9686.89584183693,bigbrain_3080_604_5560.nii,79235
increment_data,9737.502060174942,9739.018327713013,bigbrain_3080_604_5560.nii,79235
save_incremented,9744.879572868347,9813.62721991539,bigbrain_3080_604_5560.nii,79235
load_img,145.14675664901733,145.65190982818604,bigbrain_6930_3020_2085.nii,79247
increment_data,145.83327984809875,146.66901540756226,bigbrain_6930_3020_2085.nii,79247
save_incremented,146.6733341217041,283.8006603717804,bigbrain_6930_3020_2085.nii,79247
load_img,4829.83232831955,4830.270320415497,bigbrain_3850_2416_2780.nii,79226
increment_data,4884.142315149307,4890.101749181747,bigbrain_3850_2416_2780.nii,79226
save_incremented,4901.982179641724,4959.496270895004,bigbrain_3850_2416_2780.nii,79226
load_img,2902.8370444774628,2903.227140188217,bigbrain_3080_2416_2780.nii,79229
increment_data,2953.0052399635315,2957.445462703705,bigbrain_3080_2416_2780.nii,79229
save_incremented,2957.513993740082,3065.205934524536,bigbrain_3080_2416_2780.nii,79229
load_img,8328.591446399689,8329.045342445374,bigbrain_770_3020_1390.nii,79271
increment_data,8378.247772693634,8380.033065080643,bigbrain_770_3020_1390.nii,79271
save_incremented,8381.016993045807,8431.20180273056,bigbrain_770_3020_1390.nii,79271
load_img,4902.740123510361,4903.204836130142,bigbrain_6930_4832_2085.nii,79259
increment_data,4941.716670036316,4947.188772439957,bigbrain_6930_4832_2085.nii,79259
save_incremented,4962.552846193314,5039.28142285347,bigbrain_6930_4832_2085.nii,79259
load_img,5446.009989976883,5446.5167145729065,bigbrain_4620_1208_1390.nii,79265
increment_data,5454.710106372833,5460.587105989456,bigbrain_4620_1208_1390.nii,79265
save_incremented,5490.722540378571,5605.3532683849335,bigbrain_4620_1208_1390.nii,79265
load_img,2286.787900209427,2287.2289538383484,bigbrain_1540_604_5560.nii,79209
increment_data,2348.70281624794,2362.5894989967346,bigbrain_1540_604_5560.nii,79209
save_incremented,2375.451064348221,2457.4004561901093,bigbrain_1540_604_5560.nii,79209
load_img,5172.472287416458,5172.963677883148,bigbrain_770_1208_4170.nii,79238
increment_data,5173.357719182968,5174.188763380051,bigbrain_770_1208_4170.nii,79238
save_incremented,5182.055218219757,5279.901211977005,bigbrain_770_1208_4170.nii,79238
load_img,10723.943789720535,10724.335717201233,bigbrain_3850_3624_6255.nii,79223
increment_data,10738.894528865814,10743.8835978508,bigbrain_3850_3624_6255.nii,79223
save_incremented,10752.849003076553,10777.55173587799,bigbrain_3850_3624_6255.nii,79223
load_img,9392.725836992264,9393.115636110306,bigbrain_6930_5436_2085.nii,79250
increment_data,9438.705435037613,9446.38670873642,bigbrain_6930_5436_2085.nii,79250
save_incremented,9469.208653450012,9550.086678981781,bigbrain_6930_5436_2085.nii,79250
load_img,9717.397379636765,9718.366864204407,bigbrain_2310_4832_2780.nii,79232
increment_data,9740.643811225891,9742.293121099472,bigbrain_2310_4832_2780.nii,79232
save_incremented,9754.165996551514,9857.456572294235,bigbrain_2310_4832_2780.nii,79232
load_img,2373.6425716876984,2374.040196657181,bigbrain_2310_604_1390.nii,79277
increment_data,2375.461932659149,2376.3822264671326,bigbrain_2310_604_1390.nii,79277
save_incremented,2390.9978218078613,2475.398359298706,bigbrain_2310_604_1390.nii,79277
load_img,2585.6692655086517,2586.0505981445312,bigbrain_3080_4832_3475.nii,79274
increment_data,2628.8535676002502,2629.74387049675,bigbrain_3080_4832_3475.nii,79274
save_incremented,2648.9815123081207,2750.790531873703,bigbrain_3080_4832_3475.nii,79274
load_img,3538.8978457450867,3539.319760322571,bigbrain_770_604_4865.nii,79220
increment_data,3539.3287320137024,3540.217765569687,bigbrain_770_604_4865.nii,79220
save_incremented,3542.656797170639,3617.8481719493866,bigbrain_770_604_4865.nii,79220
load_img,7783.828008651733,7784.400692939758,bigbrain_1540_0_5560.nii,79223
increment_data,7810.13852596283,7812.465038061142,bigbrain_1540_0_5560.nii,79223
save_incremented,7816.714211463928,7908.04336977005,bigbrain_1540_0_5560.nii,79223
load_img,6973.783766508102,6974.485837459564,bigbrain_3850_2416_1390.nii,79223
increment_data,6976.719848871231,6978.040199518204,bigbrain_3850_2416_1390.nii,79223
save_incremented,6982.69891500473,7042.317372083664,bigbrain_3850_2416_1390.nii,79223
load_img,7206.493017196655,7207.24284362793,bigbrain_0_0_6255.nii,79209
increment_data,7235.797732114792,7238.068590402603,bigbrain_0_0_6255.nii,79209
save_incremented,7239.936774492264,7289.69149518013,bigbrain_0_0_6255.nii,79209
load_img,10284.646805524826,10286.143157243729,bigbrain_6930_3020_3475.nii,79229
increment_data,10337.14902806282,10338.751191854477,bigbrain_6930_3020_3475.nii,79229
save_incremented,10359.608729839325,10429.074852466583,bigbrain_6930_3020_3475.nii,79229
load_img,5445.952399253845,5446.614129781723,bigbrain_6930_2416_4865.nii,79253
increment_data,5468.918454408646,5473.724125862122,bigbrain_6930_2416_4865.nii,79253
save_incremented,5483.200259208679,5593.5276222229,bigbrain_6930_2416_4865.nii,79253
load_img,9662.886784553528,9663.312992095947,bigbrain_770_3624_5560.nii,79209
increment_data,9723.315053462982,9729.02221751213,bigbrain_770_3624_5560.nii,79209
save_incremented,9741.255115509033,9793.313483953476,bigbrain_770_3624_5560.nii,79209
load_img,145.2753665447235,145.74966764450073,bigbrain_770_3624_4170.nii,79277
increment_data,145.88657021522522,146.68933153152466,bigbrain_770_3624_4170.nii,79277
save_incremented,146.693359375,284.8631634712219,bigbrain_770_3624_4170.nii,79277
load_img,5173.808571815491,5174.3440136909485,bigbrain_2310_3624_2780.nii,79220
increment_data,5193.704475879669,5198.268902301788,bigbrain_2310_3624_2780.nii,79220
save_incremented,5203.093645334244,5310.300095796585,bigbrain_2310_3624_2780.nii,79220
load_img,9187.727046966553,9188.228278160095,bigbrain_2310_1812_0.nii,79277
increment_data,9203.484444618225,9204.773772716522,bigbrain_2310_1812_0.nii,79277
save_incremented,9232.943639755249,9331.489542484283,bigbrain_2310_1812_0.nii,79277
load_img,5952.470627784729,5953.354643583298,bigbrain_6930_4228_2085.nii,79277
increment_data,5970.028902292252,5975.9046931266785,bigbrain_6930_4228_2085.nii,79277
save_incremented,5990.664211034775,6090.093957901001,bigbrain_6930_4228_2085.nii,79277
load_img,4290.862512350082,4291.2940220832825,bigbrain_5390_604_6255.nii,79271
increment_data,4356.8525285720825,4357.809669494629,bigbrain_5390_604_6255.nii,79271
save_incremented,4369.970208644867,4479.457717180252,bigbrain_5390_604_6255.nii,79271
load_img,9176.686109542847,9177.453299999237,bigbrain_5390_1812_0.nii,79268
increment_data,9200.737527608871,9202.200773239136,bigbrain_5390_1812_0.nii,79268
save_incremented,9207.389293909073,9305.71022939682,bigbrain_5390_1812_0.nii,79268
load_img,3539.3915615081787,3539.87885594368,bigbrain_6160_4228_2085.nii,79256
increment_data,3539.8870902061462,3540.636011362076,bigbrain_6160_4228_2085.nii,79256
save_incremented,3543.98468375206,3670.3057692050934,bigbrain_6160_4228_2085.nii,79256
load_img,145.21432328224182,145.74535250663757,bigbrain_3850_1812_695.nii,79256
increment_data,145.88412761688232,146.7972424030304,bigbrain_3850_1812_695.nii,79256
save_incremented,146.80056762695312,284.94116830825806,bigbrain_3850_1812_695.nii,79256
load_img,9738.774232625961,9739.370897054672,bigbrain_2310_1208_2085.nii,79277
increment_data,9746.445775270462,9748.91021680832,bigbrain_2310_1208_2085.nii,79277
save_incremented,9765.201663732529,9867.737207889557,bigbrain_2310_1208_2085.nii,79277
load_img,895.4143347740173,895.8149991035461,bigbrain_770_3020_3475.nii,79229
increment_data,931.9867398738861,941.7926573753357,bigbrain_770_3020_3475.nii,79229
save_incremented,969.7641139030457,1032.9630632400513,bigbrain_770_3020_3475.nii,79229
load_img,8368.138750314713,8368.520989894867,bigbrain_3850_2416_0.nii,79268
increment_data,8381.013617277145,8382.360489845276,bigbrain_3850_2416_0.nii,79268
save_incremented,8398.29755449295,8510.922883987427,bigbrain_3850_2416_0.nii,79268
load_img,5103.431386947632,5103.82573223114,bigbrain_5390_1208_0.nii,79232
increment_data,5156.198111772537,5161.804806947708,bigbrain_5390_1208_0.nii,79232
save_incremented,5173.334535598755,5213.107194900513,bigbrain_5390_1208_0.nii,79232
load_img,3213.786055088043,3214.2210330963135,bigbrain_6160_1208_0.nii,79217
increment_data,3239.428837776184,3250.919640302658,bigbrain_6160_1208_0.nii,79217
save_incremented,3261.958539247513,3354.5987305641174,bigbrain_6160_1208_0.nii,79217
load_img,2639.0869472026825,2639.4625363349915,bigbrain_6930_4228_3475.nii,79265
increment_data,2666.505768299103,2667.635660171509,bigbrain_6930_4228_3475.nii,79265
save_incremented,2671.940160036087,2792.699017047882,bigbrain_6930_4228_3475.nii,79265
load_img,673.483909368515,673.8626434803009,bigbrain_3080_1208_5560.nii,79223
increment_data,695.3775923252106,696.2491936683655,bigbrain_3080_1208_5560.nii,79223
save_incremented,717.4533381462097,838.4498600959778,bigbrain_3080_1208_5560.nii,79223
load_img,4893.709743022919,4894.388039588928,bigbrain_6160_2416_4865.nii,79220
increment_data,4901.99472117424,4902.888297319412,bigbrain_6160_2416_4865.nii,79220
save_incremented,4924.619265079498,5014.557416439056,bigbrain_6160_2416_4865.nii,79220
load_img,9186.79648566246,9187.444047689438,bigbrain_2310_3020_0.nii,79235
increment_data,9202.12679696083,9203.640663862228,bigbrain_2310_3020_0.nii,79235
save_incremented,9228.371800661087,9329.536643743515,bigbrain_2310_3020_0.nii,79235
load_img,1243.0886826515198,1243.5982656478882,bigbrain_0_3624_0.nii,79223
increment_data,1281.3766784667969,1295.2280542850494,bigbrain_0_3624_0.nii,79223
save_incremented,1315.6854095458984,1378.5442519187927,bigbrain_0_3624_0.nii,79223
load_img,5361.738775014877,5362.123809576035,bigbrain_4620_4228_2780.nii,79226
increment_data,5399.577199459076,5418.58601474762,bigbrain_4620_4228_2780.nii,79226
save_incremented,5445.381514787674,5498.9718816280365,bigbrain_4620_4228_2780.nii,79226
load_img,4629.62649512291,4630.044753789902,bigbrain_6160_604_4865.nii,79244
increment_data,4666.724100351334,4675.14660692215,bigbrain_6160_604_4865.nii,79244
save_incremented,4685.226775407791,4798.103789567947,bigbrain_6160_604_4865.nii,79244
load_img,895.4235937595367,895.861620426178,bigbrain_3080_5436_4170.nii,79208
increment_data,938.7255961894989,948.2766530513763,bigbrain_3080_5436_4170.nii,79208
save_incremented,969.7635157108307,1047.9151756763458,bigbrain_3080_5436_4170.nii,79208
load_img,5710.688878536224,5711.078426122665,bigbrain_3850_2416_3475.nii,79277
increment_data,5719.059800624847,5720.118520736694,bigbrain_3850_2416_3475.nii,79277
save_incremented,5728.52544760704,5816.556809186935,bigbrain_3850_2416_3475.nii,79277
load_img,8561.654261827469,8562.051517486572,bigbrain_3850_604_4865.nii,79217
increment_data,8579.43574810028,8584.25890469551,bigbrain_3850_604_4865.nii,79217
save_incremented,8651.168197393417,8724.423145771027,bigbrain_3850_604_4865.nii,79217
load_img,6875.449408531189,6875.969625711441,bigbrain_2310_604_0.nii,79217
increment_data,6918.785126686096,6925.332412004471,bigbrain_2310_604_0.nii,79217
save_incremented,6968.532573699951,7010.076704263687,bigbrain_2310_604_0.nii,79217
load_img,6227.145302772522,6227.795855522156,bigbrain_6160_604_4170.nii,79229
increment_data,6246.603988647461,6250.565784215927,bigbrain_6160_604_4170.nii,79229
save_incremented,6265.841575860977,6333.724952697754,bigbrain_6160_604_4170.nii,79229
load_img,2958.976042509079,2959.384521484375,bigbrain_5390_1208_4170.nii,79262
increment_data,2988.7799503803253,3006.9541726112366,bigbrain_5390_1208_4170.nii,79262
save_incremented,3018.390639781952,3113.590724468231,bigbrain_5390_1208_4170.nii,79262
load_img,8927.895580291748,8928.590816020966,bigbrain_4620_4228_6255.nii,79235
increment_data,8963.089178800583,8975.794376373291,bigbrain_4620_4228_6255.nii,79235
save_incremented,8993.313921928406,9055.847892999649,bigbrain_4620_4228_6255.nii,79235
load_img,6647.292852401733,6647.811943292618,bigbrain_770_0_2780.nii,79208
increment_data,6705.414550304413,6707.596523523331,bigbrain_770_0_2780.nii,79208
save_incremented,6715.537658929825,6831.192799091339,bigbrain_770_0_2780.nii,79208
load_img,6226.055172204971,6226.540688037872,bigbrain_6160_0_695.nii,79250
increment_data,6226.744138479233,6227.751037597656,bigbrain_6160_0_695.nii,79250
save_incremented,6233.81133890152,6289.964916467667,bigbrain_6160_0_695.nii,79250
load_img,145.22846961021423,145.7607865333557,bigbrain_2310_604_2780.nii,79214
increment_data,145.89339065551758,146.80866122245789,bigbrain_2310_604_2780.nii,79214
save_incremented,146.92561626434326,284.9462983608246,bigbrain_2310_604_2780.nii,79214
load_img,2287.132882833481,2287.558231115341,bigbrain_5390_1812_3475.nii,79232
increment_data,2370.965492248535,2374.341022491455,bigbrain_5390_1812_3475.nii,79232
save_incremented,2375.4612033367157,2456.1881804466248,bigbrain_5390_1812_3475.nii,79232
load_img,2598.4636929035187,2598.842746257782,bigbrain_1540_604_4865.nii,79226
increment_data,2628.862265586853,2629.723905801773,bigbrain_1540_604_4865.nii,79226
save_incremented,2648.446923494339,2750.3362786769867,bigbrain_1540_604_4865.nii,79226
load_img,6217.923009395599,6218.31934595108,bigbrain_1540_0_4170.nii,79268
increment_data,6226.68524813652,6227.8040726184845,bigbrain_1540_0_4170.nii,79268
save_incremented,6233.81209230423,6297.725768327713,bigbrain_1540_0_4170.nii,79268
load_img,3812.9945106506348,3813.5566651821136,bigbrain_0_1208_3475.nii,79277
increment_data,3826.6407046318054,3831.3796684741974,bigbrain_0_1208_3475.nii,79277
save_incremented,3856.35924744606,3945.3721265792847,bigbrain_0_1208_3475.nii,79277
load_img,8112.4200031757355,8114.383226633072,bigbrain_6160_3624_695.nii,79235
increment_data,8123.329187631607,8128.828918218613,bigbrain_6160_3624_695.nii,79235
save_incremented,8153.754488229752,8242.333441972733,bigbrain_6160_3624_695.nii,79235
load_img,2077.2336716651917,2077.749247074127,bigbrain_0_0_0.nii,79274
increment_data,2093.467583179474,2100.9932198524475,bigbrain_0_0_0.nii,79274
save_incremented,2112.593197822571,2222.1504204273224,bigbrain_0_0_0.nii,79274
load_img,2666.2050058841705,2666.6130018234253,bigbrain_4620_2416_1390.nii,79280
increment_data,2733.534880399704,2741.873577594757,bigbrain_4620_2416_1390.nii,79280
save_incremented,2748.9497406482697,2817.2789545059204,bigbrain_4620_2416_1390.nii,79280
load_img,966.7620282173157,967.1484694480896,bigbrain_770_5436_0.nii,79217
increment_data,969.8480412960052,970.7078385353088,bigbrain_770_5436_0.nii,79217
save_incremented,989.7689538002014,1106.673638343811,bigbrain_770_5436_0.nii,79217
load_img,10015.648272752762,10016.295161247253,bigbrain_3080_2416_1390.nii,79265
increment_data,10054.75763964653,10057.048805236816,bigbrain_3080_2416_1390.nii,79265
save_incremented,10077.088315725327,10150.604396104813,bigbrain_3080_2416_1390.nii,79265
load_img,5446.122690439224,5446.6015112400055,bigbrain_770_2416_1390.nii,79217
increment_data,5464.99653506279,5472.335162639618,bigbrain_770_2416_1390.nii,79217
save_incremented,5481.524822950363,5591.53254365921,bigbrain_770_2416_1390.nii,79217
load_img,9159.367345809937,9159.755046129227,bigbrain_6930_0_695.nii,79250
increment_data,9191.030990123749,9193.321373462677,bigbrain_6930_0_695.nii,79250
save_incremented,9204.653302431107,9285.072026968002,bigbrain_6930_0_695.nii,79250
load_img,8571.76037812233,8572.23720240593,bigbrain_5390_4228_0.nii,79209
increment_data,8603.464021921158,8615.292974233627,bigbrain_5390_4228_0.nii,79209
save_incremented,8653.10182762146,8724.110728263855,bigbrain_5390_4228_0.nii,79209
load_img,9923.04407453537,9923.52114868164,bigbrain_2310_0_2085.nii,79217
increment_data,9968.45484161377,9977.313816308975,bigbrain_2310_0_2085.nii,79217
save_incremented,10014.353585243225,10066.660626888275,bigbrain_2310_0_2085.nii,79217
load_img,5954.931944131851,5955.417542934418,bigbrain_0_4832_4170.nii,79259
increment_data,5977.2096111774445,5981.84307050705,bigbrain_0_4832_4170.nii,79259
save_incremented,5990.665773153305,6098.401355743408,bigbrain_0_4832_4170.nii,79259
load_img,1239.1672472953796,1239.5482144355774,bigbrain_2310_0_6255.nii,79250
increment_data,1242.6127932071686,1243.600210428238,bigbrain_2310_0_6255.nii,79250
save_incremented,1265.4543068408966,1353.9481930732727,bigbrain_2310_0_6255.nii,79250
load_img,10285.226327180862,10286.572277545929,bigbrain_0_4832_2085.nii,79259
increment_data,10325.550954580307,10327.027846813202,bigbrain_0_4832_2085.nii,79259
save_incremented,10344.088571310043,10414.673359632492,bigbrain_0_4832_2085.nii,79259
