driver_program,0,1046.9023263454437,/home/val/spark-1570915691-localAD_1it_96cpus_0delay_npc_em-1,allfiles
load_img,138.15647220611572,138.1579167842865,bigbrain_0_3624_2780.nii,159533
increment_data,138.1582589149475,150.53988933563232,bigbrain_0_3624_2780.nii,159533
save_incremented,150.54003524780273,151.97256088256836,bigbrain_0_3624_2780.nii,159533
load_img,138.16710472106934,138.16837739944458,bigbrain_0_3624_2780.nii,159337
increment_data,138.16869974136353,150.5405614376068,bigbrain_0_3624_2780.nii,159337
save_incremented,150.540696144104,151.5195996761322,bigbrain_0_3624_2780.nii,159337
load_img,138.63045716285706,138.6313738822937,bigbrain_0_3624_2780.nii,159553
increment_data,138.6316113471985,150.5398781299591,bigbrain_0_3624_2780.nii,159553
save_incremented,150.54003524780273,151.51928114891052,bigbrain_0_3624_2780.nii,159553
load_img,141.25984358787537,141.26211667060852,bigbrain_0_2416_3475.nii,159454
increment_data,141.2624478340149,155.04003238677979,bigbrain_0_2416_3475.nii,159454
save_incremented,155.04016518592834,156.2957808971405,bigbrain_0_2416_3475.nii,159454
load_img,141.18194460868835,141.26220321655273,bigbrain_0_2416_3475.nii,159658
increment_data,141.2625195980072,155.0421838760376,bigbrain_0_2416_3475.nii,159658
save_incremented,155.04254531860352,251.36685180664062,bigbrain_0_2416_3475.nii,159658
load_img,141.36936569213867,141.3727831840515,bigbrain_0_2416_3475.nii,159598
increment_data,141.37410163879395,155.04213047027588,bigbrain_0_2416_3475.nii,159598
save_incremented,155.04266953468323,156.26759147644043,bigbrain_0_2416_3475.nii,159598
load_img,141.39980626106262,141.4020025730133,bigbrain_0_2416_3475.nii,159479
increment_data,141.40246987342834,155.00986790657043,bigbrain_0_2416_3475.nii,159479
save_incremented,155.01008224487305,156.68819212913513,bigbrain_0_2416_3475.nii,159479
load_img,141.46454977989197,141.46557188034058,bigbrain_0_2416_3475.nii,159692
increment_data,141.46584129333496,155.03887915611267,bigbrain_0_2416_3475.nii,159692
save_incremented,155.03904795646667,156.3982892036438,bigbrain_0_2416_3475.nii,159692
load_img,141.57533264160156,141.57668280601501,bigbrain_0_2416_3475.nii,159644
increment_data,141.57697772979736,155.03930568695068,bigbrain_0_2416_3475.nii,159644
save_incremented,155.03944778442383,156.33252096176147,bigbrain_0_2416_3475.nii,159644
load_img,141.46901035308838,141.61359333992004,bigbrain_0_3020_4170.nii,159381
increment_data,141.61409449577332,155.45813703536987,bigbrain_0_3020_4170.nii,159381
save_incremented,155.45829010009766,156.93987202644348,bigbrain_0_3020_4170.nii,159381
load_img,141.4706974029541,141.61377120018005,bigbrain_0_3020_4170.nii,159621
increment_data,141.6142795085907,155.45813727378845,bigbrain_0_3020_4170.nii,159621
save_incremented,155.45828247070312,156.50348806381226,bigbrain_0_3020_4170.nii,159621
load_img,141.47105479240417,141.61380195617676,bigbrain_0_3020_4170.nii,159674
increment_data,141.6143355369568,155.45813727378845,bigbrain_0_3020_4170.nii,159674
save_incremented,155.45828795433044,156.85519862174988,bigbrain_0_3020_4170.nii,159674
load_img,141.4710669517517,141.61453914642334,bigbrain_0_3020_4170.nii,159334
increment_data,141.61507558822632,155.45814681053162,bigbrain_0_3020_4170.nii,159334
save_incremented,155.4582860469818,156.91561722755432,bigbrain_0_3020_4170.nii,159334
load_img,141.7311909198761,141.73228478431702,bigbrain_0_3020_4170.nii,159724
increment_data,141.73257446289062,155.45813703536987,bigbrain_0_3020_4170.nii,159724
save_incremented,155.45828676223755,156.71123027801514,bigbrain_0_3020_4170.nii,159724
load_img,141.75634360313416,141.75805282592773,bigbrain_0_3020_4170.nii,159580
increment_data,141.75848388671875,155.46036672592163,bigbrain_0_3020_4170.nii,159580
save_incremented,155.46065211296082,156.69295263290405,bigbrain_0_3020_4170.nii,159580
load_img,141.79687523841858,141.79778337478638,bigbrain_0_3020_4170.nii,159400
increment_data,141.7980194091797,155.39855647087097,bigbrain_0_3020_4170.nii,159400
save_incremented,155.39872574806213,252.35761284828186,bigbrain_0_3020_4170.nii,159400
load_img,142.43790364265442,142.64106345176697,bigbrain_0_0_695.nii,159613
increment_data,142.64143180847168,156.25927877426147,bigbrain_0_0_695.nii,159613
save_incremented,156.2594699859619,254.1564803123474,bigbrain_0_0_695.nii,159613
load_img,142.48835444450378,142.64150166511536,bigbrain_0_0_695.nii,159687
increment_data,142.64208674430847,156.36587071418762,bigbrain_0_0_695.nii,159687
save_incremented,156.3660273551941,157.9137623310089,bigbrain_0_0_695.nii,159687
load_img,142.44648957252502,142.64306354522705,bigbrain_0_0_695.nii,159537
increment_data,142.64370846748352,156.367915391922,bigbrain_0_0_695.nii,159537
save_incremented,156.36806392669678,157.40103244781494,bigbrain_0_0_695.nii,159537
load_img,142.44708728790283,142.64608597755432,bigbrain_0_0_695.nii,159385
increment_data,142.64670133590698,156.3679702281952,bigbrain_0_0_695.nii,159385
save_incremented,156.36819076538086,157.4597201347351,bigbrain_0_0_695.nii,159385
load_img,142.43890357017517,142.64595794677734,bigbrain_0_0_695.nii,159405
increment_data,142.64709568023682,156.36803245544434,bigbrain_0_0_695.nii,159405
save_incremented,156.36816501617432,157.39626145362854,bigbrain_0_0_695.nii,159405
load_img,142.589182138443,142.64585089683533,bigbrain_0_0_695.nii,159488
increment_data,142.64717888832092,156.366544008255,bigbrain_0_0_695.nii,159488
save_incremented,156.36676955223083,157.39810156822205,bigbrain_0_0_695.nii,159488
load_img,142.99855709075928,142.999995470047,bigbrain_0_0_695.nii,159649
increment_data,143.0002956390381,156.36647868156433,bigbrain_0_0_695.nii,159649
save_incremented,156.3666958808899,157.83839416503906,bigbrain_0_0_695.nii,159649
load_img,144.04031705856323,144.19254565238953,bigbrain_0_3624_6255.nii,159460
increment_data,144.19320940971375,157.7775478363037,bigbrain_0_3624_6255.nii,159460
save_incremented,157.77777314186096,159.2972927093506,bigbrain_0_3624_6255.nii,159460
load_img,144.03524518013,144.19280099868774,bigbrain_0_3624_6255.nii,159682
increment_data,144.1934859752655,157.72963762283325,bigbrain_0_3624_6255.nii,159682
save_incremented,157.72984862327576,228.56893396377563,bigbrain_0_3624_6255.nii,159682
load_img,144.26769733428955,144.26883554458618,bigbrain_0_3624_6255.nii,159361
increment_data,144.26911878585815,157.77753019332886,bigbrain_0_3624_6255.nii,159361
save_incremented,157.77768540382385,158.8527147769928,bigbrain_0_3624_6255.nii,159361
load_img,144.31891655921936,144.32457756996155,bigbrain_0_3624_6255.nii,159529
increment_data,144.32512831687927,157.7776608467102,bigbrain_0_3624_6255.nii,159529
save_incremented,157.77780532836914,158.83823823928833,bigbrain_0_3624_6255.nii,159529
load_img,144.51741766929626,144.51899433135986,bigbrain_0_3624_6255.nii,159594
increment_data,144.5192530155182,157.77702617645264,bigbrain_0_3624_6255.nii,159594
save_incremented,157.77717518806458,158.8356192111969,bigbrain_0_3624_6255.nii,159594
load_img,146.07363319396973,146.1661729812622,bigbrain_0_4228_4170.nii,159425
increment_data,146.16686010360718,159.47417306900024,bigbrain_0_4228_4170.nii,159425
save_incremented,159.4743206501007,160.91533970832825,bigbrain_0_4228_4170.nii,159425
load_img,146.18374514579773,146.1864242553711,bigbrain_0_4228_4170.nii,159696
increment_data,146.1872112751007,159.47417998313904,bigbrain_0_4228_4170.nii,159696
save_incremented,159.47432374954224,160.85729050636292,bigbrain_0_4228_4170.nii,159696
load_img,146.2176263332367,146.21849966049194,bigbrain_0_4228_4170.nii,159346
increment_data,146.21872520446777,159.4741542339325,bigbrain_0_4228_4170.nii,159346
save_incremented,159.47431707382202,222.70611572265625,bigbrain_0_4228_4170.nii,159346
load_img,146.26511335372925,146.26771783828735,bigbrain_0_4228_4170.nii,159325
increment_data,146.2681224346161,159.47418451309204,bigbrain_0_4228_4170.nii,159325
save_incremented,159.47432112693787,160.76349878311157,bigbrain_0_4228_4170.nii,159325
load_img,146.35331058502197,146.35434913635254,bigbrain_0_4228_4170.nii,159608
increment_data,146.35461235046387,159.47415447235107,bigbrain_0_4228_4170.nii,159608
save_incremented,159.47431802749634,160.72722363471985,bigbrain_0_4228_4170.nii,159608
load_img,146.4893593788147,146.49070119857788,bigbrain_0_4228_4170.nii,159590
increment_data,146.4910023212433,159.44236087799072,bigbrain_0_4228_4170.nii,159590
save_incremented,159.44258785247803,160.8935351371765,bigbrain_0_4228_4170.nii,159590
load_img,151.52224111557007,151.63488936424255,bigbrain_0_3624_5560.nii,159710
increment_data,151.63545513153076,163.47270965576172,bigbrain_0_3624_5560.nii,159710
save_incremented,163.47295212745667,164.8766872882843,bigbrain_0_3624_5560.nii,159710
load_img,151.52242970466614,151.63489079475403,bigbrain_0_3624_5560.nii,159337
increment_data,151.6355209350586,163.5204577445984,bigbrain_0_3624_5560.nii,159337
save_incremented,163.5206298828125,267.4252381324768,bigbrain_0_3624_5560.nii,159337
load_img,151.52229189872742,151.63556623458862,bigbrain_0_3624_5560.nii,159553
increment_data,151.63611364364624,163.51988625526428,bigbrain_0_3624_5560.nii,159553
save_incremented,163.52006006240845,165.26809096336365,bigbrain_0_3624_5560.nii,159553
load_img,151.84323406219482,151.84454035758972,bigbrain_0_3624_5560.nii,159442
increment_data,151.8448235988617,163.52035188674927,bigbrain_0_3624_5560.nii,159442
save_incremented,163.5206229686737,164.91080236434937,bigbrain_0_3624_5560.nii,159442
load_img,151.9753315448761,151.97654032707214,bigbrain_0_3624_5560.nii,159533
increment_data,151.97680568695068,163.51988625526428,bigbrain_0_3624_5560.nii,159533
save_incremented,163.5200617313385,164.90917778015137,bigbrain_0_3624_5560.nii,159533
load_img,152.11372137069702,152.11511635780334,bigbrain_0_3624_5560.nii,159670
increment_data,152.1154465675354,163.52536630630493,bigbrain_0_3624_5560.nii,159670
save_incremented,163.5259027481079,165.00287437438965,bigbrain_0_3624_5560.nii,159670
load_img,156.29939365386963,156.37934279441833,bigbrain_0_0_1390.nii,159454
increment_data,156.37972354888916,166.10925602912903,bigbrain_0_0_1390.nii,159454
save_incremented,166.1094229221344,167.00945472717285,bigbrain_0_0_1390.nii,159454
load_img,156.33572149276733,156.38233733177185,bigbrain_0_0_1390.nii,159644
increment_data,156.38296914100647,166.1092565059662,bigbrain_0_0_1390.nii,159644
save_incremented,166.1094205379486,167.12934565544128,bigbrain_0_0_1390.nii,159644
load_img,156.27236604690552,156.38251399993896,bigbrain_0_0_1390.nii,159598
increment_data,156.3831651210785,166.1100492477417,bigbrain_0_0_1390.nii,159598
save_incremented,166.11023354530334,167.5048520565033,bigbrain_0_0_1390.nii,159598
load_img,156.40114831924438,156.40235829353333,bigbrain_0_0_1390.nii,159692
increment_data,156.40266942977905,166.06169486045837,bigbrain_0_0_1390.nii,159692
save_incremented,166.0619215965271,167.1032440662384,bigbrain_0_0_1390.nii,159692
load_img,156.69173121452332,156.6929886341095,bigbrain_0_0_1390.nii,159479
increment_data,156.69350719451904,166.10925555229187,bigbrain_0_0_1390.nii,159479
save_incremented,166.10942387580872,252.5995852947235,bigbrain_0_0_1390.nii,159479
load_img,156.69572734832764,156.69811177253723,bigbrain_0_3624_1390.nii,159580
increment_data,156.6984043121338,166.31215453147888,bigbrain_0_3624_1390.nii,159580
save_incremented,166.31231212615967,167.30942797660828,bigbrain_0_3624_1390.nii,159580
load_img,156.50710225105286,156.70007157325745,bigbrain_0_3624_1390.nii,159621
increment_data,156.70064783096313,166.31215476989746,bigbrain_0_3624_1390.nii,159621
save_incremented,166.31231307983398,167.71933722496033,bigbrain_0_3624_1390.nii,159621
load_img,156.71405148506165,156.71497344970703,bigbrain_0_3624_1390.nii,159724
increment_data,156.71521639823914,166.31215405464172,bigbrain_0_3624_1390.nii,159724
save_incremented,166.3123118877411,167.30928993225098,bigbrain_0_3624_1390.nii,159724
load_img,156.857905626297,156.858820438385,bigbrain_0_3624_1390.nii,159674
increment_data,156.85906529426575,166.31215453147888,bigbrain_0_3624_1390.nii,159674
save_incremented,166.31231141090393,253.25515341758728,bigbrain_0_3624_1390.nii,159674
load_img,156.91901206970215,156.92111778259277,bigbrain_0_3624_1390.nii,159334
increment_data,156.9213740825653,166.27642846107483,bigbrain_0_3624_1390.nii,159334
save_incremented,166.276597738266,167.39373540878296,bigbrain_0_3624_1390.nii,159334
load_img,156.9425859451294,156.9442458152771,bigbrain_0_3624_1390.nii,159381
increment_data,156.9445161819458,166.31345200538635,bigbrain_0_3624_1390.nii,159381
save_incremented,166.31364035606384,167.3332872390747,bigbrain_0_3624_1390.nii,159381
load_img,157.3991105556488,157.59497117996216,bigbrain_0_1812_1390.nii,159405
increment_data,157.59532690048218,166.73009943962097,bigbrain_0_1812_1390.nii,159405
save_incremented,166.73022770881653,167.75024819374084,bigbrain_0_1812_1390.nii,159405
load_img,157.46285915374756,157.60170197486877,bigbrain_0_1812_1390.nii,159385
increment_data,157.60437107086182,166.7304813861847,bigbrain_0_1812_1390.nii,159385
save_incremented,166.7306203842163,167.75082921981812,bigbrain_0_1812_1390.nii,159385
load_img,157.40411353111267,157.60171127319336,bigbrain_0_1812_1390.nii,159537
increment_data,157.60472083091736,166.73003005981445,bigbrain_0_1812_1390.nii,159537
save_incremented,166.7301516532898,168.24311327934265,bigbrain_0_1812_1390.nii,159537
load_img,157.40173387527466,157.60172510147095,bigbrain_0_1812_1390.nii,159488
increment_data,157.6047649383545,166.7306010723114,bigbrain_0_1812_1390.nii,159488
save_incremented,166.7307324409485,168.2433533668518,bigbrain_0_1812_1390.nii,159488
load_img,157.84163975715637,157.84358143806458,bigbrain_0_1812_1390.nii,159649
increment_data,157.8440682888031,166.72960996627808,bigbrain_0_1812_1390.nii,159649
save_incremented,166.7297899723053,167.753276348114,bigbrain_0_1812_1390.nii,159649
load_img,157.9170641899109,157.91831994056702,bigbrain_0_1812_1390.nii,159687
increment_data,157.91859769821167,166.69437432289124,bigbrain_0_1812_1390.nii,159687
save_incremented,166.6946086883545,256.5760552883148,bigbrain_0_1812_1390.nii,159687
load_img,167.10612654685974,167.10707092285156,bigbrain_0_2416_2780.nii,159692
increment_data,167.1073350906372,167.48032093048096,bigbrain_0_2416_2780.nii,159692
save_incremented,167.48049139976501,305.30484104156494,bigbrain_0_2416_2780.nii,159692
load_img,208.5773482322693,208.5797417163849,bigbrain_0_4228_2780.nii,159445
increment_data,208.58014631271362,208.99544286727905,bigbrain_0_4228_2780.nii,159445
save_incremented,208.99559688568115,346.81625604629517,bigbrain_0_4228_2780.nii,159445
load_img,210.30984377861023,210.31285858154297,bigbrain_0_4228_2085.nii,159331
increment_data,210.31334495544434,210.72450399398804,bigbrain_0_4228_2085.nii,159331
save_incremented,210.72467255592346,349.35406947135925,bigbrain_0_4228_2085.nii,159331
load_img,212.34347677230835,212.34697246551514,bigbrain_0_1812_2780.nii,159508
increment_data,212.34761571884155,212.74961519241333,bigbrain_0_1812_2780.nii,159508
save_incremented,212.74979734420776,351.07180404663086,bigbrain_0_1812_2780.nii,159508
load_img,214.7263467311859,214.7297158241272,bigbrain_0_1812_3475.nii,159349
increment_data,214.73033332824707,215.09961247444153,bigbrain_0_1812_3475.nii,159349
save_incremented,215.09977555274963,356.0045928955078,bigbrain_0_1812_3475.nii,159349
load_img,214.72710299491882,214.73090648651123,bigbrain_0_3020_695.nii,159731
increment_data,214.73163270950317,215.11052536964417,bigbrain_0_3020_695.nii,159731
save_incremented,215.11069560050964,351.979590177536,bigbrain_0_3020_695.nii,159731
load_img,215.3887493610382,215.39203333854675,bigbrain_0_1208_3475.nii,159412
increment_data,215.39265894889832,215.7945258617401,bigbrain_0_1208_3475.nii,159412
save_incremented,215.79510116577148,353.1065149307251,bigbrain_0_1208_3475.nii,159412
load_img,216.7246015071869,216.7274112701416,bigbrain_0_2416_695.nii,159635
increment_data,216.72792100906372,217.13280272483826,bigbrain_0_2416_695.nii,159635
save_incremented,217.13294863700867,347.3960406780243,bigbrain_0_2416_695.nii,159635
load_img,217.25854659080505,217.26198482513428,bigbrain_0_1812_6255.nii,159525
increment_data,217.2624969482422,217.63580894470215,bigbrain_0_1812_6255.nii,159525
save_incremented,217.6359567642212,348.881160736084,bigbrain_0_1812_6255.nii,159525
load_img,217.5245018005371,217.5274863243103,bigbrain_0_1812_0.nii,159653
increment_data,217.52807474136353,217.89168763160706,bigbrain_0_1812_0.nii,159653
save_incremented,217.89183282852173,355.4769449234009,bigbrain_0_1812_0.nii,159653
load_img,219.03094124794006,219.03442120552063,bigbrain_0_0_3475.nii,159373
increment_data,219.03508257865906,219.43609833717346,bigbrain_0_0_3475.nii,159373
save_incremented,219.4362714290619,351.31504344940186,bigbrain_0_0_3475.nii,159373
