driver_program,0,5136.504158258438,/home/users/vhayots/spark-1570844804-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
load_img,24.233283042907715,29.959203958511353,bigbrain_0_4228_6255.nii,141971
increment_data,33.402623653411865,70.71983599662781,bigbrain_0_4228_6255.nii,141971
save_incremented,81.89747977256775,184.51516938209534,bigbrain_0_4228_6255.nii,141971
load_img,3144.6615195274353,3158.456891298294,bigbrain_0_3624_3475.nii,141985
increment_data,3191.9273011684418,3203.919594526291,bigbrain_0_3624_3475.nii,141985
save_incremented,3236.775526046753,3284.0756430625916,bigbrain_0_3624_3475.nii,141985
load_img,3879.07187128067,3901.977305173874,bigbrain_0_1812_3475.nii,141948
increment_data,3922.1454706192017,3923.8387336730957,bigbrain_0_1812_3475.nii,141948
save_incremented,3939.3890829086304,3984.7350890636444,bigbrain_0_1812_3475.nii,141948
load_img,1662.889459848404,1693.6200547218323,bigbrain_0_1208_3475.nii,141925
increment_data,1710.68528342247,1712.8340265750885,bigbrain_0_1208_3475.nii,141925
save_incremented,1720.6805062294006,1776.774819612503,bigbrain_0_1208_3475.nii,141925
load_img,1462.6988611221313,1468.995239019394,bigbrain_0_1812_3475.nii,142017
increment_data,1499.7454471588135,1507.4935722351074,bigbrain_0_1812_3475.nii,142017
save_incremented,1515.7181677818298,1566.0885705947876,bigbrain_0_1812_3475.nii,142017
load_img,4586.710200309753,4608.515492916107,bigbrain_0_1812_5560.nii,141951
increment_data,4631.261726856232,4637.257769107819,bigbrain_0_1812_5560.nii,141951
save_incremented,4680.690072774887,4723.266103982925,bigbrain_0_1812_5560.nii,141951
load_img,1625.2289016246796,1647.8930177688599,bigbrain_0_2416_6255.nii,141961
increment_data,1660.7024195194244,1663.1807208061218,bigbrain_0_2416_6255.nii,141961
save_incremented,1673.2478585243225,1718.2301423549652,bigbrain_0_2416_6255.nii,141961
load_img,1046.0333824157715,1054.5674443244934,bigbrain_0_4228_6255.nii,141951
increment_data,1062.7833244800568,1063.862848997116,bigbrain_0_4228_6255.nii,141951
save_incremented,1084.37131524086,1122.7436499595642,bigbrain_0_4228_6255.nii,141951
load_img,2349.694778442383,2371.1752021312714,bigbrain_0_3624_6255.nii,142017
increment_data,2390.292598247528,2391.8081572055817,bigbrain_0_3624_6255.nii,142017
save_incremented,2400.1619815826416,2487.4763593673706,bigbrain_0_3624_6255.nii,142017
load_img,386.8636507987976,387.4200577735901,bigbrain_0_4228_2085.nii,141980
increment_data,396.7593376636505,412.16390442848206,bigbrain_0_4228_2085.nii,141980
save_incremented,419.7947015762329,451.2714500427246,bigbrain_0_4228_2085.nii,141980
load_img,1806.0475778579712,1840.7687940597534,bigbrain_0_1208_3475.nii,141993
increment_data,1853.8643164634705,1856.4055194854736,bigbrain_0_1208_3475.nii,141993
save_incremented,1862.1888630390167,1955.6791152954102,bigbrain_0_1208_3475.nii,141993
load_img,1036.911619901657,1040.9947402477264,bigbrain_0_3624_1390.nii,141930
increment_data,1056.606742143631,1092.5997903347015,bigbrain_0_3624_1390.nii,141930
save_incremented,1106.1359717845917,1146.986974954605,bigbrain_0_3624_1390.nii,141930
load_img,2882.655373811722,2890.0768003463745,bigbrain_0_1208_4170.nii,141936
increment_data,2907.9079451560974,2920.0995495319366,bigbrain_0_1208_4170.nii,141936
save_incremented,2944.833071947098,2984.448515892029,bigbrain_0_1208_4170.nii,141936
load_img,4820.783502817154,4820.787179231644,bigbrain_0_3624_2780.nii,141989
increment_data,4828.82716178894,4839.183950662613,bigbrain_0_3624_2780.nii,141989
save_incremented,4861.672709465027,4929.624914884567,bigbrain_0_3624_2780.nii,141989
load_img,3854.094429254532,3884.1123695373535,bigbrain_0_3624_4865.nii,142006
increment_data,3907.0434172153473,3909.4464807510376,bigbrain_0_3624_4865.nii,142006
save_incremented,3930.111479997635,3982.8720531463623,bigbrain_0_3624_4865.nii,142006
load_img,757.6675112247467,757.6716506481171,bigbrain_0_3624_0.nii,141967
increment_data,780.205516576767,788.89621758461,bigbrain_0_3624_0.nii,141967
save_incremented,790.9714312553406,842.7252888679504,bigbrain_0_3624_0.nii,141967
load_img,846.5603098869324,846.5649242401123,bigbrain_0_0_695.nii,141951
increment_data,861.9127578735352,862.3763906955719,bigbrain_0_0_695.nii,141951
save_incremented,862.5439231395721,934.534606218338,bigbrain_0_0_695.nii,141951
load_img,4149.95682144165,4186.494028568268,bigbrain_0_1812_6255.nii,141951
increment_data,4195.588714122772,4196.931395769119,bigbrain_0_1812_6255.nii,141951
save_incremented,4198.755234479904,4276.981039524078,bigbrain_0_1812_6255.nii,141951
load_img,4540.201944351196,4582.75883769989,bigbrain_0_1208_5560.nii,141942
increment_data,4593.577619075775,4595.210090398788,bigbrain_0_1208_5560.nii,141942
save_incremented,4609.504168987274,4651.854476213455,bigbrain_0_1208_5560.nii,141942
load_img,143.9925811290741,158.76350808143616,bigbrain_0_0_0.nii,141993
increment_data,175.78326106071472,184.10288643836975,bigbrain_0_0_0.nii,141993
save_incremented,192.60359048843384,240.8735067844391,bigbrain_0_0_0.nii,141993
load_img,1559.7242968082428,1567.0062894821167,bigbrain_0_3020_2085.nii,141957
increment_data,1581.0723457336426,1582.64098072052,bigbrain_0_3020_2085.nii,141957
save_incremented,1602.2492105960846,1660.2588675022125,bigbrain_0_3020_2085.nii,141957
load_img,1660.106038570404,1692.11341714859,bigbrain_0_2416_0.nii,142012
increment_data,1709.4821062088013,1710.0373771190643,bigbrain_0_2416_0.nii,142012
save_incremented,1720.2261877059937,1789.5384213924408,bigbrain_0_2416_0.nii,142012
load_img,3253.0897195339203,3282.7121880054474,bigbrain_0_3624_2085.nii,141989
increment_data,3295.4465029239655,3300.2984824180603,bigbrain_0_3624_2085.nii,141989
save_incremented,3324.239164829254,3393.1816182136536,bigbrain_0_3624_2085.nii,141989
load_img,3600.7386515140533,3661.2672369480133,bigbrain_0_3020_4170.nii,141936
increment_data,3672.9607367515564,3674.356311559677,bigbrain_0_3020_4170.nii,141936
save_incremented,3676.873268842697,3717.30637216568,bigbrain_0_3020_4170.nii,141936
load_img,1297.3522691726685,1315.3845195770264,bigbrain_0_3624_695.nii,141957
increment_data,1339.2613430023193,1341.7624881267548,bigbrain_0_3624_695.nii,141957
save_incremented,1347.937733411789,1386.1482617855072,bigbrain_0_3624_695.nii,141957
load_img,4288.738837480545,4327.278491735458,bigbrain_0_3624_0.nii,141933
increment_data,4333.2180461883545,4335.135434150696,bigbrain_0_3624_0.nii,141933
save_incremented,4343.106387615204,4385.746550559998,bigbrain_0_3624_0.nii,141933
load_img,2027.5350139141083,2074.537019252777,bigbrain_0_3020_5560.nii,142006
increment_data,2091.51842212677,2093.890099287033,bigbrain_0_3020_5560.nii,142006
save_incremented,2107.8370475769043,2161.4621999263763,bigbrain_0_3020_5560.nii,142006
load_img,2195.1547660827637,2213.135917901993,bigbrain_0_3624_4170.nii,141945
increment_data,2224.17151594162,2236.7472677230835,bigbrain_0_3624_4170.nii,141945
save_incremented,2254.661974668503,2302.1882739067078,bigbrain_0_3624_4170.nii,141945
load_img,2273.0971536636353,2285.3257155418396,bigbrain_0_0_1390.nii,141971
increment_data,2297.8385288715363,2298.972251176834,bigbrain_0_0_1390.nii,141971
save_incremented,2320.448231458664,2382.968768596649,bigbrain_0_0_1390.nii,141971
load_img,2723.876738548279,2734.936158180237,bigbrain_0_3020_3475.nii,141948
increment_data,2745.937778711319,2749.2050380706787,bigbrain_0_3020_3475.nii,141948
save_incremented,2790.635029554367,2827.4702348709106,bigbrain_0_3020_3475.nii,141948
load_img,2814.8450784683228,2869.3234417438507,bigbrain_0_0_2085.nii,141975
increment_data,2883.4174485206604,2887.0456392765045,bigbrain_0_0_2085.nii,141975
save_incremented,2895.1440863609314,2950.328161716461,bigbrain_0_0_2085.nii,141975
load_img,2085.5826971530914,2085.94872713089,bigbrain_0_0_4170.nii,141971
increment_data,2100.5290734767914,2108.444167137146,bigbrain_0_0_4170.nii,141971
save_incremented,2112.3822598457336,2164.550336122513,bigbrain_0_0_4170.nii,141971
load_img,923.6568729877472,933.533344745636,bigbrain_0_2416_3475.nii,141945
increment_data,940.179616689682,974.1588129997253,bigbrain_0_2416_3475.nii,141945
save_incremented,984.3234899044037,1056.1921620368958,bigbrain_0_2416_3475.nii,141945
load_img,3800.161904811859,3826.318258523941,bigbrain_0_4228_695.nii,141975
increment_data,3846.4307310581207,3852.7371277809143,bigbrain_0_4228_695.nii,141975
save_incremented,3860.6015779972076,3917.707808494568,bigbrain_0_4228_695.nii,141975
load_img,1573.9565784931183,1582.7173874378204,bigbrain_0_1812_2780.nii,141948
increment_data,1593.8128871917725,1601.795783996582,bigbrain_0_1812_2780.nii,141948
save_incremented,1605.3062689304352,1688.9844524860382,bigbrain_0_1812_2780.nii,141948
load_img,2812.0957264900208,2812.100094795227,bigbrain_0_4228_2085.nii,141939
increment_data,2836.2531118392944,2850.2869687080383,bigbrain_0_4228_2085.nii,141939
save_incremented,2873.7386882305145,2928.671709537506,bigbrain_0_4228_2085.nii,141939
load_img,4922.512483119965,4951.973865747452,bigbrain_0_3020_1390.nii,142017
increment_data,4968.426100730896,4972.401686429977,bigbrain_0_3020_1390.nii,142017
save_incremented,4975.742878913879,5036.617427349091,bigbrain_0_3020_1390.nii,142017
load_img,1339.8799860477448,1342.996290922165,bigbrain_0_1812_4865.nii,141985
increment_data,1357.7068803310394,1363.589571237564,bigbrain_0_1812_4865.nii,141985
save_incremented,1390.835510969162,1441.5018241405487,bigbrain_0_1812_4865.nii,141985
load_img,842.9379997253418,844.1195034980774,bigbrain_0_0_695.nii,141948
increment_data,859.4485802650452,862.1998541355133,bigbrain_0_0_695.nii,141948
save_incremented,862.2025110721588,935.9118242263794,bigbrain_0_0_695.nii,141948
load_img,2340.528576850891,2384.250820875168,bigbrain_0_3624_695.nii,141985
increment_data,2395.2199926376343,2397.016405582428,bigbrain_0_3624_695.nii,141985
save_incremented,2402.434427499771,2459.9414598941803,bigbrain_0_3624_695.nii,141985
load_img,2958.277612924576,2980.4907579421997,bigbrain_0_4228_0.nii,141942
increment_data,3009.989107131958,3013.7423367500305,bigbrain_0_4228_0.nii,141942
save_incremented,3024.9217150211334,3072.394106864929,bigbrain_0_4228_0.nii,141942
load_img,2976.889450073242,3005.2208437919617,bigbrain_0_2416_1390.nii,141925
increment_data,3022.372768163681,3025.056454181671,bigbrain_0_2416_1390.nii,141925
save_incremented,3048.1022806167603,3112.1435663700104,bigbrain_0_2416_1390.nii,141925
load_img,3853.9428074359894,3872.161117076874,bigbrain_0_1208_695.nii,141985
increment_data,3905.372283935547,3916.050171136856,bigbrain_0_1208_695.nii,141985
save_incremented,3926.0162143707275,3976.900455236435,bigbrain_0_1208_695.nii,141985
load_img,3538.1344215869904,3556.227315187454,bigbrain_0_3624_0.nii,141957
increment_data,3565.9998202323914,3576.093930244446,bigbrain_0_3624_0.nii,141957
save_incremented,3597.1029319763184,3666.80153298378,bigbrain_0_3624_0.nii,141957
load_img,4744.57040143013,4774.514812707901,bigbrain_0_1812_0.nii,142006
increment_data,4804.943261623383,4806.256669044495,bigbrain_0_1812_0.nii,142006
save_incremented,4815.51212143898,4848.260342121124,bigbrain_0_1812_0.nii,142006
load_img,2049.9758684635162,2061.766048669815,bigbrain_0_4228_4170.nii,141925
increment_data,2069.6882956027985,2083.262715816498,bigbrain_0_4228_4170.nii,141925
save_incremented,2097.022138118744,2135.188895225525,bigbrain_0_4228_4170.nii,141925
load_img,2745.3356235027313,2789.093774795532,bigbrain_0_1812_4865.nii,142017
increment_data,2808.723240375519,2810.6844534873962,bigbrain_0_1812_4865.nii,142017
save_incremented,2822.0512244701385,2877.9411487579346,bigbrain_0_1812_4865.nii,142017
load_img,5086.520740270615,5090.794974803925,bigbrain_0_2416_3475.nii,141930
increment_data,5093.432527542114,5094.466974020004,bigbrain_0_2416_3475.nii,141930
save_incremented,5095.214784383774,5120.557551622391,bigbrain_0_2416_3475.nii,141930
load_img,2109.052675962448,2112.071007490158,bigbrain_0_3624_5560.nii,141961
increment_data,2123.8877494335175,2137.1589369773865,bigbrain_0_3624_5560.nii,141961
save_incremented,2162.874350309372,2215.649025917053,bigbrain_0_3624_5560.nii,141961
load_img,508.6438133716583,509.47886514663696,bigbrain_0_1208_2085.nii,141996
increment_data,535.0838420391083,539.2760860919952,bigbrain_0_1208_2085.nii,141996
save_incremented,540.9423654079437,616.9011900424957,bigbrain_0_1208_2085.nii,141996
load_img,36.18255162239075,37.39672565460205,bigbrain_0_3624_695.nii,142006
increment_data,52.55318021774292,54.35668921470642,bigbrain_0_3624_695.nii,142006
save_incremented,57.51061987876892,101.17761874198914,bigbrain_0_3624_695.nii,142006
load_img,3055.5732498168945,3096.422352552414,bigbrain_0_1812_2780.nii,141930
increment_data,3117.9245212078094,3122.059501171112,bigbrain_0_1812_2780.nii,141930
save_incremented,3130.603313922882,3169.2851996421814,bigbrain_0_1812_2780.nii,141930
load_img,4053.752669811249,4073.879835128784,bigbrain_0_0_0.nii,141942
increment_data,4078.1385264396667,4091.6328196525574,bigbrain_0_0_0.nii,141942
save_incremented,4103.570092201233,4163.192986249924,bigbrain_0_0_0.nii,141942
load_img,2472.025701522827,2497.3691458702087,bigbrain_0_1812_1390.nii,141967
increment_data,2505.8081176280975,2512.79190158844,bigbrain_0_1812_1390.nii,141967
save_incremented,2528.2837879657745,2579.387617588043,bigbrain_0_1812_1390.nii,141967
load_img,4705.840785503387,4726.310191631317,bigbrain_0_3020_5560.nii,141985
increment_data,4745.6450872421265,4748.847645521164,bigbrain_0_3020_5560.nii,141985
save_incremented,4763.585501194,4825.735105037689,bigbrain_0_3020_5560.nii,141985
load_img,4188.520795822144,4188.525484085083,bigbrain_0_1208_2780.nii,141942
increment_data,4196.181403875351,4197.5991723537445,bigbrain_0_1208_2780.nii,141942
save_incremented,4198.76601433754,4273.991014480591,bigbrain_0_1208_2780.nii,141942
load_img,3593.2749903202057,3647.943371772766,bigbrain_0_2416_2780.nii,141951
increment_data,3670.2777292728424,3686.4417350292206,bigbrain_0_2416_2780.nii,141951
save_incremented,3708.878892660141,3747.110714673996,bigbrain_0_2416_2780.nii,141951
load_img,1887.756975889206,1902.6772882938385,bigbrain_0_1812_695.nii,142012
increment_data,1908.8979609012604,1920.5349752902985,bigbrain_0_1812_695.nii,142012
save_incremented,1945.671317577362,1985.522784948349,bigbrain_0_1812_695.nii,142012
load_img,3428.533352613449,3441.626179456711,bigbrain_0_3020_1390.nii,141985
increment_data,3463.7384412288666,3469.59423828125,bigbrain_0_3020_1390.nii,141985
save_incremented,3503.8051512241364,3554.1284651756287,bigbrain_0_3020_1390.nii,141985
load_img,11.118581533432007,21.478354930877686,bigbrain_0_3020_4865.nii,141945
increment_data,29.16036057472229,48.386269330978394,bigbrain_0_3020_4865.nii,141945
save_incremented,55.50982451438904,144.36469888687134,bigbrain_0_3020_4865.nii,141945
load_img,1954.6348495483398,1974.4539983272552,bigbrain_0_3624_3475.nii,142000
increment_data,2001.1719453334808,2002.8301856517792,bigbrain_0_3624_3475.nii,142000
save_incremented,2029.3490760326385,2085.91761636734,bigbrain_0_3624_3475.nii,142000
load_img,2799.2488555908203,2799.252807855606,bigbrain_0_2416_695.nii,141989
increment_data,2810.238836288452,2811.4597709178925,bigbrain_0_2416_695.nii,141989
save_incremented,2835.192939043045,2902.576337337494,bigbrain_0_2416_695.nii,141989
load_img,1476.9986023902893,1514.3465666770935,bigbrain_0_4228_0.nii,142006
increment_data,1525.4983592033386,1534.2416191101074,bigbrain_0_4228_0.nii,142006
save_incremented,1556.5113253593445,1591.6700296401978,bigbrain_0_4228_0.nii,142006
load_img,240.19971251487732,240.20407819747925,bigbrain_0_1208_4170.nii,141967
increment_data,255.89699292182922,275.3611433506012,bigbrain_0_1208_4170.nii,141967
save_incremented,284.96618485450745,346.76931071281433,bigbrain_0_1208_4170.nii,141967
load_img,2268.6987206935883,2277.272851228714,bigbrain_0_3020_4865.nii,141951
increment_data,2285.8305230140686,2294.5757281780243,bigbrain_0_3020_4865.nii,141951
save_incremented,2301.287759542465,2343.733263015747,bigbrain_0_3020_4865.nii,141951
load_img,1492.4866528511047,1520.8466184139252,bigbrain_0_1812_2780.nii,141951
increment_data,1536.3344683647156,1543.8248100280762,bigbrain_0_1812_2780.nii,141951
save_incremented,1560.1208658218384,1594.277839422226,bigbrain_0_1812_2780.nii,141951
load_img,1366.8373408317566,1393.2728118896484,bigbrain_0_0_2780.nii,141980
increment_data,1402.7559940814972,1411.6245172023773,bigbrain_0_0_2780.nii,141980
save_incremented,1414.3374433517456,1460.284513950348,bigbrain_0_0_2780.nii,141980
load_img,2173.341600894928,2174.7097024917603,bigbrain_0_1208_1390.nii,141967
increment_data,2205.8003385066986,2215.4981729984283,bigbrain_0_1208_1390.nii,141967
save_incremented,2234.4738523960114,2296.867578268051,bigbrain_0_1208_1390.nii,141967
load_img,4106.443310022354,4161.330232381821,bigbrain_0_2416_695.nii,141993
increment_data,4188.9709486961365,4191.739125728607,bigbrain_0_2416_695.nii,141993
save_incremented,4198.503442525864,4272.764433383942,bigbrain_0_2416_695.nii,141993
load_img,3387.329864501953,3409.8434023857117,bigbrain_0_1208_1390.nii,141996
increment_data,3421.6490919589996,3426.863932609558,bigbrain_0_1208_1390.nii,141996
save_incremented,3431.755698442459,3483.4574267864227,bigbrain_0_1208_1390.nii,141996
load_img,1842.3911817073822,1844.8334205150604,bigbrain_0_0_3475.nii,142017
increment_data,1857.6345489025116,1859.988230228424,bigbrain_0_0_3475.nii,142017
save_incremented,1882.53062748909,1947.7291512489319,bigbrain_0_0_3475.nii,142017
load_img,682.2876672744751,683.3776912689209,bigbrain_0_3624_3475.nii,142006
increment_data,695.3240394592285,742.122935295105,bigbrain_0_3624_3475.nii,142006
save_incremented,748.934535741806,828.766209602356,bigbrain_0_3624_3475.nii,142006
load_img,2528.5548706054688,2538.9545998573303,bigbrain_0_3624_4865.nii,141939
increment_data,2588.1342465877533,2600.3122549057007,bigbrain_0_3624_4865.nii,141939
save_incremented,2611.783247232437,2665.8144273757935,bigbrain_0_3624_4865.nii,141939
load_img,1423.5856914520264,1433.7998533248901,bigbrain_0_1208_2780.nii,142012
increment_data,1456.675011396408,1457.7548632621765,bigbrain_0_1208_2780.nii,142012
save_incremented,1465.8883850574493,1520.9667520523071,bigbrain_0_1208_2780.nii,142012
load_img,1172.4853761196136,1182.0850319862366,bigbrain_0_4228_4865.nii,141996
increment_data,1196.177073955536,1199.1909911632538,bigbrain_0_4228_4865.nii,141996
save_incremented,1225.9951145648956,1280.7130830287933,bigbrain_0_4228_4865.nii,141996
load_img,4324.563241481781,4334.109974861145,bigbrain_0_2416_0.nii,142000
increment_data,4343.204398155212,4344.555349588394,bigbrain_0_2416_0.nii,142000
save_incremented,4352.357322216034,4443.148911952972,bigbrain_0_2416_0.nii,142000
load_img,3172.4878849983215,3222.432009458542,bigbrain_0_3020_695.nii,141930
increment_data,3251.5618336200714,3260.4657537937164,bigbrain_0_3020_695.nii,141930
save_incremented,3261.8288671970367,3299.682131052017,bigbrain_0_3020_695.nii,141930
load_img,3799.85924744606,3806.2912244796753,bigbrain_0_3624_1390.nii,141942
increment_data,3808.825026035309,3816.4202587604523,bigbrain_0_3624_1390.nii,141942
save_incremented,3819.097733259201,3860.148073911667,bigbrain_0_3624_1390.nii,141942
load_img,749.3842265605927,760.4092876911163,bigbrain_0_3624_3475.nii,141954
increment_data,792.8297698497772,799.4899189472198,bigbrain_0_3624_3475.nii,141954
save_incremented,803.6641557216644,860.1559543609619,bigbrain_0_3624_3475.nii,141954
load_img,1577.4324626922607,1581.9813225269318,bigbrain_0_3020_3475.nii,141971
increment_data,1590.8851172924042,1599.193440914154,bigbrain_0_3020_3475.nii,141971
save_incremented,1601.0106298923492,1676.8864295482635,bigbrain_0_3020_3475.nii,141971
load_img,4350.008282184601,4419.721539020538,bigbrain_0_3020_3475.nii,141930
increment_data,4442.42205286026,4449.027895927429,bigbrain_0_3020_3475.nii,141930
save_incremented,4458.745447397232,4507.983067035675,bigbrain_0_3020_3475.nii,141930
load_img,2589.136361837387,2607.3316135406494,bigbrain_0_0_2780.nii,141948
increment_data,2616.9569368362427,2619.0377490520477,bigbrain_0_0_2780.nii,141948
save_incremented,2638.920634508133,2689.8685173988342,bigbrain_0_0_2780.nii,141948
load_img,2394.2356679439545,2395.8889043331146,bigbrain_0_4228_6255.nii,141939
increment_data,2402.550208568573,2409.3388907909393,bigbrain_0_4228_6255.nii,141939
save_incremented,2436.971189022064,2512.9340682029724,bigbrain_0_4228_6255.nii,141939
load_img,543.4421951770782,543.4487609863281,bigbrain_0_1208_5560.nii,141993
increment_data,569.7149136066437,571.3557071685791,bigbrain_0_1208_5560.nii,141993
save_incremented,575.0488336086273,627.9471998214722,bigbrain_0_1208_5560.nii,141993
load_img,4311.270308971405,4331.315878391266,bigbrain_0_1812_2780.nii,142006
increment_data,4340.780327320099,4342.189022302628,bigbrain_0_1812_2780.nii,142006
save_incremented,4350.824613809586,4432.216306686401,bigbrain_0_1812_2780.nii,142006
load_img,2182.699295759201,2200.5162229537964,bigbrain_0_3624_2780.nii,141924
increment_data,2218.242086648941,2230.2955408096313,bigbrain_0_3624_2780.nii,141924
save_incremented,2250.544317483902,2296.1100907325745,bigbrain_0_3624_2780.nii,141924
load_img,159.67032408714294,160.08480095863342,bigbrain_0_4228_695.nii,141954
increment_data,181.35920357704163,186.12510752677917,bigbrain_0_4228_695.nii,141954
save_incremented,199.59786820411682,273.3068664073944,bigbrain_0_4228_695.nii,141954
load_img,3017.372510433197,3029.8909595012665,bigbrain_0_3020_695.nii,142012
increment_data,3073.596221446991,3076.680957555771,bigbrain_0_3020_695.nii,142012
save_incremented,3109.407334089279,3150.324245929718,bigbrain_0_3020_695.nii,142012
load_img,140.1561324596405,143.61720180511475,bigbrain_0_1812_3475.nii,141933
increment_data,160.0411503314972,190.29416346549988,bigbrain_0_1812_3475.nii,141933
save_incremented,199.72658157348633,243.59695148468018,bigbrain_0_1812_3475.nii,141933
load_img,1344.122487783432,1355.8894927501678,bigbrain_0_4228_2780.nii,141948
increment_data,1374.3864607810974,1384.1187658309937,bigbrain_0_4228_2780.nii,141948
save_incremented,1401.2222442626953,1454.0554177761078,bigbrain_0_4228_2780.nii,141948
load_img,1226.577798128128,1252.3351366519928,bigbrain_0_3624_4865.nii,141948
increment_data,1273.3717997074127,1278.3196346759796,bigbrain_0_3624_4865.nii,141948
save_incremented,1283.3191406726837,1336.30299949646,bigbrain_0_3624_4865.nii,141948
load_img,5053.3851754665375,5057.5791618824005,bigbrain_0_1812_1390.nii,141936
increment_data,5062.5473737716675,5067.046819925308,bigbrain_0_1812_1390.nii,141936
save_incremented,5069.362768411636,5104.372535467148,bigbrain_0_1812_1390.nii,141936
load_img,3263.677503824234,3291.62002825737,bigbrain_0_3020_695.nii,141967
increment_data,3303.674409866333,3308.456844329834,bigbrain_0_3020_695.nii,141967
save_incremented,3336.680277824402,3400.6378099918365,bigbrain_0_3020_695.nii,141967
load_img,4749.16476726532,4800.34405040741,bigbrain_0_1208_5560.nii,141957
increment_data,4814.91517829895,4820.4777138233185,bigbrain_0_1208_5560.nii,141957
save_incremented,4823.78740978241,4861.985118865967,bigbrain_0_1208_5560.nii,141957
load_img,2675.1169197559357,2714.385593175888,bigbrain_0_1208_6255.nii,141925
increment_data,2735.969404935837,2738.991593837738,bigbrain_0_1208_6255.nii,141925
save_incremented,2745.6346266269684,2804.8738939762115,bigbrain_0_1208_6255.nii,141925
load_img,1853.716908454895,1856.0949547290802,bigbrain_0_1208_5560.nii,141939
increment_data,1862.3401205539703,1867.4253017902374,bigbrain_0_1208_5560.nii,141939
save_incremented,1879.6430342197418,1936.5620205402374,bigbrain_0_1208_5560.nii,141939
load_img,3323.039863586426,3369.8991293907166,bigbrain_0_1208_3475.nii,141930
increment_data,3396.773245573044,3404.2109706401825,bigbrain_0_1208_3475.nii,141930
save_incremented,3410.2261843681335,3442.631283521652,bigbrain_0_1208_3475.nii,141930
load_img,3237.5370502471924,3268.176453113556,bigbrain_0_3020_1390.nii,141933
increment_data,3281.4993267059326,3282.538377761841,bigbrain_0_3020_1390.nii,141933
save_incremented,3294.176754951477,3342.135298728943,bigbrain_0_3020_1390.nii,141933
load_img,4086.075606584549,4104.319395065308,bigbrain_0_1208_4170.nii,141924
increment_data,4106.600157737732,4115.4956703186035,bigbrain_0_1208_4170.nii,141924
save_incremented,4117.312621355057,4178.521304130554,bigbrain_0_1208_4170.nii,141924
load_img,1576.6391968727112,1580.7608880996704,bigbrain_0_1812_2085.nii,142000
increment_data,1587.7341554164886,1589.807447195053,bigbrain_0_1812_2085.nii,142000
save_incremented,1599.5044884681702,1649.0959012508392,bigbrain_0_1812_2085.nii,142000
load_img,2622.459978580475,2631.4001829624176,bigbrain_0_0_6255.nii,142017
increment_data,2664.077865600586,2677.070832490921,bigbrain_0_0_6255.nii,142017
save_incremented,2696.4363412857056,2738.1802575588226,bigbrain_0_0_6255.nii,142017
load_img,2492.4883086681366,2512.5110132694244,bigbrain_0_3624_4865.nii,142012
increment_data,2530.568534851074,2539.335525751114,bigbrain_0_3624_4865.nii,142012
save_incremented,2568.652301311493,2619.2481558322906,bigbrain_0_3624_4865.nii,142012
load_img,4054.019779920578,4087.8893461227417,bigbrain_0_1208_4865.nii,141930
increment_data,4097.590229511261,4099.040111780167,bigbrain_0_1208_4865.nii,141930
save_incremented,4116.840389966965,4198.713025331497,bigbrain_0_1208_4865.nii,141930
load_img,4745.479738712311,4796.515135765076,bigbrain_0_3624_1390.nii,141961
increment_data,4810.5484256744385,4815.379807472229,bigbrain_0_3624_1390.nii,141961
save_incremented,4822.44579577446,4864.979995012283,bigbrain_0_3624_1390.nii,141961
load_img,2855.895297765732,2881.818162202835,bigbrain_0_2416_2085.nii,141933
increment_data,2887.472852706909,2888.8393387794495,bigbrain_0_2416_2085.nii,141933
save_incremented,2897.0334486961365,2952.1820318698883,bigbrain_0_2416_2085.nii,141933
load_img,27.150856256484985,33.64867973327637,bigbrain_0_2416_2780.nii,141961
increment_data,47.62358021736145,50.57139611244202,bigbrain_0_2416_2780.nii,141961
save_incremented,55.79526972770691,99.03983044624329,bigbrain_0_2416_2780.nii,141961
load_img,1715.8848528862,1747.1500136852264,bigbrain_0_1208_3475.nii,141951
increment_data,1757.5127201080322,1767.4318561553955,bigbrain_0_1208_3475.nii,141951
save_incremented,1777.227148771286,1827.937837600708,bigbrain_0_1208_3475.nii,141951
load_img,106.07571053504944,112.11761569976807,bigbrain_0_4228_695.nii,142006
increment_data,121.00906467437744,152.50835061073303,bigbrain_0_4228_695.nii,142006
save_incremented,168.8651065826416,213.42288970947266,bigbrain_0_4228_695.nii,142006
load_img,2471.552623271942,2484.866183757782,bigbrain_0_3020_2085.nii,141933
increment_data,2502.1541862487793,2504.4184753894806,bigbrain_0_3020_2085.nii,141933
save_incremented,2515.825930118561,2575.782597064972,bigbrain_0_3020_2085.nii,141933
load_img,4571.693557739258,4576.297308683395,bigbrain_0_3624_4170.nii,141925
increment_data,4594.174833774567,4603.8898804187775,bigbrain_0_3624_4170.nii,141925
save_incremented,4611.963737249374,4663.86220574379,bigbrain_0_3624_4170.nii,141925
load_img,52.47934889793396,52.94243574142456,bigbrain_0_0_0.nii,141925
increment_data,57.66915965080261,95.02362775802612,bigbrain_0_0_0.nii,141925
save_incremented,100.46444702148438,168.50830030441284,bigbrain_0_0_0.nii,141925
load_img,4503.129216909409,4539.601376056671,bigbrain_0_2416_2085.nii,142017
increment_data,4552.728370666504,4566.5872621536255,bigbrain_0_2416_2085.nii,142017
save_incremented,4585.6100788116455,4627.251561880112,bigbrain_0_2416_2085.nii,142017
