driver_program,0,59.04374051094055,/dev/shm/val/spark-1570930473-tmpfsAD_1it_25cpus_120delay_withpc_em-2,allfiles
increment_data,28.434181213378906,28.845221042633057,bigbrain_0_4228_1390.nii,164947
save_incremented,28.845414876937866,29.74332332611084,bigbrain_0_4228_1390.nii,164947
load_img,28.37874722480774,28.379777193069458,bigbrain_0_4228_1390.nii,164930
increment_data,28.379987239837646,28.789180517196655,bigbrain_0_4228_1390.nii,164930
save_incremented,28.789348363876343,29.725651025772095,bigbrain_0_4228_1390.nii,164930
load_img,28.378376960754395,28.37952733039856,bigbrain_0_1812_1390.nii,164967
increment_data,28.37973165512085,28.85654354095459,bigbrain_0_1812_1390.nii,164967
save_incremented,28.85671377182007,29.49489450454712,bigbrain_0_1812_1390.nii,164967
load_img,28.378467798233032,28.37948203086853,bigbrain_0_1812_1390.nii,164933
increment_data,28.379699230194092,28.85728931427002,bigbrain_0_1812_1390.nii,164933
save_incremented,28.85740828514099,29.494680643081665,bigbrain_0_1812_1390.nii,164933
load_img,28.31251335144043,28.313607215881348,bigbrain_0_3624_2085.nii,164915
increment_data,28.313827991485596,28.761127710342407,bigbrain_0_3624_2085.nii,164915
save_incremented,28.761264324188232,29.361873388290405,bigbrain_0_3624_2085.nii,164915
load_img,28.294801473617554,28.295865774154663,bigbrain_0_4228_1390.nii,164987
increment_data,28.296080827713013,28.740731716156006,bigbrain_0_4228_1390.nii,164987
save_incremented,28.74086356163025,29.78492021560669,bigbrain_0_4228_1390.nii,164987
load_img,28.25584888458252,28.2569100856781,bigbrain_0_4228_4170.nii,164975
increment_data,28.257127046585083,28.69970703125,bigbrain_0_4228_4170.nii,164975
save_incremented,28.699862241744995,29.361157417297363,bigbrain_0_4228_4170.nii,164975
load_img,28.25598669052124,28.25690984725952,bigbrain_0_4228_4170.nii,164955
increment_data,28.257127285003662,28.70083236694336,bigbrain_0_4228_4170.nii,164955
save_incremented,28.70095658302307,29.360934495925903,bigbrain_0_4228_4170.nii,164955
load_img,28.208138942718506,28.211063861846924,bigbrain_0_1812_0.nii,164943
increment_data,28.21185040473938,28.66075086593628,bigbrain_0_1812_0.nii,164943
save_incremented,28.66093134880066,29.270504236221313,bigbrain_0_1812_0.nii,164943
load_img,28.205970525741577,28.20700430870056,bigbrain_0_3020_4170.nii,164921
increment_data,28.207216501235962,28.618067979812622,bigbrain_0_3020_4170.nii,164921
save_incremented,28.61823558807373,29.259356260299683,bigbrain_0_3020_4170.nii,164921
load_img,28.18099331855774,28.181864261627197,bigbrain_0_1812_4170.nii,164912
increment_data,28.182023286819458,28.681272506713867,bigbrain_0_1812_4170.nii,164912
save_incremented,28.68143892288208,29.445634365081787,bigbrain_0_1812_4170.nii,164912
load_img,28.18073081970215,28.1816246509552,bigbrain_0_1812_4170.nii,164978
increment_data,28.181780099868774,28.681272745132446,bigbrain_0_1812_4170.nii,164978
save_incremented,28.6814386844635,29.445841789245605,bigbrain_0_1812_4170.nii,164978
load_img,28.180365324020386,28.181377410888672,bigbrain_0_1812_4170.nii,164904
increment_data,28.181572198867798,28.68143916130066,bigbrain_0_1812_4170.nii,164904
save_incremented,28.681544303894043,29.446038484573364,bigbrain_0_1812_4170.nii,164904
load_img,28.05333375930786,28.054363012313843,bigbrain_0_3020_1390.nii,164951
increment_data,28.054564476013184,28.487765312194824,bigbrain_0_3020_1390.nii,164951
save_incremented,28.487934589385986,29.085167169570923,bigbrain_0_3020_1390.nii,164951
load_img,27.901365280151367,27.902440786361694,bigbrain_0_3624_2780.nii,164918
increment_data,27.902660608291626,28.292853832244873,bigbrain_0_3624_2780.nii,164918
save_incremented,28.293012142181396,28.920759439468384,bigbrain_0_3624_2780.nii,164918
load_img,27.758790969848633,27.759825229644775,bigbrain_0_0_695.nii,164903
increment_data,27.760051250457764,28.153393745422363,bigbrain_0_0_695.nii,164903
save_incremented,28.153557300567627,28.755720376968384,bigbrain_0_0_695.nii,164903
load_img,27.530523538589478,27.531594276428223,bigbrain_0_2416_3475.nii,164924
increment_data,27.531815767288208,27.958444833755493,bigbrain_0_2416_3475.nii,164924
save_incremented,27.9586238861084,28.55869150161743,bigbrain_0_2416_3475.nii,164924
load_img,27.482866525650024,27.483830213546753,bigbrain_0_1208_2780.nii,164994
increment_data,27.48399782180786,27.9378604888916,bigbrain_0_1208_2780.nii,164994
save_incremented,27.93801736831665,28.73513674736023,bigbrain_0_1208_2780.nii,164994
load_img,27.48262119293213,27.483595848083496,bigbrain_0_1208_2780.nii,164927
increment_data,27.48377227783203,27.9378604888916,bigbrain_0_1208_2780.nii,164927
save_incremented,27.9380145072937,28.735676288604736,bigbrain_0_1208_2780.nii,164927
load_img,27.482068300247192,27.483094453811646,bigbrain_0_1208_2780.nii,164963
increment_data,27.483306884765625,27.938679933547974,bigbrain_0_1208_2780.nii,164963
save_incremented,27.938798904418945,28.736548900604248,bigbrain_0_1208_2780.nii,164963
load_img,27.380457639694214,27.381394147872925,bigbrain_0_3624_695.nii,164971
increment_data,27.381565809249878,27.85193967819214,bigbrain_0_3624_695.nii,164971
save_incremented,27.85206365585327,28.469048738479614,bigbrain_0_3624_695.nii,164971
load_img,27.380232334136963,27.38135528564453,bigbrain_0_3624_695.nii,164959
increment_data,27.38156509399414,27.850568532943726,bigbrain_0_3624_695.nii,164959
save_incremented,27.8507297039032,28.469228506088257,bigbrain_0_3624_695.nii,164959
load_img,27.282484531402588,27.283601999282837,bigbrain_0_4228_6255.nii,164967
increment_data,27.28381633758545,27.757144927978516,bigbrain_0_4228_6255.nii,164967
save_incremented,27.757354974746704,28.374921083450317,bigbrain_0_4228_6255.nii,164967
load_img,27.282643795013428,27.28360152244568,bigbrain_0_4228_6255.nii,164933
increment_data,27.283817529678345,27.7558650970459,bigbrain_0_4228_6255.nii,164933
save_incremented,27.75601053237915,28.375110149383545,bigbrain_0_4228_6255.nii,164933
load_img,27.26697063446045,27.268059730529785,bigbrain_0_1812_5560.nii,164915
increment_data,27.26828408241272,27.70954179763794,bigbrain_0_1812_5560.nii,164915
save_incremented,27.709705591201782,28.30874991416931,bigbrain_0_1812_5560.nii,164915
load_img,27.203988313674927,27.20488452911377,bigbrain_0_4228_0.nii,164982
increment_data,27.20504331588745,27.66889786720276,bigbrain_0_4228_0.nii,164982
save_incremented,27.669049978256226,28.494388818740845,bigbrain_0_4228_0.nii,164982
load_img,27.20381760597229,27.204769134521484,bigbrain_0_4228_0.nii,164909
increment_data,27.204948902130127,27.668898105621338,bigbrain_0_4228_0.nii,164909
save_incremented,27.669050931930542,28.49415636062622,bigbrain_0_4228_0.nii,164909
load_img,27.20322060585022,27.204272747039795,bigbrain_0_4228_0.nii,164936
increment_data,27.204488515853882,27.669533491134644,bigbrain_0_4228_0.nii,164936
save_incremented,27.66964817047119,28.494635105133057,bigbrain_0_4228_0.nii,164936
load_img,27.151907444000244,27.15290093421936,bigbrain_0_3020_4865.nii,164955
increment_data,27.153080463409424,27.601579666137695,bigbrain_0_3020_4865.nii,164955
save_incremented,27.601711750030518,28.252610206604004,bigbrain_0_3020_4865.nii,164955
load_img,27.151705265045166,27.152843952178955,bigbrain_0_3020_4865.nii,164975
increment_data,27.153067350387573,27.60043978691101,bigbrain_0_3020_4865.nii,164975
save_incremented,27.60059404373169,28.252394914627075,bigbrain_0_3020_4865.nii,164975
load_img,27.14569401741028,27.14679765701294,bigbrain_0_3624_1390.nii,164921
increment_data,27.147016286849976,27.56988787651062,bigbrain_0_3624_1390.nii,164921
save_incremented,27.57005476951599,28.202559232711792,bigbrain_0_3624_1390.nii,164921
load_img,27.12484359741211,27.12594985961914,bigbrain_0_3020_0.nii,164943
increment_data,27.126178741455078,27.5916268825531,bigbrain_0_3020_0.nii,164943
save_incremented,27.592904806137085,28.204569101333618,bigbrain_0_3020_0.nii,164943
load_img,27.065223217010498,27.06634831428528,bigbrain_0_0_2085.nii,164947
increment_data,27.06670331954956,27.476096630096436,bigbrain_0_0_2085.nii,164947
save_incremented,27.476269006729126,28.429348707199097,bigbrain_0_0_2085.nii,164947
load_img,27.024193286895752,27.025286197662354,bigbrain_0_0_2085.nii,164930
increment_data,27.025630950927734,27.432986974716187,bigbrain_0_0_2085.nii,164930
save_incremented,27.43314504623413,28.375279188156128,bigbrain_0_0_2085.nii,164930
load_img,27.01230502128601,27.013356924057007,bigbrain_0_2416_5560.nii,164951
increment_data,27.013585090637207,27.456979274749756,bigbrain_0_2416_5560.nii,164951
save_incremented,27.45714783668518,28.050015449523926,bigbrain_0_2416_5560.nii,164951
load_img,26.93517231941223,26.936413288116455,bigbrain_0_1812_3475.nii,164912
increment_data,26.936615705490112,27.432095050811768,bigbrain_0_1812_3475.nii,164912
save_incremented,27.432243585586548,28.17755889892578,bigbrain_0_1812_3475.nii,164912
load_img,26.934638023376465,26.935653924942017,bigbrain_0_1812_3475.nii,164904
increment_data,26.935843467712402,27.432076454162598,bigbrain_0_1812_3475.nii,164904
save_incremented,27.43224263191223,28.17681860923767,bigbrain_0_1812_3475.nii,164904
load_img,26.9347505569458,26.935652017593384,bigbrain_0_1812_3475.nii,164978
increment_data,26.93584179878235,27.432076930999756,bigbrain_0_1812_3475.nii,164978
save_incremented,27.43224263191223,28.177228212356567,bigbrain_0_1812_3475.nii,164978
load_img,26.882538318634033,26.883529663085938,bigbrain_0_0_2085.nii,164987
increment_data,26.883850574493408,27.319042921066284,bigbrain_0_0_2085.nii,164987
save_incremented,27.31920886039734,28.29126524925232,bigbrain_0_0_2085.nii,164987
load_img,26.849456310272217,26.850549697875977,bigbrain_0_3624_5560.nii,164918
increment_data,26.850769996643066,27.25521993637085,bigbrain_0_3624_5560.nii,164918
save_incremented,27.255404949188232,27.897205352783203,bigbrain_0_3624_5560.nii,164918
load_img,26.742522478103638,26.74356698989868,bigbrain_0_1812_1390.nii,164903
increment_data,26.743773460388184,27.141656637191772,bigbrain_0_1812_1390.nii,164903
save_incremented,27.141836881637573,27.755024433135986,bigbrain_0_1812_1390.nii,164903
load_img,26.511377334594727,26.512450218200684,bigbrain_0_0_1390.nii,164924
increment_data,26.5126793384552,26.934866666793823,bigbrain_0_0_1390.nii,164924
save_incremented,26.93499183654785,27.52740454673767,bigbrain_0_0_1390.nii,164924
load_img,26.29922389984131,26.30013108253479,bigbrain_0_4228_695.nii,164959
increment_data,26.30029273033142,26.767481088638306,bigbrain_0_4228_695.nii,164959
save_incremented,26.767643690109253,27.37690806388855,bigbrain_0_4228_695.nii,164959
load_img,26.29846215248108,26.29952836036682,bigbrain_0_4228_695.nii,164971
increment_data,26.2997465133667,26.76879096031189,bigbrain_0_4228_695.nii,164971
save_incremented,26.768908739089966,27.37713646888733,bigbrain_0_4228_695.nii,164971
load_img,26.24927830696106,26.250325441360474,bigbrain_0_3624_4170.nii,164915
increment_data,26.250542163848877,26.688106536865234,bigbrain_0_3624_4170.nii,164915
save_incremented,26.688273191452026,27.263169765472412,bigbrain_0_3624_4170.nii,164915
load_img,26.199656009674072,26.20065474510193,bigbrain_0_3020_6255.nii,164994
increment_data,26.20085120201111,26.654421091079712,bigbrain_0_3020_6255.nii,164994
save_incremented,26.654573678970337,27.479198932647705,bigbrain_0_3020_6255.nii,164994
load_img,26.198058366775513,26.199009895324707,bigbrain_0_3020_6255.nii,164963
increment_data,26.199179649353027,26.655234575271606,bigbrain_0_3020_6255.nii,164963
save_incremented,26.655354976654053,27.478365659713745,bigbrain_0_3020_6255.nii,164963
load_img,26.19748282432556,26.198572874069214,bigbrain_0_3020_6255.nii,164927
increment_data,26.198784351348877,26.654415369033813,bigbrain_0_3020_6255.nii,164927
save_incremented,26.654569625854492,27.478898763656616,bigbrain_0_3020_6255.nii,164927
load_img,26.186099767684937,26.186944723129272,bigbrain_0_3624_4865.nii,164933
increment_data,26.187097311019897,26.656421661376953,bigbrain_0_3624_4865.nii,164933
save_incremented,26.656558752059937,27.279354572296143,bigbrain_0_3624_4865.nii,164933
load_img,26.185465812683105,26.186486959457397,bigbrain_0_3624_4865.nii,164967
increment_data,26.186688899993896,26.657514572143555,bigbrain_0_3624_4865.nii,164967
save_incremented,26.657634973526,27.279149532318115,bigbrain_0_3624_4865.nii,164967
load_img,26.090511322021484,26.091609954833984,bigbrain_0_4228_4170.nii,164943
increment_data,26.091843128204346,26.544440507888794,bigbrain_0_4228_4170.nii,164943
save_incremented,26.544604539871216,27.121558666229248,bigbrain_0_4228_4170.nii,164943
load_img,26.083693504333496,26.08484387397766,bigbrain_0_3020_2780.nii,164921
increment_data,26.085084676742554,26.503034591674805,bigbrain_0_3020_2780.nii,164921
save_incremented,26.50318932533264,27.14214539527893,bigbrain_0_3020_2780.nii,164921
load_img,26.04603147506714,26.047072172164917,bigbrain_0_1208_4865.nii,164955
increment_data,26.047261476516724,26.490055799484253,bigbrain_0_1208_4865.nii,164955
save_incremented,26.4902126789093,27.148300647735596,bigbrain_0_1208_4865.nii,164955
load_img,26.045892238616943,26.047024250030518,bigbrain_0_1208_4865.nii,164975
increment_data,26.047261714935303,26.49040150642395,bigbrain_0_1208_4865.nii,164975
save_incremented,26.49051785469055,27.14803719520569,bigbrain_0_1208_4865.nii,164975
load_img,25.946868419647217,25.94794511795044,bigbrain_0_4228_4865.nii,164951
increment_data,25.94815754890442,26.41708254814148,bigbrain_0_4228_4865.nii,164951
save_incremented,26.417246341705322,27.008974313735962,bigbrain_0_4228_4865.nii,164951
load_img,25.91831684112549,25.920924425125122,bigbrain_0_4228_3475.nii,164982
increment_data,25.921654224395752,26.377421617507935,bigbrain_0_4228_3475.nii,164982
save_incremented,26.377572059631348,27.20013165473938,bigbrain_0_4228_3475.nii,164982
load_img,25.915767431259155,25.916664838790894,bigbrain_0_4228_3475.nii,164936
increment_data,25.916908264160156,26.37806010246277,bigbrain_0_4228_3475.nii,164936
save_incremented,26.378180742263794,27.199307203292847,bigbrain_0_4228_3475.nii,164936
load_img,25.915502548217773,25.916588068008423,bigbrain_0_4228_3475.nii,164909
increment_data,25.91690969467163,26.377410888671875,bigbrain_0_4228_3475.nii,164909
save_incremented,26.3775737285614,27.19986128807068,bigbrain_0_4228_3475.nii,164909
load_img,25.79798173904419,25.799421787261963,bigbrain_0_3624_695.nii,164918
increment_data,25.799685955047607,26.2149977684021,bigbrain_0_3624_695.nii,164918
save_incremented,26.215166568756104,26.845367908477783,bigbrain_0_3624_695.nii,164918
load_img,25.779736757278442,25.7809317111969,bigbrain_0_2416_6255.nii,164947
increment_data,25.781182289123535,26.189789533615112,bigbrain_0_2416_6255.nii,164947
save_incremented,26.18994641304016,27.061641216278076,bigbrain_0_2416_6255.nii,164947
load_img,25.707253217697144,25.70833396911621,bigbrain_0_4228_6255.nii,164903
increment_data,25.70855450630188,26.117055892944336,bigbrain_0_4228_6255.nii,164903
save_incremented,26.117236137390137,26.73805570602417,bigbrain_0_4228_6255.nii,164903
load_img,25.69560217857361,25.696460247039795,bigbrain_0_2416_695.nii,164912
increment_data,25.696616411209106,26.191879510879517,bigbrain_0_2416_695.nii,164912
save_incremented,26.191994190216064,26.93157172203064,bigbrain_0_2416_695.nii,164912
load_img,25.694862127304077,25.69575071334839,bigbrain_0_2416_695.nii,164978
increment_data,25.695908546447754,26.192639350891113,bigbrain_0_2416_695.nii,164978
save_incremented,26.19276189804077,26.931264638900757,bigbrain_0_2416_695.nii,164978
load_img,25.694689989089966,25.695688724517822,bigbrain_0_2416_695.nii,164904
increment_data,25.695874452590942,26.191378355026245,bigbrain_0_2416_695.nii,164904
save_incremented,26.1915225982666,26.931070804595947,bigbrain_0_2416_695.nii,164904
load_img,25.495120763778687,25.496148347854614,bigbrain_0_2416_6255.nii,164930
increment_data,25.49636960029602,25.955235719680786,bigbrain_0_2416_6255.nii,164930
save_incremented,25.95539116859436,27.019827604293823,bigbrain_0_2416_6255.nii,164930
load_img,25.494083881378174,25.49513816833496,bigbrain_0_2416_6255.nii,164987
increment_data,25.495365858078003,25.954633235931396,bigbrain_0_2416_6255.nii,164987
save_incremented,25.954801082611084,26.87918186187744,bigbrain_0_2416_6255.nii,164987
load_img,25.461005449295044,25.462092399597168,bigbrain_0_2416_2780.nii,164924
increment_data,25.46231508255005,25.896849632263184,bigbrain_0_2416_2780.nii,164924
save_incremented,25.897021532058716,26.50738215446472,bigbrain_0_2416_2780.nii,164924
load_img,25.235755681991577,25.23683738708496,bigbrain_0_3624_6255.nii,164915
increment_data,25.237076997756958,25.67540431022644,bigbrain_0_3624_6255.nii,164915
save_incremented,25.675559282302856,26.246073007583618,bigbrain_0_3624_6255.nii,164915
load_img,25.20197367668152,25.2028591632843,bigbrain_0_3020_2085.nii,164971
increment_data,25.203022956848145,25.677175998687744,bigbrain_0_3020_2085.nii,164971
save_incremented,25.677317142486572,26.294659852981567,bigbrain_0_3020_2085.nii,164971
load_img,25.20112156867981,25.202136039733887,bigbrain_0_3020_2085.nii,164959
increment_data,25.202341318130493,25.675594091415405,bigbrain_0_3020_2085.nii,164959
save_incremented,25.675711154937744,26.295480728149414,bigbrain_0_3020_2085.nii,164959
load_img,25.08735489845276,25.08831214904785,bigbrain_0_4228_2780.nii,164967
increment_data,25.088505268096924,25.560442209243774,bigbrain_0_4228_2780.nii,164967
save_incremented,25.56057119369507,26.182154893875122,bigbrain_0_4228_2780.nii,164967
load_img,25.087485790252686,25.08833909034729,bigbrain_0_4228_2780.nii,164933
increment_data,25.08850598335266,25.559543132781982,bigbrain_0_4228_2780.nii,164933
save_incremented,25.55971097946167,26.182985544204712,bigbrain_0_4228_2780.nii,164933
load_img,25.083882093429565,25.084901094436646,bigbrain_0_3020_4865.nii,164943
increment_data,25.08508324623108,25.53652596473694,bigbrain_0_3020_4865.nii,164943
save_incremented,25.536693572998047,26.08718466758728,bigbrain_0_3020_4865.nii,164943
load_img,25.027843236923218,25.029030799865723,bigbrain_0_0_0.nii,164921
increment_data,25.029263496398926,25.43603539466858,bigbrain_0_0_0.nii,164921
save_incremented,25.436182737350464,26.08009672164917,bigbrain_0_0_0.nii,164921
load_img,24.95156741142273,24.952611446380615,bigbrain_0_0_2780.nii,164975
increment_data,24.95285153388977,25.387179613113403,bigbrain_0_0_2780.nii,164975
save_incremented,25.38730216026306,26.04227042198181,bigbrain_0_0_2780.nii,164975
load_img,24.951472759246826,24.952610731124878,bigbrain_0_0_2780.nii,164955
increment_data,24.952850580215454,25.385876655578613,bigbrain_0_0_2780.nii,164955
save_incremented,25.38603711128235,26.042506217956543,bigbrain_0_0_2780.nii,164955
load_img,24.917080879211426,24.918182373046875,bigbrain_0_1208_695.nii,164951
increment_data,24.918412446975708,25.36388087272644,bigbrain_0_1208_695.nii,164951
save_incremented,25.364046812057495,25.943692684173584,bigbrain_0_1208_695.nii,164951
load_img,24.905347108840942,24.906365633010864,bigbrain_0_2416_0.nii,164994
increment_data,24.906648874282837,25.357280731201172,bigbrain_0_2416_0.nii,164994
save_incremented,25.357457160949707,26.19585633277893,bigbrain_0_2416_0.nii,164994
load_img,24.90527868270874,24.906193733215332,bigbrain_0_2416_0.nii,164927
increment_data,24.906450271606445,25.357956171035767,bigbrain_0_2416_0.nii,164927
save_incremented,25.358070135116577,26.19373917579651,bigbrain_0_2416_0.nii,164927
load_img,24.904210329055786,24.905672550201416,bigbrain_0_2416_0.nii,164963
increment_data,24.906036853790283,25.35731792449951,bigbrain_0_2416_0.nii,164963
save_incremented,25.357455015182495,26.194323778152466,bigbrain_0_2416_0.nii,164963
load_img,24.742794275283813,24.743942975997925,bigbrain_0_4228_695.nii,164918
increment_data,24.74418616294861,25.152950286865234,bigbrain_0_4228_695.nii,164918
save_incremented,25.153104782104492,25.79428243637085,bigbrain_0_4228_695.nii,164918
load_img,24.669743299484253,24.670843362808228,bigbrain_0_3624_4865.nii,164903
increment_data,24.671058654785156,25.079540252685547,bigbrain_0_3624_4865.nii,164903
save_incremented,25.079702138900757,25.70302987098694,bigbrain_0_3624_4865.nii,164903
load_img,24.64060688018799,24.641868591308594,bigbrain_0_1208_0.nii,164936
increment_data,24.64207172393799,25.096766471862793,bigbrain_0_1208_0.nii,164936
save_incremented,25.0968816280365,25.91139030456543,bigbrain_0_1208_0.nii,164936
load_img,24.640547513961792,24.641546726226807,bigbrain_0_1208_0.nii,164909
increment_data,24.641725778579712,25.09605121612549,bigbrain_0_1208_0.nii,164909
save_incremented,25.096197605133057,25.911139011383057,bigbrain_0_1208_0.nii,164909
load_img,24.640478372573853,24.641507148742676,bigbrain_0_1208_0.nii,164982
increment_data,24.6417133808136,25.09605121612549,bigbrain_0_1208_0.nii,164982
save_incremented,25.09619688987732,25.91351580619812,bigbrain_0_1208_0.nii,164982
load_img,24.434231758117676,24.43511176109314,bigbrain_0_1812_6255.nii,164912
increment_data,24.435513973236084,24.928993940353394,bigbrain_0_1812_6255.nii,164912
save_incremented,24.929108142852783,25.692282676696777,bigbrain_0_1812_6255.nii,164912
load_img,24.433454275131226,24.43443489074707,bigbrain_0_1812_6255.nii,164978
increment_data,24.43480348587036,24.9285728931427,bigbrain_0_1812_6255.nii,164978
save_incremented,24.928736925125122,25.69149398803711,bigbrain_0_1812_6255.nii,164978
load_img,24.43325185775757,24.43429207801819,bigbrain_0_1812_6255.nii,164904
increment_data,24.434603691101074,24.9285728931427,bigbrain_0_1812_6255.nii,164904
save_incremented,24.928736448287964,25.69126796722412,bigbrain_0_1812_6255.nii,164904
load_img,24.414164066314697,24.41561269760132,bigbrain_0_1812_4170.nii,164924
increment_data,24.415879249572754,24.85231041908264,bigbrain_0_1812_4170.nii,164924
save_incremented,24.852490663528442,25.45721411705017,bigbrain_0_1812_4170.nii,164924
load_img,24.384989976882935,24.38601279258728,bigbrain_0_2416_4170.nii,164947
increment_data,24.386227130889893,24.788689851760864,bigbrain_0_2416_4170.nii,164947
save_incremented,24.788947105407715,25.775627374649048,bigbrain_0_2416_4170.nii,164947
load_img,24.1931734085083,24.194267988204956,bigbrain_0_2416_4865.nii,164915
increment_data,24.19449257850647,24.638424396514893,bigbrain_0_2416_4865.nii,164915
save_incremented,24.638575553894043,25.23263168334961,bigbrain_0_2416_4865.nii,164915
load_img,24.171571493148804,24.172569274902344,bigbrain_0_2416_4170.nii,164930
increment_data,24.17277216911316,24.62425136566162,bigbrain_0_2416_4170.nii,164930
save_incremented,24.624425888061523,25.491323232650757,bigbrain_0_2416_4170.nii,164930
load_img,24.17025065422058,24.17130446434021,bigbrain_0_2416_4170.nii,164987
increment_data,24.171525239944458,24.62335467338562,bigbrain_0_2416_4170.nii,164987
save_incremented,24.62351155281067,25.490952253341675,bigbrain_0_2416_4170.nii,164987
load_img,24.075927257537842,24.077008485794067,bigbrain_0_1812_2085.nii,164971
increment_data,24.077237606048584,24.556713581085205,bigbrain_0_1812_2085.nii,164971
save_incremented,24.556878566741943,25.198676347732544,bigbrain_0_1812_2085.nii,164971
load_img,24.07604670524597,24.07700824737549,bigbrain_0_1812_2085.nii,164959
increment_data,24.07723641395569,24.558335781097412,bigbrain_0_1812_2085.nii,164959
save_incremented,24.558472633361816,25.197795152664185,bigbrain_0_1812_2085.nii,164959
load_img,24.057747840881348,24.058794498443604,bigbrain_0_1208_4865.nii,164943
increment_data,24.05900502204895,24.5170419216156,bigbrain_0_1208_4865.nii,164943
save_incremented,24.51720690727234,25.080560207366943,bigbrain_0_1208_4865.nii,164943
load_img,23.984352588653564,23.985549688339233,bigbrain_0_1208_2780.nii,164921
increment_data,23.985807418823242,24.391159296035767,bigbrain_0_1208_2780.nii,164921
save_incremented,24.391313552856445,25.02460026741028,bigbrain_0_1208_2780.nii,164921
load_img,23.98111653327942,23.982128620147705,bigbrain_0_4228_2085.nii,164967
increment_data,23.98232913017273,24.458253145217896,bigbrain_0_4228_2085.nii,164967
save_incremented,24.45840048789978,25.08402395248413,bigbrain_0_4228_2085.nii,164967
load_img,23.981114149093628,23.98212718963623,bigbrain_0_4228_2085.nii,164933
increment_data,23.98232889175415,24.457019805908203,bigbrain_0_4228_2085.nii,164933
save_incremented,24.457186460494995,25.08422541618347,bigbrain_0_4228_2085.nii,164933
load_img,23.877087354660034,23.878098726272583,bigbrain_0_1208_4170.nii,164951
increment_data,23.878305196762085,24.326792240142822,bigbrain_0_1208_4170.nii,164951
save_incremented,24.3269784450531,24.913753509521484,bigbrain_0_1208_4170.nii,164951
load_img,23.86525249481201,23.86625075340271,bigbrain_0_3020_3475.nii,164975
increment_data,23.86643624305725,24.299620151519775,bigbrain_0_3020_3475.nii,164975
save_incremented,24.299782752990723,24.948320150375366,bigbrain_0_3020_3475.nii,164975
load_img,23.86503553390503,23.86608576774597,bigbrain_0_3020_3475.nii,164955
increment_data,23.866307258605957,24.300492763519287,bigbrain_0_3020_3475.nii,164955
save_incremented,24.300616979599,24.948084831237793,bigbrain_0_3020_3475.nii,164955
load_img,23.68974494934082,23.69079566001892,bigbrain_0_3020_2085.nii,164918
increment_data,23.691028118133545,24.096537351608276,bigbrain_0_3020_2085.nii,164918
save_incremented,24.096691370010376,24.73930859565735,bigbrain_0_3020_2085.nii,164918
load_img,23.652809858322144,23.65405774116516,bigbrain_0_1208_5560.nii,164927
increment_data,23.65426754951477,24.09975838661194,bigbrain_0_1208_5560.nii,164927
save_incremented,24.099864959716797,24.899993181228638,bigbrain_0_1208_5560.nii,164927
load_img,23.65254497528076,23.653461694717407,bigbrain_0_1208_5560.nii,164994
increment_data,23.653629302978516,24.10105299949646,bigbrain_0_1208_5560.nii,164994
save_incremented,24.10122275352478,24.900219440460205,bigbrain_0_1208_5560.nii,164994
load_img,23.652278184890747,23.65333867073059,bigbrain_0_1208_5560.nii,164963
increment_data,23.6535587310791,24.0996356010437,bigbrain_0_1208_5560.nii,164963
save_incremented,24.09976291656494,24.899819135665894,bigbrain_0_1208_5560.nii,164963
load_img,23.636087894439697,23.63752317428589,bigbrain_0_4228_2780.nii,164903
increment_data,23.637784242630005,24.04027247428894,bigbrain_0_4228_2780.nii,164903
save_incremented,24.0404531955719,24.665800094604492,bigbrain_0_4228_2780.nii,164903
load_img,23.39043354988098,23.3914852142334,bigbrain_0_1812_3475.nii,164924
increment_data,23.39170217514038,23.821576356887817,bigbrain_0_1812_3475.nii,164924
save_incremented,23.8217351436615,24.410929203033447,bigbrain_0_1812_3475.nii,164924
load_img,23.359309911727905,23.360159397125244,bigbrain_0_3624_0.nii,164909
increment_data,23.360329627990723,23.81516718864441,bigbrain_0_3624_0.nii,164909
save_incremented,23.815279245376587,24.634855270385742,bigbrain_0_3624_0.nii,164909
load_img,23.35738182067871,23.358395099639893,bigbrain_0_3624_0.nii,164982
increment_data,23.35858464241028,23.814574718475342,bigbrain_0_3624_0.nii,164982
save_incremented,23.814711093902588,24.63564443588257,bigbrain_0_3624_0.nii,164982
load_img,23.35750102996826,23.358367681503296,bigbrain_0_3624_0.nii,164936
increment_data,23.358564138412476,23.814550399780273,bigbrain_0_3624_0.nii,164936
save_incremented,23.814711809158325,24.635443925857544,bigbrain_0_3624_0.nii,164936
load_img,23.191428661346436,23.193481922149658,bigbrain_0_0_3475.nii,164904
increment_data,23.193706274032593,23.685453414916992,bigbrain_0_0_3475.nii,164904
save_incremented,23.6855947971344,24.429819583892822,bigbrain_0_0_3475.nii,164904
load_img,23.190781831741333,23.192467212677002,bigbrain_0_0_3475.nii,164912
increment_data,23.192644119262695,23.68574094772339,bigbrain_0_0_3475.nii,164912
save_incremented,23.685840606689453,24.430909156799316,bigbrain_0_0_3475.nii,164912
load_img,23.190425872802734,23.191536903381348,bigbrain_0_0_3475.nii,164978
increment_data,23.191757678985596,23.685444831848145,bigbrain_0_0_3475.nii,164978
save_incremented,23.685596704483032,24.430047750473022,bigbrain_0_0_3475.nii,164978
load_img,23.161224842071533,23.16227960586548,bigbrain_0_0_6255.nii,164915
