driver_program,0,5147.088403940201,/home/users/vhayots/spark-1570901293-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
increment_data,3853.905413389206,3854.6052951812744,bigbrain_0_3624_5560.nii,153099
save_incremented,3884.0996680259705,3975.7449893951416,bigbrain_0_3624_5560.nii,153099
load_img,4059.1926743984222,4119.700067996979,bigbrain_0_3020_6255.nii,153119
increment_data,4128.407028436661,4131.242249488831,bigbrain_0_3020_6255.nii,153119
save_incremented,4147.808678150177,4211.613591194153,bigbrain_0_3020_6255.nii,153119
load_img,4062.268900156021,4120.274933576584,bigbrain_0_1812_2780.nii,153072
increment_data,4129.512023925781,4132.311452150345,bigbrain_0_1812_2780.nii,153072
save_incremented,4148.1116490364075,4195.564252138138,bigbrain_0_1812_2780.nii,153072
load_img,1338.4018082618713,1345.4175851345062,bigbrain_0_4228_2780.nii,153105
increment_data,1365.6777551174164,1381.6636612415314,bigbrain_0_4228_2780.nii,153105
save_incremented,1393.6913104057312,1442.7771139144897,bigbrain_0_4228_2780.nii,153105
load_img,2833.6662678718567,2837.3698472976685,bigbrain_0_1812_2085.nii,153102
increment_data,2872.880302667618,2883.6174492836,bigbrain_0_1812_2085.nii,153102
save_incremented,2895.0647447109222,2933.8340327739716,bigbrain_0_1812_2085.nii,153102
load_img,4540.249156713486,4572.907037973404,bigbrain_0_3020_5560.nii,153123
increment_data,4577.187267303467,4580.404914617538,bigbrain_0_3020_5560.nii,153123
save_incremented,4601.593420982361,4647.897118091583,bigbrain_0_3020_5560.nii,153123
load_img,311.1722981929779,312.0144212245941,bigbrain_0_4228_2085.nii,153108
increment_data,323.1511881351471,326.65172386169434,bigbrain_0_4228_2085.nii,153108
save_incremented,331.8854432106018,388.4166986942291,bigbrain_0_4228_2085.nii,153108
load_img,2099.0617668628693,2125.4437975883484,bigbrain_0_0_4170.nii,153093
increment_data,2141.030042886734,2151.122562646866,bigbrain_0_0_4170.nii,153093
save_incremented,2166.4778382778168,2215.999993801117,bigbrain_0_0_4170.nii,153093
load_img,1056.0836968421936,1075.7348606586456,bigbrain_0_4228_4865.nii,153139
increment_data,1089.1158411502838,1091.0870451927185,bigbrain_0_4228_4865.nii,153139
save_incremented,1096.9366142749786,1156.4621596336365,bigbrain_0_4228_4865.nii,153139
load_img,2023.815934419632,2064.910277366638,bigbrain_0_3624_3475.nii,153135
increment_data,2076.847398996353,2088.0083434581757,bigbrain_0_3624_3475.nii,153135
save_incremented,2107.7251591682434,2154.1528627872467,bigbrain_0_3624_3475.nii,153135
load_img,2338.134101629257,2374.174955844879,bigbrain_0_3624_5560.nii,153127
increment_data,2402.5408141613007,2411.202534675598,bigbrain_0_3624_5560.nii,153127
save_incremented,2422.5072009563446,2463.499900817871,bigbrain_0_3624_5560.nii,153127
load_img,1047.3854234218597,1069.4168169498444,bigbrain_0_0_0.nii,153144
increment_data,1083.7222652435303,1085.796966791153,bigbrain_0_0_0.nii,153144
save_incremented,1094.5347838401794,1147.0286266803741,bigbrain_0_0_0.nii,153144
load_img,3245.185430765152,3304.512377500534,bigbrain_0_1812_0.nii,153090
increment_data,3311.5853884220123,3315.0898320674896,bigbrain_0_1812_0.nii,153090
save_incremented,3330.317885160446,3391.916782140732,bigbrain_0_1812_0.nii,153090
load_img,4988.302726268768,5006.900136947632,bigbrain_0_1812_695.nii,153147
increment_data,5014.861796140671,5019.399369478226,bigbrain_0_1812_695.nii,153147
save_incremented,5023.355412483215,5073.919852733612,bigbrain_0_1812_695.nii,153147
load_img,33.4910786151886,36.46334791183472,bigbrain_0_4228_4865.nii,153144
increment_data,52.396379232406616,54.046419620513916,bigbrain_0_4228_4865.nii,153144
save_incremented,55.81704807281494,108.92135286331177,bigbrain_0_4228_4865.nii,153144
load_img,2258.8931365013123,2307.534518957138,bigbrain_0_0_1390.nii,153078
increment_data,2310.4214272499084,2321.247489452362,bigbrain_0_0_1390.nii,153078
save_incremented,2337.1147599220276,2392.0475158691406,bigbrain_0_0_1390.nii,153078
load_img,3987.0816628932953,3997.127599477768,bigbrain_0_0_2780.nii,153090
increment_data,4036.1907641887665,4039.254130601883,bigbrain_0_0_2780.nii,153090
save_incremented,4049.5732119083405,4120.90789103508,bigbrain_0_0_2780.nii,153090
load_img,214.81097793579102,214.83280229568481,bigbrain_0_1812_3475.nii,153127
increment_data,226.85371661186218,230.44666171073914,bigbrain_0_1812_3475.nii,153127
save_incremented,244.91295289993286,292.02284002304077,bigbrain_0_1812_3475.nii,153127
load_img,4326.16526055336,4330.552294254303,bigbrain_0_1208_3475.nii,153072
increment_data,4351.500270843506,4360.533674478531,bigbrain_0_1208_3475.nii,153072
save_incremented,4384.911359548569,4443.023320198059,bigbrain_0_1208_3475.nii,153072
load_img,3919.1752009391785,3972.393895626068,bigbrain_0_3020_2780.nii,153135
increment_data,3983.4152266979218,3986.1524720191956,bigbrain_0_3020_2780.nii,153135
save_incremented,3994.7872326374054,4039.778934240341,bigbrain_0_3020_2780.nii,153135
load_img,211.8585388660431,214.82053899765015,bigbrain_0_1208_4170.nii,153144
increment_data,215.13965129852295,217.5197832584381,bigbrain_0_1208_4170.nii,153144
save_incremented,243.7451639175415,294.56858372688293,bigbrain_0_1208_4170.nii,153144
load_img,1782.7947437763214,1783.0267729759216,bigbrain_0_2416_1390.nii,153078
increment_data,1816.9303605556488,1825.296860218048,bigbrain_0_2416_1390.nii,153078
save_incremented,1828.3350117206573,1905.3992910385132,bigbrain_0_2416_1390.nii,153078
load_img,2705.6888897418976,2744.7048041820526,bigbrain_0_1812_4865.nii,153096
increment_data,2761.8487000465393,2764.112324953079,bigbrain_0_1812_4865.nii,153096
save_incremented,2773.436070919037,2822.9639337062836,bigbrain_0_1812_4865.nii,153096
load_img,2514.1288602352142,2535.4933331012726,bigbrain_0_1208_4865.nii,153105
increment_data,2552.3967583179474,2559.3848700523376,bigbrain_0_1208_4865.nii,153105
save_incremented,2577.5543320178986,2634.948403596878,bigbrain_0_1208_4865.nii,153105
load_img,4248.335118055344,4268.447038650513,bigbrain_0_1812_6255.nii,153105
increment_data,4278.535876750946,4286.909515380859,bigbrain_0_1812_6255.nii,153105
save_incremented,4315.879696369171,4353.015767812729,bigbrain_0_1812_6255.nii,153105
load_img,3589.284714460373,3590.3676714897156,bigbrain_0_3020_5560.nii,153135
increment_data,3590.3988983631134,3590.9070956707,bigbrain_0_3020_5560.nii,153135
save_incremented,3590.9844448566437,3701.884348154068,bigbrain_0_3020_5560.nii,153135
load_img,151.75122141838074,157.56555771827698,bigbrain_0_1208_2780.nii,153074
increment_data,173.80076241493225,210.01200652122498,bigbrain_0_1208_2780.nii,153074
save_incremented,214.8061604499817,253.17544078826904,bigbrain_0_1208_2780.nii,153074
load_img,3169.124741077423,3194.957457304001,bigbrain_0_2416_2085.nii,153127
increment_data,3221.374193429947,3224.9310023784637,bigbrain_0_2416_2085.nii,153127
save_incremented,3232.4212024211884,3287.2209808826447,bigbrain_0_2416_2085.nii,153127
load_img,1674.250968694687,1705.7741062641144,bigbrain_0_3020_695.nii,153111
increment_data,1730.7432641983032,1739.6219313144684,bigbrain_0_3020_695.nii,153111
save_incremented,1763.861177444458,1799.5600826740265,bigbrain_0_3020_695.nii,153111
load_img,4121.432088375092,4129.2986080646515,bigbrain_0_1208_4170.nii,153127
increment_data,4143.83376455307,4147.675758361816,bigbrain_0_1208_4170.nii,153127
save_incremented,4180.999703645706,4239.944185495377,bigbrain_0_1208_4170.nii,153127
load_img,2955.5935485363007,2985.085055589676,bigbrain_0_2416_2085.nii,153087
increment_data,2994.938591480255,2999.97500872612,bigbrain_0_2416_2085.nii,153087
save_incremented,3022.700706720352,3057.0297708511353,bigbrain_0_2416_2085.nii,153087
load_img,1923.4132494926453,1974.5648910999298,bigbrain_0_0_4170.nii,153078
increment_data,2006.619996547699,2010.7028601169586,bigbrain_0_0_4170.nii,153078
save_incremented,2020.0418548583984,2067.5391709804535,bigbrain_0_0_4170.nii,153078
load_img,4416.930042743683,4424.40930724144,bigbrain_0_4228_3475.nii,153127
increment_data,4441.373911857605,4450.12705540657,bigbrain_0_4228_3475.nii,153127
save_incremented,4457.799198150635,4497.8895761966705,bigbrain_0_4228_3475.nii,153127
load_img,3423.7468276023865,3451.8950793743134,bigbrain_0_3020_0.nii,153090
increment_data,3458.539139032364,3459.7268574237823,bigbrain_0_3020_0.nii,153090
save_incremented,3487.659576177597,3527.0984065532684,bigbrain_0_3020_0.nii,153090
load_img,4121.338717460632,4129.406099081039,bigbrain_0_1208_2780.nii,153131
increment_data,4144.635936975479,4149.182173967361,bigbrain_0_1208_2780.nii,153131
save_incremented,4181.454204559326,4240.523432970047,bigbrain_0_1208_2780.nii,153131
load_img,2057.2347683906555,2087.553503513336,bigbrain_0_3020_4170.nii,153162
increment_data,2115.5057878494263,2120.9454753398895,bigbrain_0_3020_4170.nii,153162
save_incremented,2133.615401029587,2176.9289290905,bigbrain_0_3020_4170.nii,153162
load_img,2307.706834077835,2319.4560165405273,bigbrain_0_3624_695.nii,153123
increment_data,2333.6210544109344,2337.2583961486816,bigbrain_0_3624_695.nii,153123
save_incremented,2366.051712989807,2436.056709051132,bigbrain_0_3624_695.nii,153123
load_img,4761.657022714615,4775.4324271678925,bigbrain_0_1812_0.nii,153139
increment_data,4785.854439496994,4794.352883338928,bigbrain_0_1812_0.nii,153139
save_incremented,4818.212579727173,4856.487474441528,bigbrain_0_1812_0.nii,153139
load_img,2172.951472759247,2178.135503053665,bigbrain_0_0_4865.nii,153135
increment_data,2191.873631000519,2206.273323535919,bigbrain_0_0_4865.nii,153135
save_incremented,2211.5878162384033,2297.6199502944946,bigbrain_0_0_4865.nii,153135
load_img,4496.800671339035,4528.717942714691,bigbrain_0_1208_3475.nii,153162
increment_data,4541.297170639038,4543.347883224487,bigbrain_0_1208_3475.nii,153162
save_incremented,4562.926820278168,4621.920799732208,bigbrain_0_1208_3475.nii,153162
load_img,1844.5588941574097,1872.6222422122955,bigbrain_0_3624_0.nii,153139
increment_data,1897.6134405136108,1901.009696006775,bigbrain_0_3624_0.nii,153139
save_incremented,1906.093936920166,1955.4709322452545,bigbrain_0_3624_0.nii,153139
load_img,4700.742786169052,4755.844413518906,bigbrain_0_2416_3475.nii,153144
increment_data,4765.899844169617,4766.921785354614,bigbrain_0_2416_3475.nii,153144
save_incremented,4772.593031644821,4813.9650785923,bigbrain_0_2416_3475.nii,153144
load_img,1447.4726593494415,1459.0533678531647,bigbrain_0_1812_3475.nii,153156
increment_data,1469.6128170490265,1472.2163927555084,bigbrain_0_1812_3475.nii,153156
save_incremented,1474.844298839569,1578.4710507392883,bigbrain_0_1812_3475.nii,153156
load_img,3119.0364236831665,3139.4309511184692,bigbrain_0_2416_2085.nii,153102
increment_data,3168.0518000125885,3173.1254422664642,bigbrain_0_2416_2085.nii,153102
save_incremented,3193.736169576645,3238.1921939849854,bigbrain_0_2416_2085.nii,153102
load_img,1044.7465903759003,1046.3644154071808,bigbrain_0_0_1390.nii,153096
increment_data,1063.5409302711487,1072.467832326889,bigbrain_0_0_1390.nii,153096
save_incremented,1082.9168100357056,1158.5529716014862,bigbrain_0_0_1390.nii,153096
load_img,2760.33593416214,2794.9841208457947,bigbrain_0_2416_695.nii,153108
increment_data,2813.8594295978546,2815.11710524559,bigbrain_0_2416_695.nii,153108
save_incremented,2832.74480009079,2881.790411710739,bigbrain_0_2416_695.nii,153108
load_img,1267.8858036994934,1268.4786434173584,bigbrain_0_3624_695.nii,153131
increment_data,1285.8781468868256,1298.7528076171875,bigbrain_0_3624_695.nii,153131
save_incremented,1320.374142408371,1358.9509119987488,bigbrain_0_3624_695.nii,153131
load_img,660.4542791843414,661.1748218536377,bigbrain_0_3020_5560.nii,153081
increment_data,662.6788532733917,698.4843425750732,bigbrain_0_3020_5560.nii,153081
save_incremented,708.062313079834,732.6737613677979,bigbrain_0_3020_5560.nii,153081
load_img,265.230571269989,265.23513746261597,bigbrain_0_0_2780.nii,153096
increment_data,277.24096727371216,312.0384418964386,bigbrain_0_0_2780.nii,153096
save_incremented,312.10580015182495,371.7145435810089,bigbrain_0_0_2780.nii,153096
load_img,2954.8091480731964,3003.651505470276,bigbrain_0_4228_1390.nii,153156
increment_data,3036.4110383987427,3038.538910627365,bigbrain_0_4228_1390.nii,153156
save_incremented,3043.1770589351654,3085.5038855075836,bigbrain_0_4228_1390.nii,153156
load_img,684.115748167038,695.4406161308289,bigbrain_0_2416_1390.nii,153099
increment_data,707.6368100643158,731.3598034381866,bigbrain_0_2416_1390.nii,153099
save_incremented,738.9630618095398,779.3461236953735,bigbrain_0_2416_1390.nii,153099
load_img,3721.180333137512,3724.9729442596436,bigbrain_0_3624_1390.nii,153131
increment_data,3725.0376830101013,3725.672266960144,bigbrain_0_3624_1390.nii,153131
save_incremented,3725.6905744075775,3833.7065012454987,bigbrain_0_3624_1390.nii,153131
load_img,4768.439061880112,4781.871386528015,bigbrain_0_4228_4170.nii,153072
increment_data,4816.233974456787,4822.624618053436,bigbrain_0_4228_4170.nii,153072
save_incremented,4847.168960571289,4899.3927302360535,bigbrain_0_4228_4170.nii,153072
load_img,3366.3953878879547,3424.7916688919067,bigbrain_0_0_695.nii,153162
increment_data,3453.1599526405334,3456.414413690567,bigbrain_0_0_695.nii,153162
save_incremented,3461.034695148468,3499.745262145996,bigbrain_0_0_695.nii,153162
load_img,3493.598603963852,3545.9401412010193,bigbrain_0_3624_0.nii,153147
increment_data,3580.4580974578857,3583.9257769584656,bigbrain_0_3624_0.nii,153147
save_incremented,3589.941269636154,3690.26726937294,bigbrain_0_3624_0.nii,153147
load_img,1092.3010380268097,1111.3254158496857,bigbrain_0_4228_6255.nii,153105
increment_data,1138.2390942573547,1149.629228591919,bigbrain_0_4228_6255.nii,153105
save_incremented,1162.3400056362152,1199.8470935821533,bigbrain_0_4228_6255.nii,153105
load_img,4651.401516199112,4651.405166864395,bigbrain_0_3624_2085.nii,153111
increment_data,4654.597896575928,4668.849914312363,bigbrain_0_3624_2085.nii,153111
save_incremented,4700.142216920853,4751.637811422348,bigbrain_0_3624_2085.nii,153111
load_img,2132.977127790451,2144.967958211899,bigbrain_0_3624_5560.nii,153087
increment_data,2168.7504000663757,2180.8639624118805,bigbrain_0_3624_5560.nii,153087
save_incremented,2204.159951210022,2262.206792116165,bigbrain_0_3624_5560.nii,153087
load_img,4131.307045459747,4141.704425573349,bigbrain_0_3020_2780.nii,153147
increment_data,4162.697062492371,4175.827414989471,bigbrain_0_3020_2780.nii,153147
save_incremented,4204.9038207530975,4261.517373800278,bigbrain_0_3020_2780.nii,153147
load_img,2099.966905593872,2133.91997218132,bigbrain_0_1812_5560.nii,153096
increment_data,2147.9930653572083,2149.8474209308624,bigbrain_0_1812_5560.nii,153096
save_incremented,2166.0054879188538,2204.454334974289,bigbrain_0_1812_5560.nii,153096
load_img,407.11448335647583,418.2398200035095,bigbrain_0_1812_2780.nii,153108
increment_data,419.85011076927185,422.0791780948639,bigbrain_0_1812_2780.nii,153108
save_incremented,449.62667989730835,497.37500524520874,bigbrain_0_1812_2780.nii,153108
load_img,3308.695720911026,3320.3114352226257,bigbrain_0_2416_1390.nii,153111
increment_data,3344.1800503730774,3351.604821205139,bigbrain_0_2416_1390.nii,153111
save_incremented,3364.5958857536316,3418.1062228679657,bigbrain_0_2416_1390.nii,153111
load_img,1062.4746599197388,1062.9083776474,bigbrain_0_3624_5560.nii,153135
increment_data,1070.122888803482,1085.8769309520721,bigbrain_0_3624_5560.nii,153135
save_incremented,1094.7661762237549,1220.0546653270721,bigbrain_0_3624_5560.nii,153135
load_img,309.8403317928314,312.0071928501129,bigbrain_0_1812_2085.nii,153139
increment_data,312.5001723766327,313.21938037872314,bigbrain_0_1812_2085.nii,153139
save_incremented,342.10302233695984,388.2311210632324,bigbrain_0_1812_2085.nii,153139
load_img,4255.758673667908,4273.107888221741,bigbrain_0_4228_0.nii,153127
increment_data,4307.544592618942,4313.954571723938,bigbrain_0_4228_0.nii,153127
save_incremented,4330.7024800777435,4394.670335054398,bigbrain_0_4228_0.nii,153127
load_img,1280.7220170497894,1296.6223866939545,bigbrain_0_4228_0.nii,153072
increment_data,1311.2114853858948,1319.1719799041748,bigbrain_0_4228_0.nii,153072
save_incremented,1334.8424332141876,1374.916027545929,bigbrain_0_4228_0.nii,153072
load_img,567.3476662635803,569.9765994548798,bigbrain_0_3624_0.nii,153081
increment_data,586.1242091655731,630.5403089523315,bigbrain_0_3624_0.nii,153081
save_incremented,630.5688750743866,658.4822142124176,bigbrain_0_3624_0.nii,153081
load_img,3711.121933698654,3722.407042503357,bigbrain_0_4228_4865.nii,153087
increment_data,3724.9991228580475,3725.46044254303,bigbrain_0_4228_4865.nii,153087
save_incremented,3725.4628608226776,3833.242941379547,bigbrain_0_4228_4865.nii,153087
load_img,3836.788769721985,3845.363093852997,bigbrain_0_4228_4865.nii,153102
increment_data,3851.2489080429077,3853.2662937641144,bigbrain_0_4228_4865.nii,153102
save_incremented,3853.9339728355408,3902.230411052704,bigbrain_0_4228_4865.nii,153102
load_img,1744.9527561664581,1775.336350440979,bigbrain_0_1208_1390.nii,153081
increment_data,1789.4532227516174,1801.0755491256714,bigbrain_0_1208_1390.nii,153081
save_incremented,1831.053127527237,1884.695882320404,bigbrain_0_1208_1390.nii,153081
load_img,3590.3826489448547,3590.4043366909027,bigbrain_0_3020_4170.nii,153131
increment_data,3590.4097604751587,3590.9110991954803,bigbrain_0_3020_4170.nii,153131
save_incremented,3597.2945070266724,3714.38166308403,bigbrain_0_3020_4170.nii,153131
load_img,897.7264375686646,902.9880874156952,bigbrain_0_1812_1390.nii,153074
increment_data,913.9261484146118,954.5209987163544,bigbrain_0_1812_1390.nii,153074
save_incremented,961.4223515987396,1007.1199343204498,bigbrain_0_1812_1390.nii,153074
load_img,4784.779612779617,4816.707228422165,bigbrain_0_3020_5560.nii,153127
increment_data,4850.707285165787,4864.998779058456,bigbrain_0_3020_5560.nii,153127
save_incremented,4887.093265295029,4928.6688821315765,bigbrain_0_3020_5560.nii,153127
load_img,3714.6877632141113,3723.659408092499,bigbrain_0_3624_6255.nii,153078
increment_data,3725.020931005478,3725.496379852295,bigbrain_0_3624_6255.nii,153078
save_incremented,3725.6819293498993,3832.1344561576843,bigbrain_0_3624_6255.nii,153078
load_img,3229.243272304535,3256.3898005485535,bigbrain_0_1208_1390.nii,153162
increment_data,3307.2254247665405,3311.1857109069824,bigbrain_0_1208_1390.nii,153162
save_incremented,3315.6854565143585,3359.534412622452,bigbrain_0_1208_1390.nii,153162
load_img,3829.640034198761,3841.621446609497,bigbrain_0_3624_4865.nii,153162
increment_data,3848.6556725502014,3851.7076349258423,bigbrain_0_3624_4865.nii,153162
save_incremented,3853.8923890590668,3906.669055223465,bigbrain_0_3624_4865.nii,153162
load_img,4700.448712587357,4734.687261581421,bigbrain_0_3020_5560.nii,153102
increment_data,4765.445322751999,4771.947861671448,bigbrain_0_3020_5560.nii,153102
save_incremented,4779.429024934769,4823.582511663437,bigbrain_0_3020_5560.nii,153102
load_img,2068.754054546356,2109.7447826862335,bigbrain_0_3624_2780.nii,153123
increment_data,2124.6764867305756,2129.232264280319,bigbrain_0_3624_2780.nii,153123
save_incremented,2146.482227563858,2189.6461107730865,bigbrain_0_3624_2780.nii,153123
load_img,4664.855558395386,4701.052754163742,bigbrain_0_3020_4170.nii,153123
increment_data,4716.700939655304,4727.987567424774,bigbrain_0_3020_4170.nii,153123
save_incremented,4731.521691799164,4774.986498832703,bigbrain_0_3020_4170.nii,153123
load_img,2894.6850442886353,2897.790194749832,bigbrain_0_4228_1390.nii,153099
increment_data,2908.6624920368195,2924.730897665024,bigbrain_0_4228_1390.nii,153099
save_incremented,2934.4129474163055,3037.5392348766327,bigbrain_0_4228_1390.nii,153099
load_img,4198.205260276794,4244.10209941864,bigbrain_0_1208_2780.nii,153135
increment_data,4254.846155405045,4259.410364627838,bigbrain_0_1208_2780.nii,153135
save_incremented,4272.715054512024,4318.259595155716,bigbrain_0_1208_2780.nii,153135
load_img,3838.6068954467773,3847.5152854919434,bigbrain_0_1208_4170.nii,153123
increment_data,3853.8852684497833,3854.7656075954437,bigbrain_0_1208_4170.nii,153123
save_incremented,3886.6310102939606,3976.3923358917236,bigbrain_0_1208_4170.nii,153123
load_img,1780.4960429668427,1798.0630719661713,bigbrain_0_4228_5560.nii,153093
increment_data,1836.3206052780151,1839.2044711112976,bigbrain_0_4228_5560.nii,153093
save_incremented,1860.5225443840027,1905.0606610774994,bigbrain_0_4228_5560.nii,153093
load_img,3308.989316225052,3324.870273590088,bigbrain_0_3020_5560.nii,153119
increment_data,3357.127285718918,3359.837828874588,bigbrain_0_3020_5560.nii,153119
save_incremented,3366.5345108509064,3424.3406817913055,bigbrain_0_3020_5560.nii,153119
load_img,1591.6106944084167,1591.61456990242,bigbrain_0_0_2085.nii,153127
increment_data,1624.377424955368,1636.9050769805908,bigbrain_0_0_2085.nii,153127
save_incremented,1663.065134525299,1739.7722742557526,bigbrain_0_0_2085.nii,153127
load_img,214.81546235084534,214.84460711479187,bigbrain_0_1812_3475.nii,153123
increment_data,245.18916034698486,246.8030927181244,bigbrain_0_1812_3475.nii,153123
save_incremented,247.54181098937988,308.5000956058502,bigbrain_0_1812_3475.nii,153123
load_img,4491.613587856293,4520.697120666504,bigbrain_0_1812_5560.nii,153074
increment_data,4540.557661056519,4544.559705257416,bigbrain_0_1812_5560.nii,153074
save_incremented,4563.675656080246,4622.749727487564,bigbrain_0_1812_5560.nii,153074
load_img,2019.6174354553223,2057.6864173412323,bigbrain_0_0_4865.nii,153119
increment_data,2071.5134494304657,2074.5131974220276,bigbrain_0_0_4865.nii,153119
save_incremented,2103.180161714554,2150.8191788196564,bigbrain_0_0_4865.nii,153119
load_img,1576.8293149471283,1580.7372040748596,bigbrain_0_2416_0.nii,153152
increment_data,1597.204002380371,1601.9757368564606,bigbrain_0_2416_0.nii,153152
save_incremented,1634.8804576396942,1692.8890497684479,bigbrain_0_2416_0.nii,153152
load_img,1313.7191760540009,1332.7147212028503,bigbrain_0_2416_0.nii,153081
increment_data,1344.7528874874115,1351.4944536685944,bigbrain_0_2416_0.nii,153081
save_incremented,1382.277783870697,1432.8135800361633,bigbrain_0_2416_0.nii,153081
load_img,3986.7164981365204,3996.895804643631,bigbrain_0_1208_6255.nii,153081
increment_data,4033.7388463020325,4035.5409672260284,bigbrain_0_1208_6255.nii,153081
save_incremented,4056.435301542282,4122.561191320419,bigbrain_0_1208_6255.nii,153081
load_img,851.3866801261902,853.1846051216125,bigbrain_0_3624_4170.nii,153102
increment_data,874.5810811519623,880.7383003234863,bigbrain_0_3624_4170.nii,153102
save_incremented,882.6076636314392,935.0542798042297,bigbrain_0_3624_4170.nii,153102
load_img,3505.710390329361,3570.4139845371246,bigbrain_0_2416_5560.nii,153087
increment_data,3585.551506757736,3588.778700351715,bigbrain_0_2416_5560.nii,153087
save_incremented,3590.3608362674713,3690.9446597099304,bigbrain_0_2416_5560.nii,153087
load_img,4051.7332582473755,4118.033611774445,bigbrain_0_4228_2085.nii,153162
increment_data,4127.08800983429,4130.778920888901,bigbrain_0_4228_2085.nii,153162
save_incremented,4145.23304104805,4199.415153264999,bigbrain_0_4228_2085.nii,153162
load_img,958.8647634983063,969.7298247814178,bigbrain_0_3020_2780.nii,153144
increment_data,974.6979568004608,980.0349807739258,bigbrain_0_3020_2780.nii,153144
save_incremented,982.3151803016663,1032.089233636856,bigbrain_0_3020_2780.nii,153144
load_img,5.957773923873901,28.288485527038574,bigbrain_0_3020_4865.nii,153099
increment_data,34.16162419319153,65.68984603881836,bigbrain_0_3020_4865.nii,153099
save_incremented,68.80418539047241,109.19175791740417,bigbrain_0_3020_4865.nii,153099
load_img,418.2080216407776,418.2461326122284,bigbrain_0_2416_0.nii,153105
increment_data,439.67057847976685,445.50084161758423,bigbrain_0_2416_0.nii,153105
save_incremented,451.3108491897583,498.1921479701996,bigbrain_0_2416_0.nii,153105
load_img,2466.969489812851,2469.4178960323334,bigbrain_0_2416_4865.nii,153096
increment_data,2505.837153673172,2509.5953526496887,bigbrain_0_2416_4865.nii,153096
save_incremented,2524.2187321186066,2620.644458055496,bigbrain_0_2416_4865.nii,153096
load_img,2953.9181373119354,3001.516214609146,bigbrain_0_1812_6255.nii,153078
increment_data,3028.9404680728912,3036.118105649948,bigbrain_0_1812_6255.nii,153078
save_incremented,3042.508715867996,3083.5384483337402,bigbrain_0_1812_6255.nii,153078
load_img,3092.2357239723206,3094.36643743515,bigbrain_0_2416_1390.nii,153084
increment_data,3140.771611213684,3147.490262746811,bigbrain_0_2416_1390.nii,153084
save_incremented,3169.513214826584,3224.6642401218414,bigbrain_0_2416_1390.nii,153084
load_img,3836.4231832027435,3843.1795637607574,bigbrain_0_3624_1390.nii,153135
increment_data,3850.0547330379486,3852.887727022171,bigbrain_0_3624_1390.nii,153135
save_incremented,3853.923772096634,3904.672463417053,bigbrain_0_3624_1390.nii,153135
load_img,2630.9723801612854,2649.0789902210236,bigbrain_0_1208_695.nii,153131
increment_data,2672.8604357242584,2678.0226578712463,bigbrain_0_1208_695.nii,153131
save_incremented,2693.3601887226105,2755.33269906044,bigbrain_0_1208_695.nii,153131
load_img,4437.446511030197,4454.337306022644,bigbrain_0_1208_0.nii,153102
increment_data,4474.628700017929,4483.635563611984,bigbrain_0_1208_0.nii,153102
save_incremented,4496.333690166473,4536.3201467990875,bigbrain_0_1208_0.nii,153102
load_img,942.8041424751282,956.0060083866119,bigbrain_0_3624_1390.nii,153090
increment_data,972.7506155967712,976.7063450813293,bigbrain_0_3624_1390.nii,153090
save_incremented,982.1458792686462,1032.8448596000671,bigbrain_0_3624_1390.nii,153090
load_img,3461.194071292877,3480.70747089386,bigbrain_0_3624_4170.nii,153108
increment_data,3509.0360939502716,3512.1976058483124,bigbrain_0_3624_4170.nii,153108
save_incremented,3522.657759666443,3586.764138698578,bigbrain_0_3624_4170.nii,153108
load_img,3432.172865152359,3453.673104286194,bigbrain_0_0_5560.nii,153096
increment_data,3459.1898543834686,3461.485889673233,bigbrain_0_0_5560.nii,153096
save_incremented,3493.131770133972,3549.193460702896,bigbrain_0_0_5560.nii,153096
load_img,2253.732251405716,2253.892805337906,bigbrain_0_1812_1390.nii,153090
increment_data,2261.9122133255005,2272.7593247890472,bigbrain_0_1812_1390.nii,153090
save_incremented,2275.6901853084564,2320.0293428897858,bigbrain_0_1812_1390.nii,153090
load_img,2389.2790162563324,2396.4186692237854,bigbrain_0_2416_5560.nii,153131
increment_data,2417.940625667572,2421.7326877117157,bigbrain_0_2416_5560.nii,153131
save_incremented,2441.8057076931,2496.1262888908386,bigbrain_0_2416_5560.nii,153131
load_img,5102.281400918961,5105.945917844772,bigbrain_0_2416_5560.nii,153156
increment_data,5107.643336772919,5108.6868278980255,bigbrain_0_2416_5560.nii,153156
save_incremented,5109.300935268402,5133.800949335098,bigbrain_0_2416_5560.nii,153156
load_img,4378.110897779465,4422.168042421341,bigbrain_0_3020_695.nii,153162
increment_data,4434.822688102722,4436.695387840271,bigbrain_0_3020_695.nii,153162
save_incremented,4438.64591550827,4486.897384643555,bigbrain_0_3020_695.nii,153162
load_img,5.73884129524231,5.876645565032959,bigbrain_0_3020_2780.nii,153074
increment_data,5.94105339050293,17.89337420463562,bigbrain_0_3020_2780.nii,153074
save_incremented,31.11616349220276,58.50600028038025,bigbrain_0_3020_2780.nii,153074
load_img,2894.3015537261963,2924.1154401302338,bigbrain_0_3020_695.nii,153081
increment_data,2936.899437189102,2938.9642798900604,bigbrain_0_3020_695.nii,153081
save_incremented,2954.110682249069,3005.014148235321,bigbrain_0_3020_695.nii,153081
load_img,1558.390461921692,1579.5049867630005,bigbrain_0_4228_3475.nii,153139
