driver_program,0,222.9835593700409,/dev/shm/val/spark-1571385430-tmpfs_1it_96cpus_0delay_npc-0,allfiles
save_incremented,61.59017276763916,75.07214260101318,bigbrain_770_0_4170.nii,134153
load_img,49.58941578865051,49.6461820602417,bigbrain_3850_0_3475.nii,134141
increment_data,49.661969900131226,59.5571813583374,bigbrain_3850_0_3475.nii,134141
save_incremented,59.558871269226074,66.44783663749695,bigbrain_3850_0_3475.nii,134141
load_img,49.53664422035217,49.58811116218567,bigbrain_3080_1208_2085.nii,134258
increment_data,49.59673810005188,61.65043783187866,bigbrain_3080_1208_2085.nii,134258
save_incremented,61.653443813323975,75.18852877616882,bigbrain_3080_1208_2085.nii,134258
load_img,48.568427085876465,48.59959936141968,bigbrain_3850_4228_2780.nii,134254
increment_data,48.604774951934814,61.22143244743347,bigbrain_3850_4228_2780.nii,134254
save_incremented,61.223726987838745,74.7768120765686,bigbrain_3850_4228_2780.nii,134254
load_img,48.09809875488281,48.11548376083374,bigbrain_3080_5436_4170.nii,134095
increment_data,48.12146520614624,59.02873492240906,bigbrain_3080_5436_4170.nii,134095
save_incremented,59.03005385398865,64.22302985191345,bigbrain_3080_5436_4170.nii,134095
load_img,47.573710680007935,48.04889106750488,bigbrain_3080_2416_4865.nii,134088
increment_data,48.10301113128662,58.792874813079834,bigbrain_3080_2416_4865.nii,134088
save_incremented,58.79405117034912,62.58736538887024,bigbrain_3080_2416_4865.nii,134088
load_img,47.92876863479614,47.9584903717041,bigbrain_4620_3624_695.nii,134187
increment_data,47.96265721321106,58.737752199172974,bigbrain_4620_3624_695.nii,134187
save_incremented,58.739033460617065,62.886865854263306,bigbrain_4620_3624_695.nii,134187
load_img,47.872207164764404,47.88165020942688,bigbrain_1540_5436_3475.nii,134381
increment_data,47.88421034812927,58.70704174041748,bigbrain_1540_5436_3475.nii,134381
save_incremented,58.70884656906128,62.47760367393494,bigbrain_1540_5436_3475.nii,134381
load_img,47.84706091880798,47.86231756210327,bigbrain_770_0_2085.nii,134397
increment_data,47.86608028411865,58.69251871109009,bigbrain_770_0_2085.nii,134397
save_incremented,58.694074392318726,62.45872497558594,bigbrain_770_0_2085.nii,134397
load_img,47.72666645050049,47.795926332473755,bigbrain_6160_1812_4865.nii,134105
increment_data,47.799256324768066,58.594141244888306,bigbrain_6160_1812_4865.nii,134105
save_incremented,58.59535479545593,62.40241074562073,bigbrain_6160_1812_4865.nii,134105
load_img,47.74653387069702,47.759833574295044,bigbrain_4620_1812_695.nii,134346
increment_data,47.76372027397156,58.6038932800293,bigbrain_4620_1812_695.nii,134346
save_incremented,58.60549736022949,62.35340476036072,bigbrain_4620_1812_695.nii,134346
load_img,47.66958808898926,47.681748151779175,bigbrain_4620_0_2085.nii,134176
increment_data,47.68370699882507,58.60421013832092,bigbrain_4620_0_2085.nii,134176
save_incremented,58.60550785064697,62.41958236694336,bigbrain_4620_0_2085.nii,134176
load_img,47.61434626579285,47.67107057571411,bigbrain_6930_0_3475.nii,134172
increment_data,47.67476439476013,58.62726974487305,bigbrain_6930_0_3475.nii,134172
save_incremented,58.628962993621826,62.44930720329285,bigbrain_6930_0_3475.nii,134172
load_img,47.62884163856506,47.66436147689819,bigbrain_2310_604_695.nii,134180
increment_data,47.66861033439636,58.563809633255005,bigbrain_2310_604_695.nii,134180
save_incremented,58.565094232559204,62.36430501937866,bigbrain_2310_604_695.nii,134180
load_img,47.60336947441101,47.64555239677429,bigbrain_6160_1812_2780.nii,134076
increment_data,47.64938259124756,58.58488702774048,bigbrain_6160_1812_2780.nii,134076
save_incremented,58.58620524406433,62.44083595275879,bigbrain_6160_1812_2780.nii,134076
load_img,47.58653450012207,47.61753869056702,bigbrain_3080_0_1390.nii,134236
increment_data,47.61910963058472,58.56951403617859,bigbrain_3080_0_1390.nii,134236
save_incremented,58.57067346572876,62.240142822265625,bigbrain_3080_0_1390.nii,134236
load_img,47.60958743095398,47.61747980117798,bigbrain_770_2416_6255.nii,134335
increment_data,47.61910820007324,58.563393115997314,bigbrain_770_2416_6255.nii,134335
save_incremented,58.564488649368286,62.328341007232666,bigbrain_770_2416_6255.nii,134335
load_img,47.586718797683716,47.603363037109375,bigbrain_770_2416_0.nii,134196
increment_data,47.60524034500122,58.522727966308594,bigbrain_770_2416_0.nii,134196
save_incremented,58.52461314201355,62.394599199295044,bigbrain_770_2416_0.nii,134196
load_img,47.531524896621704,47.602070808410645,bigbrain_3850_3020_5560.nii,134201
increment_data,47.60407733917236,58.551669120788574,bigbrain_3850_3020_5560.nii,134201
save_incremented,58.55256271362305,62.34256362915039,bigbrain_3850_3020_5560.nii,134201
load_img,47.590595960617065,47.602651834487915,bigbrain_0_1208_2780.nii,134412
increment_data,47.60399651527405,58.560407876968384,bigbrain_0_1208_2780.nii,134412
save_incremented,58.56148886680603,62.26654314994812,bigbrain_0_1208_2780.nii,134412
load_img,47.58821082115173,47.60241723060608,bigbrain_0_1812_1390.nii,134408
increment_data,47.60394334793091,58.60597515106201,bigbrain_0_1812_1390.nii,134408
save_incremented,58.60684776306152,62.34427046775818,bigbrain_0_1812_1390.nii,134408
load_img,47.58021426200867,47.58567428588867,bigbrain_4620_1208_2085.nii,134388
increment_data,47.58716416358948,58.533103227615356,bigbrain_4620_1208_2085.nii,134388
save_incremented,58.53409957885742,62.26600503921509,bigbrain_4620_1208_2085.nii,134388
load_img,47.57488393783569,47.579262495040894,bigbrain_6930_4832_4865.nii,134300
increment_data,47.57999086380005,58.54601430892944,bigbrain_6930_4832_4865.nii,134300
save_incremented,58.547282218933105,62.30711364746094,bigbrain_6930_4832_4865.nii,134300
load_img,47.56270885467529,47.5752534866333,bigbrain_5390_0_2085.nii,134340
increment_data,47.576380014419556,58.528780460357666,bigbrain_5390_0_2085.nii,134340
save_incremented,58.53024458885193,62.15373468399048,bigbrain_5390_0_2085.nii,134340
load_img,47.56925296783447,47.57494521141052,bigbrain_6930_1208_2780.nii,134404
increment_data,47.57614874839783,58.51573443412781,bigbrain_6930_1208_2780.nii,134404
save_incremented,58.516714572906494,62.25353670120239,bigbrain_6930_1208_2780.nii,134404
load_img,47.56827783584595,47.574894189834595,bigbrain_1540_2416_5560.nii,134304
increment_data,47.576080322265625,58.509148597717285,bigbrain_1540_2416_5560.nii,134304
save_incremented,58.5101044178009,62.23057150840759,bigbrain_1540_2416_5560.nii,134304
load_img,47.50094151496887,47.537957191467285,bigbrain_2310_5436_2780.nii,134059
increment_data,47.5614116191864,58.166589975357056,bigbrain_2310_5436_2780.nii,134059
save_incremented,58.18784856796265,62.21124291419983,bigbrain_2310_5436_2780.nii,134059
load_img,47.52202129364014,47.52891826629639,bigbrain_6930_604_2085.nii,134445
increment_data,47.52971577644348,58.054436683654785,bigbrain_6930_604_2085.nii,134445
save_incremented,58.056565284729004,62.08455681800842,bigbrain_6930_604_2085.nii,134445
load_img,47.516589403152466,47.52088475227356,bigbrain_6930_1812_3475.nii,134246
increment_data,47.5270791053772,58.45252704620361,bigbrain_6930_1812_3475.nii,134246
save_incremented,58.45368695259094,62.25156354904175,bigbrain_6930_1812_3475.nii,134246
load_img,47.50907921791077,47.523327350616455,bigbrain_0_0_2780.nii,134191
increment_data,47.52707886695862,58.53142309188843,bigbrain_0_0_2780.nii,134191
save_incremented,58.5322163105011,62.305715560913086,bigbrain_0_0_2780.nii,134191
load_img,47.513858795166016,47.518479108810425,bigbrain_1540_1208_0.nii,134085
increment_data,47.52077054977417,58.17926549911499,bigbrain_1540_1208_0.nii,134085
save_incremented,58.18240571022034,62.186787128448486,bigbrain_1540_1208_0.nii,134085
load_img,47.509424686431885,47.51417660713196,bigbrain_0_1208_0.nii,134437
increment_data,47.516648292541504,58.48238825798035,bigbrain_0_1208_0.nii,134437
save_incremented,58.483847856521606,62.19410514831543,bigbrain_0_1208_0.nii,134437
load_img,47.50050401687622,47.511358976364136,bigbrain_0_4228_3475.nii,134209
increment_data,47.512654542922974,58.45073199272156,bigbrain_0_4228_3475.nii,134209
save_incremented,58.45207929611206,62.227060317993164,bigbrain_0_4228_3475.nii,134209
load_img,47.492851972579956,47.497607946395874,bigbrain_770_1812_6255.nii,134377
increment_data,47.498791456222534,58.444427251815796,bigbrain_770_1812_6255.nii,134377
save_incremented,58.44579720497131,62.12920594215393,bigbrain_770_1812_6255.nii,134377
load_img,47.48489952087402,47.49199151992798,bigbrain_1540_4228_4865.nii,134325
increment_data,47.49328851699829,58.342296838760376,bigbrain_1540_4228_4865.nii,134325
save_incremented,58.34444713592529,62.1549026966095,bigbrain_1540_4228_4865.nii,134325
load_img,47.46767807006836,47.47425079345703,bigbrain_2310_4832_1390.nii,134080
increment_data,47.475626707077026,58.39221143722534,bigbrain_2310_4832_1390.nii,134080
save_incremented,58.39379024505615,67.79746055603027,bigbrain_2310_4832_1390.nii,134080
load_img,47.46501898765564,47.4701828956604,bigbrain_0_604_4170.nii,134149
increment_data,47.47128653526306,58.375056982040405,bigbrain_0_604_4170.nii,134149
save_incremented,58.37675356864929,62.30397939682007,bigbrain_0_604_4170.nii,134149
load_img,47.40235209465027,47.4666211605072,bigbrain_5390_604_2780.nii,134350
increment_data,47.46864676475525,60.65860986709595,bigbrain_5390_604_2780.nii,134350
save_incremented,60.66700625419617,73.00263619422913,bigbrain_5390_604_2780.nii,134350
load_img,47.448071241378784,47.45355701446533,bigbrain_770_4832_0.nii,134222
increment_data,47.45505666732788,58.13914680480957,bigbrain_770_4832_0.nii,134222
save_incremented,58.14232683181763,62.119813203811646,bigbrain_770_4832_0.nii,134222
load_img,47.42227244377136,47.44280815124512,bigbrain_0_1208_2085.nii,134369
increment_data,47.44417667388916,57.8681321144104,bigbrain_0_1208_2085.nii,134369
save_incremented,57.870293855667114,62.01878118515015,bigbrain_0_1208_2085.nii,134369
load_img,47.41551399230957,47.43184542655945,bigbrain_6930_1812_695.nii,134070
increment_data,47.43267750740051,58.395065784454346,bigbrain_6930_1812_695.nii,134070
save_incremented,58.39710807800293,62.2013897895813,bigbrain_6930_1812_695.nii,134070
load_img,47.427062034606934,47.43181920051575,bigbrain_3850_1208_3475.nii,134267
increment_data,47.43267822265625,58.031553745269775,bigbrain_3850_1208_3475.nii,134267
save_incremented,58.033692836761475,62.047420263290405,bigbrain_3850_1208_3475.nii,134267
load_img,47.39421772956848,47.40120482444763,bigbrain_3850_5436_0.nii,134291
increment_data,47.40242147445679,57.69955658912659,bigbrain_3850_5436_0.nii,134291
save_incremented,57.701709032058716,61.97510766983032,bigbrain_3850_5436_0.nii,134291
load_img,47.366995334625244,47.37397003173828,bigbrain_3080_4832_2085.nii,134125
increment_data,47.37565541267395,57.6428325176239,bigbrain_3080_4832_2085.nii,134125
save_incremented,57.64549708366394,62.03923487663269,bigbrain_3080_4832_2085.nii,134125
load_img,47.20718550682068,47.26207876205444,bigbrain_2310_4228_4865.nii,134100
increment_data,47.27721047401428,60.530662536621094,bigbrain_2310_4228_4865.nii,134100
save_incremented,60.56200385093689,73.04292869567871,bigbrain_2310_4228_4865.nii,134100
load_img,47.13417458534241,47.15864109992981,bigbrain_4620_604_4865.nii,134053
increment_data,47.162036180496216,60.38981080055237,bigbrain_4620_604_4865.nii,134053
save_incremented,60.39228677749634,72.86686444282532,bigbrain_4620_604_4865.nii,134053
load_img,47.10825443267822,47.11421537399292,bigbrain_5390_4832_2085.nii,134365
increment_data,47.1169228553772,57.21957874298096,bigbrain_5390_4832_2085.nii,134365
save_incremented,57.22257924079895,61.66920065879822,bigbrain_5390_4832_2085.nii,134365
load_img,46.89504957199097,46.90097665786743,bigbrain_6160_5436_5560.nii,134065
increment_data,46.90229558944702,56.860623359680176,bigbrain_6160_5436_5560.nii,134065
save_incremented,56.86317491531372,61.52429533004761,bigbrain_6160_5436_5560.nii,134065
load_img,46.56987547874451,46.577181816101074,bigbrain_0_4832_5560.nii,134062
increment_data,46.578569412231445,55.19584274291992,bigbrain_0_4832_5560.nii,134062
save_incremented,55.19911861419678,62.917283058166504,bigbrain_0_4832_5560.nii,134062
load_img,46.0887176990509,46.126399517059326,bigbrain_5390_4832_5560.nii,134130
increment_data,46.139394760131836,59.203040599823,bigbrain_5390_4832_5560.nii,134130
save_incremented,59.21797204017639,71.6260392665863,bigbrain_5390_4832_5560.nii,134130
load_img,45.84490442276001,45.854755878448486,bigbrain_6930_604_1390.nii,134044
increment_data,45.856902837753296,58.8207221031189,bigbrain_6930_604_1390.nii,134044
save_incremented,58.8228862285614,71.43376445770264,bigbrain_6930_604_1390.nii,134044
load_img,45.81218123435974,45.82356119155884,bigbrain_4620_1208_5560.nii,134355
increment_data,45.82618999481201,53.29562211036682,bigbrain_4620_1208_5560.nii,134355
save_incremented,53.31379270553589,59.737537145614624,bigbrain_4620_1208_5560.nii,134355
load_img,45.5465133190155,45.563093185424805,bigbrain_3080_4228_4170.nii,134041
increment_data,45.565587759017944,57.70297646522522,bigbrain_3080_4228_4170.nii,134041
save_incremented,57.71051216125488,70.64189553260803,bigbrain_3080_4228_4170.nii,134041
load_img,45.28678870201111,45.293224573135376,bigbrain_1540_4228_4170.nii,134056
increment_data,45.29455876350403,52.251956939697266,bigbrain_1540_4228_4170.nii,134056
save_incremented,52.32861566543579,59.55811524391174,bigbrain_1540_4228_4170.nii,134056
load_img,45.26334047317505,45.26971745491028,bigbrain_4620_604_1390.nii,134050
increment_data,45.27101755142212,51.8294837474823,bigbrain_4620_604_1390.nii,134050
save_incremented,51.83107042312622,59.34787201881409,bigbrain_4620_604_1390.nii,134050
load_img,45.02753472328186,45.043461561203,bigbrain_2310_3624_6255.nii,134035
increment_data,45.047338008880615,54.56831741333008,bigbrain_2310_3624_6255.nii,134035
save_incremented,54.575541973114014,70.37410092353821,bigbrain_2310_3624_6255.nii,134035
load_img,42.759236574172974,43.335548877716064,bigbrain_6930_1208_1390.nii,134036
increment_data,43.344767332077026,47.79632568359375,bigbrain_6930_1208_1390.nii,134036
save_incremented,47.81075644493103,60.756316900253296,bigbrain_6930_1208_1390.nii,134036
load_img,33.31019616127014,33.42065238952637,bigbrain_3850_4228_3475.nii,134381
increment_data,33.43272948265076,43.96220421791077,bigbrain_3850_4228_3475.nii,134381
save_incremented,43.96322536468506,47.83935260772705,bigbrain_3850_4228_3475.nii,134381
load_img,33.002408504486084,33.12097144126892,bigbrain_4620_2416_6255.nii,134285
increment_data,33.14322257041931,45.40616464614868,bigbrain_4620_2416_6255.nii,134285
save_incremented,45.40842390060425,60.292173862457275,bigbrain_4620_2416_6255.nii,134285
load_img,32.96772646903992,33.08105707168579,bigbrain_3080_2416_2085.nii,134397
increment_data,33.08763670921326,43.966954946517944,bigbrain_3080_2416_2085.nii,134397
save_incremented,43.96817088127136,47.81590270996094,bigbrain_3080_2416_2085.nii,134397
load_img,32.80902910232544,32.90339279174805,bigbrain_3850_4832_6255.nii,134388
increment_data,32.91185927391052,43.77291536331177,bigbrain_3850_4832_6255.nii,134388
save_incremented,43.77408480644226,47.5652129650116,bigbrain_3850_4832_6255.nii,134388
load_img,32.58399534225464,32.763922691345215,bigbrain_3850_1812_6255.nii,134346
increment_data,32.779139041900635,43.8683660030365,bigbrain_3850_1812_6255.nii,134346
save_incremented,43.869792461395264,47.71563220024109,bigbrain_3850_1812_6255.nii,134346
load_img,32.560314416885376,32.65544295310974,bigbrain_5390_5436_1390.nii,134187
increment_data,32.66468858718872,43.801727056503296,bigbrain_5390_5436_1390.nii,134187
save_incremented,43.81584358215332,47.89450144767761,bigbrain_5390_5436_1390.nii,134187
load_img,32.566861629486084,32.597195863723755,bigbrain_1540_4228_2085.nii,134340
increment_data,32.60450220108032,43.749207735061646,bigbrain_1540_4228_2085.nii,134340
save_incremented,43.750229358673096,47.54556107521057,bigbrain_1540_4228_2085.nii,134340
load_img,32.48893737792969,32.52454686164856,bigbrain_5390_1812_2085.nii,134404
increment_data,32.53164863586426,43.7295503616333,bigbrain_5390_1812_2085.nii,134404
save_incremented,43.73059320449829,47.5543053150177,bigbrain_5390_1812_2085.nii,134404
load_img,32.390583515167236,32.51153039932251,bigbrain_3850_5436_2780.nii,134095
increment_data,32.52115535736084,43.813610315322876,bigbrain_3850_5436_2780.nii,134095
save_incremented,43.81502819061279,48.05851912498474,bigbrain_3850_5436_2780.nii,134095
load_img,32.36916947364807,32.391806840896606,bigbrain_6160_2416_2085.nii,134180
increment_data,32.39932703971863,43.75289058685303,bigbrain_6160_2416_2085.nii,134180
save_incremented,43.75391411781311,47.605260133743286,bigbrain_6160_2416_2085.nii,134180
load_img,32.3603298664093,32.385464906692505,bigbrain_0_4832_4170.nii,134335
increment_data,32.39153242111206,43.76330304145813,bigbrain_0_4832_4170.nii,134335
save_incremented,43.764896392822266,47.59301471710205,bigbrain_0_4832_4170.nii,134335
load_img,32.30699849128723,32.336130142211914,bigbrain_5390_3624_695.nii,134325
increment_data,32.34500598907471,43.59433650970459,bigbrain_5390_3624_695.nii,134325
save_incremented,43.59548759460449,47.471813678741455,bigbrain_5390_3624_695.nii,134325
load_img,32.315651178359985,32.33354043960571,bigbrain_0_0_3475.nii,134300
increment_data,32.34069848060608,43.71502089500427,bigbrain_0_0_3475.nii,134300
save_incremented,43.715510845184326,47.56183338165283,bigbrain_0_0_3475.nii,134300
load_img,32.30662727355957,32.32264566421509,bigbrain_4620_3020_2085.nii,134412
increment_data,32.32734704017639,43.7509548664093,bigbrain_4620_3020_2085.nii,134412
save_incremented,43.75187849998474,47.57539105415344,bigbrain_4620_3020_2085.nii,134412
load_img,32.26785612106323,32.28940773010254,bigbrain_3080_4832_6255.nii,134236
increment_data,32.29586696624756,43.71471285820007,bigbrain_3080_4832_6255.nii,134236
save_incremented,43.71569323539734,47.57172632217407,bigbrain_3080_4832_6255.nii,134236
load_img,32.275371074676514,32.285897731781006,bigbrain_3080_3624_2780.nii,134201
increment_data,32.289161920547485,43.635509729385376,bigbrain_3080_3624_2780.nii,134201
save_incremented,43.636247396469116,47.511147022247314,bigbrain_3080_3624_2780.nii,134201
load_img,32.25901246070862,32.27405667304993,bigbrain_4620_3020_0.nii,134369
increment_data,32.28000020980835,43.4596962928772,bigbrain_4620_3020_0.nii,134369
save_incremented,43.46088099479675,47.40918445587158,bigbrain_4620_3020_0.nii,134369
load_img,32.253302335739136,32.27619647979736,bigbrain_0_3624_2085.nii,134304
increment_data,32.27980971336365,43.71001720428467,bigbrain_0_3624_2085.nii,134304
save_incremented,43.71092414855957,47.55343842506409,bigbrain_0_3624_2085.nii,134304
load_img,32.162315130233765,32.234601736068726,bigbrain_5390_4832_6255.nii,134291
increment_data,32.23846769332886,43.42299437522888,bigbrain_5390_4832_6255.nii,134291
save_incremented,43.42458629608154,47.37970566749573,bigbrain_5390_4832_6255.nii,134291
load_img,32.16468644142151,32.21907925605774,bigbrain_5390_5436_4865.nii,134209
increment_data,32.22368359565735,43.63040733337402,bigbrain_5390_5436_4865.nii,134209
save_incremented,43.63139772415161,47.487956047058105,bigbrain_5390_5436_4865.nii,134209
load_img,32.19068503379822,32.20270109176636,bigbrain_1540_3020_6255.nii,134408
increment_data,32.20780372619629,43.62608528137207,bigbrain_1540_3020_6255.nii,134408
save_incremented,43.627132415771484,47.57773303985596,bigbrain_1540_3020_6255.nii,134408
load_img,32.18746900558472,32.19831728935242,bigbrain_3080_5436_0.nii,134176
increment_data,32.2022807598114,43.75619339942932,bigbrain_3080_5436_0.nii,134176
save_incremented,43.75741791725159,47.63695526123047,bigbrain_3080_5436_0.nii,134176
load_img,32.14650893211365,32.16458082199097,bigbrain_6930_0_0.nii,134267
increment_data,32.17215275764465,43.47150802612305,bigbrain_6930_0_0.nii,134267
save_incremented,43.472710609436035,47.415812730789185,bigbrain_6930_0_0.nii,134267
load_img,32.12437129020691,32.15350008010864,bigbrain_6160_0_695.nii,134246
increment_data,32.16340088844299,43.58499765396118,bigbrain_6160_0_695.nii,134246
save_incremented,43.58612561225891,47.502360343933105,bigbrain_6160_0_695.nii,134246
load_img,32.130207538604736,32.14387774467468,bigbrain_2310_3020_0.nii,134222
increment_data,32.146602630615234,43.525060415267944,bigbrain_2310_3020_0.nii,134222
save_incremented,43.52696967124939,47.43448233604431,bigbrain_2310_3020_0.nii,134222
load_img,32.115352392196655,32.126940965652466,bigbrain_3850_4832_4170.nii,134437
increment_data,32.130346059799194,43.62914705276489,bigbrain_3850_4832_4170.nii,134437
save_incremented,43.63032269477844,47.49609971046448,bigbrain_3850_4832_4170.nii,134437
load_img,32.10115718841553,32.11415147781372,bigbrain_4620_5436_0.nii,134172
increment_data,32.13743782043457,43.72638487815857,bigbrain_4620_5436_0.nii,134172
save_incremented,43.72769784927368,47.59070110321045,bigbrain_4620_5436_0.nii,134172
load_img,32.08632493019104,32.09889578819275,bigbrain_3850_4832_3475.nii,134263
increment_data,32.10240435600281,43.39825129508972,bigbrain_3850_4832_3475.nii,134263
save_incremented,43.39984679222107,54.6340548992157,bigbrain_3850_4832_3475.nii,134263
load_img,32.09071922302246,32.098901987075806,bigbrain_3080_3020_0.nii,134191
increment_data,32.10020923614502,43.6042537689209,bigbrain_3080_3020_0.nii,134191
save_incremented,43.605324268341064,47.49557185173035,bigbrain_3080_3020_0.nii,134191
load_img,32.08870196342468,32.097862005233765,bigbrain_6160_0_4170.nii,134377
increment_data,32.09993267059326,43.63401913642883,bigbrain_6160_0_4170.nii,134377
save_incremented,43.634860038757324,47.479785442352295,bigbrain_6160_0_4170.nii,134377
load_img,32.05654716491699,32.0692183971405,bigbrain_3850_0_5560.nii,134149
increment_data,32.07187008857727,43.551926136016846,bigbrain_3850_0_5560.nii,134149
save_incremented,43.553550004959106,47.45147442817688,bigbrain_3850_0_5560.nii,134149
load_img,32.05805850028992,32.06686353683472,bigbrain_1540_4832_2780.nii,134196
increment_data,32.07067275047302,43.535256147384644,bigbrain_1540_4832_2780.nii,134196
save_incremented,43.53632164001465,47.57251501083374,bigbrain_1540_4832_2780.nii,134196
load_img,31.96646809577942,31.974241018295288,bigbrain_0_5436_2780.nii,134445
increment_data,31.977003812789917,43.387468338012695,bigbrain_0_5436_2780.nii,134445
save_incremented,43.38897109031677,47.51174783706665,bigbrain_0_5436_2780.nii,134445
load_img,31.951807975769043,31.962798595428467,bigbrain_770_5436_4170.nii,134365
increment_data,31.96619462966919,43.02588510513306,bigbrain_770_5436_4170.nii,134365
save_incremented,43.02790141105652,47.091312646865845,bigbrain_770_5436_4170.nii,134365
load_img,31.843222856521606,31.896803855895996,bigbrain_770_604_6255.nii,134076
increment_data,31.89970111846924,43.639453172683716,bigbrain_770_604_6255.nii,134076
save_incremented,43.64052391052246,47.581881523132324,bigbrain_770_604_6255.nii,134076
load_img,31.84066343307495,31.881138801574707,bigbrain_2310_2416_1390.nii,134125
increment_data,31.88395595550537,43.25040674209595,bigbrain_2310_2416_1390.nii,134125
save_incremented,43.3018000125885,47.35124444961548,bigbrain_2310_2416_1390.nii,134125
load_img,31.815277576446533,31.831670999526978,bigbrain_4620_2416_3475.nii,134070
increment_data,31.835085153579712,43.423524618148804,bigbrain_4620_2416_3475.nii,134070
save_incremented,43.425459146499634,47.39987254142761,bigbrain_4620_2416_3475.nii,134070
load_img,31.793687343597412,31.802098989486694,bigbrain_3080_3020_695.nii,134088
increment_data,31.805551528930664,43.46367573738098,bigbrain_3080_3020_695.nii,134088
save_incremented,43.4649863243103,47.491965770721436,bigbrain_3080_3020_695.nii,134088
load_img,31.785956382751465,31.798471927642822,bigbrain_3080_3020_4170.nii,134085
increment_data,31.80205273628235,43.23638892173767,bigbrain_3080_3020_4170.nii,134085
save_incremented,43.292460918426514,47.49773383140564,bigbrain_3080_3020_4170.nii,134085
load_img,31.78510570526123,31.79796266555786,bigbrain_1540_4832_4865.nii,134080
increment_data,31.801117420196533,43.46904277801514,bigbrain_1540_4832_4865.nii,134080
save_incremented,43.47100329399109,47.45455026626587,bigbrain_1540_4832_4865.nii,134080
load_img,31.630993604660034,31.6408109664917,bigbrain_1540_2416_1390.nii,134105
increment_data,31.643452167510986,43.79469537734985,bigbrain_1540_2416_1390.nii,134105
save_incremented,43.80747890472412,47.69752526283264,bigbrain_1540_2416_1390.nii,134105
load_img,31.204463243484497,31.223413467407227,bigbrain_1540_4228_695.nii,134062
increment_data,31.229037046432495,42.08472228050232,bigbrain_1540_4228_695.nii,134062
save_incremented,42.08658719062805,46.55369806289673,bigbrain_1540_4228_695.nii,134062
load_img,30.709577798843384,30.718862295150757,bigbrain_5390_604_3475.nii,134065
increment_data,30.721599340438843,42.31790900230408,bigbrain_5390_604_3475.nii,134065
save_incremented,42.43601083755493,46.87886667251587,bigbrain_5390_604_3475.nii,134065
load_img,29.188141584396362,29.199897289276123,bigbrain_2310_3624_4865.nii,134056
increment_data,29.202693939208984,39.86219000816345,bigbrain_2310_3624_4865.nii,134056
save_incremented,39.86494445800781,45.271748304367065,bigbrain_2310_3624_4865.nii,134056
load_img,28.81175661087036,28.85406517982483,bigbrain_770_5436_5560.nii,134050
increment_data,28.860077381134033,38.967294454574585,bigbrain_770_5436_5560.nii,134050
save_incremented,38.97359228134155,45.247159242630005,bigbrain_770_5436_5560.nii,134050
load_img,28.662262439727783,28.692885875701904,bigbrain_770_1812_2780.nii,134047
increment_data,28.707364797592163,38.984384536743164,bigbrain_770_1812_2780.nii,134047
save_incremented,38.987690687179565,57.52494287490845,bigbrain_770_1812_2780.nii,134047
load_img,14.411573886871338,14.49289584159851,bigbrain_6930_3020_695.nii,134452
increment_data,14.511279344558716,40.69018292427063,bigbrain_6930_3020_695.nii,134452
save_incremented,40.69373321533203,50.83718800544739,bigbrain_6930_3020_695.nii,134452
load_img,14.34451961517334,14.412702798843384,bigbrain_1540_1812_5560.nii,134441
increment_data,14.431235551834106,40.6329824924469,bigbrain_1540_1812_5560.nii,134441
save_incremented,40.642776012420654,50.730982065200806,bigbrain_1540_1812_5560.nii,134441
load_img,14.324692726135254,14.375984907150269,bigbrain_770_3020_6255.nii,134456
increment_data,14.390065908432007,40.65227198600769,bigbrain_770_3020_6255.nii,134456
save_incremented,40.667436838150024,50.95465159416199,bigbrain_770_3020_6255.nii,134456
load_img,14.309967517852783,14.36277961730957,bigbrain_2310_1812_1390.nii,134429
increment_data,14.379045486450195,40.329588174819946,bigbrain_2310_1812_1390.nii,134429
save_incremented,40.34268236160278,50.52193284034729,bigbrain_2310_1812_1390.nii,134429
load_img,14.312801122665405,14.349955081939697,bigbrain_1540_1208_3475.nii,134404
increment_data,14.359443664550781,28.62373447418213,bigbrain_1540_1208_3475.nii,134404
save_incremented,28.62713360786438,32.40927481651306,bigbrain_1540_1208_3475.nii,134404
load_img,14.282929182052612,14.33938717842102,bigbrain_3850_0_2085.nii,134362
increment_data,14.350664615631104,40.239649057388306,bigbrain_3850_0_2085.nii,134362
save_incremented,40.2464120388031,50.91464114189148,bigbrain_3850_0_2085.nii,134362
load_img,14.273704290390015,14.33057951927185,bigbrain_770_1208_2085.nii,134433
increment_data,14.345248937606812,40.23367357254028,bigbrain_770_1208_2085.nii,134433
save_incremented,40.238587856292725,50.43897080421448,bigbrain_770_1208_2085.nii,134433
load_img,14.254000663757324,14.313963890075684,bigbrain_0_1812_4170.nii,134381
increment_data,14.330634832382202,28.9529390335083,bigbrain_0_1812_4170.nii,134381
save_incremented,28.962464094161987,33.192171812057495,bigbrain_0_1812_4170.nii,134381
load_img,14.246344327926636,14.296070098876953,bigbrain_3080_604_2085.nii,134448
increment_data,14.30833101272583,40.487757444381714,bigbrain_3080_604_2085.nii,134448
save_incremented,40.49907302856445,51.02153921127319,bigbrain_3080_604_2085.nii,134448
load_img,14.224403381347656,14.29175591468811,bigbrain_5390_604_5560.nii,134418
increment_data,14.303693532943726,40.68906831741333,bigbrain_5390_604_5560.nii,134418
