driver_program,0,74.75419235229492,/dev/shm/val/spark-1570987091-tmpfs_1it_96cpus_0delay_npc_em-0,allfiles
load_img,16.927821159362793,16.92939329147339,bigbrain_0_1208_3475.nii,118612
increment_data,16.92969059944153,17.60284948348999,bigbrain_0_1208_3475.nii,118612
save_incremented,17.60319948196411,18.53359079360962,bigbrain_0_1208_3475.nii,118612
load_img,16.80396008491516,16.80683445930481,bigbrain_0_0_695.nii,118645
increment_data,16.807336568832397,17.619143962860107,bigbrain_0_0_695.nii,118645
save_incremented,17.61983013153076,19.47536015510559,bigbrain_0_0_695.nii,118645
load_img,16.68598437309265,16.68797206878662,bigbrain_0_3020_0.nii,118837
increment_data,16.68831777572632,17.23544955253601,bigbrain_0_3020_0.nii,118837
save_incremented,17.235779762268066,19.08455467224121,bigbrain_0_3020_0.nii,118837
load_img,16.625876426696777,16.62881374359131,bigbrain_0_3020_4170.nii,118725
increment_data,16.62929344177246,17.38244915008545,bigbrain_0_3020_4170.nii,118725
save_incremented,17.382722854614258,19.060123682022095,bigbrain_0_3020_4170.nii,118725
load_img,16.58340811729431,16.58485722541809,bigbrain_0_0_4865.nii,118624
increment_data,16.5851411819458,17.129920721054077,bigbrain_0_0_4865.nii,118624
save_incremented,17.13014578819275,18.052338123321533,bigbrain_0_0_4865.nii,118624
load_img,16.542463302612305,16.54409623146057,bigbrain_0_1812_5560.nii,118627
increment_data,16.544459581375122,17.30493974685669,bigbrain_0_1812_5560.nii,118627
save_incremented,17.305217504501343,18.698586463928223,bigbrain_0_1812_5560.nii,118627
load_img,16.33560609817505,16.337619304656982,bigbrain_0_3020_4170.nii,118995
increment_data,16.33808445930481,17.053523778915405,bigbrain_0_3020_4170.nii,118995
save_incremented,17.05391550064087,18.65849542617798,bigbrain_0_3020_4170.nii,118995
load_img,16.09816551208496,16.10337257385254,bigbrain_0_3624_4170.nii,118679
increment_data,16.104082822799683,16.759833097457886,bigbrain_0_3624_4170.nii,118679
save_incremented,16.76013731956482,17.688714027404785,bigbrain_0_3624_4170.nii,118679
load_img,16.050278186798096,16.05264902114868,bigbrain_0_0_695.nii,118763
increment_data,16.053165674209595,16.75749635696411,bigbrain_0_0_695.nii,118763
save_incremented,16.75786781311035,17.60588812828064,bigbrain_0_0_695.nii,118763
load_img,15.892155885696411,15.897003412246704,bigbrain_0_2416_3475.nii,118639
increment_data,15.897640228271484,16.572868824005127,bigbrain_0_2416_3475.nii,118639
save_incremented,16.573118448257446,17.507242441177368,bigbrain_0_2416_3475.nii,118639
load_img,15.894686937332153,15.896833896636963,bigbrain_0_3020_5560.nii,118621
increment_data,15.897096633911133,16.44288420677185,bigbrain_0_3020_5560.nii,118621
save_incremented,16.44318437576294,17.132083654403687,bigbrain_0_3020_5560.nii,118621
load_img,15.727981328964233,15.729195594787598,bigbrain_0_1812_0.nii,118612
increment_data,15.729443788528442,16.23700523376465,bigbrain_0_1812_0.nii,118612
save_incremented,16.23721480369568,16.923969745635986,bigbrain_0_1812_0.nii,118612
load_img,15.694091320037842,15.698312044143677,bigbrain_0_0_4170.nii,118613
increment_data,15.699554443359375,16.34470558166504,bigbrain_0_0_4170.nii,118613
save_incremented,16.345049142837524,17.127286672592163,bigbrain_0_0_4170.nii,118613
load_img,15.661383867263794,15.663138151168823,bigbrain_0_1812_5560.nii,118618
increment_data,15.663480520248413,16.283400774002075,bigbrain_0_1812_5560.nii,118618
save_incremented,16.28365731239319,17.058746099472046,bigbrain_0_1812_5560.nii,118618
load_img,15.415274381637573,15.417729616165161,bigbrain_0_3020_1390.nii,118624
increment_data,15.418077945709229,15.90125322341919,bigbrain_0_3020_1390.nii,118624
save_incremented,15.90146255493164,16.57933235168457,bigbrain_0_3020_1390.nii,118624
load_img,15.11389708518982,15.117155075073242,bigbrain_0_3624_4170.nii,118627
increment_data,15.117857933044434,15.756021738052368,bigbrain_0_3624_4170.nii,118627
save_incremented,15.75655221939087,16.53842258453369,bigbrain_0_3624_4170.nii,118627
load_img,13.35118293762207,13.425067663192749,bigbrain_0_2416_3475.nii,118613
increment_data,13.426611423492432,14.733479022979736,bigbrain_0_2416_3475.nii,118613
save_incremented,14.733844757080078,15.689544439315796,bigbrain_0_2416_3475.nii,118613
load_img,13.195680379867554,13.213521957397461,bigbrain_0_3624_4170.nii,118618
increment_data,13.215793371200562,14.689291954040527,bigbrain_0_3624_4170.nii,118618
save_incremented,14.689619064331055,15.657172441482544,bigbrain_0_3624_4170.nii,118618
load_img,12.95302700996399,13.056784868240356,bigbrain_0_3020_4170.nii,118621
increment_data,13.074045419692993,15.3326256275177,bigbrain_0_3020_4170.nii,118621
save_incremented,15.332939386367798,15.891302108764648,bigbrain_0_3020_4170.nii,118621
load_img,12.86519718170166,12.897234201431274,bigbrain_0_1812_1390.nii,118959
increment_data,12.900679111480713,15.251200437545776,bigbrain_0_1812_1390.nii,118959
save_incremented,15.251695156097412,19.247613430023193,bigbrain_0_1812_1390.nii,118959
load_img,12.852431297302246,12.889537572860718,bigbrain_0_3624_1390.nii,118971
increment_data,12.891728401184082,15.26120400428772,bigbrain_0_3624_1390.nii,118971
save_incremented,15.261760711669922,19.670807361602783,bigbrain_0_3624_1390.nii,118971
load_img,12.880853652954102,12.889408349990845,bigbrain_0_0_1390.nii,118945
increment_data,12.89177393913269,15.243626356124878,bigbrain_0_0_1390.nii,118945
save_incremented,15.244448184967041,21.179872274398804,bigbrain_0_0_1390.nii,118945
load_img,12.844277143478394,12.88923692703247,bigbrain_0_4228_4170.nii,118925
increment_data,12.891660690307617,15.276213645935059,bigbrain_0_4228_4170.nii,118925
save_incremented,15.277189254760742,20.853119373321533,bigbrain_0_4228_4170.nii,118925
load_img,12.877130508422852,12.887430667877197,bigbrain_0_4228_4170.nii,118975
increment_data,12.889586925506592,14.453004360198975,bigbrain_0_4228_4170.nii,118975
save_incremented,14.45407772064209,19.228374481201172,bigbrain_0_4228_4170.nii,118975
load_img,12.877163410186768,12.882805585861206,bigbrain_0_0_1390.nii,118951
increment_data,12.88436222076416,14.483398199081421,bigbrain_0_0_1390.nii,118951
save_incremented,14.484630346298218,17.50172710418701,bigbrain_0_0_1390.nii,118951
load_img,12.85745906829834,12.880701303482056,bigbrain_0_4228_4170.nii,119005
increment_data,12.88299560546875,14.561005592346191,bigbrain_0_4228_4170.nii,119005
save_incremented,14.561594009399414,20.256415843963623,bigbrain_0_4228_4170.nii,119005
load_img,12.873108625411987,12.879444122314453,bigbrain_0_3624_6255.nii,118989
increment_data,12.880831480026245,14.446680068969727,bigbrain_0_3624_6255.nii,118989
save_incremented,14.447514057159424,20.54179096221924,bigbrain_0_3624_6255.nii,118989
load_img,12.870027542114258,12.878730773925781,bigbrain_0_0_1390.nii,118967
increment_data,12.892155885696411,15.285320043563843,bigbrain_0_0_1390.nii,118967
save_incremented,15.286214351654053,21.35475182533264,bigbrain_0_0_1390.nii,118967
load_img,12.871275186538696,12.878490447998047,bigbrain_0_3624_5560.nii,119026
increment_data,12.88015604019165,14.43803095817566,bigbrain_0_3624_5560.nii,119026
save_incremented,14.43860912322998,18.12142252922058,bigbrain_0_3624_5560.nii,119026
load_img,12.860051155090332,12.875571489334106,bigbrain_0_1812_1390.nii,119017
increment_data,12.87814736366272,15.275108575820923,bigbrain_0_1812_1390.nii,119017
save_incremented,15.275737047195435,19.586045742034912,bigbrain_0_1812_1390.nii,119017
load_img,12.851319313049316,12.864501476287842,bigbrain_0_3624_1390.nii,118995
increment_data,12.866302490234375,14.49769377708435,bigbrain_0_3624_1390.nii,118995
save_incremented,14.498854637145996,16.3306884765625,bigbrain_0_3624_1390.nii,118995
load_img,12.845419645309448,12.851146221160889,bigbrain_0_1812_1390.nii,119020
increment_data,12.852840662002563,14.509985208511353,bigbrain_0_1812_1390.nii,119020
save_incremented,14.510902166366577,17.682564973831177,bigbrain_0_1812_1390.nii,119020
load_img,12.82591462135315,12.848028421401978,bigbrain_0_3624_5560.nii,118897
increment_data,12.849793910980225,14.472868204116821,bigbrain_0_3624_5560.nii,118897
save_incremented,14.47349500656128,21.098518133163452,bigbrain_0_3624_5560.nii,118897
load_img,12.816390037536621,12.83922791481018,bigbrain_0_2416_5560.nii,118878
increment_data,12.84925389289856,15.252847909927368,bigbrain_0_2416_5560.nii,118878
save_incremented,15.253682374954224,22.054319143295288,bigbrain_0_2416_5560.nii,118878
load_img,12.838363885879517,12.846545457839966,bigbrain_0_3624_6255.nii,119009
increment_data,12.84888505935669,15.280866861343384,bigbrain_0_3624_6255.nii,119009
save_incremented,15.281293630599976,18.203290462493896,bigbrain_0_3624_6255.nii,119009
load_img,12.836789846420288,12.845489263534546,bigbrain_0_1812_1390.nii,118964
increment_data,12.847684860229492,15.22946572303772,bigbrain_0_1812_1390.nii,118964
save_incremented,15.230084896087646,22.012337923049927,bigbrain_0_1812_1390.nii,118964
load_img,12.8356773853302,12.841243267059326,bigbrain_0_3624_1390.nii,118932
increment_data,12.84368896484375,14.418065786361694,bigbrain_0_3624_1390.nii,118932
save_incremented,14.419189691543579,20.308201551437378,bigbrain_0_3624_1390.nii,118932
load_img,12.835565567016602,12.841196537017822,bigbrain_0_1812_1390.nii,118984
increment_data,12.842851400375366,14.510237216949463,bigbrain_0_1812_1390.nii,118984
save_incremented,14.511280536651611,21.423969507217407,bigbrain_0_1812_1390.nii,118984
load_img,12.808837652206421,12.834849834442139,bigbrain_0_0_1390.nii,118841
increment_data,12.838520050048828,15.297877788543701,bigbrain_0_0_1390.nii,118841
save_incremented,15.298514127731323,20.950894594192505,bigbrain_0_0_1390.nii,118841
load_img,12.823300123214722,12.834716081619263,bigbrain_0_2416_5560.nii,118979
increment_data,12.837013721466064,15.242916107177734,bigbrain_0_2416_5560.nii,118979
save_incremented,15.243854284286499,22.336041688919067,bigbrain_0_2416_5560.nii,118979
load_img,12.816739082336426,12.828916072845459,bigbrain_0_3624_6255.nii,118940
increment_data,12.831156730651855,14.430480003356934,bigbrain_0_3624_6255.nii,118940
save_incremented,14.431718349456787,20.521377563476562,bigbrain_0_3624_6255.nii,118940
load_img,12.81819772720337,12.826076030731201,bigbrain_0_0_1390.nii,118937
increment_data,12.828948020935059,15.26232385635376,bigbrain_0_0_1390.nii,118937
save_incremented,15.262928485870361,19.831358909606934,bigbrain_0_0_1390.nii,118937
load_img,12.814112663269043,12.82268476486206,bigbrain_0_4228_4170.nii,118906
increment_data,12.82455563545227,15.234416961669922,bigbrain_0_4228_4170.nii,118906
save_incremented,15.234869718551636,17.117429494857788,bigbrain_0_4228_4170.nii,118906
load_img,12.808573722839355,12.813893556594849,bigbrain_0_1812_1390.nii,118865
increment_data,12.815128326416016,15.294956684112549,bigbrain_0_1812_1390.nii,118865
save_incremented,15.29585337638855,20.308120012283325,bigbrain_0_1812_1390.nii,118865
load_img,12.796442747116089,12.813219547271729,bigbrain_0_3624_6255.nii,118875
increment_data,12.81467580795288,14.439887762069702,bigbrain_0_3624_6255.nii,118875
save_incremented,14.44035816192627,21.14103627204895,bigbrain_0_3624_6255.nii,118875
load_img,12.804105997085571,12.809387445449829,bigbrain_0_4228_4170.nii,119013
increment_data,12.81049656867981,14.37535810470581,bigbrain_0_4228_4170.nii,119013
save_incremented,14.3770170211792,18.919107913970947,bigbrain_0_4228_4170.nii,119013
load_img,12.791475534439087,12.804083824157715,bigbrain_0_1812_1390.nii,118914
increment_data,12.805830955505371,15.240553140640259,bigbrain_0_1812_1390.nii,118914
save_incremented,15.24160099029541,22.15642738342285,bigbrain_0_1812_1390.nii,118914
load_img,12.795909404754639,12.80235743522644,bigbrain_0_4228_4170.nii,118882
increment_data,12.80335021018982,14.37142014503479,bigbrain_0_4228_4170.nii,118882
save_incremented,14.372990608215332,17.19659423828125,bigbrain_0_4228_4170.nii,118882
load_img,12.796916723251343,12.801625490188599,bigbrain_0_1812_1390.nii,118860
increment_data,12.802911281585693,14.49155330657959,bigbrain_0_1812_1390.nii,118860
save_incremented,14.493032693862915,18.613978147506714,bigbrain_0_1812_1390.nii,118860
load_img,12.783787250518799,12.790764331817627,bigbrain_0_3624_1390.nii,118910
increment_data,12.792645931243896,15.21762466430664,bigbrain_0_3624_1390.nii,118910
save_incremented,15.218585014343262,20.0503408908844,bigbrain_0_3624_1390.nii,118910
load_img,12.780086517333984,12.78744626045227,bigbrain_0_3624_5560.nii,118919
increment_data,12.789292812347412,15.200767278671265,bigbrain_0_3624_5560.nii,118919
save_incremented,15.201471090316772,21.53901982307434,bigbrain_0_3624_5560.nii,118919
load_img,12.763899326324463,12.771278858184814,bigbrain_0_2416_5560.nii,118954
increment_data,12.772809028625488,14.45401930809021,bigbrain_0_2416_5560.nii,118954
save_incremented,14.455329895019531,21.488693475723267,bigbrain_0_2416_5560.nii,118954
load_img,12.745842456817627,12.750465869903564,bigbrain_0_4228_4170.nii,118833
increment_data,12.751824140548706,14.401363849639893,bigbrain_0_4228_4170.nii,118833
save_incremented,14.402895450592041,20.38141131401062,bigbrain_0_4228_4170.nii,118833
load_img,12.739167213439941,12.746609926223755,bigbrain_0_3624_6255.nii,118928
increment_data,12.74855351448059,15.224634885787964,bigbrain_0_3624_6255.nii,118928
save_incremented,15.226343631744385,17.427472829818726,bigbrain_0_3624_6255.nii,118928
load_img,12.742207765579224,12.746428728103638,bigbrain_0_0_1390.nii,118778
increment_data,12.747758865356445,14.417272806167603,bigbrain_0_0_1390.nii,118778
save_incremented,14.417864084243774,17.42477774620056,bigbrain_0_0_1390.nii,118778
load_img,12.726707220077515,12.733379125595093,bigbrain_0_4228_4170.nii,118837
increment_data,12.735229969024658,15.125705242156982,bigbrain_0_4228_4170.nii,118837
save_incremented,15.126764297485352,16.681739807128906,bigbrain_0_4228_4170.nii,118837
load_img,12.717767477035522,12.724636793136597,bigbrain_0_1812_1390.nii,118999
increment_data,12.726154804229736,15.241191148757935,bigbrain_0_1812_1390.nii,118999
save_incremented,15.242604494094849,22.79997944831848,bigbrain_0_1812_1390.nii,118999
load_img,12.701774835586548,12.706437349319458,bigbrain_0_2416_5560.nii,118787
increment_data,12.707869291305542,14.318053960800171,bigbrain_0_2416_5560.nii,118787
save_incremented,14.318581104278564,21.5469388961792,bigbrain_0_2416_5560.nii,118787
load_img,12.689683198928833,12.696248769760132,bigbrain_0_3624_6255.nii,118795
increment_data,12.697864770889282,15.25365424156189,bigbrain_0_3624_6255.nii,118795
save_incremented,15.254270076751709,19.295925855636597,bigbrain_0_3624_6255.nii,118795
load_img,12.673805952072144,12.67980694770813,bigbrain_0_3624_1390.nii,118846
increment_data,12.68110728263855,15.17122197151184,bigbrain_0_3624_1390.nii,118846
save_incremented,15.172805070877075,22.114789247512817,bigbrain_0_3624_1390.nii,118846
load_img,12.67092776298523,12.678046226501465,bigbrain_0_3624_1390.nii,118808
increment_data,12.67958378791809,15.252322435379028,bigbrain_0_3624_1390.nii,118808
save_incremented,15.253055095672607,19.355862617492676,bigbrain_0_3624_1390.nii,118808
load_img,12.672048330307007,12.676295042037964,bigbrain_0_3624_6255.nii,118791
increment_data,12.677576780319214,14.392624855041504,bigbrain_0_3624_6255.nii,118791
save_incremented,14.393490314483643,20.752225399017334,bigbrain_0_3624_6255.nii,118791
load_img,12.65442442893982,12.658294677734375,bigbrain_0_2416_5560.nii,118811
increment_data,12.659167289733887,14.356355667114258,bigbrain_0_2416_5560.nii,118811
save_incremented,14.357189416885376,17.937535047531128,bigbrain_0_2416_5560.nii,118811
load_img,12.652255296707153,12.656731367111206,bigbrain_0_2416_5560.nii,118758
increment_data,12.658058166503906,14.196321487426758,bigbrain_0_2416_5560.nii,118758
save_incremented,14.197905778884888,20.939780950546265,bigbrain_0_2416_5560.nii,118758
load_img,12.647116661071777,12.652150392532349,bigbrain_0_3624_1390.nii,118816
increment_data,12.653703451156616,15.059735298156738,bigbrain_0_3624_1390.nii,118816
save_incremented,15.061313390731812,18.401503086090088,bigbrain_0_3624_1390.nii,118816
load_img,12.640529870986938,12.646420240402222,bigbrain_0_0_1390.nii,118887
increment_data,12.647732257843018,15.002938032150269,bigbrain_0_0_1390.nii,118887
save_incremented,15.005521774291992,17.480241298675537,bigbrain_0_0_1390.nii,118887
load_img,12.636093616485596,12.639198780059814,bigbrain_0_0_1390.nii,118902
increment_data,12.64013671875,14.23958945274353,bigbrain_0_0_1390.nii,118902
save_incremented,14.240709781646729,18.472046613693237,bigbrain_0_0_1390.nii,118902
load_img,12.629228591918945,12.634383916854858,bigbrain_0_4228_4170.nii,118855
increment_data,12.635722160339355,15.167527675628662,bigbrain_0_4228_4170.nii,118855
save_incremented,15.169352769851685,19.322548151016235,bigbrain_0_4228_4170.nii,118855
load_img,12.627262353897095,12.631096363067627,bigbrain_0_3624_6255.nii,118870
increment_data,12.63204050064087,15.187252283096313,bigbrain_0_3624_6255.nii,118870
