driver_program,0,3792.2714579105377,/home/users/vhayots/spark-1570922414-isilonAD_1it_96cpus_0delay_npc_em-2,allfiles
increment_data,1825.2103583812714,1825.9133088588715,bigbrain_0_0_3475.nii,161579
save_incremented,1888.6507127285004,1922.2894532680511,bigbrain_0_0_3475.nii,161579
load_img,2816.1200499534607,2816.888411283493,bigbrain_0_2416_3475.nii,161682
increment_data,2948.8463349342346,2950.3242678642273,bigbrain_0_2416_3475.nii,161682
save_incremented,3026.349169254303,3062.1442818641663,bigbrain_0_2416_3475.nii,161682
load_img,1809.9345121383667,1820.5381455421448,bigbrain_0_1812_695.nii,161320
increment_data,1874.0740776062012,1897.7461812496185,bigbrain_0_1812_695.nii,161320
save_incremented,1982.8838815689087,2040.270706653595,bigbrain_0_1812_695.nii,161320
load_img,631.1152098178864,631.9973814487457,bigbrain_0_4228_2780.nii,161523
increment_data,723.7205920219421,725.3198578357697,bigbrain_0_4228_2780.nii,161523
save_incremented,763.6153481006622,867.7627046108246,bigbrain_0_4228_2780.nii,161523
load_img,84.04197192192078,84.04533791542053,bigbrain_0_3624_695.nii,161666
increment_data,121.85825443267822,124.12187337875366,bigbrain_0_3624_695.nii,161666
save_incremented,210.10380005836487,388.5592803955078,bigbrain_0_3624_695.nii,161666
load_img,732.4260447025299,732.4314575195312,bigbrain_0_1812_4865.nii,161566
increment_data,785.7394816875458,788.3771312236786,bigbrain_0_1812_4865.nii,161566
save_incremented,893.5570158958435,989.7747058868408,bigbrain_0_1812_4865.nii,161566
load_img,52.816747188568115,62.00873565673828,bigbrain_0_3020_4865.nii,161406
increment_data,103.97021007537842,104.82917070388794,bigbrain_0_3020_4865.nii,161406
save_incremented,134.00963973999023,331.6375033855438,bigbrain_0_3020_4865.nii,161406
load_img,1066.4811191558838,1066.485386133194,bigbrain_0_2416_695.nii,161589
increment_data,1121.3121848106384,1124.7802467346191,bigbrain_0_2416_695.nii,161589
save_incremented,1221.835479259491,1313.0113830566406,bigbrain_0_2416_695.nii,161589
load_img,1442.2396132946014,1442.243813753128,bigbrain_0_1812_6255.nii,161662
increment_data,1517.310602426529,1518.8561985492706,bigbrain_0_1812_6255.nii,161662
save_incremented,1597.241334438324,1749.2135038375854,bigbrain_0_1812_6255.nii,161662
load_img,62.00257444381714,62.0054349899292,bigbrain_0_3020_4865.nii,161468
increment_data,104.20080590248108,105.16479730606079,bigbrain_0_3020_4865.nii,161468
save_incremented,134.0900857448578,420.23988246917725,bigbrain_0_3020_4865.nii,161468
load_img,80.79106855392456,80.79572939872742,bigbrain_0_3624_695.nii,161632
increment_data,118.56633877754211,119.55679368972778,bigbrain_0_3624_695.nii,161632
save_incremented,199.55008578300476,333.91645431518555,bigbrain_0_3624_695.nii,161632
load_img,2885.2880141735077,2886.36243391037,bigbrain_0_3020_4170.nii,161540
increment_data,2977.068132162094,2979.467052936554,bigbrain_0_3020_4170.nii,161540
save_incremented,3057.3952836990356,3124.3657999038696,bigbrain_0_3020_4170.nii,161540
load_img,1784.4209787845612,1784.4267036914825,bigbrain_0_2416_2085.nii,161531
increment_data,1837.6241974830627,1839.5641107559204,bigbrain_0_2416_2085.nii,161531
save_incremented,1918.9306797981262,2006.429927110672,bigbrain_0_2416_2085.nii,161531
load_img,2043.816481590271,2044.885722875595,bigbrain_0_3624_2085.nii,161579
increment_data,2160.704499721527,2162.9355351924896,bigbrain_0_3624_2085.nii,161579
save_incremented,2235.087177991867,2275.310341358185,bigbrain_0_3624_2085.nii,161579
load_img,2967.2145652770996,2968.0135951042175,bigbrain_0_3624_1390.nii,161282
increment_data,3044.684949159622,3046.3368690013885,bigbrain_0_3624_1390.nii,161282
save_incremented,3140.573518514633,3209.886326789856,bigbrain_0_3624_1390.nii,161282
load_img,2248.7375116348267,2249.4884791374207,bigbrain_0_1208_1390.nii,161309
increment_data,2335.520582675934,2336.2461166381836,bigbrain_0_1208_1390.nii,161309
save_incremented,2470.0490255355835,2522.6309127807617,bigbrain_0_1208_1390.nii,161309
load_img,2804.1291613578796,2804.890917301178,bigbrain_0_3020_0.nii,161472
increment_data,2931.6953020095825,2938.129378080368,bigbrain_0_3020_0.nii,161472
save_incremented,3014.050064563751,3092.910269498825,bigbrain_0_3020_0.nii,161472
load_img,2565.074637889862,2565.078979730606,bigbrain_0_0_5560.nii,161566
increment_data,2643.084063053131,2644.2869262695312,bigbrain_0_0_5560.nii,161566
save_incremented,2765.4649753570557,2845.157759666443,bigbrain_0_0_5560.nii,161566
load_img,2114.429803133011,2114.4341027736664,bigbrain_0_2416_4170.nii,161512
increment_data,2212.8653700351715,2214.2101018428802,bigbrain_0_2416_4170.nii,161512
save_incremented,2279.4610419273376,2422.8305566310883,bigbrain_0_2416_4170.nii,161512
load_img,3190.9977321624756,3192.074072599411,bigbrain_0_4228_4170.nii,161472
increment_data,3315.169161081314,3319.032693386078,bigbrain_0_4228_4170.nii,161472
save_incremented,3381.994995355606,3459.117394208908,bigbrain_0_4228_4170.nii,161472
load_img,3023.969834089279,3023.9741475582123,bigbrain_0_3020_1390.nii,161575
increment_data,3117.311103105545,3120.273553609848,bigbrain_0_3020_1390.nii,161575
save_incremented,3209.2796161174774,3429.9704484939575,bigbrain_0_3020_1390.nii,161575
load_img,3301.284193277359,3301.2879214286804,bigbrain_0_3624_6255.nii,161662
increment_data,3379.429281949997,3380.3952350616455,bigbrain_0_3624_6255.nii,161662
save_incremented,3441.997148990631,3528.419569015503,bigbrain_0_3624_6255.nii,161662
load_img,2961.2708916664124,2961.275314092636,bigbrain_0_3624_6255.nii,161412
increment_data,3040.2832272052765,3046.239218711853,bigbrain_0_3624_6255.nii,161412
save_incremented,3139.503958940506,3191.2345728874207,bigbrain_0_3624_6255.nii,161412
load_img,3321.6401402950287,3322.237022638321,bigbrain_0_2416_5560.nii,161371
increment_data,3386.282434940338,3390.1337702274323,bigbrain_0_2416_5560.nii,161371
save_incremented,3445.348740339279,3547.0309324264526,bigbrain_0_2416_5560.nii,161371
load_img,1372.0454432964325,1372.8837323188782,bigbrain_0_4228_3475.nii,161485
increment_data,1447.2176361083984,1448.6250636577606,bigbrain_0_4228_3475.nii,161485
save_incremented,1520.5936160087585,1658.9583580493927,bigbrain_0_4228_3475.nii,161485
load_img,3713.839559316635,3714.647436618805,bigbrain_0_0_4170.nii,161603
increment_data,3715.0480284690857,3715.8701333999634,bigbrain_0_0_4170.nii,161603
save_incremented,3716.279284954071,3734.000111579895,bigbrain_0_0_4170.nii,161603
load_img,2567.28857421875,2568.375016450882,bigbrain_0_0_4865.nii,161531
increment_data,2645.0783309936523,2646.046122312546,bigbrain_0_0_4865.nii,161531
save_incremented,2756.4949774742126,2811.236495256424,bigbrain_0_0_4865.nii,161531
load_img,1606.2062582969666,1606.5094707012177,bigbrain_0_1208_0.nii,161505
increment_data,1661.7131025791168,1664.8523406982422,bigbrain_0_1208_0.nii,161505
save_incremented,1780.315333366394,1835.2462842464447,bigbrain_0_1208_0.nii,161505
load_img,1344.341609954834,1345.047474861145,bigbrain_0_1208_6255.nii,161406
increment_data,1430.0281450748444,1430.8870296478271,bigbrain_0_1208_6255.nii,161406
save_incremented,1514.4603011608124,1560.6110763549805,bigbrain_0_1208_6255.nii,161406
load_img,634.5214047431946,634.5265867710114,bigbrain_0_1208_4170.nii,161505
increment_data,725.1517605781555,726.3208723068237,bigbrain_0_1208_4170.nii,161505
save_incremented,761.2844052314758,842.3473408222198,bigbrain_0_1208_4170.nii,161505
load_img,277.37619829177856,277.38230299949646,bigbrain_0_0_0.nii,161686
increment_data,389.31055068969727,391.05336332321167,bigbrain_0_0_0.nii,161686
save_incremented,442.32071328163147,522.1074504852295,bigbrain_0_0_0.nii,161686
load_img,78.35276627540588,88.39422726631165,bigbrain_0_1812_4170.nii,161274
increment_data,131.61808109283447,159.1733682155609,bigbrain_0_1812_4170.nii,161274
save_incremented,223.76925563812256,291.26181507110596,bigbrain_0_1812_4170.nii,161274
load_img,732.1318571567535,732.1371352672577,bigbrain_0_1812_4865.nii,161518
increment_data,783.4650115966797,785.4965410232544,bigbrain_0_1812_4865.nii,161518
save_incremented,884.5170080661774,937.1193881034851,bigbrain_0_1812_4865.nii,161518
load_img,559.7564451694489,559.7603392601013,bigbrain_0_1208_4170.nii,161354
increment_data,697.8494029045105,699.4318268299103,bigbrain_0_1208_4170.nii,161354
save_incremented,743.3127110004425,808.3612933158875,bigbrain_0_1208_4170.nii,161354
load_img,1836.000104188919,1836.6938827037811,bigbrain_0_1812_695.nii,161306
increment_data,1917.062672138214,1918.126292705536,bigbrain_0_1812_695.nii,161306
save_incremented,2038.9336144924164,2096.463819503784,bigbrain_0_1812_695.nii,161306
load_img,956.9397013187408,956.9435784816742,bigbrain_0_1812_2085.nii,161435
increment_data,1060.874171257019,1061.7731988430023,bigbrain_0_1812_2085.nii,161435
save_incremented,1111.258924484253,1179.2130651474,bigbrain_0_1812_2085.nii,161435
load_img,1389.6051604747772,1390.4398353099823,bigbrain_0_0_2085.nii,161509
increment_data,1450.5383563041687,1451.3744254112244,bigbrain_0_0_2085.nii,161509
save_incremented,1525.5161774158478,1612.0215191841125,bigbrain_0_0_2085.nii,161509
load_img,60.931697845458984,62.011077880859375,bigbrain_0_3020_4865.nii,161498
increment_data,104.64752006530762,105.28396081924438,bigbrain_0_3020_4865.nii,161498
save_incremented,134.17007994651794,310.8244333267212,bigbrain_0_3020_4865.nii,161498
load_img,2731.5243463516235,2731.5287702083588,bigbrain_0_3020_4170.nii,161354
increment_data,2858.596428871155,2860.047383546829,bigbrain_0_3020_4170.nii,161354
save_incremented,2974.2672758102417,3012.5970079898834,bigbrain_0_3020_4170.nii,161354
load_img,59.26507616043091,59.26806926727295,bigbrain_0_4228_6255.nii,161472
increment_data,96.96037364006042,98.08630990982056,bigbrain_0_4228_6255.nii,161472
save_incremented,132.6525855064392,179.70621156692505,bigbrain_0_4228_6255.nii,161472
load_img,161.37226605415344,175.61677861213684,bigbrain_0_3624_4865.nii,161312
increment_data,237.81133151054382,272.16025495529175,bigbrain_0_3624_4865.nii,161312
save_incremented,362.84653759002686,465.52220249176025,bigbrain_0_3624_4865.nii,161312
load_img,3012.818476676941,3014.5738246440887,bigbrain_0_1812_1390.nii,161359
increment_data,3099.284541606903,3101.1360216140747,bigbrain_0_1812_1390.nii,161359
save_incremented,3197.665188550949,3301.216003894806,bigbrain_0_1812_1390.nii,161359
load_img,2224.1343104839325,2224.8142223358154,bigbrain_0_1812_5560.nii,161412
increment_data,2299.4477734565735,2302.644855260849,bigbrain_0_1812_5560.nii,161412
save_incremented,2425.5320188999176,2488.4391849040985,bigbrain_0_1812_5560.nii,161412
load_img,1558.053367614746,1558.3631732463837,bigbrain_0_1812_6255.nii,161440
increment_data,1631.2128903865814,1638.3781921863556,bigbrain_0_1812_6255.nii,161440
save_incremented,1746.8307793140411,1823.8771896362305,bigbrain_0_1812_6255.nii,161440
load_img,2720.055896759033,2721.232030391693,bigbrain_0_0_4170.nii,161551
increment_data,2843.3068187236786,2852.627379179001,bigbrain_0_0_4170.nii,161551
save_incremented,2972.2014198303223,3009.0920078754425,bigbrain_0_0_4170.nii,161551
load_img,2487.5038244724274,2488.438678741455,bigbrain_0_0_4170.nii,161594
increment_data,2584.0870015621185,2584.769401073456,bigbrain_0_0_4170.nii,161594
save_incremented,2665.09654545784,2725.1507062911987,bigbrain_0_0_4170.nii,161594
load_img,1724.9001140594482,1724.9055156707764,bigbrain_0_1208_0.nii,161535
increment_data,1806.2433578968048,1807.8843121528625,bigbrain_0_1208_0.nii,161535
save_incremented,1871.0332298278809,1932.746532201767,bigbrain_0_1208_0.nii,161535
load_img,131.80081367492676,175.59689950942993,bigbrain_0_3624_4865.nii,161297
increment_data,227.30273580551147,272.1082079410553,bigbrain_0_3624_4865.nii,161297
save_incremented,361.6510343551636,429.7306604385376,bigbrain_0_3624_4865.nii,161297
load_img,3300.908695936203,3300.912705183029,bigbrain_0_3624_5560.nii,161476
increment_data,3374.9169313907623,3376.004299402237,bigbrain_0_3624_5560.nii,161476
save_incremented,3440.286087989807,3497.430330514908,bigbrain_0_3624_5560.nii,161476
load_img,2267.8657615184784,2269.0028100013733,bigbrain_0_0_5560.nii,161421
increment_data,2382.392753124237,2384.2992866039276,bigbrain_0_0_5560.nii,161421
save_incremented,2521.710124731064,2594.0916435718536,bigbrain_0_0_5560.nii,161421
load_img,77.44782400131226,77.57722687721252,bigbrain_0_3020_2780.nii,161646
increment_data,114.75802636146545,115.44844841957092,bigbrain_0_3020_2780.nii,161646
save_incremented,194.9094488620758,363.8895421028137,bigbrain_0_3020_2780.nii,161646
load_img,134.62068676948547,142.88131618499756,bigbrain_0_4228_695.nii,161288
increment_data,221.26223754882812,223.59110188484192,bigbrain_0_4228_695.nii,161288
save_incremented,281.5894227027893,405.0984480381012,bigbrain_0_4228_695.nii,161288
load_img,2194.4408226013184,2195.169939517975,bigbrain_0_1208_1390.nii,161306
increment_data,2262.9871592521667,2264.290595293045,bigbrain_0_1208_1390.nii,161306
save_incremented,2365.632695913315,2473.2472422122955,bigbrain_0_1208_1390.nii,161306
load_img,1423.4818766117096,1423.486427783966,bigbrain_0_1812_6255.nii,161501
increment_data,1494.8189969062805,1496.3225815296173,bigbrain_0_1812_6255.nii,161501
save_incremented,1559.8013763427734,1683.5928175449371,bigbrain_0_1812_6255.nii,161501
load_img,3375.599561214447,3375.6038286685944,bigbrain_0_0_1390.nii,161672
increment_data,3439.671178817749,3441.9296686649323,bigbrain_0_0_1390.nii,161672
save_incremented,3482.55931019783,3553.205345392227,bigbrain_0_0_1390.nii,161672
load_img,1427.174540758133,1427.1799745559692,bigbrain_0_1208_2085.nii,161632
increment_data,1507.5815498828888,1509.7483592033386,bigbrain_0_1208_2085.nii,161632
save_incremented,1582.4284706115723,1668.6652584075928,bigbrain_0_1208_2085.nii,161632
load_img,1452.76389169693,1452.7681922912598,bigbrain_0_1208_2085.nii,161666
increment_data,1532.6749410629272,1543.6573343276978,bigbrain_0_1208_2085.nii,161666
save_incremented,1610.9156477451324,1680.6827216148376,bigbrain_0_1208_2085.nii,161666
load_img,1604.0698652267456,1607.117008447647,bigbrain_0_0_3475.nii,161412
increment_data,1675.6771686077118,1679.4562261104584,bigbrain_0_0_3475.nii,161412
save_incremented,1783.7393825054169,1824.4997582435608,bigbrain_0_0_3475.nii,161412
load_img,3415.04740691185,3415.2003078460693,bigbrain_0_2416_5560.nii,161531
increment_data,3460.069181919098,3463.051607608795,bigbrain_0_2416_5560.nii,161531
save_incremented,3495.5311920642853,3653.898822784424,bigbrain_0_2416_5560.nii,161531
load_img,212.490877866745,212.4957892894745,bigbrain_0_1208_695.nii,161332
increment_data,275.2597608566284,290.3876938819885,bigbrain_0_1208_695.nii,161332
save_incremented,377.6131842136383,449.48078966140747,bigbrain_0_1208_695.nii,161332
load_img,2224.2684483528137,2224.8142397403717,bigbrain_0_1812_5560.nii,161489
increment_data,2301.2747716903687,2304.4281878471375,bigbrain_0_1812_5560.nii,161489
save_incremented,2427.359146118164,2494.2862248420715,bigbrain_0_1812_5560.nii,161489
load_img,2641.640974998474,2641.6445746421814,bigbrain_0_3020_4170.nii,161337
increment_data,2750.0275712013245,2754.8986299037933,bigbrain_0_3020_4170.nii,161337
save_incremented,2881.5732128620148,2930.7480454444885,bigbrain_0_3020_4170.nii,161337
load_img,758.7154674530029,758.7197251319885,bigbrain_0_1208_2780.nii,161646
increment_data,854.8900291919708,856.4978978633881,bigbrain_0_1208_2780.nii,161646
save_incremented,965.0230686664581,1037.879520893097,bigbrain_0_1208_2780.nii,161646
load_img,2666.670855998993,2666.676212310791,bigbrain_0_0_695.nii,161686
increment_data,2782.971009492874,2784.9735305309296,bigbrain_0_0_695.nii,161686
save_incremented,2900.829713821411,2974.604159116745,bigbrain_0_0_695.nii,161686
load_img,2839.8108558654785,2840.595100402832,bigbrain_0_2416_3475.nii,161594
increment_data,2965.8384840488434,2967.4414262771606,bigbrain_0_2416_3475.nii,161594
save_incremented,3043.843470811844,3123.825584411621,bigbrain_0_2416_3475.nii,161594
load_img,1131.3431627750397,1131.3481500148773,bigbrain_0_2416_695.nii,161430
increment_data,1215.2500109672546,1216.739402770996,bigbrain_0_2416_695.nii,161430
save_incremented,1290.8772826194763,1401.1168291568756,bigbrain_0_2416_695.nii,161430
load_img,1266.8886880874634,1291.891429901123,bigbrain_0_0_2085.nii,161584
increment_data,1390.7694051265717,1391.4504470825195,bigbrain_0_0_2085.nii,161584
save_incremented,1451.997151374817,1490.8847267627716,bigbrain_0_0_2085.nii,161584
load_img,1428.0568397045135,1428.0608325004578,bigbrain_0_1812_2780.nii,161312
increment_data,1510.8954093456268,1512.1138727664948,bigbrain_0_1812_2780.nii,161312
save_incremented,1591.176141500473,1736.8493518829346,bigbrain_0_1812_2780.nii,161312
load_img,632.7037289142609,632.7097792625427,bigbrain_0_4228_2780.nii,161614
increment_data,719.7233991622925,720.8797159194946,bigbrain_0_4228_2780.nii,161614
save_incremented,760.6873891353607,907.3830287456512,bigbrain_0_4228_2780.nii,161614
load_img,434.2910153865814,434.8645293712616,bigbrain_0_0_0.nii,161628
increment_data,497.56786918640137,501.66201281547546,bigbrain_0_0_0.nii,161628
save_incremented,584.0014822483063,721.2388281822205,bigbrain_0_0_0.nii,161628
load_img,67.38486289978027,67.38791751861572,bigbrain_0_3020_2780.nii,161494
increment_data,106.51073408126831,107.14597868919373,bigbrain_0_3020_2780.nii,161494
save_incremented,134.3930196762085,216.8008325099945,bigbrain_0_3020_2780.nii,161494
load_img,1448.2285859584808,1453.313499212265,bigbrain_0_1208_0.nii,161303
increment_data,1533.6146280765533,1569.8623423576355,bigbrain_0_1208_0.nii,161303
save_incremented,1655.0917818546295,1721.5055828094482,bigbrain_0_1208_0.nii,161303
load_img,1130.5755965709686,1142.851298570633,bigbrain_0_2416_0.nii,161320
increment_data,1237.878460407257,1271.1495561599731,bigbrain_0_2416_0.nii,161320
save_incremented,1386.9499154090881,1424.1699266433716,bigbrain_0_2416_0.nii,161320
load_img,3257.8555731773376,3259.9662396907806,bigbrain_0_1812_1390.nii,161628
increment_data,3355.6133563518524,3363.846919775009,bigbrain_0_1812_1390.nii,161628
save_incremented,3423.3388237953186,3542.9095253944397,bigbrain_0_1812_1390.nii,161628
load_img,693.8522338867188,693.8575663566589,bigbrain_0_1208_2780.nii,161558
increment_data,743.0719845294952,744.5516912937164,bigbrain_0_1208_2780.nii,161558
save_incremented,814.5599701404572,883.3418235778809,bigbrain_0_1208_2780.nii,161558
load_img,2167.050468444824,2171.9541099071503,bigbrain_0_0_5560.nii,161294
increment_data,2247.374657869339,2279.406724691391,bigbrain_0_0_5560.nii,161294
save_incremented,2391.5365965366364,2510.6633682250977,bigbrain_0_0_5560.nii,161294
load_img,575.3957300186157,575.5965015888214,bigbrain_0_1812_4865.nii,161421
increment_data,707.6635890007019,708.7350854873657,bigbrain_0_1812_4865.nii,161421
save_incremented,753.0195562839508,819.7912347316742,bigbrain_0_1812_4865.nii,161421
load_img,1841.4313957691193,1841.4395110607147,bigbrain_0_3020_695.nii,161636
increment_data,1932.1473212242126,1936.0213830471039,bigbrain_0_3020_695.nii,161636
save_incremented,2064.307117700577,2161.293113231659,bigbrain_0_3020_695.nii,161636
load_img,1040.3432528972626,1040.3477296829224,bigbrain_0_4228_1390.nii,161518
increment_data,1098.890389919281,1101.0069403648376,bigbrain_0_4228_1390.nii,161518
save_incremented,1201.244339466095,1299.7808890342712,bigbrain_0_4228_1390.nii,161518
load_img,2611.4227588176727,2611.427012681961,bigbrain_0_0_695.nii,161300
increment_data,2697.5571122169495,2700.686192750931,bigbrain_0_0_695.nii,161300
save_incremented,2830.057198524475,2880.1978142261505,bigbrain_0_0_695.nii,161300
load_img,2798.777055501938,2799.521536588669,bigbrain_0_3624_2780.nii,161509
increment_data,2920.7157258987427,2922.609134197235,bigbrain_0_3624_2780.nii,161509
save_incremented,3009.991338968277,3119.5178413391113,bigbrain_0_3624_2780.nii,161509
load_img,1835.4575581550598,1836.6921491622925,bigbrain_0_2416_2085.nii,161570
increment_data,1915.949815750122,1917.137657880783,bigbrain_0_2416_2085.nii,161570
save_incremented,2036.8264908790588,2198.5763528347015,bigbrain_0_2416_2085.nii,161570
load_img,1791.4529237747192,1791.4578189849854,bigbrain_0_2416_2085.nii,161454
increment_data,1849.662649154663,1852.930869102478,bigbrain_0_2416_2085.nii,161454
save_incremented,1930.6544065475464,1999.0495300292969,bigbrain_0_2416_2085.nii,161454
load_img,709.1872029304504,709.1914196014404,bigbrain_0_3020_2085.nii,161464
increment_data,747.2446300983429,749.6412932872772,bigbrain_0_3020_2085.nii,161464
save_incremented,836.119039773941,885.3505430221558,bigbrain_0_3020_2085.nii,161464
load_img,58.84622645378113,58.85109281539917,bigbrain_0_2416_2780.nii,161430
increment_data,96.17615461349487,97.37562441825867,bigbrain_0_2416_2780.nii,161430
save_incremented,132.5544958114624,398.6979720592499,bigbrain_0_2416_2780.nii,161430
load_img,542.6841733455658,560.7993230819702,bigbrain_0_1812_3475.nii,161341
increment_data,703.3935031890869,705.0407958030701,bigbrain_0_1812_3475.nii,161341
save_incremented,745.4344687461853,789.8671174049377,bigbrain_0_1812_3475.nii,161341
load_img,2577.5888669490814,2582.268739461899,bigbrain_0_3624_2780.nii,161273
increment_data,2653.794017314911,2685.8858115673065,bigbrain_0_3624_2780.nii,161273
save_incremented,2814.592209339142,2875.9193291664124,bigbrain_0_3624_2780.nii,161273
load_img,1878.570713043213,1882.1854667663574,bigbrain_0_3624_2085.nii,161489
increment_data,1971.8942017555237,1973.9032683372498,bigbrain_0_3624_2085.nii,161489
save_incremented,2097.67733001709,2143.0386185646057,bigbrain_0_3624_2085.nii,161489
load_img,1865.3102135658264,1865.3149063587189,bigbrain_0_4228_5560.nii,161607
increment_data,1934.3560149669647,1935.4899649620056,bigbrain_0_4228_5560.nii,161607
save_incremented,2063.228964805603,2150.058146238327,bigbrain_0_4228_5560.nii,161607
load_img,52.84272241592407,61.07821178436279,bigbrain_0_3624_695.nii,161464
increment_data,102.05822730064392,102.73444437980652,bigbrain_0_3624_695.nii,161464
save_incremented,133.5463604927063,272.0900630950928,bigbrain_0_3624_695.nii,161464
load_img,1559.2739543914795,1562.284218788147,bigbrain_0_3020_695.nii,161297
increment_data,1639.882797718048,1791.3266150951385,bigbrain_0_3020_695.nii,161297
save_incremented,1847.4814836978912,1923.054868221283,bigbrain_0_3020_695.nii,161297
load_img,2812.0022904872894,2812.006246328354,bigbrain_0_3624_4170.nii,161501
increment_data,2943.732669353485,2945.1775176525116,bigbrain_0_3624_4170.nii,161501
save_incremented,3022.3357412815094,3058.6215267181396,bigbrain_0_3624_4170.nii,161501
load_img,2261.920964717865,2263.873841047287,bigbrain_0_3020_5560.nii,161337
increment_data,2370.739979028702,2376.9627709388733,bigbrain_0_3020_5560.nii,161337
save_incremented,2513.234811067581,2561.559619665146,bigbrain_0_3020_5560.nii,161337
load_img,3064.6273984909058,3064.631350040436,bigbrain_0_3020_1390.nii,161279
increment_data,3176.252959251404,3177.410881757736,bigbrain_0_3020_1390.nii,161279
save_incremented,3292.179127931595,3444.3012475967407,bigbrain_0_3020_1390.nii,161279
load_img,2042.7516481876373,2042.7557199001312,bigbrain_0_1812_695.nii,161618
increment_data,2149.196335554123,2150.677477836609,bigbrain_0_1812_695.nii,161618
save_incremented,2231.039114713669,2305.7940862178802,bigbrain_0_1812_695.nii,161618
load_img,2596.0532009601593,2596.057953596115,bigbrain_0_0_4865.nii,161666
increment_data,2677.7743620872498,2679.07998418808,bigbrain_0_0_4865.nii,161666
save_incremented,2803.376777410507,2853.7119586467743,bigbrain_0_0_4865.nii,161666
load_img,3092.582330226898,3092.5870089530945,bigbrain_0_3624_1390.nii,161332
increment_data,3190.86025929451,3192.467227935791,bigbrain_0_3624_1390.nii,161332
save_incremented,3313.9083285331726,3355.6370284557343,bigbrain_0_3624_1390.nii,161332
load_img,987.0593094825745,987.0632996559143,bigbrain_0_4228_2085.nii,161599
increment_data,1070.817066669464,1071.6442637443542,bigbrain_0_4228_2085.nii,161599
save_incremented,1146.9723522663116,1272.719887971878,bigbrain_0_4228_2085.nii,161599
load_img,371.7830948829651,371.78901839256287,bigbrain_0_0_6255.nii,161386
increment_data,440.9537162780762,442.39571952819824,bigbrain_0_0_6255.nii,161386
save_incremented,504.8486921787262,544.0145590305328,bigbrain_0_0_6255.nii,161386
load_img,1865.5866434574127,1865.8818209171295,bigbrain_0_2416_1390.nii,161379
increment_data,1936.923996925354,1938.727509021759,bigbrain_0_2416_1390.nii,161379
save_incremented,2069.859615802765,2125.645710706711,bigbrain_0_2416_1390.nii,161379
load_img,2830.954646587372,2830.958735227585,bigbrain_0_3020_4170.nii,161444
increment_data,2961.114975452423,2962.704733133316,bigbrain_0_3020_4170.nii,161444
save_incremented,3041.776663541794,3078.7682042121887,bigbrain_0_3020_4170.nii,161444
load_img,1422.8621761798859,1422.86652469635,bigbrain_0_1812_2780.nii,161349
increment_data,1489.5540840625763,1491.1260743141174,bigbrain_0_1812_2780.nii,161349
save_incremented,1558.6046214103699,1685.562995672226,bigbrain_0_1812_2780.nii,161349
load_img,1711.3823187351227,1711.3865025043488,bigbrain_0_2416_6255.nii,161518
increment_data,1802.1080996990204,1802.9564697742462,bigbrain_0_2416_6255.nii,161518
save_incremented,1868.8671679496765,1919.911361694336,bigbrain_0_2416_6255.nii,161518
load_img,848.738308429718,856.1317553520203,bigbrain_0_4228_2085.nii,161297
increment_data,973.1721541881561,1018.1809504032135,bigbrain_0_4228_2085.nii,161297
save_incremented,1079.9331953525543,1116.057311296463,bigbrain_0_4228_2085.nii,161297
load_img,2891.869861841202,2892.6185936927795,bigbrain_0_3624_1390.nii,161303
increment_data,2986.5314836502075,2995.8586554527283,bigbrain_0_3624_1390.nii,161303
save_incremented,3070.3789279460907,3113.298056125641,bigbrain_0_3624_1390.nii,161303
load_img,929.3438992500305,929.983128786087,bigbrain_0_1812_2085.nii,161371
increment_data,1039.7599980831146,1042.0011749267578,bigbrain_0_1812_2085.nii,161371
save_incremented,1099.8261637687683,1221.4499909877777,bigbrain_0_1812_2085.nii,161371
load_img,1525.2194335460663,1527.625182390213,bigbrain_0_1208_6255.nii,161610
increment_data,1606.4966328144073,1607.8638546466827,bigbrain_0_1208_6255.nii,161610
save_incremented,1677.2180907726288,1759.39000582695,bigbrain_0_1208_6255.nii,161610
load_img,1251.094027519226,1251.4751689434052,bigbrain_0_1812_2780.nii,161472
increment_data,1357.722011566162,1368.3308601379395,bigbrain_0_1812_2780.nii,161472
save_incremented,1443.131633758545,1505.2574627399445,bigbrain_0_1812_2780.nii,161472
load_img,1250.7295906543732,1250.7334010601044,bigbrain_0_2416_0.nii,161306
increment_data,1352.9601299762726,1355.7816877365112,bigbrain_0_2416_0.nii,161306
save_incremented,1441.3352711200714,1479.8492069244385,bigbrain_0_2416_0.nii,161306
load_img,1038.6766247749329,1039.7645919322968,bigbrain_0_3020_3475.nii,161406
increment_data,1098.284434080124,1099.4476354122162,bigbrain_0_3020_3475.nii,161406
save_incremented,1201.0863654613495,1249.7973046302795,bigbrain_0_3020_3475.nii,161406
load_img,690.3292136192322,691.1053330898285,bigbrain_0_4228_2780.nii,161603
increment_data,740.764372587204,741.5446319580078,bigbrain_0_4228_2780.nii,161603
save_incremented,809.7914175987244,904.9370648860931,bigbrain_0_4228_2780.nii,161603
load_img,3142.314959526062,3142.644467830658,bigbrain_0_3624_1390.nii,161393
increment_data,3237.7070274353027,3238.8301033973694,bigbrain_0_3624_1390.nii,161393
save_incremented,3345.7007234096527,3397.1269607543945,bigbrain_0_3624_1390.nii,161393
