driver_program,0,9086.626090765,/home/users/vhayots/spark-1571375120-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
load_img,5810.1567170619965,5861.563666820526,bigbrain_2310_1812_5560.nii,132301
increment_data,5862.998679161072,5921.6995322704315,bigbrain_2310_1812_5560.nii,132301
save_incremented,5925.293667554855,5961.970491409302,bigbrain_2310_1812_5560.nii,132301
load_img,8714.235249757767,8714.520658493042,bigbrain_5390_2416_5560.nii,132321
increment_data,8774.102339982986,8827.98331785202,bigbrain_5390_2416_5560.nii,132321
save_incremented,8828.041066884995,8918.839314222336,bigbrain_5390_2416_5560.nii,132321
load_img,621.0485565662384,636.638571023941,bigbrain_1540_0_1390.nii,132275
increment_data,689.8404562473297,739.8318023681641,bigbrain_1540_0_1390.nii,132275
save_incremented,752.3975563049316,830.6794583797455,bigbrain_1540_0_1390.nii,132275
load_img,4381.359478235245,4388.3501217365265,bigbrain_1540_604_0.nii,132339
increment_data,4497.411036014557,4530.897046804428,bigbrain_1540_604_0.nii,132339
save_incremented,4553.860824346542,4597.830101490021,bigbrain_1540_604_0.nii,132339
load_img,4700.929764509201,4708.519315004349,bigbrain_4620_0_1390.nii,132269
increment_data,4744.777420282364,4804.959724664688,bigbrain_4620_0_1390.nii,132269
save_incremented,4815.562929391861,4897.108074426651,bigbrain_4620_0_1390.nii,132269
load_img,1971.452961921692,1985.7409014701843,bigbrain_6160_0_3475.nii,132293
increment_data,1985.7908127307892,2081.893414258957,bigbrain_6160_0_3475.nii,132293
save_incremented,2083.259685754776,2160.5377180576324,bigbrain_6160_0_3475.nii,132293
load_img,3226.924484014511,3230.3657686710358,bigbrain_1540_4228_6255.nii,132254
increment_data,3245.4425971508026,3331.8023602962494,bigbrain_1540_4228_6255.nii,132254
save_incremented,3331.908034801483,3410.338730096817,bigbrain_1540_4228_6255.nii,132254
load_img,6485.546108722687,6504.6558973789215,bigbrain_5390_3020_6255.nii,132317
increment_data,6531.181688070297,6606.866930007935,bigbrain_5390_3020_6255.nii,132317
save_incremented,6628.773025035858,6692.0210745334625,bigbrain_5390_3020_6255.nii,132317
load_img,6706.034517288208,6758.625408411026,bigbrain_0_0_1390.nii,132309
increment_data,6773.757362365723,6841.24990606308,bigbrain_0_0_1390.nii,132309
save_incremented,6878.564737319946,6894.926819324493,bigbrain_0_0_1390.nii,132309
load_img,3331.8519401550293,3332.1402537822723,bigbrain_6160_1208_1390.nii,132339
increment_data,3385.6294581890106,3447.986128091812,bigbrain_6160_1208_1390.nii,132339
save_incremented,3450.019037246704,3533.6989669799805,bigbrain_6160_1208_1390.nii,132339
load_img,2629.6459217071533,2633.8975882530212,bigbrain_0_4832_0.nii,132317
increment_data,2738.0486261844635,2757.6986498832703,bigbrain_0_4832_0.nii,132317
save_incremented,2766.5875256061554,2856.36674284935,bigbrain_0_4832_0.nii,132317
load_img,3331.8180663585663,3332.128734111786,bigbrain_2310_4832_2780.nii,132281
increment_data,3358.678173303604,3435.4189262390137,bigbrain_2310_4832_2780.nii,132281
save_incremented,3449.5640494823456,3546.705754995346,bigbrain_2310_4832_2780.nii,132281
load_img,3193.7549164295197,3230.3434348106384,bigbrain_770_604_5560.nii,132313
increment_data,3230.395117998123,3299.123382329941,bigbrain_770_604_5560.nii,132313
save_incremented,3301.368846654892,3331.781792163849,bigbrain_770_604_5560.nii,132313
load_img,2843.9369711875916,2874.0976486206055,bigbrain_6930_4832_4170.nii,132329
increment_data,2885.746011018753,2972.885112285614,bigbrain_6930_4832_4170.nii,132329
save_incremented,2979.768767118454,3026.9425687789917,bigbrain_6930_4832_4170.nii,132329
load_img,2410.2616896629333,2425.167026281357,bigbrain_0_1812_2085.nii,132301
increment_data,2429.4830617904663,2526.329276561737,bigbrain_0_1812_2085.nii,132301
save_incremented,2530.3499875068665,2619.5749974250793,bigbrain_0_1812_2085.nii,132301
load_img,8920.057772636414,8920.25863480568,bigbrain_6930_604_0.nii,132334
increment_data,8921.18446135521,9017.229674339294,bigbrain_6930_604_0.nii,132334
save_incremented,9017.254938840866,9066.848967313766,bigbrain_6930_604_0.nii,132334
load_img,5385.3666071891785,5388.94433927536,bigbrain_5390_1208_6255.nii,132260
increment_data,5434.092793226242,5489.351033687592,bigbrain_5390_1208_6255.nii,132260
save_incremented,5492.77583193779,5591.652595996857,bigbrain_5390_1208_6255.nii,132260
load_img,5047.403213739395,5047.648098707199,bigbrain_5390_0_3475.nii,132321
increment_data,5059.259503364563,5147.9829976558685,bigbrain_5390_0_3475.nii,132321
save_incremented,5148.049012184143,5185.218707561493,bigbrain_5390_0_3475.nii,132321
load_img,4374.872516155243,4387.4321393966675,bigbrain_1540_4228_0.nii,132317
increment_data,4444.117644548416,4500.219876289368,bigbrain_1540_4228_0.nii,132317
save_incremented,4505.389403104782,4590.086781978607,bigbrain_1540_4228_0.nii,132317
load_img,5136.740715742111,5148.26527261734,bigbrain_4620_1812_0.nii,132266
increment_data,5156.729202270508,5217.348912000656,bigbrain_4620_1812_0.nii,132266
save_incremented,5251.712716341019,5268.575213909149,bigbrain_4620_1812_0.nii,132266
load_img,5490.157317876816,5497.4552619457245,bigbrain_3850_1812_5560.nii,132321
increment_data,5559.899266242981,5613.858278512955,bigbrain_3850_1812_5560.nii,132321
save_incremented,5622.4619517326355,5689.277557373047,bigbrain_3850_1812_5560.nii,132321
load_img,2291.699441432953,2307.295666694641,bigbrain_5390_1208_695.nii,132263
increment_data,2354.5370376110077,2413.098417043686,bigbrain_5390_1208_695.nii,132263
save_incremented,2424.541300535202,2488.6391706466675,bigbrain_5390_1208_695.nii,132263
load_img,128.16862154006958,149.83806490898132,bigbrain_770_1812_1390.nii,132255
increment_data,207.62426280975342,267.7216820716858,bigbrain_770_1812_1390.nii,132255
save_incremented,275.4160945415497,344.9646918773651,bigbrain_770_1812_1390.nii,132255
load_img,1854.6924088001251,1867.7828567028046,bigbrain_1540_4228_5560.nii,132255
increment_data,1930.8202657699585,1983.1841678619385,bigbrain_1540_4228_5560.nii,132255
save_incremented,1985.7339951992035,2077.7423322200775,bigbrain_1540_4228_5560.nii,132255
load_img,1525.8152859210968,1534.3860712051392,bigbrain_3080_1812_2780.nii,132305
increment_data,1610.8241050243378,1628.9870641231537,bigbrain_3080_1812_2780.nii,132305
save_incremented,1630.929028749466,1721.879707813263,bigbrain_3080_1812_2780.nii,132305
load_img,2629.485906600952,2630.9893424510956,bigbrain_5390_3020_2085.nii,132309
increment_data,2714.0661268234253,2742.02942442894,bigbrain_5390_3020_2085.nii,132309
save_incremented,2749.8354258537292,2842.0653524398804,bigbrain_5390_3020_2085.nii,132309
load_img,3442.1516921520233,3450.0334577560425,bigbrain_2310_4832_6255.nii,132305
increment_data,3465.127926826477,3554.6797049045563,bigbrain_2310_4832_6255.nii,132305
save_incremented,3554.838000535965,3615.6523745059967,bigbrain_2310_4832_6255.nii,132305
load_img,5.708794355392456,5.8549089431762695,bigbrain_4620_604_2780.nii,132254
increment_data,20.103970289230347,39.039450883865356,bigbrain_4620_604_2780.nii,132254
save_incremented,47.147148847579956,86.31682205200195,bigbrain_4620_604_2780.nii,132254
load_img,7147.689912080765,7167.787270307541,bigbrain_3850_4228_1390.nii,132255
increment_data,7218.234660625458,7273.584143877029,bigbrain_3850_4228_1390.nii,132255
save_incremented,7286.328528881073,7371.0725820064545,bigbrain_3850_4228_1390.nii,132255
load_img,4700.930936574936,4709.1272830963135,bigbrain_3850_604_4170.nii,132309
increment_data,4753.513592243195,4813.1217432022095,bigbrain_3850_604_4170.nii,132309
save_incremented,4823.059729576111,4907.860264778137,bigbrain_3850_604_4170.nii,132309
load_img,1100.627595424652,1100.9360735416412,bigbrain_1540_3020_5560.nii,132309
increment_data,1113.927430152893,1198.925096988678,bigbrain_1540_3020_5560.nii,132309
save_incremented,1198.956682920456,1288.4803214073181,bigbrain_1540_3020_5560.nii,132309
load_img,6876.818763017654,6896.406851768494,bigbrain_0_1812_0.nii,132305
increment_data,6924.5347492694855,6989.642581939697,bigbrain_0_1812_0.nii,132305
save_incremented,7005.919374465942,7075.201809167862,bigbrain_0_1812_0.nii,132305
load_img,4946.2712116241455,4950.133315086365,bigbrain_2310_604_0.nii,132266
increment_data,5001.699244976044,5047.396920919418,bigbrain_2310_604_0.nii,132266
save_incremented,5047.603551864624,5124.35847902298,bigbrain_2310_604_0.nii,132266
load_img,503.01857805252075,516.751131772995,bigbrain_770_4228_4170.nii,132266
increment_data,596.5935897827148,631.9362640380859,bigbrain_770_4228_4170.nii,132266
save_incremented,635.9695229530334,715.9352786540985,bigbrain_770_4228_4170.nii,132266
load_img,8019.968342542648,8020.294162750244,bigbrain_0_3624_0.nii,132272
increment_data,8048.2691106796265,8128.760434150696,bigbrain_0_3624_0.nii,132272
save_incremented,8128.843195438385,8217.898458480835,bigbrain_0_3624_0.nii,132272
load_img,6347.630525112152,6372.305052280426,bigbrain_3080_1208_2085.nii,132275
increment_data,6391.920958995819,6474.400843381882,bigbrain_3080_1208_2085.nii,132275
save_incremented,6490.872032403946,6514.044261455536,bigbrain_3080_1208_2085.nii,132275
load_img,4935.360599994659,4950.117212057114,bigbrain_2310_4228_2085.nii,132269
increment_data,4950.163261175156,5019.160096645355,bigbrain_2310_4228_2085.nii,132269
save_incremented,5047.392484664917,5131.634212017059,bigbrain_2310_4228_2085.nii,132269
load_img,5973.095929384232,5980.4956085681915,bigbrain_770_604_4170.nii,132321
increment_data,6039.744386672974,6099.531636238098,bigbrain_770_604_4170.nii,132321
save_incremented,6108.8136694431305,6193.283300876617,bigbrain_770_604_4170.nii,132321
load_img,4127.002202987671,4142.331477880478,bigbrain_1540_4832_0.nii,132287
increment_data,4169.808591127396,4250.176112651825,bigbrain_1540_4832_0.nii,132287
save_incremented,4259.134729862213,4317.592260360718,bigbrain_1540_4832_0.nii,132287
load_img,2083.2507450580597,2083.5171983242035,bigbrain_6160_1812_1390.nii,132255
increment_data,2109.271325111389,2182.8064527511597,bigbrain_6160_1812_1390.nii,132255
save_incremented,2185.7737622261047,2256.3563096523285,bigbrain_6160_1812_1390.nii,132255
load_img,7801.973204374313,7802.251446723938,bigbrain_5390_2416_4170.nii,132297
increment_data,7833.619203329086,7914.600630283356,bigbrain_5390_2416_4170.nii,132297
save_incremented,7914.705212593079,8007.383219242096,bigbrain_5390_2416_4170.nii,132297
load_img,858.5931038856506,877.7401967048645,bigbrain_1540_604_5560.nii,132260
increment_data,896.9360427856445,980.4394865036011,bigbrain_1540_604_5560.nii,132260
save_incremented,993.1374661922455,1070.174247264862,bigbrain_1540_604_5560.nii,132260
load_img,6757.698798656464,6772.357383966446,bigbrain_6930_3624_1390.nii,132339
increment_data,6805.065272808075,6873.743596792221,bigbrain_6930_3624_1390.nii,132339
save_incremented,6886.158766269684,6946.70917057991,bigbrain_6930_3624_1390.nii,132339
load_img,6626.253183364868,6645.148379325867,bigbrain_5390_2416_3475.nii,132305
increment_data,6680.156731367111,6751.540730476379,bigbrain_5390_2416_3475.nii,132305
save_incremented,6760.13375377655,6830.641546487808,bigbrain_5390_2416_3475.nii,132305
load_img,1967.191660642624,1985.7331295013428,bigbrain_6930_5436_5560.nii,132339
increment_data,1985.7789313793182,2050.8134055137634,bigbrain_6930_5436_5560.nii,132339
save_incremented,2083.2181305885315,2150.2585713863373,bigbrain_6930_5436_5560.nii,132339
load_img,4017.223563194275,4022.302502632141,bigbrain_6160_4228_5560.nii,132255
increment_data,4128.4774289131165,4144.373735189438,bigbrain_6160_4228_5560.nii,132255
save_incremented,4145.077387094498,4245.241499185562,bigbrain_6160_4228_5560.nii,132255
load_img,863.2955024242401,878.5513219833374,bigbrain_4620_1812_3475.nii,132284
increment_data,936.1234631538391,988.2226111888885,bigbrain_4620_1812_3475.nii,132284
save_incremented,996.8351919651031,1072.772210597992,bigbrain_4620_1812_3475.nii,132284
load_img,740.10134100914,756.8256525993347,bigbrain_4620_4228_5560.nii,132297
increment_data,811.281975030899,863.0251176357269,bigbrain_4620_4228_5560.nii,132297
save_incremented,875.1421055793762,956.8075273036957,bigbrain_4620_4228_5560.nii,132297
load_img,3439.0409626960754,3450.030260324478,bigbrain_3080_1812_2085.nii,132343
increment_data,3450.0904483795166,3527.7230689525604,bigbrain_3080_1812_2085.nii,132343
save_incremented,3529.0877425670624,3554.680122613907,bigbrain_3080_1812_2085.nii,132343
load_img,2530.346002101898,2530.589764356613,bigbrain_1540_4832_6255.nii,132321
increment_data,2556.766649723053,2629.4453275203705,bigbrain_1540_4832_6255.nii,132321
save_incremented,2629.5638887882233,2692.9332711696625,bigbrain_1540_4832_6255.nii,132321
load_img,1736.1963994503021,1749.6312475204468,bigbrain_5390_4832_6255.nii,132281
increment_data,1798.0486869812012,1853.6215262413025,bigbrain_5390_4832_6255.nii,132281
save_incremented,1860.919541835785,1952.2212562561035,bigbrain_5390_4832_6255.nii,132281
load_img,4257.078418493271,4264.586744070053,bigbrain_3850_3020_3475.nii,132278
increment_data,4328.765181541443,4382.480050086975,bigbrain_3850_3020_3475.nii,132278
save_incremented,4386.566974878311,4483.785660266876,bigbrain_3850_3020_3475.nii,132278
load_img,1394.54288315773,1394.8151683807373,bigbrain_770_3624_695.nii,132343
increment_data,1401.6612780094147,1496.9259910583496,bigbrain_770_3624_695.nii,132343
save_incremented,1499.140236377716,1547.8712813854218,bigbrain_770_3624_695.nii,132343
load_img,3778.1842505931854,3785.9294335842133,bigbrain_5390_604_2780.nii,132255
increment_data,3880.1430292129517,3897.593370437622,bigbrain_5390_604_2780.nii,132255
save_incremented,3899.5400228500366,4002.8517594337463,bigbrain_5390_604_2780.nii,132255
load_img,2183.6279213428497,2191.1055150032043,bigbrain_2310_0_695.nii,132293
increment_data,2221.8063611984253,2285.3854298591614,bigbrain_2310_0_695.nii,132293
save_incremented,2296.793038368225,2362.5055975914,bigbrain_2310_0_695.nii,132293
load_img,8500.699417829514,8501.003300666809,bigbrain_0_0_2780.nii,132343
increment_data,8517.928168296814,8614.601977586746,bigbrain_0_0_2780.nii,132343
save_incremented,8616.794925451279,8711.277127742767,bigbrain_0_0_2780.nii,132343
load_img,229.7063159942627,274.06172466278076,bigbrain_6160_1812_4170.nii,132287
increment_data,282.53908252716064,357.92792320251465,bigbrain_6160_1812_4170.nii,132287
save_incremented,380.93153977394104,425.4713804721832,bigbrain_6160_1812_4170.nii,132287
load_img,3101.325671195984,3113.560385942459,bigbrain_770_4228_2780.nii,132263
increment_data,3170.729960203171,3228.1245148181915,bigbrain_770_4228_2780.nii,132263
save_incremented,3230.3468227386475,3319.38373875618,bigbrain_770_4228_2780.nii,132263
load_img,7801.973833084106,7802.25643658638,bigbrain_1540_5436_5560.nii,132301
increment_data,7860.261337995529,7914.616916418076,bigbrain_1540_5436_5560.nii,132301
save_incremented,7914.798491239548,8012.588525533676,bigbrain_1540_5436_5560.nii,132301
load_img,6878.300668478012,6897.037528514862,bigbrain_0_1812_695.nii,132260
increment_data,6942.63149356842,6993.414627075195,bigbrain_0_1812_695.nii,132260
save_incremented,7007.257021665573,7090.596314191818,bigbrain_0_1812_695.nii,132260
load_img,7144.63717508316,7167.440350532532,bigbrain_5390_4228_2085.nii,132293
increment_data,7207.057626008987,7266.2002239227295,bigbrain_5390_4228_2085.nii,132293
save_incremented,7281.725154399872,7364.869407653809,bigbrain_5390_4228_2085.nii,132293
load_img,2183.5209283828735,2190.8023023605347,bigbrain_5390_1208_1390.nii,132326
increment_data,2216.3487660884857,2283.108763694763,bigbrain_5390_1208_1390.nii,132326
save_incremented,2295.5840780735016,2353.0200707912445,bigbrain_5390_1208_1390.nii,132326
load_img,618.9099318981171,635.8545014858246,bigbrain_1540_1812_2780.nii,132260
increment_data,656.3780417442322,736.097174167633,bigbrain_1540_1812_2780.nii,132260
save_incremented,747.3042893409729,801.1882450580597,bigbrain_1540_1812_2780.nii,132260
load_img,1289.1110689640045,1289.333021402359,bigbrain_770_1208_695.nii,132287
increment_data,1295.7478275299072,1393.0684316158295,bigbrain_770_1208_695.nii,132287
save_incremented,1394.55096077919,1477.279275894165,bigbrain_770_1208_695.nii,132287
load_img,3226.523111343384,3230.362732410431,bigbrain_0_4832_695.nii,132321
increment_data,3241.2199985980988,3331.784256219864,bigbrain_0_4832_695.nii,132321
save_incremented,3331.853057384491,3404.749158143997,bigbrain_0_4832_695.nii,132321
load_img,8019.968415021896,8020.291376113892,bigbrain_6930_3624_2780.nii,132334
increment_data,8024.462268829346,8127.024984121323,bigbrain_6930_3624_2780.nii,132334
save_incremented,8128.78157377243,8223.88416147232,bigbrain_6930_3624_2780.nii,132334
load_img,500.8685178756714,516.2965843677521,bigbrain_2310_604_3475.nii,132297
increment_data,565.4121668338776,619.4419345855713,bigbrain_2310_604_3475.nii,132297
save_incremented,632.3966119289398,699.2499852180481,bigbrain_2310_604_3475.nii,132297
load_img,2184.358615875244,2193.0481164455414,bigbrain_4620_3020_6255.nii,132305
increment_data,2235.8383798599243,2291.2959949970245,bigbrain_4620_3020_6255.nii,132305
save_incremented,2303.469694852829,2389.8083319664,bigbrain_4620_3020_6255.nii,132305
load_img,5148.031470298767,5153.527257680893,bigbrain_0_1208_3475.nii,132305
