driver_program,0,8666.061067342758,/home/users/vhayots/spark-1570946910-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
load_img,6158.361188411713,6168.685031890869,bigbrain_5390_1812_5560.nii,110893
increment_data,6270.744030714035,6288.4290652275085,bigbrain_5390_1812_5560.nii,110893
save_incremented,6290.835194349289,6397.303642272949,bigbrain_5390_1812_5560.nii,110893
load_img,3236.5261080265045,3260.3323419094086,bigbrain_1540_1812_1390.nii,110872
increment_data,3277.1192722320557,3350.13711977005,bigbrain_1540_1812_1390.nii,110872
save_incremented,3368.4327125549316,3383.145024061203,bigbrain_1540_1812_1390.nii,110872
load_img,2512.5869727134705,2512.803390264511,bigbrain_3850_3624_0.nii,110850
increment_data,2512.8627269268036,2597.6544213294983,bigbrain_3850_3624_0.nii,110850
save_incremented,2597.7070248126984,2651.4853160381317,bigbrain_3850_3624_0.nii,110850
load_img,2597.7126688957214,2602.264781475067,bigbrain_6930_2416_2085.nii,110835
increment_data,2719.1903779506683,2742.3563692569733,bigbrain_6930_2416_2085.nii,110835
save_incremented,2747.1762495040894,2829.618715763092,bigbrain_6930_2416_2085.nii,110835
load_img,1613.2065336704254,1613.2521052360535,bigbrain_770_0_4170.nii,110831
increment_data,1614.6660492420197,1717.1735196113586,bigbrain_770_0_4170.nii,110831
save_incremented,1718.3337996006012,1797.2986447811127,bigbrain_770_0_4170.nii,110831
load_img,3248.2822268009186,3261.5626826286316,bigbrain_4620_1208_3475.nii,110856
increment_data,3304.01508808136,3363.357073068619,bigbrain_4620_1208_3475.nii,110856
save_incremented,3375.467418193817,3440.235631465912,bigbrain_4620_1208_3475.nii,110856
load_img,2408.3787112236023,2409.264623641968,bigbrain_1540_5436_6255.nii,110868
increment_data,2417.1321897506714,2512.566823720932,bigbrain_1540_5436_6255.nii,110868
save_incremented,2512.6244308948517,2597.6433889865875,bigbrain_1540_5436_6255.nii,110868
load_img,3809.9165172576904,3817.9389395713806,bigbrain_0_604_4170.nii,110829
increment_data,3852.8911979198456,3904.446393251419,bigbrain_0_604_4170.nii,110829
save_incremented,3924.220515727997,4007.2273371219635,bigbrain_0_604_4170.nii,110829
load_img,8263.449684619904,8279.918111562729,bigbrain_6930_3624_5560.nii,110903
increment_data,8344.840938568115,8391.028074502945,bigbrain_6930_3624_5560.nii,110903
save_incremented,8399.322918891907,8458.171295404434,bigbrain_6930_3624_5560.nii,110903
load_img,2597.711825609207,2602.1132442951202,bigbrain_6160_2416_1390.nii,110921
increment_data,2727.1464488506317,2747.0345261096954,bigbrain_6160_2416_1390.nii,110921
save_incremented,2747.604150056839,2831.3568427562714,bigbrain_6160_2416_1390.nii,110921
load_img,7659.691611766815,7665.765086650848,bigbrain_6930_2416_695.nii,110831
increment_data,7691.021399736404,7752.832060813904,bigbrain_6930_2416_695.nii,110831
save_incremented,7752.864682435989,7827.298655748367,bigbrain_6930_2416_695.nii,110831
load_img,728.178188085556,733.1846091747284,bigbrain_1540_2416_2085.nii,110897
increment_data,784.5620818138123,834.3180513381958,bigbrain_1540_2416_2085.nii,110897
save_incremented,834.5165717601776,927.5601141452789,bigbrain_1540_2416_2085.nii,110897
load_img,4161.202779531479,4161.479224205017,bigbrain_6930_2416_3475.nii,110838
increment_data,4161.600385427475,4262.205850601196,bigbrain_6930_2416_3475.nii,110838
save_incremented,4263.6310868263245,4303.56746673584,bigbrain_6930_2416_3475.nii,110838
load_img,5289.539429426193,5289.868404865265,bigbrain_2310_2416_2085.nii,110927
increment_data,5289.91148519516,5364.079081535339,bigbrain_2310_2416_2085.nii,110927
save_incremented,5390.933001041412,5449.182448387146,bigbrain_2310_2416_2085.nii,110927
load_img,1479.5580022335052,1508.9351003170013,bigbrain_3080_1812_2780.nii,110856
increment_data,1508.9838857650757,1565.7855169773102,bigbrain_3080_1812_2780.nii,110856
save_incremented,1568.2711420059204,1607.5655884742737,bigbrain_3080_1812_2780.nii,110856
load_img,2597.7028846740723,2601.1416623592377,bigbrain_0_3020_1390.nii,110838
increment_data,2692.4175515174866,2727.679278612137,bigbrain_0_3020_1390.nii,110838
save_incremented,2741.0600411891937,2816.104299545288,bigbrain_0_3020_1390.nii,110838
load_img,7398.520374298096,7426.215440034866,bigbrain_3850_4228_0.nii,110872
increment_data,7445.702324390411,7528.762031555176,bigbrain_3850_4228_0.nii,110872
save_incremented,7539.686855316162,7570.867338657379,bigbrain_3850_4228_0.nii,110872
load_img,4944.766649961472,4948.357234477997,bigbrain_770_2416_3475.nii,110893
increment_data,4996.148962974548,5048.488177776337,bigbrain_770_2416_3475.nii,110893
save_incremented,5062.17782330513,5140.0401175022125,bigbrain_770_2416_3475.nii,110893
load_img,725.6869592666626,733.134859085083,bigbrain_3080_0_3475.nii,110880
increment_data,757.0432019233704,834.3062009811401,bigbrain_3080_0_3475.nii,110880
save_incremented,834.3932182788849,918.0821077823639,bigbrain_3080_0_3475.nii,110880
load_img,3490.7171585559845,3502.984697818756,bigbrain_2310_4832_6255.nii,110856
increment_data,3503.0506885051727,3576.4324877262115,bigbrain_2310_4832_6255.nii,110856
save_incremented,3604.283301115036,3665.2032301425934,bigbrain_2310_4832_6255.nii,110856
load_img,7963.411242246628,7963.676446676254,bigbrain_3080_5436_4170.nii,110847
increment_data,7993.9796731472015,8064.199701309204,bigbrain_3080_5436_4170.nii,110847
save_incremented,8064.336937665939,8159.719280004501,bigbrain_3080_5436_4170.nii,110847
load_img,3809.9168162345886,3818.3196289539337,bigbrain_6160_1208_2085.nii,110862
increment_data,3857.455743789673,3905.386114835739,bigbrain_6160_1208_2085.nii,110862
save_incremented,3924.487715244293,4008.7899804115295,bigbrain_6160_1208_2085.nii,110862
load_img,1612.9633502960205,1613.2430908679962,bigbrain_770_2416_0.nii,110916
increment_data,1643.3644621372223,1718.3142940998077,bigbrain_770_2416_0.nii,110916
save_incremented,1718.3798260688782,1806.7887229919434,bigbrain_770_2416_0.nii,110916
load_img,8064.217097520828,8064.484741926193,bigbrain_1540_1208_5560.nii,110835
increment_data,8093.053384304047,8162.14915728569,bigbrain_1540_1208_5560.nii,110835
save_incremented,8162.260516881943,8221.896688699722,bigbrain_1540_1208_5560.nii,110835
load_img,7307.176825046539,7311.437043428421,bigbrain_6160_3624_2780.nii,110853
increment_data,7350.549485445023,7409.605967760086,bigbrain_6160_3624_2780.nii,110853
save_incremented,7422.114979505539,7486.096859455109,bigbrain_6160_3624_2780.nii,110853
load_img,7308.64718914032,7312.935639858246,bigbrain_4620_604_0.nii,110893
increment_data,7360.760051727295,7410.9614000320435,bigbrain_4620_604_0.nii,110893
save_incremented,7423.228809833527,7502.255932092667,bigbrain_4620_604_0.nii,110893
load_img,600.401798248291,608.4965999126434,bigbrain_1540_1812_2780.nii,110844
increment_data,673.9675023555756,725.0163173675537,bigbrain_1540_1812_2780.nii,110844
save_incremented,732.8442811965942,817.1178078651428,bigbrain_1540_1812_2780.nii,110844
load_img,5.921083450317383,30.68873882293701,bigbrain_3850_604_1390.nii,110853
increment_data,33.441420555114746,56.45732855796814,bigbrain_3850_604_1390.nii,110853
save_incremented,100.5910472869873,125.00513815879822,bigbrain_3850_604_1390.nii,110853
load_img,1262.6371550559998,1272.9444732666016,bigbrain_1540_3020_4865.nii,110829
increment_data,1325.2431526184082,1380.548061132431,bigbrain_1540_3020_4865.nii,110829
save_incremented,1389.1329555511475,1484.3693420886993,bigbrain_1540_3020_4865.nii,110829
load_img,4607.690679550171,4621.190166711807,bigbrain_6160_0_2085.nii,110838
increment_data,4655.367047786713,4729.326584100723,bigbrain_6160_0_2085.nii,110838
save_incremented,4742.582568407059,4814.27764749527,bigbrain_6160_0_2085.nii,110838
load_img,5637.856616735458,5646.102346658707,bigbrain_3080_1208_4865.nii,110847
increment_data,5672.097690582275,5741.422217845917,bigbrain_3080_1208_4865.nii,110847
save_incremented,5752.11511182785,5819.863163948059,bigbrain_3080_1208_4865.nii,110847
load_img,2852.406753063202,2877.7070100307465,bigbrain_5390_1812_4170.nii,110844
increment_data,2901.3669953346252,2983.656210422516,bigbrain_5390_1812_4170.nii,110844
save_incremented,2996.244014978409,3059.016649723053,bigbrain_5390_1812_4170.nii,110844
load_img,267.0756936073303,268.686265707016,bigbrain_3080_2416_3475.nii,110927
increment_data,363.01105093955994,379.286372423172,bigbrain_3080_2416_3475.nii,110927
save_incremented,384.36544156074524,485.5525312423706,bigbrain_3080_2416_3475.nii,110927
load_img,3127.2254440784454,3142.6989760398865,bigbrain_0_604_3475.nii,110835
increment_data,3193.6275255680084,3247.8616905212402,bigbrain_0_604_3475.nii,110835
save_incremented,3257.021800518036,3329.060455083847,bigbrain_0_604_3475.nii,110835
load_img,8064.2152762413025,8064.4829268455505,bigbrain_5390_2416_5560.nii,110850
increment_data,8084.613147497177,8162.146701574326,bigbrain_5390_2416_5560.nii,110850
save_incremented,8162.249811172485,8216.677157640457,bigbrain_5390_2416_5560.nii,110850
load_img,600.2355618476868,608.1935129165649,bigbrain_3080_604_4170.nii,110829
increment_data,675.7365756034851,725.1496980190277,bigbrain_3080_604_4170.nii,110829
save_incremented,733.1073122024536,819.1231641769409,bigbrain_3080_604_4170.nii,110829
load_img,1143.1136820316315,1155.8756277561188,bigbrain_770_4228_695.nii,110872
increment_data,1251.1537101268768,1270.1289670467377,bigbrain_770_4228_695.nii,110872
save_incremented,1272.7923817634583,1357.564313173294,bigbrain_770_4228_695.nii,110872
load_img,1255.2486548423767,1272.0085201263428,bigbrain_6930_4832_2085.nii,110853
increment_data,1310.552531003952,1373.7154560089111,bigbrain_6930_4832_2085.nii,110853
save_incremented,1386.0761897563934,1460.3476674556732,bigbrain_6930_4832_2085.nii,110853
load_img,5289.551314592361,5289.879370212555,bigbrain_3850_3624_4170.nii,110884
increment_data,5330.951968431473,5390.5338587760925,bigbrain_3850_3624_4170.nii,110884
save_incremented,5394.233546972275,5498.474472761154,bigbrain_3850_3624_4170.nii,110884
load_img,2087.0057463645935,2095.981237411499,bigbrain_2310_0_695.nii,110847
increment_data,2171.4292497634888,2185.4602177143097,bigbrain_2310_0_695.nii,110847
save_incremented,2187.3379848003387,2280.885323047638,bigbrain_2310_0_695.nii,110847
load_img,1033.7034306526184,1042.1932632923126,bigbrain_4620_3624_2780.nii,110841
increment_data,1100.2703564167023,1143.9136102199554,bigbrain_4620_3624_2780.nii,110841
save_incremented,1153.75399518013,1238.4706785678864,bigbrain_4620_3624_2780.nii,110841
load_img,1942.4131698608398,1942.90505027771,bigbrain_6160_604_3475.nii,110859
increment_data,1956.2191812992096,2053.9095571041107,bigbrain_6160_604_3475.nii,110859
save_incremented,2056.652859210968,2117.561059474945,bigbrain_6160_604_3475.nii,110859
load_img,5738.629384994507,5752.642185926437,bigbrain_770_3020_5560.nii,110880
increment_data,5752.719992876053,5828.378432750702,bigbrain_770_3020_5560.nii,110880
save_incremented,5852.703163385391,5928.594795703888,bigbrain_770_3020_5560.nii,110880
load_img,6274.794602155685,6290.289278507233,bigbrain_3850_3624_6255.nii,110838
increment_data,6349.378126859665,6405.388528347015,bigbrain_3850_3624_6255.nii,110838
save_incremented,6409.812267065048,6490.378162145615,bigbrain_3850_3624_6255.nii,110838
load_img,3490.0491025447845,3502.983260154724,bigbrain_3850_1812_3475.nii,110862
increment_data,3503.038071155548,3565.030374288559,bigbrain_3850_1812_3475.nii,110862
save_incremented,3566.30114030838,3603.880807876587,bigbrain_3850_1812_3475.nii,110862
load_img,8162.177845239639,8166.8003759384155,bigbrain_1540_1208_3475.nii,110831
increment_data,8259.436197519302,8278.72870182991,bigbrain_1540_1208_3475.nii,110831
save_incremented,8280.407724618912,8381.076522111893,bigbrain_1540_1208_3475.nii,110831
load_img,7538.317171096802,7549.250275850296,bigbrain_2310_0_6255.nii,110835
increment_data,7632.148549556732,7665.04900765419,bigbrain_2310_0_6255.nii,110835
save_incremented,7665.75675368309,7709.4358286857605,bigbrain_2310_0_6255.nii,110835
load_img,1932.4962241649628,1942.8919212818146,bigbrain_6160_0_3475.nii,110847
increment_data,1942.936006784439,2005.3770310878754,bigbrain_6160_0_3475.nii,110847
save_incremented,2020.9144775867462,2066.045170545578,bigbrain_6160_0_3475.nii,110847
load_img,6274.66170334816,6290.376474142075,bigbrain_6160_1208_4865.nii,110850
increment_data,6348.460229635239,6404.987831830978,bigbrain_6160_1208_4865.nii,110850
save_incremented,6409.810573577881,6497.5935962200165,bigbrain_6160_1208_4865.nii,110850
load_img,5852.729429244995,5852.995361089706,bigbrain_2310_604_695.nii,110893
increment_data,5872.241592884064,5955.718504667282,bigbrain_2310_604_695.nii,110893
save_incremented,5955.803354501724,6023.827393770218,bigbrain_2310_604_695.nii,110893
load_img,2993.122882604599,3009.5003757476807,bigbrain_2310_604_2780.nii,110903
increment_data,3057.4092886447906,3122.418014526367,bigbrain_2310_604_2780.nii,110903
save_incremented,3134.119369983673,3208.9804718494415,bigbrain_2310_604_2780.nii,110903
load_img,6273.978852510452,6289.899305105209,bigbrain_3850_1812_0.nii,110835
increment_data,6337.280505657196,6404.185530900955,bigbrain_3850_1812_0.nii,110835
save_incremented,6409.765367984772,6494.117317676544,bigbrain_3850_1812_0.nii,110835
load_img,3604.290030002594,3604.5920617580414,bigbrain_2310_3020_695.nii,110909
increment_data,3610.100951194763,3704.2565784454346,bigbrain_2310_3020_695.nii,110909
save_incremented,3706.5635056495667,3804.4154210090637,bigbrain_2310_3020_695.nii,110909
load_img,4609.432133674622,4621.9475429058075,bigbrain_3850_604_4170.nii,110853
increment_data,4673.519767045975,4731.5987429618835,bigbrain_3850_604_4170.nii,110853
save_incremented,4743.705214977264,4834.843466520309,bigbrain_3850_604_4170.nii,110853
load_img,4368.955188035965,4385.906598329544,bigbrain_0_604_4865.nii,110853
increment_data,4437.541039466858,4491.830239772797,bigbrain_0_604_4865.nii,110853
save_incremented,4503.594966888428,4574.301353216171,bigbrain_0_604_4865.nii,110853
load_img,5955.826379299164,5956.056654930115,bigbrain_1540_4228_695.nii,110888
increment_data,6011.764315843582,6056.355705022812,bigbrain_1540_4228_695.nii,110888
save_incremented,6056.577040672302,6152.134975194931,bigbrain_1540_4228_695.nii,110888
load_img,361.4066867828369,376.69148802757263,bigbrain_6160_3020_5560.nii,110835
increment_data,431.52804374694824,490.9643087387085,bigbrain_6160_3020_5560.nii,110835
save_incremented,498.82927083969116,575.1130568981171,bigbrain_6160_3020_5560.nii,110835
load_img,6841.594599723816,6845.077917575836,bigbrain_3850_2416_1390.nii,110841
increment_data,6893.081300020218,6949.89853477478,bigbrain_3850_2416_1390.nii,110841
save_incremented,6952.649079799652,7054.404542684555,bigbrain_3850_2416_1390.nii,110841
load_img,2409.2611734867096,2409.285091638565,bigbrain_3850_1208_4170.nii,110831
increment_data,2463.9776422977448,2512.6063516139984,bigbrain_3850_1208_4170.nii,110831
save_incremented,2512.7935013771057,2597.6464655399323,bigbrain_3850_1208_4170.nii,110831
load_img,5049.689347267151,5066.915847301483,bigbrain_3850_604_4865.nii,110884
increment_data,5108.720354318619,5175.995926141739,bigbrain_3850_604_4865.nii,110884
save_incremented,5186.591722011566,5272.540256023407,bigbrain_3850_604_4865.nii,110884
load_img,5852.7202043533325,5852.994548797607,bigbrain_1540_4832_4170.nii,110844
increment_data,5860.226815700531,5954.914021968842,bigbrain_1540_4832_4170.nii,110844
save_incremented,5955.796827793121,6034.11839723587,bigbrain_1540_4832_4170.nii,110844
load_img,2512.592808485031,2512.8070480823517,bigbrain_5390_0_5560.nii,110897
increment_data,2512.8796763420105,2597.6743149757385,bigbrain_5390_0_5560.nii,110897
save_incremented,2597.709832906723,2675.377051591873,bigbrain_5390_0_5560.nii,110897
load_img,8382.946936368942,8399.332078456879,bigbrain_1540_1208_695.nii,110897
increment_data,8399.905708551407,8492.427666902542,bigbrain_1540_1208_695.nii,110897
save_incremented,8501.731079339981,8597.30556511879,bigbrain_1540_1208_695.nii,110897
load_img,6158.348474264145,6165.848086595535,bigbrain_2310_2416_0.nii,110903
increment_data,6213.278549909592,6271.68247961998,bigbrain_2310_2416_0.nii,110903
save_incremented,6284.319710016251,6367.931688070297,bigbrain_2310_2416_0.nii,110903
load_img,6609.463178157806,6611.006281852722,bigbrain_3850_2416_2780.nii,110862
increment_data,6640.386846542358,6705.311053037643,bigbrain_3850_2416_2780.nii,110862
save_incremented,6716.585424900055,6789.044406652451,bigbrain_3850_2416_2780.nii,110862
load_img,8385.081268787384,8399.341461658478,bigbrain_2310_4228_4865.nii,110859
increment_data,8414.877762794495,8501.689563512802,bigbrain_2310_4228_4865.nii,110859
save_incremented,8501.79527926445,8608.970724582672,bigbrain_2310_4228_4865.nii,110859
load_img,7533.835311412811,7548.982895374298,bigbrain_6160_604_6255.nii,110884
increment_data,7610.298766851425,7662.934224367142,bigbrain_6160_604_6255.nii,110884
save_incremented,7665.7508456707,7752.824655056,bigbrain_6160_604_6255.nii,110884
load_img,361.6742675304413,376.9641728401184,bigbrain_5390_3624_2780.nii,110829
increment_data,446.67691445350647,494.60854411125183,bigbrain_5390_3624_2780.nii,110829
save_incremented,498.8882372379303,578.0579371452332,bigbrain_5390_3624_2780.nii,110829
load_img,1718.321606874466,1718.5970566272736,bigbrain_0_5436_2780.nii,110838
