driver_program,0,169.26233792304993,/dev/shm/val/spark-1571384289-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
increment_data,43.39122819900513,45.0083863735199,bigbrain_3850_1208_4865.nii,133183
save_incremented,45.0088324546814,45.695292949676514,bigbrain_3850_1208_4865.nii,133183
load_img,43.385876178741455,43.387566566467285,bigbrain_6160_4832_0.nii,133189
increment_data,43.3879292011261,45.09722304344177,bigbrain_6160_4832_0.nii,133189
save_incremented,45.097930908203125,45.754581689834595,bigbrain_6160_4832_0.nii,133189
load_img,43.29050540924072,43.29262065887451,bigbrain_5390_5436_4170.nii,133266
increment_data,43.29394483566284,44.83174276351929,bigbrain_5390_5436_4170.nii,133266
save_incremented,44.831968545913696,45.58709168434143,bigbrain_5390_5436_4170.nii,133266
load_img,43.28558802604675,43.28675556182861,bigbrain_4620_0_1390.nii,133243
increment_data,43.287134408950806,44.60253071784973,bigbrain_4620_0_1390.nii,133243
save_incremented,44.60287547111511,45.36293315887451,bigbrain_4620_0_1390.nii,133243
load_img,43.27828645706177,43.28020977973938,bigbrain_3080_4832_1390.nii,133227
increment_data,43.28075957298279,44.65206599235535,bigbrain_3080_4832_1390.nii,133227
save_incremented,44.652514696121216,45.39836812019348,bigbrain_3080_4832_1390.nii,133227
load_img,43.19211268424988,43.19364929199219,bigbrain_2310_2416_2085.nii,133273
increment_data,43.1939594745636,44.9151611328125,bigbrain_2310_2416_2085.nii,133273
save_incremented,44.915600299835205,45.63177680969238,bigbrain_2310_2416_2085.nii,133273
load_img,42.97628664970398,42.978049993515015,bigbrain_5390_1208_4170.nii,133260
increment_data,42.97834825515747,45.210320234298706,bigbrain_5390_1208_4170.nii,133260
save_incremented,45.21064615249634,47.74626874923706,bigbrain_5390_1208_4170.nii,133260
load_img,42.87297224998474,42.874204874038696,bigbrain_3080_3020_2085.nii,133210
increment_data,42.87459635734558,44.43271589279175,bigbrain_3080_3020_2085.nii,133210
save_incremented,44.43325209617615,45.181668519973755,bigbrain_3080_3020_2085.nii,133210
load_img,42.73370885848999,42.7349693775177,bigbrain_2310_4832_4865.nii,133219
increment_data,42.735532999038696,44.16358709335327,bigbrain_2310_4832_4865.nii,133219
save_incremented,44.16392946243286,44.991902112960815,bigbrain_2310_4832_4865.nii,133219
load_img,42.547420501708984,42.549450397491455,bigbrain_2310_5436_5560.nii,133223
increment_data,42.55016088485718,43.99962115287781,bigbrain_2310_5436_5560.nii,133223
save_incremented,44.00085210800171,44.67145133018494,bigbrain_2310_5436_5560.nii,133223
load_img,42.17072510719299,42.17258977890015,bigbrain_4620_3020_4170.nii,133207
increment_data,42.17301344871521,43.4792537689209,bigbrain_4620_3020_4170.nii,133207
save_incremented,43.47943687438965,44.02434706687927,bigbrain_4620_3020_4170.nii,133207
load_img,41.8260715007782,41.82860350608826,bigbrain_1540_604_0.nii,133204
increment_data,41.82913780212402,43.325735092163086,bigbrain_1540_604_0.nii,133204
save_incremented,43.32616376876831,43.84344530105591,bigbrain_1540_604_0.nii,133204
load_img,40.59280228614807,40.59882664680481,bigbrain_5390_3624_0.nii,133231
increment_data,40.60008525848389,43.45050883293152,bigbrain_5390_3624_0.nii,133231
save_incremented,43.45105767250061,45.33501124382019,bigbrain_5390_3624_0.nii,133231
load_img,40.56137537956238,40.56535482406616,bigbrain_6160_0_2085.nii,133227
increment_data,40.566712379455566,42.52225089073181,bigbrain_6160_0_2085.nii,133227
save_incremented,42.52244210243225,43.27383327484131,bigbrain_6160_0_2085.nii,133227
load_img,40.46078634262085,40.46459889411926,bigbrain_3080_3624_5560.nii,133253
increment_data,40.46528697013855,43.328333139419556,bigbrain_3080_3624_5560.nii,133253
save_incremented,43.32885122299194,45.28781533241272,bigbrain_3080_3624_5560.nii,133253
load_img,40.40136504173279,40.40272545814514,bigbrain_2310_4228_2085.nii,133243
increment_data,40.40303897857666,42.52291440963745,bigbrain_2310_4228_2085.nii,133243
save_incremented,42.52307176589966,43.28237318992615,bigbrain_2310_4228_2085.nii,133243
load_img,40.391398906707764,40.392956495285034,bigbrain_3850_4832_2780.nii,133192
increment_data,40.39326739311218,42.71146368980408,bigbrain_3850_4832_2780.nii,133192
save_incremented,42.7117657661438,43.41203713417053,bigbrain_3850_4832_2780.nii,133192
load_img,40.36184310913086,40.36353850364685,bigbrain_3850_3020_0.nii,133183
increment_data,40.363959550857544,42.665966510772705,bigbrain_3850_3020_0.nii,133183
save_incremented,42.66610622406006,43.38646984100342,bigbrain_3850_3020_0.nii,133183
load_img,40.33307242393494,40.336583852767944,bigbrain_0_0_1390.nii,133235
increment_data,40.33769202232361,43.23652243614197,bigbrain_0_0_1390.nii,133235
save_incremented,43.23748278617859,45.24646782875061,bigbrain_0_0_1390.nii,133235
load_img,40.323596715927124,40.32500743865967,bigbrain_3080_1208_5560.nii,133189
increment_data,40.3255341053009,42.665287733078,bigbrain_3080_1208_5560.nii,133189
save_incremented,42.66549563407898,43.38272762298584,bigbrain_3080_1208_5560.nii,133189
load_img,40.2962532043457,40.298532485961914,bigbrain_3080_0_2085.nii,133184
increment_data,40.29889893531799,43.18293809890747,bigbrain_3080_0_2085.nii,133184
save_incremented,43.18423056602478,45.227076053619385,bigbrain_3080_0_2085.nii,133184
load_img,40.2364399433136,40.2385733127594,bigbrain_3850_4228_695.nii,133239
increment_data,40.239020586013794,43.11351132392883,bigbrain_3850_4228_695.nii,133239
save_incremented,43.11377811431885,45.17790508270264,bigbrain_3850_4228_695.nii,133239
load_img,40.23635911941528,40.23766326904297,bigbrain_0_1208_4170.nii,133266
increment_data,40.23798894882202,42.516762495040894,bigbrain_0_1208_4170.nii,133266
save_incremented,42.518444776535034,43.28670597076416,bigbrain_0_1208_4170.nii,133266
load_img,40.11280632019043,40.114696979522705,bigbrain_6930_4832_695.nii,133273
increment_data,40.11557054519653,42.40185880661011,bigbrain_6930_4832_695.nii,133273
save_incremented,42.40221428871155,43.18879461288452,bigbrain_6930_4832_695.nii,133273
load_img,40.08127021789551,40.08352208137512,bigbrain_4620_4228_4170.nii,133219
increment_data,40.08393383026123,42.019524574279785,bigbrain_4620_4228_4170.nii,133219
save_incremented,42.01985025405884,42.72995972633362,bigbrain_4620_4228_4170.nii,133219
load_img,39.98848485946655,39.99024152755737,bigbrain_770_604_2780.nii,133279
increment_data,39.99075722694397,42.55360555648804,bigbrain_770_604_2780.nii,133279
save_incremented,42.553914308547974,43.415263414382935,bigbrain_770_604_2780.nii,133279
load_img,39.92476797103882,39.92768716812134,bigbrain_770_2416_5560.nii,133210
increment_data,39.928091049194336,42.16134548187256,bigbrain_770_2416_5560.nii,133210
save_incremented,42.16164588928223,42.86924600601196,bigbrain_770_2416_5560.nii,133210
load_img,39.83112549781799,39.832645416259766,bigbrain_6930_1208_4865.nii,133207
increment_data,39.83297538757324,41.39079976081848,bigbrain_6930_1208_4865.nii,133207
save_incremented,41.39141607284546,42.167107343673706,bigbrain_6930_1208_4865.nii,133207
load_img,39.825008392333984,39.82632088661194,bigbrain_6160_604_4865.nii,133223
increment_data,39.82662105560303,41.883322954177856,bigbrain_6160_604_4865.nii,133223
save_incremented,41.8843252658844,42.543744802474976,bigbrain_6160_604_4865.nii,133223
load_img,39.7965989112854,39.7987699508667,bigbrain_4620_3020_4865.nii,133198
increment_data,39.79939532279968,42.81472563743591,bigbrain_4620_3020_4865.nii,133198
save_incremented,42.81500458717346,44.71890711784363,bigbrain_4620_3020_4865.nii,133198
load_img,39.69978904724121,39.701284885406494,bigbrain_4620_4228_1390.nii,133204
increment_data,39.70163941383362,41.131534814834595,bigbrain_4620_4228_1390.nii,133204
save_incremented,41.13243079185486,41.82209229469299,bigbrain_4620_4228_1390.nii,133204
load_img,39.576945304870605,39.57873272895813,bigbrain_1540_0_2085.nii,133256
increment_data,39.57918429374695,42.405571699142456,bigbrain_1540_0_2085.nii,133256
save_incremented,42.40606760978699,44.18840289115906,bigbrain_1540_0_2085.nii,133256
load_img,39.508538246154785,39.51137709617615,bigbrain_4620_2416_2780.nii,133201
increment_data,39.5134060382843,42.04411816596985,bigbrain_4620_2416_2780.nii,133201
save_incremented,42.04479455947876,44.101508140563965,bigbrain_4620_2416_2780.nii,133201
load_img,38.67235231399536,38.67433786392212,bigbrain_3080_4228_6255.nii,133227
increment_data,38.67467951774597,40.03149938583374,bigbrain_3080_4228_6255.nii,133227
save_incremented,40.031952142715454,40.55824947357178,bigbrain_3080_4228_6255.nii,133227
load_img,38.609593629837036,38.61247277259827,bigbrain_6160_1812_3475.nii,133213
increment_data,38.612969398498535,41.05564308166504,bigbrain_6160_1812_3475.nii,133213
save_incremented,41.05611824989319,43.59465265274048,bigbrain_6160_1812_3475.nii,133213
load_img,38.51605772972107,38.51776051521301,bigbrain_6160_1812_6255.nii,133247
increment_data,38.518075466156006,40.934595823287964,bigbrain_6160_1812_6255.nii,133247
save_incremented,40.93496799468994,43.50567984580994,bigbrain_6160_1812_6255.nii,133247
load_img,38.463998317718506,38.46609139442444,bigbrain_4620_1812_2780.nii,133195
increment_data,38.466495752334595,40.88623380661011,bigbrain_4620_1812_2780.nii,133195
save_incremented,40.88703179359436,43.47907042503357,bigbrain_4620_1812_2780.nii,133195
load_img,38.44964337348938,38.451176166534424,bigbrain_1540_3624_5560.nii,133243
increment_data,38.45161008834839,39.83498287200928,bigbrain_1540_3624_5560.nii,133243
save_incremented,39.83517098426819,40.398298025131226,bigbrain_1540_3624_5560.nii,133243
load_img,37.85009956359863,37.85140919685364,bigbrain_3850_1208_1390.nii,133189
increment_data,37.85168719291687,39.724451541900635,bigbrain_3850_1208_1390.nii,133189
save_incremented,39.72469091415405,40.32046389579773,bigbrain_3850_1208_1390.nii,133189
load_img,37.84281778335571,37.845059394836426,bigbrain_5390_5436_2780.nii,133192
increment_data,37.845481634140015,39.82087445259094,bigbrain_5390_5436_2780.nii,133192
save_incremented,39.82111597061157,40.38836455345154,bigbrain_5390_5436_2780.nii,133192
load_img,37.82667851448059,37.828659772872925,bigbrain_1540_604_2085.nii,133183
increment_data,37.829230308532715,39.77686142921448,bigbrain_1540_604_2085.nii,133183
save_incremented,39.777055740356445,40.35790205001831,bigbrain_1540_604_2085.nii,133183
load_img,37.67640566825867,37.679012298583984,bigbrain_3850_4832_5560.nii,133279
increment_data,37.67955422401428,39.25371599197388,bigbrain_3850_4832_5560.nii,133279
save_incremented,39.25401282310486,39.9852032661438,bigbrain_3850_4832_5560.nii,133279
load_img,37.63139486312866,37.6332151889801,bigbrain_2310_1208_2085.nii,133219
increment_data,37.63409948348999,39.38221049308777,bigbrain_2310_1208_2085.nii,133219
save_incremented,39.382750511169434,40.07735085487366,bigbrain_2310_1208_2085.nii,133219
load_img,37.60959768295288,37.614182472229004,bigbrain_6930_604_4170.nii,133266
increment_data,37.617334604263306,39.594011306762695,bigbrain_6930_604_4170.nii,133266
save_incremented,39.59422779083252,40.2332603931427,bigbrain_6930_604_4170.nii,133266
load_img,37.40461826324463,37.40609574317932,bigbrain_5390_4228_4170.nii,133273
increment_data,37.406524896621704,39.42361569404602,bigbrain_5390_4228_4170.nii,133273
save_incremented,39.42384696006775,40.10897254943848,bigbrain_5390_4228_4170.nii,133273
load_img,37.396698236465454,37.39808797836304,bigbrain_770_2416_3475.nii,133207
increment_data,37.39834451675415,38.860427141189575,bigbrain_770_2416_3475.nii,133207
save_incremented,38.86076259613037,39.826215505599976,bigbrain_770_2416_3475.nii,133207
load_img,37.396286487579346,37.39771056175232,bigbrain_2310_5436_0.nii,133204
increment_data,37.39801907539368,38.910953760147095,bigbrain_2310_5436_0.nii,133204
save_incremented,38.91168403625488,39.69653534889221,bigbrain_2310_5436_0.nii,133204
load_img,37.29568147659302,37.29712629318237,bigbrain_0_0_695.nii,133260
increment_data,37.297492265701294,40.03722596168518,bigbrain_0_0_695.nii,133260
save_incremented,40.038103342056274,42.97001314163208,bigbrain_0_0_695.nii,133260
load_img,37.23288440704346,37.23559045791626,bigbrain_2310_4228_695.nii,133210
increment_data,37.23589777946472,39.16572856903076,bigbrain_2310_4228_695.nii,133210
save_incremented,39.165977001190186,39.92102766036987,bigbrain_2310_4228_695.nii,133210
load_img,37.165184020996094,37.16739201545715,bigbrain_1540_1812_0.nii,133223
increment_data,37.167906522750854,39.041913747787476,bigbrain_1540_1812_0.nii,133223
save_incremented,39.04248547554016,39.821305990219116,bigbrain_1540_1812_0.nii,133223
load_img,36.691567182540894,36.6930205821991,bigbrain_6930_5436_0.nii,133227
increment_data,36.69353008270264,38.08280968666077,bigbrain_6930_5436_0.nii,133227
save_incremented,38.08341574668884,38.669198513031006,bigbrain_6930_5436_0.nii,133227
load_img,35.707924127578735,35.71320390701294,bigbrain_2310_1812_4170.nii,133231
increment_data,35.71377635002136,38.53428030014038,bigbrain_2310_1812_4170.nii,133231
save_incremented,38.534712076187134,40.57202863693237,bigbrain_2310_1812_4170.nii,133231
load_img,35.68093466758728,35.68272805213928,bigbrain_3080_1208_4865.nii,133189
increment_data,35.68301486968994,37.26761555671692,bigbrain_3080_1208_4865.nii,133189
save_incremented,37.267956018447876,37.84746718406677,bigbrain_3080_1208_4865.nii,133189
load_img,35.619444847106934,35.62263059616089,bigbrain_1540_3624_3475.nii,133253
increment_data,35.62371587753296,38.46521043777466,bigbrain_1540_3624_3475.nii,133253
save_incremented,38.465665340423584,40.440502405166626,bigbrain_1540_3624_3475.nii,133253
load_img,35.581336975097656,35.58273458480835,bigbrain_3850_3624_695.nii,133279
increment_data,35.58312010765076,37.012065172195435,bigbrain_3850_3624_695.nii,133279
save_incremented,37.01227879524231,37.672367095947266,bigbrain_3850_3624_695.nii,133279
load_img,35.56833267211914,35.56975340843201,bigbrain_770_4832_2085.nii,133243
increment_data,35.57015633583069,37.47814655303955,bigbrain_770_4832_2085.nii,133243
save_incremented,37.478678703308105,38.442330837249756,bigbrain_770_4832_2085.nii,133243
load_img,35.557565212249756,35.56074357032776,bigbrain_4620_3020_3475.nii,133235
increment_data,35.561216592788696,38.34067916870117,bigbrain_4620_3020_3475.nii,133235
save_incremented,38.34194993972778,40.32062101364136,bigbrain_4620_3020_3475.nii,133235
load_img,35.4506459236145,35.45452904701233,bigbrain_6930_4228_2780.nii,133184
increment_data,35.4553599357605,38.13562488555908,bigbrain_6930_4228_2780.nii,133184
save_incremented,38.13599228858948,40.286667585372925,bigbrain_6930_4228_2780.nii,133184
load_img,35.38601469993591,35.38813400268555,bigbrain_3080_0_1390.nii,133192
increment_data,35.38883376121521,37.25844216346741,bigbrain_3080_0_1390.nii,133192
save_incremented,37.25883173942566,37.83949565887451,bigbrain_3080_0_1390.nii,133192
load_img,35.38160538673401,35.38377785682678,bigbrain_5390_1208_2780.nii,133183
increment_data,35.3841278553009,37.245450019836426,bigbrain_5390_1208_2780.nii,133183
save_incremented,37.24576187133789,37.82349872589111,bigbrain_5390_1208_2780.nii,133183
load_img,35.3394296169281,35.34229230880737,bigbrain_770_1208_2780.nii,133219
increment_data,35.34302639961243,36.94519257545471,bigbrain_770_1208_2780.nii,133219
save_incremented,36.9454128742218,37.6279878616333,bigbrain_770_1208_2780.nii,133219
load_img,35.227938175201416,35.22923994064331,bigbrain_4620_604_6255.nii,133204
increment_data,35.229668617248535,36.660841941833496,bigbrain_4620_604_6255.nii,133204
save_incremented,36.66104745864868,37.3925416469574,bigbrain_4620_604_6255.nii,133204
load_img,35.20590138435364,35.20726275444031,bigbrain_0_1812_3475.nii,133207
increment_data,35.20782732963562,36.657055377960205,bigbrain_0_1812_3475.nii,133207
save_incremented,36.657346963882446,37.39289331436157,bigbrain_0_1812_3475.nii,133207
load_img,35.17157793045044,35.1740665435791,bigbrain_6160_4228_4170.nii,133239
increment_data,35.17471122741699,37.92657017707825,bigbrain_6160_4228_4170.nii,133239
save_incremented,37.93188691139221,40.23064160346985,bigbrain_6160_4228_4170.nii,133239
load_img,35.09571170806885,35.097424268722534,bigbrain_6160_3624_0.nii,133198
increment_data,35.09792184829712,37.331307888031006,bigbrain_6160_3624_0.nii,133198
save_incremented,37.331560373306274,39.79030704498291,bigbrain_6160_3624_0.nii,133198
load_img,35.06531023979187,35.066765546798706,bigbrain_3080_5436_695.nii,133266
increment_data,35.06712484359741,36.908830404281616,bigbrain_3080_5436_695.nii,133266
save_incremented,36.911041021347046,37.60551953315735,bigbrain_3080_5436_695.nii,133266
load_img,34.992323875427246,34.994314193725586,bigbrain_4620_0_0.nii,133256
increment_data,34.995105266571045,37.071863889694214,bigbrain_4620_0_0.nii,133256
save_incremented,37.072444677352905,39.5670862197876,bigbrain_4620_0_0.nii,133256
load_img,34.95129370689392,34.95272517204285,bigbrain_4620_4832_0.nii,133273
