driver_program,0,221.1661183834076,/dev/shm/val/spark-1570966655-tmpfs_1it_96cpus_0delay_npc-1,allfiles
save_incremented,70.22453427314758,75.3820149898529,bigbrain_770_3624_2085.nii,114170
load_img,60.756840229034424,60.76379323005676,bigbrain_770_604_4170.nii,114179
increment_data,60.76545691490173,69.50160527229309,bigbrain_770_604_4170.nii,114179
save_incremented,69.50441265106201,74.57822465896606,bigbrain_770_604_4170.nii,114179
load_img,60.336081743240356,60.34240484237671,bigbrain_0_5436_6255.nii,114188
increment_data,60.34353303909302,67.7189130783081,bigbrain_0_5436_6255.nii,114188
save_incremented,67.72128009796143,75.84343647956848,bigbrain_0_5436_6255.nii,114188
load_img,58.90001630783081,58.97347354888916,bigbrain_6160_1208_1390.nii,114161
increment_data,58.976633071899414,65.02526569366455,bigbrain_6160_1208_1390.nii,114161
save_incremented,65.02711653709412,74.67052125930786,bigbrain_6160_1208_1390.nii,114161
load_img,57.250269412994385,57.42421817779541,bigbrain_5390_1812_2085.nii,114271
increment_data,57.48567032814026,63.54418134689331,bigbrain_5390_1812_2085.nii,114271
save_incremented,63.549665212631226,71.72960066795349,bigbrain_5390_1812_2085.nii,114271
load_img,57.193968534469604,57.25126576423645,bigbrain_3850_4832_3475.nii,114444
increment_data,57.26350998878479,70.36738586425781,bigbrain_3850_4832_3475.nii,114444
save_incremented,70.37092852592468,84.03278231620789,bigbrain_3850_4832_3475.nii,114444
load_img,56.30676460266113,56.37866735458374,bigbrain_3080_4832_5560.nii,114471
increment_data,56.3888463973999,70.46473479270935,bigbrain_3080_4832_5560.nii,114471
save_incremented,70.46825528144836,85.63036346435547,bigbrain_3080_4832_5560.nii,114471
load_img,55.910303831100464,55.98324108123779,bigbrain_3080_3020_0.nii,114419
increment_data,56.00025916099548,69.4171814918518,bigbrain_3080_3020_0.nii,114419
save_incremented,69.42070245742798,82.56527662277222,bigbrain_3080_3020_0.nii,114419
load_img,55.842766523361206,55.90844702720642,bigbrain_4620_5436_0.nii,114449
increment_data,55.92293882369995,69.79750919342041,bigbrain_4620_5436_0.nii,114449
save_incremented,69.80145645141602,83.19595241546631,bigbrain_4620_5436_0.nii,114449
load_img,55.84065270423889,55.898802757263184,bigbrain_6160_4228_0.nii,114501
increment_data,55.910048484802246,69.81121015548706,bigbrain_6160_4228_0.nii,114501
save_incremented,69.81638193130493,84.51955962181091,bigbrain_6160_4228_0.nii,114501
load_img,55.8198139667511,55.88644790649414,bigbrain_1540_1812_4170.nii,114415
increment_data,55.896596908569336,69.117014169693,bigbrain_1540_1812_4170.nii,114415
save_incremented,69.12352967262268,82.8638129234314,bigbrain_1540_1812_4170.nii,114415
load_img,55.76008725166321,55.804627418518066,bigbrain_6160_604_1390.nii,114440
increment_data,55.814717531204224,69.79420495033264,bigbrain_6160_604_1390.nii,114440
save_incremented,69.798583984375,83.32925057411194,bigbrain_6160_604_1390.nii,114440
load_img,55.74859261512756,55.78227639198303,bigbrain_1540_1812_2085.nii,114520
increment_data,55.78996300697327,69.6455910205841,bigbrain_1540_1812_2085.nii,114520
save_incremented,69.65176939964294,83.11966156959534,bigbrain_1540_1812_2085.nii,114520
load_img,55.718366384506226,55.774041414260864,bigbrain_6160_0_6255.nii,114351
increment_data,55.78463435173035,69.04735445976257,bigbrain_6160_0_6255.nii,114351
save_incremented,69.0523750782013,82.63732647895813,bigbrain_6160_0_6255.nii,114351
load_img,55.5502872467041,55.60650897026062,bigbrain_1540_3020_3475.nii,114555
increment_data,55.62296414375305,69.3090455532074,bigbrain_1540_3020_3475.nii,114555
save_incremented,69.3121223449707,82.50657033920288,bigbrain_1540_3020_3475.nii,114555
load_img,55.538187742233276,55.585344076156616,bigbrain_0_4832_4170.nii,114343
increment_data,55.599703788757324,69.56110572814941,bigbrain_0_4832_4170.nii,114343
save_incremented,69.56839108467102,83.12061500549316,bigbrain_0_4832_4170.nii,114343
load_img,55.528220891952515,55.582435131073,bigbrain_3850_1812_6255.nii,114406
increment_data,55.59423303604126,69.38469052314758,bigbrain_3850_1812_6255.nii,114406
save_incremented,69.39110398292542,82.68638110160828,bigbrain_3850_1812_6255.nii,114406
load_img,55.53005790710449,55.5724573135376,bigbrain_3080_0_695.nii,114467
increment_data,55.58410954475403,68.48856234550476,bigbrain_3080_0_695.nii,114467
save_incremented,68.4940083026886,81.93624544143677,bigbrain_3080_0_695.nii,114467
load_img,55.52432417869568,55.57196855545044,bigbrain_3080_0_5560.nii,114262
increment_data,55.58191919326782,62.15854096412659,bigbrain_3080_0_5560.nii,114262
save_incremented,62.1602463722229,72.27194809913635,bigbrain_3080_0_5560.nii,114262
load_img,55.52014088630676,55.56274390220642,bigbrain_4620_1208_5560.nii,114489
increment_data,55.57089304924011,68.49498152732849,bigbrain_4620_1208_5560.nii,114489
save_incremented,68.49945068359375,82.05497312545776,bigbrain_4620_1208_5560.nii,114489
load_img,55.5101637840271,55.55520963668823,bigbrain_3850_5436_2780.nii,114454
increment_data,55.56364941596985,69.48794603347778,bigbrain_3850_5436_2780.nii,114454
save_incremented,69.49372506141663,82.94158053398132,bigbrain_3850_5436_2780.nii,114454
load_img,55.47921586036682,55.512951374053955,bigbrain_3850_4228_2780.nii,114546
increment_data,55.523542404174805,69.40626502037048,bigbrain_3850_4228_2780.nii,114546
save_incremented,69.41046476364136,82.73967027664185,bigbrain_3850_4228_2780.nii,114546
load_img,55.4387264251709,55.4917356967926,bigbrain_4620_3624_1390.nii,114493
increment_data,55.503034353256226,69.07553315162659,bigbrain_4620_3624_1390.nii,114493
save_incremented,69.07889175415039,82.24672484397888,bigbrain_4620_3624_1390.nii,114493
load_img,55.445711612701416,55.493226289749146,bigbrain_5390_5436_1390.nii,114550
increment_data,55.50295948982239,69.33526229858398,bigbrain_5390_5436_1390.nii,114550
save_incremented,69.33851885795593,82.74505114555359,bigbrain_5390_5436_1390.nii,114550
load_img,55.42812371253967,55.47851896286011,bigbrain_2310_3624_6255.nii,114339
increment_data,55.486976146698,69.26094913482666,bigbrain_2310_3624_6255.nii,114339
save_incremented,69.26527667045593,82.73171591758728,bigbrain_2310_3624_6255.nii,114339
load_img,55.42099928855896,55.463963747024536,bigbrain_1540_4832_2780.nii,114312
increment_data,55.47509551048279,68.99480533599854,bigbrain_1540_4832_2780.nii,114312
save_incremented,69.00088047981262,82.52953863143921,bigbrain_1540_4832_2780.nii,114312
load_img,55.40125346183777,55.45237684249878,bigbrain_3850_0_3475.nii,114481
increment_data,55.46028995513916,68.78698229789734,bigbrain_3850_0_3475.nii,114481
save_incremented,68.79405164718628,82.05119585990906,bigbrain_3850_0_3475.nii,114481
load_img,55.42483329772949,55.45142340660095,bigbrain_1540_3020_6255.nii,114325
increment_data,55.457096576690674,69.14744567871094,bigbrain_1540_3020_6255.nii,114325
save_incremented,69.1528971195221,79.04562044143677,bigbrain_1540_3020_6255.nii,114325
load_img,55.34837794303894,55.388680934906006,bigbrain_5390_604_2780.nii,114317
increment_data,55.398313999176025,68.86229825019836,bigbrain_5390_604_2780.nii,114317
save_incremented,68.867910861969,82.1280026435852,bigbrain_5390_604_2780.nii,114317
load_img,55.34191823005676,55.36058282852173,bigbrain_3850_4832_2085.nii,114411
increment_data,55.37802696228027,68.7870500087738,bigbrain_3850_4832_2085.nii,114411
save_incremented,68.79716444015503,80.64450168609619,bigbrain_3850_4832_2085.nii,114411
load_img,55.320332765579224,55.35938310623169,bigbrain_6930_604_1390.nii,114290
increment_data,55.36759161949158,69.21295189857483,bigbrain_6930_604_1390.nii,114290
save_incremented,69.21745657920837,79.36594247817993,bigbrain_6930_604_1390.nii,114290
load_img,55.2675416469574,55.309441328048706,bigbrain_6930_2416_1390.nii,114574
increment_data,55.315468072891235,69.00573229789734,bigbrain_6930_2416_1390.nii,114574
save_incremented,69.01147174835205,82.40641736984253,bigbrain_6930_2416_1390.nii,114574
load_img,55.24738359451294,55.27747464179993,bigbrain_770_5436_5560.nii,114563
increment_data,55.28314757347107,68.37642192840576,bigbrain_770_5436_5560.nii,114563
save_incremented,68.38486361503601,81.52903866767883,bigbrain_770_5436_5560.nii,114563
load_img,55.23703193664551,55.27122974395752,bigbrain_1540_4832_4865.nii,114296
increment_data,55.279723167419434,69.0690906047821,bigbrain_1540_4832_4865.nii,114296
save_incremented,69.0734531879425,82.44611263275146,bigbrain_1540_4832_4865.nii,114296
load_img,55.12855267524719,55.15739178657532,bigbrain_3850_4228_3475.nii,114308
increment_data,55.16406965255737,68.88068389892578,bigbrain_3850_4228_3475.nii,114308
save_incremented,68.88567733764648,78.93120193481445,bigbrain_3850_4228_3475.nii,114308
load_img,55.1156108379364,55.142664194107056,bigbrain_3080_2416_2085.nii,114281
increment_data,55.14899563789368,69.1881833076477,bigbrain_3080_2416_2085.nii,114281
save_incremented,69.1927535533905,83.86332893371582,bigbrain_3080_2416_2085.nii,114281
load_img,55.07378172874451,55.140474796295166,bigbrain_3080_3020_695.nii,114373
increment_data,55.14812445640564,68.92996668815613,bigbrain_3080_3020_695.nii,114373
save_incremented,68.9353756904602,82.3973503112793,bigbrain_3080_3020_695.nii,114373
load_img,54.95629525184631,55.01364827156067,bigbrain_0_2416_4170.nii,114267
increment_data,55.02432203292847,68.28856348991394,bigbrain_0_2416_4170.nii,114267
save_incremented,68.29646492004395,81.56902360916138,bigbrain_0_2416_4170.nii,114267
load_img,54.93846273422241,54.99115562438965,bigbrain_3080_3020_4170.nii,114530
increment_data,55.00528645515442,68.1306881904602,bigbrain_3080_3020_4170.nii,114530
save_incremented,68.13697695732117,81.93283128738403,bigbrain_3080_3020_4170.nii,114530
load_img,54.80122208595276,54.83398127555847,bigbrain_2310_4228_6255.nii,114246
increment_data,54.86648082733154,68.39815783500671,bigbrain_2310_4228_6255.nii,114246
save_incremented,68.40536260604858,81.9924750328064,bigbrain_2310_4228_6255.nii,114246
load_img,54.73190212249756,54.75677299499512,bigbrain_6160_0_695.nii,114191
increment_data,54.76489758491516,68.15838503837585,bigbrain_6160_0_695.nii,114191
save_incremented,68.16620755195618,81.38338422775269,bigbrain_6160_0_695.nii,114191
load_img,54.62869191169739,54.74210453033447,bigbrain_4620_3020_2085.nii,114194
increment_data,54.749135971069336,68.4192283153534,bigbrain_4620_3020_2085.nii,114194
save_incremented,68.42486715316772,82.03631687164307,bigbrain_4620_3020_2085.nii,114194
load_img,54.64717388153076,54.7407488822937,bigbrain_0_5436_2780.nii,114257
increment_data,54.74631404876709,67.70955777168274,bigbrain_0_5436_2780.nii,114257
save_incremented,67.71693062782288,81.2226390838623,bigbrain_0_5436_2780.nii,114257
load_img,54.47593116760254,54.647990703582764,bigbrain_5390_4832_6255.nii,114253
increment_data,54.653706073760986,67.59668588638306,bigbrain_5390_4832_6255.nii,114253
save_incremented,67.60235166549683,82.0787603855133,bigbrain_5390_4832_6255.nii,114253
load_img,54.41454315185547,54.63237977027893,bigbrain_2310_5436_2780.nii,114239
increment_data,54.638959884643555,67.44640350341797,bigbrain_2310_5436_2780.nii,114239
save_incremented,67.45311641693115,81.24887442588806,bigbrain_2310_5436_2780.nii,114239
load_img,54.439494371414185,54.55706596374512,bigbrain_6930_3624_5560.nii,114434
increment_data,54.564236879348755,61.91790008544922,bigbrain_6930_3624_5560.nii,114434
save_incremented,61.91982173919678,71.78519201278687,bigbrain_6930_3624_5560.nii,114434
load_img,54.46333932876587,54.52059245109558,bigbrain_1540_4228_695.nii,114538
increment_data,54.53155469894409,67.37708902359009,bigbrain_1540_4228_695.nii,114538
save_incremented,67.38302302360535,80.80137777328491,bigbrain_1540_4228_695.nii,114538
load_img,54.14530372619629,54.17420291900635,bigbrain_1540_3624_2780.nii,114485
increment_data,54.180904388427734,66.7203779220581,bigbrain_1540_3624_2780.nii,114485
save_incremented,66.7259829044342,80.03561067581177,bigbrain_1540_3624_2780.nii,114485
load_img,53.4785521030426,53.49481987953186,bigbrain_3080_1812_2780.nii,114185
increment_data,53.499244928359985,61.412864446640015,bigbrain_3080_1812_2780.nii,114185
save_incremented,61.413877725601196,67.29145312309265,bigbrain_3080_1812_2780.nii,114185
load_img,52.10417580604553,52.26992750167847,bigbrain_2310_3624_4865.nii,114376
increment_data,52.33003783226013,65.12110018730164,bigbrain_2310_3624_4865.nii,114376
save_incremented,65.1632227897644,78.58943009376526,bigbrain_2310_3624_4865.nii,114376
load_img,50.98617148399353,51.03313422203064,bigbrain_6930_1208_1390.nii,114182
increment_data,51.04204821586609,63.296045780181885,bigbrain_6930_1208_1390.nii,114182
save_incremented,63.30459189414978,77.375248670578,bigbrain_6930_1208_1390.nii,114182
load_img,49.71329593658447,49.721444845199585,bigbrain_5390_3020_5560.nii,114511
increment_data,49.72319722175598,59.55109477043152,bigbrain_5390_3020_5560.nii,114511
save_incremented,59.5525336265564,63.30576515197754,bigbrain_5390_3020_5560.nii,114511
load_img,49.499903440475464,49.5129656791687,bigbrain_770_5436_2085.nii,114560
increment_data,49.51652383804321,59.48103976249695,bigbrain_770_5436_2085.nii,114560
save_incremented,59.482825756073,63.09790277481079,bigbrain_770_5436_2085.nii,114560
load_img,49.4597384929657,49.47674036026001,bigbrain_4620_1208_6255.nii,114516
increment_data,49.479588985443115,59.48308539390564,bigbrain_4620_1208_6255.nii,114516
save_incremented,59.484270334243774,63.24991726875305,bigbrain_4620_1208_6255.nii,114516
load_img,49.38608431816101,49.433900117874146,bigbrain_2310_604_695.nii,114304
increment_data,49.43886733055115,59.38766646385193,bigbrain_2310_604_695.nii,114304
save_incremented,59.38924741744995,62.90767502784729,bigbrain_2310_604_695.nii,114304
load_img,49.2942898273468,49.30704045295715,bigbrain_0_4228_5560.nii,114347
increment_data,49.30980038642883,59.30803966522217,bigbrain_0_4228_5560.nii,114347
save_incremented,59.30979871749878,62.80133390426636,bigbrain_0_4228_5560.nii,114347
load_img,49.262842655181885,49.275827407836914,bigbrain_5390_0_2085.nii,114524
increment_data,49.27865505218506,59.30726766586304,bigbrain_5390_0_2085.nii,114524
save_incremented,59.30921149253845,62.77483344078064,bigbrain_5390_0_2085.nii,114524
load_img,49.257817029953,49.26966142654419,bigbrain_6160_4228_695.nii,114476
increment_data,49.271286487579346,59.38095307350159,bigbrain_6160_4228_695.nii,114476
save_incremented,59.38249635696411,62.9130163192749,bigbrain_6160_4228_695.nii,114476
load_img,49.248430013656616,49.25827407836914,bigbrain_3080_5436_695.nii,114424
increment_data,49.26090931892395,59.30737638473511,bigbrain_3080_5436_695.nii,114424
save_incremented,59.30917692184448,62.726096391677856,bigbrain_3080_5436_695.nii,114424
load_img,49.216917276382446,49.226611614227295,bigbrain_770_4832_0.nii,114577
increment_data,49.22864747047424,59.34688639640808,bigbrain_770_4832_0.nii,114577
save_incremented,59.348434925079346,62.852885007858276,bigbrain_770_4832_0.nii,114577
load_img,49.21368885040283,49.22333550453186,bigbrain_6930_4832_1390.nii,114401
increment_data,49.22503185272217,61.580665826797485,bigbrain_6930_4832_1390.nii,114401
save_incremented,61.58254599571228,75.40454173088074,bigbrain_6930_4832_1390.nii,114401
load_img,49.20395803451538,49.212646484375,bigbrain_1540_0_6255.nii,114457
increment_data,49.214184522628784,59.244730949401855,bigbrain_1540_0_6255.nii,114457
save_incremented,59.24602723121643,63.29978632926941,bigbrain_1540_0_6255.nii,114457
load_img,49.18226623535156,49.19188928604126,bigbrain_3850_3020_5560.nii,114505
increment_data,49.19514322280884,59.32369780540466,bigbrain_3850_3020_5560.nii,114505
save_incremented,59.325523376464844,62.83407545089722,bigbrain_3850_3020_5560.nii,114505
load_img,49.18041157722473,49.18619084358215,bigbrain_4620_0_2085.nii,114429
increment_data,49.1873722076416,59.27295207977295,bigbrain_4620_0_2085.nii,114429
save_incremented,59.2747106552124,62.738131046295166,bigbrain_4620_0_2085.nii,114429
load_img,49.17786264419556,49.18554472923279,bigbrain_6160_3020_6255.nii,114542
increment_data,49.1869158744812,59.2449836730957,bigbrain_6160_3020_6255.nii,114542
save_incremented,59.24599003791809,62.68853425979614,bigbrain_6160_3020_6255.nii,114542
load_img,49.16868019104004,49.1770875453949,bigbrain_6930_604_6255.nii,114356
increment_data,49.17840909957886,61.663466453552246,bigbrain_6930_604_6255.nii,114356
save_incremented,61.67726230621338,75.11148643493652,bigbrain_6930_604_6255.nii,114356
load_img,49.1059513092041,49.11618781089783,bigbrain_1540_2416_5560.nii,114497
increment_data,49.11891770362854,59.143967390060425,bigbrain_1540_2416_5560.nii,114497
save_incremented,59.14557862281799,62.659183740615845,bigbrain_1540_2416_5560.nii,114497
load_img,49.07354688644409,49.07945132255554,bigbrain_6160_1812_2780.nii,114462
increment_data,49.08097529411316,59.280436277389526,bigbrain_6160_1812_2780.nii,114462
save_incremented,59.28182506561279,62.880589962005615,bigbrain_6160_1812_2780.nii,114462
load_img,49.06904888153076,49.07666897773743,bigbrain_4620_1208_2085.nii,114369
increment_data,49.07823085784912,59.231685161590576,bigbrain_4620_1208_2085.nii,114369
save_incremented,59.23316192626953,62.703758239746094,bigbrain_4620_1208_2085.nii,114369
load_img,49.05669546127319,49.06202173233032,bigbrain_6930_1812_695.nii,114570
increment_data,49.06394720077515,59.228105783462524,bigbrain_6930_1812_695.nii,114570
save_incremented,59.2290153503418,62.687437295913696,bigbrain_6930_1812_695.nii,114570
load_img,49.04779124259949,49.055062770843506,bigbrain_2310_3624_2085.nii,114396
increment_data,49.05631184577942,59.22676992416382,bigbrain_2310_3624_2085.nii,114396
save_incremented,59.22785782814026,62.678184270858765,bigbrain_2310_3624_2085.nii,114396
load_img,49.01274585723877,49.019410848617554,bigbrain_3850_1208_3475.nii,114392
increment_data,49.02087736129761,58.96486783027649,bigbrain_3850_1208_3475.nii,114392
save_incremented,58.966397762298584,62.55909752845764,bigbrain_3850_1208_3475.nii,114392
load_img,49.01374363899231,49.01797342300415,bigbrain_0_2416_4865.nii,114335
increment_data,49.018980264663696,59.10928559303284,bigbrain_0_2416_4865.nii,114335
save_incremented,59.11007380485535,62.609052896499634,bigbrain_0_2416_4865.nii,114335
load_img,49.00600504875183,49.01126980781555,bigbrain_3080_4228_2085.nii,114277
increment_data,49.012418270111084,59.12815999984741,bigbrain_3080_4228_2085.nii,114277
save_incremented,59.129868268966675,62.645331144332886,bigbrain_3080_4228_2085.nii,114277
load_img,49.00044107437134,49.00887751579285,bigbrain_1540_1208_5560.nii,114299
increment_data,49.01022672653198,59.20137643814087,bigbrain_1540_1208_5560.nii,114299
save_incremented,59.20277500152588,62.62712526321411,bigbrain_1540_1208_5560.nii,114299
load_img,48.98081827163696,48.98676919937134,bigbrain_3850_0_2780.nii,114214
increment_data,48.98771691322327,58.96309542655945,bigbrain_3850_0_2780.nii,114214
save_incremented,58.96365308761597,62.54491090774536,bigbrain_3850_0_2780.nii,114214
load_img,48.981202363967896,48.98596000671387,bigbrain_3080_0_1390.nii,114360
increment_data,48.98693370819092,59.106515884399414,bigbrain_3080_0_1390.nii,114360
save_incremented,59.107640981674194,62.62118172645569,bigbrain_3080_0_1390.nii,114360
load_img,48.948747396469116,48.953453540802,bigbrain_0_4228_1390.nii,114209
increment_data,48.95453953742981,58.96079134941101,bigbrain_0_4228_1390.nii,114209
save_incremented,58.96239972114563,62.59619498252869,bigbrain_0_4228_1390.nii,114209
load_img,48.943286657333374,48.94786024093628,bigbrain_2310_4832_5560.nii,114230
increment_data,48.94867777824402,58.93785905838013,bigbrain_2310_4832_5560.nii,114230
save_incremented,58.95383262634277,62.551299810409546,bigbrain_2310_4832_5560.nii,114230
load_img,48.940879344940186,48.945517778396606,bigbrain_6160_1812_4865.nii,114330
increment_data,48.946494817733765,59.080079317092896,bigbrain_6160_1812_4865.nii,114330
save_incremented,59.081111907958984,62.68090057373047,bigbrain_6160_1812_4865.nii,114330
load_img,48.9399676322937,48.94390940666199,bigbrain_6160_5436_5560.nii,114217
increment_data,48.94478106498718,58.97418928146362,bigbrain_6160_5436_5560.nii,114217
save_incremented,58.97570180892944,62.55431580543518,bigbrain_6160_5436_5560.nii,114217
load_img,48.93620228767395,48.94098472595215,bigbrain_5390_4832_2085.nii,114320
increment_data,48.94194030761719,58.94158387184143,bigbrain_5390_4832_2085.nii,114320
save_incremented,58.95818305015564,62.55015444755554,bigbrain_5390_4832_2085.nii,114320
load_img,48.92663645744324,48.93058228492737,bigbrain_0_4228_3475.nii,114285
increment_data,48.931339740753174,58.93298053741455,bigbrain_0_4228_3475.nii,114285
save_incremented,58.958165407180786,62.57078409194946,bigbrain_0_4228_3475.nii,114285
load_img,48.92596697807312,48.93003726005554,bigbrain_0_5436_4170.nii,114389
increment_data,48.930853605270386,58.96079134941101,bigbrain_0_5436_4170.nii,114389
save_incremented,58.962642431259155,62.5529363155365,bigbrain_0_5436_4170.nii,114389
load_img,48.92532730102539,48.929476499557495,bigbrain_4620_0_5560.nii,114385
increment_data,48.930317640304565,58.52347803115845,bigbrain_4620_0_5560.nii,114385
save_incremented,58.56789422035217,62.544647455215454,bigbrain_4620_0_5560.nii,114385
load_img,48.92428207397461,48.92884087562561,bigbrain_5390_1812_4865.nii,114381
increment_data,48.92968988418579,58.96747398376465,bigbrain_5390_1812_4865.nii,114381
save_incremented,58.96931052207947,62.54902243614197,bigbrain_5390_1812_4865.nii,114381
load_img,48.9247887134552,48.928637742996216,bigbrain_3850_4228_4865.nii,114221
increment_data,48.9294490814209,59.067498207092285,bigbrain_3850_4228_4865.nii,114221
save_incremented,59.0701105594635,62.58496904373169,bigbrain_3850_4228_4865.nii,114221
load_img,48.92219161987305,48.926881313323975,bigbrain_6160_5436_4170.nii,114234
increment_data,48.92774486541748,59.091835021972656,bigbrain_6160_5436_4170.nii,114234
save_incremented,59.09284520149231,62.579694509506226,bigbrain_6160_5436_4170.nii,114234
load_img,48.89256930351257,48.897966384887695,bigbrain_0_2416_5560.nii,114226
increment_data,48.89924097061157,58.571972370147705,bigbrain_0_2416_5560.nii,114226
save_incremented,58.57367157936096,62.36862015724182,bigbrain_0_2416_5560.nii,114226
load_img,48.35775017738342,48.36322093009949,bigbrain_5390_604_4170.nii,114205
increment_data,48.36694574356079,57.34255623817444,bigbrain_5390_604_4170.nii,114205
save_incremented,57.491846799850464,61.87307953834534,bigbrain_5390_604_4170.nii,114205
load_img,48.24600267410278,48.2527916431427,bigbrain_2310_1812_695.nii,114200
increment_data,48.2539758682251,56.63581657409668,bigbrain_2310_1812_695.nii,114200
save_incremented,56.63770818710327,61.71361684799194,bigbrain_2310_1812_695.nii,114200
load_img,48.19629096984863,48.21162962913513,bigbrain_3850_4832_4170.nii,114173
increment_data,48.21593427658081,61.06845426559448,bigbrain_3850_4832_4170.nii,114173
save_incremented,61.07036471366882,75.54419040679932,bigbrain_3850_4832_4170.nii,114173
load_img,48.1185781955719,48.124744176864624,bigbrain_4620_0_6255.nii,114167
increment_data,48.125927686691284,56.92878770828247,bigbrain_4620_0_6255.nii,114167
save_incremented,56.93178868293762,61.73718810081482,bigbrain_4620_0_6255.nii,114167
load_img,47.922415018081665,47.932591676712036,bigbrain_6160_4832_5560.nii,114164
increment_data,47.934863567352295,60.320629835128784,bigbrain_6160_4832_5560.nii,114164
save_incremented,60.32356333732605,74.27101469039917,bigbrain_6160_4832_5560.nii,114164
load_img,47.50961685180664,47.51575446128845,bigbrain_770_1812_6255.nii,114176
increment_data,47.51696300506592,55.2471079826355,bigbrain_770_1812_6255.nii,114176
save_incremented,55.249534130096436,60.912851095199585,bigbrain_770_1812_6255.nii,114176
load_img,47.41378593444824,47.419413805007935,bigbrain_6930_4832_4865.nii,114170
increment_data,47.420557737350464,54.79067945480347,bigbrain_6930_4832_4865.nii,114170
save_incremented,54.866753578186035,60.86203718185425,bigbrain_6930_4832_4865.nii,114170
load_img,47.41131591796875,47.417086601257324,bigbrain_0_1208_2085.nii,114179
increment_data,47.41832399368286,54.62805128097534,bigbrain_0_1208_2085.nii,114179
save_incremented,54.629847049713135,60.738847494125366,bigbrain_0_1208_2085.nii,114179
load_img,47.401193618774414,47.40708136558533,bigbrain_3080_4832_2085.nii,114188
increment_data,47.408194065093994,54.04512929916382,bigbrain_3080_4832_2085.nii,114188
save_incremented,54.047767162323,60.31651258468628,bigbrain_3080_4832_2085.nii,114188
load_img,46.76811718940735,46.778037309646606,bigbrain_1540_4228_4865.nii,114158
increment_data,46.77987766265869,56.578349590301514,bigbrain_1540_4228_4865.nii,114158
save_incremented,56.58837342262268,72.6448860168457,bigbrain_1540_4228_4865.nii,114158
load_img,45.74761748313904,45.75433540344238,bigbrain_0_604_4170.nii,114161
increment_data,45.75552678108215,50.883153438568115,bigbrain_0_604_4170.nii,114161
save_incremented,50.89972114562988,58.872127056121826,bigbrain_0_604_4170.nii,114161
load_img,32.98025631904602,33.020161628723145,bigbrain_2310_4228_4865.nii,114401
increment_data,33.02752470970154,45.380266189575195,bigbrain_2310_4228_4865.nii,114401
save_incremented,45.38136124610901,49.18321251869202,bigbrain_2310_4228_4865.nii,114401
load_img,32.43508243560791,32.47193503379822,bigbrain_2310_3020_0.nii,114577
increment_data,32.47780203819275,45.36717891693115,bigbrain_2310_3020_0.nii,114577
save_incremented,45.36839509010315,49.18822956085205,bigbrain_2310_3020_0.nii,114577
load_img,32.4062614440918,32.433335065841675,bigbrain_3850_1812_0.nii,114560
increment_data,32.44406700134277,45.605143547058105,bigbrain_3850_1812_0.nii,114560
save_incremented,45.607115268707275,49.4638991355896,bigbrain_3850_1812_0.nii,114560
load_img,32.22784662246704,32.254520416259766,bigbrain_0_3624_6255.nii,114516
increment_data,32.26479411125183,45.57324957847595,bigbrain_0_3624_6255.nii,114516
save_incremented,45.57459998130798,49.42755460739136,bigbrain_0_3624_6255.nii,114516
load_img,32.192529916763306,32.21973896026611,bigbrain_5390_4832_2780.nii,114511
increment_data,32.22391366958618,45.43706393241882,bigbrain_5390_4832_2780.nii,114511
save_incremented,45.43814301490784,49.687886238098145,bigbrain_5390_4832_2780.nii,114511
load_img,32.192163705825806,32.21701407432556,bigbrain_6160_2416_2085.nii,114304
increment_data,32.22267436981201,45.4928183555603,bigbrain_6160_2416_2085.nii,114304
save_incremented,45.49462842941284,49.34825944900513,bigbrain_6160_2416_2085.nii,114304
load_img,32.084492921829224,32.12433648109436,bigbrain_4620_3624_5560.nii,114356
increment_data,32.13132929801941,45.27626442909241,bigbrain_4620_3624_5560.nii,114356
save_incremented,45.277621269226074,49.14344930648804,bigbrain_4620_3624_5560.nii,114356
load_img,31.88699436187744,31.92041778564453,bigbrain_770_1812_2780.nii,114347
increment_data,31.93118953704834,45.416157484054565,bigbrain_770_1812_2780.nii,114347
save_incremented,45.41768836975098,49.26237654685974,bigbrain_770_1812_2780.nii,114347
load_img,31.882726907730103,31.911300897598267,bigbrain_2310_2416_0.nii,114424
increment_data,31.921195030212402,45.43428182601929,bigbrain_2310_2416_0.nii,114424
save_incremented,45.43540406227112,49.22147512435913,bigbrain_2310_2416_0.nii,114424
load_img,31.87398624420166,31.897841691970825,bigbrain_1540_4228_2085.nii,114524
increment_data,31.904103994369507,45.43293237686157,bigbrain_1540_4228_2085.nii,114524
save_incremented,45.43479561805725,49.23033928871155,bigbrain_1540_4228_2085.nii,114524
load_img,31.82634472846985,31.853957891464233,bigbrain_3080_5436_0.nii,114429
increment_data,31.86388373374939,45.38696837425232,bigbrain_3080_5436_0.nii,114429
save_incremented,45.387943744659424,49.15853834152222,bigbrain_3080_5436_0.nii,114429
load_img,31.819773197174072,31.837097644805908,bigbrain_4620_3624_0.nii,114476
increment_data,31.840055465698242,45.388421297073364,bigbrain_4620_3624_0.nii,114476
save_incremented,45.389408826828,49.23050236701965,bigbrain_4620_3624_0.nii,114476
load_img,31.802502870559692,31.822689056396484,bigbrain_5390_4832_3475.nii,114542
increment_data,31.82630157470703,45.35040330886841,bigbrain_5390_4832_3475.nii,114542
