driver_program,0,5228.285288095474,/home/users/vhayots/spark-1570917158-isilonAD_1it_25cpus_120delay_withpc_em-1,allfiles
save_incremented,57.57723808288574,114.32746624946594,bigbrain_0_3624_695.nii,160372
load_img,5.553155422210693,5.6375041007995605,bigbrain_0_4228_4865.nii,160334
increment_data,5.730529069900513,11.300181865692139,bigbrain_0_4228_4865.nii,160334
save_incremented,27.075753450393677,37.6445152759552,bigbrain_0_4228_4865.nii,160334
load_img,1897.9864206314087,1919.993882894516,bigbrain_0_2416_2085.nii,160414
increment_data,1939.5748586654663,1953.3483970165253,bigbrain_0_2416_2085.nii,160414
save_incremented,1956.859292268753,2011.1065142154694,bigbrain_0_2416_2085.nii,160414
load_img,5136.037358760834,5152.336626052856,bigbrain_0_3624_6255.nii,160384
increment_data,5163.372355937958,5166.077882051468,bigbrain_0_3624_6255.nii,160384
save_incremented,5167.743823289871,5199.98449420929,bigbrain_0_3624_6255.nii,160384
load_img,529.2609150409698,529.2651243209839,bigbrain_0_0_3475.nii,160361
increment_data,534.1279151439667,568.256365776062,bigbrain_0_0_3475.nii,160361
save_incremented,569.048677444458,607.0705711841583,bigbrain_0_0_3475.nii,160361
load_img,4803.389938831329,4812.1879670619965,bigbrain_0_1812_1390.nii,160380
increment_data,4836.64826464653,4849.0016939640045,bigbrain_0_1812_1390.nii,160380
save_incremented,4852.610290527344,4902.37503862381,bigbrain_0_1812_1390.nii,160380
load_img,4823.211348772049,4857.53914809227,bigbrain_0_3624_4170.nii,160352
increment_data,4895.460119485855,4901.8666915893555,bigbrain_0_3624_4170.nii,160352
save_incremented,4908.087040185928,4947.283596754074,bigbrain_0_3624_4170.nii,160352
load_img,3588.772574186325,3604.6602878570557,bigbrain_0_2416_4170.nii,160406
increment_data,3615.9203684329987,3621.0815727710724,bigbrain_0_2416_4170.nii,160406
save_incremented,3639.4503915309906,3702.602005004883,bigbrain_0_2416_4170.nii,160406
load_img,5007.8200261592865,5037.638024091721,bigbrain_0_3020_4170.nii,160368
increment_data,5055.57782626152,5056.909978628159,bigbrain_0_3020_4170.nii,160368
save_incremented,5075.3406138420105,5113.676633834839,bigbrain_0_3020_4170.nii,160368
load_img,111.00524735450745,111.00996112823486,bigbrain_0_0_6255.nii,160380
increment_data,124.44821095466614,127.87897372245789,bigbrain_0_0_6255.nii,160380
save_incremented,138.29346776008606,207.86268401145935,bigbrain_0_0_6255.nii,160380
load_img,3861.255993127823,3885.2627351284027,bigbrain_0_1208_4865.nii,160346
increment_data,3900.586809873581,3918.340640068054,bigbrain_0_1208_4865.nii,160346
save_incremented,3920.9779019355774,3979.379410505295,bigbrain_0_1208_4865.nii,160346
load_img,4113.441754817963,4116.78306221962,bigbrain_0_0_2780.nii,160331
increment_data,4126.297394514084,4131.458729505539,bigbrain_0_0_2780.nii,160331
save_incremented,4147.2534375190735,4215.754487514496,bigbrain_0_0_2780.nii,160331
load_img,4251.45299077034,4268.363398551941,bigbrain_0_1208_6255.nii,160346
increment_data,4282.925274848938,4297.802576780319,bigbrain_0_1208_6255.nii,160346
save_incremented,4336.40301322937,4378.6305203437805,bigbrain_0_1208_6255.nii,160346
load_img,1993.9212520122528,2037.1455247402191,bigbrain_0_3020_5560.nii,160372
increment_data,2044.7130334377289,2045.5756199359894,bigbrain_0_3020_5560.nii,160372
save_incremented,2054.4703652858734,2092.991151332855,bigbrain_0_3020_5560.nii,160372
load_img,2635.17120552063,2681.0907530784607,bigbrain_0_4228_695.nii,160340
increment_data,2701.2301228046417,2704.595498085022,bigbrain_0_4228_695.nii,160340
save_incremented,2712.327362537384,2762.0129520893097,bigbrain_0_4228_695.nii,160340
load_img,2425.3715364933014,2430.4793090820312,bigbrain_0_3624_695.nii,160410
increment_data,2441.788743495941,2447.5159883499146,bigbrain_0_3624_695.nii,160410
save_incremented,2463.336119413376,2526.480469226837,bigbrain_0_3624_695.nii,160410
load_img,1863.247005701065,1908.634663105011,bigbrain_0_2416_1390.nii,160326
increment_data,1922.9034371376038,1923.6354942321777,bigbrain_0_2416_1390.nii,160326
save_incremented,1935.8451037406921,1991.7077214717865,bigbrain_0_2416_1390.nii,160326
load_img,30.72529649734497,38.655720233917236,bigbrain_0_3020_2780.nii,160384
increment_data,51.07475018501282,55.44122099876404,bigbrain_0_3020_2780.nii,160384
save_incremented,64.6224639415741,151.61779594421387,bigbrain_0_3020_2780.nii,160384
load_img,4488.88605427742,4489.336652755737,bigbrain_0_4228_5560.nii,160392
increment_data,4499.674801826477,4504.494860649109,bigbrain_0_4228_5560.nii,160392
save_incremented,4518.39236664772,4571.780963182449,bigbrain_0_4228_5560.nii,160392
load_img,2034.7722792625427,2048.572555541992,bigbrain_0_1208_1390.nii,160392
increment_data,2057.9995415210724,2063.143580675125,bigbrain_0_1208_1390.nii,160392
save_incremented,2082.664426803589,2154.117933034897,bigbrain_0_1208_1390.nii,160392
load_img,1856.8615176677704,1905.2368817329407,bigbrain_0_3624_3475.nii,160380
increment_data,1918.340056180954,1922.4629845619202,bigbrain_0_3624_3475.nii,160380
save_incremented,1932.1732859611511,1977.0473418235779,bigbrain_0_3624_3475.nii,160380
load_img,3218.3412804603577,3221.108716726303,bigbrain_0_1208_3475.nii,160346
increment_data,3230.1238811016083,3249.0705049037933,bigbrain_0_1208_3475.nii,160346
save_incremented,3276.5366377830505,3338.3928139209747,bigbrain_0_1208_3475.nii,160346
load_img,4863.567594051361,4899.910597324371,bigbrain_0_1208_1390.nii,160343
increment_data,4905.5114839077,4909.4430277347565,bigbrain_0_1208_1390.nii,160343
save_incremented,4918.557999372482,4967.460982561111,bigbrain_0_1208_1390.nii,160343
load_img,2698.092384815216,2715.2065300941467,bigbrain_0_3020_2085.nii,160410
increment_data,2752.1946244239807,2754.8312060832977,bigbrain_0_3020_2085.nii,160410
save_incremented,2762.3157744407654,2816.2679121494293,bigbrain_0_3020_2085.nii,160410
load_img,953.2030930519104,953.2076468467712,bigbrain_0_3624_1390.nii,160331
increment_data,957.0500762462616,985.8054118156433,bigbrain_0_3624_1390.nii,160331
save_incremented,1002.7383830547333,1066.493569612503,bigbrain_0_3624_1390.nii,160331
load_img,5.764342546463013,11.972446918487549,bigbrain_0_3624_695.nii,160337
increment_data,29.343682527542114,39.560394048690796,bigbrain_0_3624_695.nii,160337
save_incremented,46.48533892631531,77.4204843044281,bigbrain_0_3624_695.nii,160337
load_img,355.0529160499573,358.5106179714203,bigbrain_0_4228_1390.nii,160380
increment_data,358.5382010936737,359.06423234939575,bigbrain_0_4228_1390.nii,160380
save_incremented,391.01461148262024,434.7734925746918,bigbrain_0_4228_1390.nii,160380
load_img,2157.334398984909,2178.093816757202,bigbrain_0_1812_0.nii,160325
increment_data,2185.4151046276093,2189.9208590984344,bigbrain_0_1812_0.nii,160325
save_incremented,2201.961366176605,2274.5769724845886,bigbrain_0_1812_0.nii,160325
load_img,2892.683614015579,2917.476583003998,bigbrain_0_1208_2085.nii,160361
increment_data,2938.943794488907,2947.3977019786835,bigbrain_0_1208_2085.nii,160361
save_incremented,2965.668582677841,3010.6521275043488,bigbrain_0_1208_2085.nii,160361
load_img,4723.434371709824,4768.444736480713,bigbrain_0_3624_0.nii,160368
increment_data,4792.0472729206085,4793.390313863754,bigbrain_0_3624_0.nii,160368
save_incremented,4811.322991371155,4860.5338933467865,bigbrain_0_3624_0.nii,160368
load_img,3701.6876952648163,3718.3104977607727,bigbrain_0_0_0.nii,160380
increment_data,3726.888111114502,3729.4334585666656,bigbrain_0_0_0.nii,160380
save_incremented,3742.814885854721,3811.381957054138,bigbrain_0_0_0.nii,160380
load_img,2437.434545278549,2437.4384577274323,bigbrain_0_3020_2780.nii,160400
increment_data,2448.869508266449,2452.693350315094,bigbrain_0_3020_2780.nii,160400
save_incremented,2482.5625455379486,2567.712432861328,bigbrain_0_3020_2780.nii,160400
load_img,3720.7290654182434,3731.4118134975433,bigbrain_0_3020_4865.nii,160346
increment_data,3758.798726081848,3773.5577187538147,bigbrain_0_3020_4865.nii,160346
save_incremented,3779.0169746875763,3854.2027716636658,bigbrain_0_3020_4865.nii,160346
load_img,1289.453625679016,1297.1773788928986,bigbrain_0_1812_4865.nii,160361
increment_data,1318.129878282547,1324.9575839042664,bigbrain_0_1812_4865.nii,160361
save_incremented,1335.4464440345764,1404.1712136268616,bigbrain_0_1812_4865.nii,160361
load_img,4237.754411935806,4251.298253774643,bigbrain_0_3020_6255.nii,160414
increment_data,4259.717852115631,4266.670443534851,bigbrain_0_3020_6255.nii,160414
save_incremented,4279.4897627830505,4349.411979675293,bigbrain_0_3020_6255.nii,160414
load_img,1853.185171842575,1864.7676770687103,bigbrain_0_1208_5560.nii,160334
increment_data,1904.469865322113,1908.902358531952,bigbrain_0_1208_5560.nii,160334
save_incremented,1921.642204284668,1971.7757194042206,bigbrain_0_1208_5560.nii,160334
load_img,5074.141653299332,5074.145752429962,bigbrain_0_0_1390.nii,160331
increment_data,5094.048233985901,5096.330440044403,bigbrain_0_0_1390.nii,160331
save_incremented,5098.250368833542,5162.927279472351,bigbrain_0_0_1390.nii,160331
load_img,2565.2515976428986,2587.9773559570312,bigbrain_0_2416_2780.nii,160349
increment_data,2610.805365085602,2613.373297929764,bigbrain_0_2416_2780.nii,160349
save_incremented,2634.8640813827515,2690.8343274593353,bigbrain_0_2416_2780.nii,160349
load_img,673.4354298114777,673.5063667297363,bigbrain_0_2416_4170.nii,160380
increment_data,673.5540919303894,674.0797443389893,bigbrain_0_2416_4170.nii,160380
save_incremented,695.2105102539062,754.4197137355804,bigbrain_0_2416_4170.nii,160380
load_img,2306.9722833633423,2313.047345161438,bigbrain_0_1812_1390.nii,160392
increment_data,2343.0046713352203,2354.70703458786,bigbrain_0_1812_1390.nii,160392
save_incremented,2380.700325012207,2436.5128774642944,bigbrain_0_1812_1390.nii,160392
load_img,724.6418354511261,729.555526971817,bigbrain_0_1812_0.nii,160326
increment_data,735.2262985706329,764.8130609989166,bigbrain_0_1812_0.nii,160326
save_incremented,770.211277961731,815.7662703990936,bigbrain_0_1812_0.nii,160326
load_img,3603.2953402996063,3616.3664889335632,bigbrain_0_1812_1390.nii,160400
increment_data,3637.4493067264557,3642.1512665748596,bigbrain_0_1812_1390.nii,160400
save_incremented,3643.599915742874,3705.342613697052,bigbrain_0_1812_1390.nii,160400
load_img,2239.1184656620026,2290.743571996689,bigbrain_0_3624_2780.nii,160340
increment_data,2300.546653985977,2302.31241607666,bigbrain_0_3624_2780.nii,160340
save_incremented,2317.0214610099792,2365.644139289856,bigbrain_0_3624_2780.nii,160340
load_img,2288.220198869705,2300.359946012497,bigbrain_0_0_1390.nii,160326
increment_data,2308.938071012497,2309.501564502716,bigbrain_0_0_1390.nii,160326
save_incremented,2327.341865301132,2387.9558432102203,bigbrain_0_0_1390.nii,160326
load_img,3759.854321241379,3813.2000694274902,bigbrain_0_3624_2780.nii,160396
increment_data,3844.0041387081146,3849.3354563713074,bigbrain_0_3624_2780.nii,160396
save_incremented,3855.5436811447144,3889.492026090622,bigbrain_0_3624_2780.nii,160396
load_img,24.54300355911255,30.860159635543823,bigbrain_0_2416_4865.nii,160380
increment_data,37.35028004646301,40.22891688346863,bigbrain_0_2416_4865.nii,160380
save_incremented,47.536765813827515,103.25807237625122,bigbrain_0_2416_4865.nii,160380
load_img,2831.644565343857,2873.012713909149,bigbrain_0_1812_3475.nii,160349
increment_data,2885.815826892853,2888.8570902347565,bigbrain_0_1812_3475.nii,160349
save_incremented,2895.170750617981,2941.661859035492,bigbrain_0_1812_3475.nii,160349
load_img,1797.5043482780457,1799.5916390419006,bigbrain_0_1812_6255.nii,160396
increment_data,1822.6081132888794,1832.4929990768433,bigbrain_0_1812_6255.nii,160396
save_incremented,1854.1124346256256,1917.8950624465942,bigbrain_0_1812_6255.nii,160396
load_img,4453.914714813232,4487.4789254665375,bigbrain_0_4228_3475.nii,160368
increment_data,4496.0297112464905,4498.784324645996,bigbrain_0_4228_3475.nii,160368
save_incremented,4531.123355150223,4592.779346704483,bigbrain_0_4228_3475.nii,160368
load_img,3147.962201356888,3195.5527687072754,bigbrain_0_1812_695.nii,160337
increment_data,3207.912735939026,3209.527505874634,bigbrain_0_1812_695.nii,160337
save_incremented,3215.5743074417114,3260.745123386383,bigbrain_0_1812_695.nii,160337
load_img,358.518963098526,358.566367149353,bigbrain_0_3020_6255.nii,160358
increment_data,378.3235468864441,384.40233755111694,bigbrain_0_3020_6255.nii,160358
save_incremented,386.7636616230011,455.6157612800598,bigbrain_0_3020_6255.nii,160358
load_img,569.0414810180664,569.4593937397003,bigbrain_0_0_3475.nii,160410
increment_data,597.5794777870178,599.1811928749084,bigbrain_0_0_3475.nii,160410
save_incremented,604.0853288173676,644.952799320221,bigbrain_0_0_3475.nii,160410
load_img,1651.117270708084,1679.9718036651611,bigbrain_0_0_2085.nii,160340
increment_data,1691.1518840789795,1692.4124202728271,bigbrain_0_0_2085.nii,160340
save_incremented,1713.044314622879,1777.5222518444061,bigbrain_0_0_2085.nii,160340
load_img,1555.2425966262817,1575.5089421272278,bigbrain_0_2416_0.nii,160346
increment_data,1582.7943723201752,1592.0028817653656,bigbrain_0_2416_0.nii,160346
save_incremented,1614.7813289165497,1666.4653823375702,bigbrain_0_2416_0.nii,160346
load_img,4785.91876077652,4806.31037569046,bigbrain_0_3020_0.nii,160400
increment_data,4824.397421598434,4833.782829284668,bigbrain_0_3020_0.nii,160400
save_incremented,4862.806025505066,4916.267989873886,bigbrain_0_3020_0.nii,160400
load_img,1713.520798444748,1748.494882106781,bigbrain_0_2416_6255.nii,160361
increment_data,1778.3499195575714,1783.1685283184052,bigbrain_0_2416_6255.nii,160361
save_incremented,1790.9675464630127,1825.9153258800507,bigbrain_0_2416_6255.nii,160361
load_img,503.8500945568085,506.7475106716156,bigbrain_0_1208_5560.nii,160352
increment_data,511.99729466438293,569.0251114368439,bigbrain_0_1208_5560.nii,160352
save_incremented,569.0535507202148,606.9344336986542,bigbrain_0_1208_5560.nii,160352
load_img,30.554691076278687,40.08677816390991,bigbrain_0_3020_4865.nii,160376
increment_data,51.6898455619812,126.71584582328796,bigbrain_0_3020_4865.nii,160376
save_incremented,136.75059723854065,215.10432887077332,bigbrain_0_3020_4865.nii,160376
load_img,2504.2168333530426,2509.516342639923,bigbrain_0_3624_695.nii,160340
increment_data,2545.8496766090393,2556.920112848282,bigbrain_0_3624_695.nii,160340
save_incremented,2566.686902284622,2613.5239481925964,bigbrain_0_3624_695.nii,160340
load_img,2346.626875400543,2400.318757534027,bigbrain_0_4228_6255.nii,160346
increment_data,2414.891337156296,2424.459127187729,bigbrain_0_4228_6255.nii,160346
save_incremented,2432.2700469493866,2469.9454793930054,bigbrain_0_4228_6255.nii,160346
load_img,3375.3372156620026,3426.2675738334656,bigbrain_0_3624_3475.nii,160340
increment_data,3456.2921261787415,3469.3453829288483,bigbrain_0_3624_3475.nii,160340
save_incremented,3474.123222351074,3509.8139748573303,bigbrain_0_3624_3475.nii,160340
load_img,2633.8165004253387,2638.5097789764404,bigbrain_0_1208_695.nii,160343
increment_data,2680.5818898677826,2688.111844062805,bigbrain_0_1208_695.nii,160343
save_incremented,2705.351984500885,2750.161730527878,bigbrain_0_1208_695.nii,160343
load_img,1410.4802887439728,1414.3223798274994,bigbrain_0_4228_0.nii,160337
increment_data,1439.3323893547058,1443.3349940776825,bigbrain_0_4228_0.nii,160337
save_incremented,1451.8941895961761,1496.3552243709564,bigbrain_0_4228_0.nii,160337
load_img,1919.5472161769867,1926.4065923690796,bigbrain_0_1208_3475.nii,160384
increment_data,1934.1519756317139,1937.7324550151825,bigbrain_0_1208_3475.nii,160384
save_incremented,1949.7882356643677,2025.3958065509796,bigbrain_0_1208_3475.nii,160384
load_img,2966.3318660259247,2968.7918286323547,bigbrain_0_1812_2780.nii,160392
increment_data,2990.053673505783,2992.9243738651276,bigbrain_0_1812_2780.nii,160392
save_incremented,3008.8514742851257,3050.2147431373596,bigbrain_0_1812_2780.nii,160392
load_img,673.4506318569183,673.5130832195282,bigbrain_0_4228_5560.nii,160376
increment_data,673.5731303691864,674.2471406459808,bigbrain_0_4228_5560.nii,160376
save_incremented,700.7391545772552,751.9236333370209,bigbrain_0_4228_5560.nii,160376
load_img,880.6946105957031,903.8773167133331,bigbrain_0_3020_0.nii,160349
increment_data,918.7332856655121,923.8697409629822,bigbrain_0_3020_0.nii,160349
save_incremented,931.101588010788,982.963742017746,bigbrain_0_3020_0.nii,160349
load_img,1297.6173620224,1319.4850869178772,bigbrain_0_1208_2780.nii,160346
increment_data,1328.9536335468292,1331.5347137451172,bigbrain_0_1208_2780.nii,160346
save_incremented,1344.4220235347748,1412.8207561969757,bigbrain_0_1208_2780.nii,160346
load_img,568.2382740974426,569.1862857341766,bigbrain_0_2416_6255.nii,160380
increment_data,581.5114226341248,583.7077088356018,bigbrain_0_2416_6255.nii,160380
save_incremented,602.5881049633026,647.9871985912323,bigbrain_0_2416_6255.nii,160380
load_img,4029.0883746147156,4075.7465353012085,bigbrain_0_0_0.nii,160343
increment_data,4108.014683485031,4114.797709703445,bigbrain_0_0_0.nii,160343
save_incremented,4119.23103260994,4156.037619352341,bigbrain_0_0_0.nii,160343
load_img,2181.9561419487,2181.9602897167206,bigbrain_0_2416_3475.nii,160389
increment_data,2194.9563250541687,2201.1869587898254,bigbrain_0_2416_3475.nii,160389
save_incremented,2222.6209037303925,2298.3994851112366,bigbrain_0_2416_3475.nii,160389
load_img,2047.7470026016235,2056.9038593769073,bigbrain_0_3020_0.nii,160352
increment_data,2081.1403880119324,2096.6184175014496,bigbrain_0_3020_0.nii,160352
save_incremented,2127.810034275055,2182.9826328754425,bigbrain_0_3020_0.nii,160352
load_img,1346.1191897392273,1377.3376061916351,bigbrain_0_1812_4170.nii,160376
increment_data,1402.6375765800476,1412.304011106491,bigbrain_0_1812_4170.nii,160376
