driver_program,0,323.8527488708496,/pmem1-data/val/spark-1570914005-optaneAD_1it_25cpus_120delay_withpc_em-1,allfiles
increment_data,205.9936752319336,206.89658403396606,bigbrain_0_4228_5560.nii,156996
save_incremented,206.8967261314392,212.18015480041504,bigbrain_0_4228_5560.nii,156996
load_img,206.11247777938843,206.1141390800476,bigbrain_0_2416_6255.nii,156963
increment_data,206.11457538604736,206.85805130004883,bigbrain_0_2416_6255.nii,156963
save_incremented,206.85822558403015,208.5104033946991,bigbrain_0_2416_6255.nii,156963
load_img,206.28513169288635,206.2861430644989,bigbrain_0_1208_2085.nii,156954
increment_data,206.28642201423645,207.0163893699646,bigbrain_0_1208_2085.nii,156954
save_incremented,207.01655292510986,208.68080067634583,bigbrain_0_1208_2085.nii,156954
load_img,206.67398524284363,206.67499947547913,bigbrain_0_1812_5560.nii,157008
increment_data,206.6764430999756,207.37327885627747,bigbrain_0_1812_5560.nii,157008
save_incremented,207.37343740463257,208.93321013450623,bigbrain_0_1812_5560.nii,157008
load_img,206.69057488441467,206.6916687488556,bigbrain_0_4228_5560.nii,156984
increment_data,206.6922948360443,207.55563688278198,bigbrain_0_4228_5560.nii,156984
save_incremented,207.55579328536987,212.96315956115723,bigbrain_0_4228_5560.nii,156984
load_img,206.94122910499573,206.94215559959412,bigbrain_0_4228_5560.nii,156972
increment_data,206.94242215156555,207.7036681175232,bigbrain_0_4228_5560.nii,156972
save_incremented,207.70382142066956,212.26606059074402,bigbrain_0_4228_5560.nii,156972
load_img,207.8402373790741,207.84115409851074,bigbrain_0_3020_1390.nii,157033
increment_data,207.8414125442505,208.79723119735718,bigbrain_0_3020_1390.nii,157033
save_incremented,208.7974009513855,212.55258512496948,bigbrain_0_3020_1390.nii,157033
load_img,207.84229135513306,207.84315371513367,bigbrain_0_3020_1390.nii,156948
increment_data,207.84432554244995,208.7972321510315,bigbrain_0_3020_1390.nii,156948
save_incremented,208.79740190505981,212.55143308639526,bigbrain_0_3020_1390.nii,156948
load_img,208.1217701435089,208.1226954460144,bigbrain_0_3020_6255.nii,157029
increment_data,208.1232614517212,208.88367772102356,bigbrain_0_3020_6255.nii,157029
save_incremented,208.8844985961914,213.58238911628723,bigbrain_0_3020_6255.nii,157029
load_img,208.26499319076538,208.265930891037,bigbrain_0_2416_6255.nii,156957
increment_data,208.26642370224,208.9802210330963,bigbrain_0_2416_6255.nii,156957
save_incremented,208.98039054870605,210.52912950515747,bigbrain_0_2416_6255.nii,156957
load_img,208.5132122039795,208.5141839981079,bigbrain_0_2416_4170.nii,156963
increment_data,208.5144555568695,209.22777724266052,bigbrain_0_2416_4170.nii,156963
save_incremented,209.22794198989868,210.80775475502014,bigbrain_0_2416_4170.nii,156963
load_img,208.56070828437805,208.56163358688354,bigbrain_0_1208_4865.nii,156992
increment_data,208.56191635131836,209.33416891098022,bigbrain_0_1208_4865.nii,156992
save_incremented,209.3343243598938,212.86429047584534,bigbrain_0_1208_4865.nii,156992
load_img,208.68365955352783,208.68465089797974,bigbrain_0_2416_2085.nii,156954
increment_data,208.68493676185608,209.39556169509888,bigbrain_0_2416_2085.nii,156954
save_incremented,209.39572739601135,211.01735711097717,bigbrain_0_2416_2085.nii,156954
load_img,208.90838265419006,208.90938258171082,bigbrain_0_3020_6255.nii,156966
increment_data,208.9097511768341,209.6505696773529,bigbrain_0_3020_6255.nii,156966
save_incremented,209.65070867538452,214.22698593139648,bigbrain_0_3020_6255.nii,156966
load_img,208.93612837791443,208.93714451789856,bigbrain_0_3624_4170.nii,157008
increment_data,208.93744373321533,209.6339726448059,bigbrain_0_3624_4170.nii,157008
save_incremented,209.63426899909973,211.3990616798401,bigbrain_0_3624_4170.nii,157008
load_img,209.4143419265747,209.41559433937073,bigbrain_0_3020_6255.nii,156960
increment_data,209.41620206832886,210.17095160484314,bigbrain_0_3020_6255.nii,156960
save_incremented,210.17112135887146,214.3313364982605,bigbrain_0_3020_6255.nii,156960
load_img,209.7662796974182,209.76725101470947,bigbrain_0_2416_6255.nii,156999
increment_data,209.76942944526672,210.5276300907135,bigbrain_0_2416_6255.nii,156999
save_incremented,210.52778959274292,215.4029688835144,bigbrain_0_2416_6255.nii,156999
load_img,209.8281009197235,209.82905769348145,bigbrain_0_1208_1390.nii,157004
increment_data,209.8293571472168,210.94138169288635,bigbrain_0_1208_1390.nii,157004
save_incremented,210.94155740737915,214.57829880714417,bigbrain_0_1208_1390.nii,157004
load_img,209.82944297790527,209.83076357841492,bigbrain_0_1208_1390.nii,156975
increment_data,209.83105731010437,210.94149541854858,bigbrain_0_1208_1390.nii,156975
save_incremented,210.94167757034302,214.579167842865,bigbrain_0_1208_1390.nii,156975
load_img,209.87829542160034,209.8793225288391,bigbrain_0_2416_6255.nii,157043
increment_data,209.87975478172302,210.6542191505432,bigbrain_0_2416_6255.nii,157043
save_incremented,210.65437865257263,215.41864132881165,bigbrain_0_2416_6255.nii,157043
load_img,210.39938306808472,210.40042304992676,bigbrain_0_1208_0.nii,157039
increment_data,210.40079617500305,211.28835368156433,bigbrain_0_1208_0.nii,157039
save_incremented,211.28852915763855,215.4771580696106,bigbrain_0_1208_0.nii,157039
load_img,210.42821526527405,210.42917037010193,bigbrain_0_3624_6255.nii,156969
increment_data,210.42944288253784,211.33080887794495,bigbrain_0_3624_6255.nii,156969
save_incremented,211.33096551895142,215.94426918029785,bigbrain_0_3624_6255.nii,156969
load_img,210.46209383010864,210.46306943893433,bigbrain_0_3624_6255.nii,157025
increment_data,210.4633665084839,211.39976954460144,bigbrain_0_3624_6255.nii,157025
save_incremented,211.39990758895874,215.38028836250305,bigbrain_0_3624_6255.nii,157025
load_img,210.5320267677307,210.53299283981323,bigbrain_0_2416_4170.nii,156957
increment_data,210.53358602523804,211.30224466323853,bigbrain_0_2416_4170.nii,156957
save_incremented,211.30240488052368,213.1125030517578,bigbrain_0_2416_4170.nii,156957
load_img,210.53684425354004,210.5377688407898,bigbrain_0_2416_1390.nii,157019
increment_data,210.53868198394775,211.3089635372162,bigbrain_0_2416_1390.nii,157019
save_incremented,211.30911660194397,214.96667885780334,bigbrain_0_2416_1390.nii,157019
load_img,210.77722215652466,210.77823400497437,bigbrain_0_1208_0.nii,156988
increment_data,210.7785403728485,211.62527632713318,bigbrain_0_1208_0.nii,156988
save_incremented,211.6254427433014,216.23585557937622,bigbrain_0_1208_0.nii,156988
load_img,210.8107180595398,210.8117401599884,bigbrain_0_0_5560.nii,156963
increment_data,210.81205129623413,211.56914520263672,bigbrain_0_0_5560.nii,156963
save_incremented,211.5693073272705,213.33842158317566,bigbrain_0_0_5560.nii,156963
load_img,210.85239148139954,210.85355925559998,bigbrain_0_1208_0.nii,156951
increment_data,210.85389971733093,211.6902539730072,bigbrain_0_1208_0.nii,156951
save_incremented,211.69041180610657,216.26284170150757,bigbrain_0_1208_0.nii,156951
load_img,211.02030634880066,211.02155351638794,bigbrain_0_3624_3475.nii,156954
increment_data,211.02187180519104,211.76520204544067,bigbrain_0_3624_3475.nii,156954
save_incremented,211.7653739452362,213.48391032218933,bigbrain_0_3624_3475.nii,156954
load_img,211.40188694000244,211.40289664268494,bigbrain_0_3624_6255.nii,157008
increment_data,211.40446376800537,212.1238112449646,bigbrain_0_3624_6255.nii,157008
save_incremented,212.12397027015686,215.9418318271637,bigbrain_0_3624_6255.nii,157008
load_img,211.5983259677887,211.59918856620789,bigbrain_0_1208_0.nii,157013
increment_data,211.59978652000427,212.35753107070923,bigbrain_0_1208_0.nii,157013
save_incremented,212.3576922416687,217.06208062171936,bigbrain_0_1208_0.nii,157013
load_img,211.71802639961243,211.71898746490479,bigbrain_0_2416_1390.nii,156978
increment_data,211.72058415412903,212.56882500648499,bigbrain_0_2416_1390.nii,156978
save_incremented,212.56895542144775,218.05751252174377,bigbrain_0_2416_1390.nii,156978
load_img,212.18360900878906,212.1870481967926,bigbrain_0_2416_1390.nii,156996
increment_data,212.18759679794312,213.01163959503174,bigbrain_0_2416_1390.nii,156996
save_incremented,213.01180982589722,218.3547842502594,bigbrain_0_2416_1390.nii,156996
load_img,212.2689712047577,212.26995372772217,bigbrain_0_2416_1390.nii,156972
increment_data,212.27021145820618,213.09028697013855,bigbrain_0_2416_1390.nii,156972
save_incremented,213.09044194221497,219.17102980613708,bigbrain_0_2416_1390.nii,156972
load_img,212.55392718315125,212.55487847328186,bigbrain_0_2416_5560.nii,156948
increment_data,212.556960105896,213.46889209747314,bigbrain_0_2416_5560.nii,156948
save_incremented,213.46905303001404,217.33186221122742,bigbrain_0_2416_5560.nii,156948
load_img,212.5553698539734,212.55632209777832,bigbrain_0_2416_5560.nii,157033
increment_data,212.55660200119019,213.4689691066742,bigbrain_0_2416_5560.nii,157033
save_incremented,213.4691400527954,217.3328402042389,bigbrain_0_2416_5560.nii,157033
load_img,212.86682772636414,212.86775088310242,bigbrain_0_0_2780.nii,156992
increment_data,212.86803650856018,213.6176655292511,bigbrain_0_0_2780.nii,156992
save_incremented,213.61783170700073,217.0470530986786,bigbrain_0_0_2780.nii,156992
load_img,212.96562933921814,212.96658945083618,bigbrain_0_2416_1390.nii,156984
increment_data,212.9668791294098,213.73387217521667,bigbrain_0_2416_1390.nii,156984
save_incremented,213.73408341407776,218.91330432891846,bigbrain_0_2416_1390.nii,156984
load_img,213.11535215377808,213.11626839637756,bigbrain_0_0_5560.nii,156957
increment_data,213.11655378341675,213.8124339580536,bigbrain_0_0_5560.nii,156957
save_incremented,213.81260704994202,215.63708472251892,bigbrain_0_0_5560.nii,156957
load_img,213.34123635292053,213.34221410751343,bigbrain_0_3624_2780.nii,156963
increment_data,213.3425314426422,214.0322015285492,bigbrain_0_3624_2780.nii,156963
save_incremented,214.03235459327698,215.9042739868164,bigbrain_0_3624_2780.nii,156963
load_img,213.48669528961182,213.48762249946594,bigbrain_0_0_4865.nii,156954
increment_data,213.4878969192505,214.16926217079163,bigbrain_0_0_4865.nii,156954
save_incremented,214.16942882537842,216.0849964618683,bigbrain_0_0_4865.nii,156954
load_img,213.58489155769348,213.58587765693665,bigbrain_0_2416_0.nii,157029
increment_data,213.58616971969604,214.32225847244263,bigbrain_0_2416_0.nii,157029
save_incremented,214.32241821289062,219.78913927078247,bigbrain_0_2416_0.nii,157029
load_img,214.2299530506134,214.23087096214294,bigbrain_0_2416_0.nii,156966
increment_data,214.23113226890564,215.182781457901,bigbrain_0_2416_0.nii,156966
save_incremented,215.1829445362091,218.48323583602905,bigbrain_0_2416_0.nii,156966
load_img,214.33462238311768,214.3358211517334,bigbrain_0_2416_0.nii,156960
increment_data,214.33611822128296,215.31467056274414,bigbrain_0_2416_0.nii,156960
save_incremented,215.31482124328613,219.6179962158203,bigbrain_0_2416_0.nii,156960
load_img,214.58090591430664,214.58184552192688,bigbrain_0_0_695.nii,157004
increment_data,214.58329153060913,215.8511197566986,bigbrain_0_0_695.nii,157004
save_incremented,215.85127997398376,219.69831252098083,bigbrain_0_0_695.nii,157004
load_img,214.58197021484375,214.58290362358093,bigbrain_0_0_695.nii,156975
increment_data,214.5881223678589,215.8517951965332,bigbrain_0_0_695.nii,156975
save_incremented,215.85197973251343,219.69924330711365,bigbrain_0_0_695.nii,156975
load_img,214.9697301387787,214.97072386741638,bigbrain_0_0_4170.nii,157019
increment_data,214.9710066318512,215.71517729759216,bigbrain_0_0_4170.nii,157019
save_incremented,215.71534729003906,217.24057745933533,bigbrain_0_0_4170.nii,157019
load_img,215.38273811340332,215.38364911079407,bigbrain_0_2416_4865.nii,157025
increment_data,215.3839328289032,216.24588179588318,bigbrain_0_2416_4865.nii,157025
save_incremented,216.24599742889404,220.33632707595825,bigbrain_0_2416_4865.nii,157025
load_img,215.40557479858398,215.40688395500183,bigbrain_0_2416_4170.nii,156999
increment_data,215.40722918510437,216.24326348304749,bigbrain_0_2416_4170.nii,156999
save_incremented,216.24341535568237,221.15616488456726,bigbrain_0_2416_4170.nii,156999
load_img,215.42108631134033,215.42201614379883,bigbrain_0_2416_4170.nii,157043
increment_data,215.42230033874512,216.25481057167053,bigbrain_0_2416_4170.nii,157043
save_incremented,216.25494170188904,221.15917682647705,bigbrain_0_2416_4170.nii,157043
load_img,215.48037314414978,215.4815216064453,bigbrain_0_3624_0.nii,157039
increment_data,215.4818353652954,216.2398681640625,bigbrain_0_3624_0.nii,157039
save_incremented,216.2400257587433,220.05097460746765,bigbrain_0_3624_0.nii,157039
load_img,215.64006352424622,215.64112424850464,bigbrain_0_3624_2780.nii,156957
increment_data,215.64140701293945,216.40790605545044,bigbrain_0_3624_2780.nii,156957
save_incremented,216.4080684185028,218.11715459823608,bigbrain_0_3624_2780.nii,156957
load_img,215.90722179412842,215.9082009792328,bigbrain_0_3624_5560.nii,156963
increment_data,215.9084768295288,216.64630031585693,bigbrain_0_3624_5560.nii,156963
save_incremented,216.64651131629944,218.34144520759583,bigbrain_0_3624_5560.nii,156963
load_img,215.9447422027588,215.9457564353943,bigbrain_0_2416_4865.nii,157008
increment_data,215.94807147979736,216.87886929512024,bigbrain_0_2416_4865.nii,157008
save_incremented,216.8790259361267,220.9846487045288,bigbrain_0_2416_4865.nii,157008
load_img,215.94707942008972,215.94797801971436,bigbrain_0_2416_4865.nii,156969
increment_data,215.94820427894592,216.87886929512024,bigbrain_0_2416_4865.nii,156969
save_incremented,216.87902355194092,221.04046177864075,bigbrain_0_2416_4865.nii,156969
load_img,216.08804035186768,216.0890760421753,bigbrain_0_3020_1390.nii,156954
increment_data,216.08937549591064,216.82436347007751,bigbrain_0_3020_1390.nii,156954
save_incremented,216.82454109191895,218.5660593509674,bigbrain_0_3020_1390.nii,156954
load_img,216.23889660835266,216.23992800712585,bigbrain_0_3624_0.nii,156988
increment_data,216.2402138710022,216.98310470581055,bigbrain_0_3624_0.nii,156988
save_incremented,216.9832661151886,220.7097978591919,bigbrain_0_3624_0.nii,156988
load_img,216.26567029953003,216.26671147346497,bigbrain_0_3624_0.nii,156951
increment_data,216.26702404022217,217.01309061050415,bigbrain_0_3624_0.nii,156951
save_incremented,217.01324820518494,220.74065685272217,bigbrain_0_3624_0.nii,156951
load_img,217.04951310157776,217.0504026412964,bigbrain_0_3020_3475.nii,156992
increment_data,217.05065894126892,217.78720879554749,bigbrain_0_3020_3475.nii,156992
save_incremented,217.78738164901733,221.31078505516052,bigbrain_0_3020_3475.nii,156992
load_img,217.06453204154968,217.0653793811798,bigbrain_0_3624_0.nii,157013
increment_data,217.06625699996948,217.80738639831543,bigbrain_0_3624_0.nii,157013
save_incremented,217.807546377182,221.98891758918762,bigbrain_0_3624_0.nii,157013
load_img,217.24339532852173,217.24433135986328,bigbrain_0_2416_3475.nii,157019
increment_data,217.24459505081177,217.9576325416565,bigbrain_0_2416_3475.nii,157019
save_incremented,217.95779728889465,219.6824071407318,bigbrain_0_2416_3475.nii,157019
load_img,217.33442378044128,217.33538460731506,bigbrain_0_4228_4865.nii,156948
increment_data,217.33713388442993,218.16417956352234,bigbrain_0_4228_4865.nii,156948
save_incremented,218.16432738304138,222.28408408164978,bigbrain_0_4228_4865.nii,156948
load_img,217.33557653427124,217.3365297317505,bigbrain_0_4228_4865.nii,157033
increment_data,217.33680415153503,218.16384029388428,bigbrain_0_4228_4865.nii,157033
save_incremented,218.16400480270386,222.2950758934021,bigbrain_0_4228_4865.nii,157033
load_img,218.05999326705933,218.0609450340271,bigbrain_0_0_4170.nii,156978
increment_data,218.0626196861267,218.91234493255615,bigbrain_0_0_4170.nii,156978
save_incremented,218.91252255439758,223.64607214927673,bigbrain_0_0_4170.nii,156978
load_img,218.11993551254272,218.12085580825806,bigbrain_0_3624_5560.nii,156957
increment_data,218.1211142539978,218.84105515480042,bigbrain_0_3624_5560.nii,156957
save_incremented,218.84121918678284,220.72928047180176,bigbrain_0_3624_5560.nii,156957
load_img,218.34433031082153,218.34528422355652,bigbrain_0_3624_695.nii,156963
increment_data,218.34556102752686,219.08207535743713,bigbrain_0_3624_695.nii,156963
save_incremented,219.08223867416382,221.0358600616455,bigbrain_0_3624_695.nii,156963
load_img,218.35758805274963,218.3587155342102,bigbrain_0_0_4170.nii,156996
increment_data,218.358984708786,219.22343969345093,bigbrain_0_0_4170.nii,156996
save_incremented,219.22363328933716,224.94386506080627,bigbrain_0_0_4170.nii,156996
load_img,218.48624086380005,218.48721432685852,bigbrain_0_1208_5560.nii,156966
increment_data,218.48752117156982,219.21781373023987,bigbrain_0_1208_5560.nii,156966
save_incremented,219.21797943115234,223.4562542438507,bigbrain_0_1208_5560.nii,156966
load_img,218.56915545463562,218.57023215293884,bigbrain_0_2416_5560.nii,156954
increment_data,218.57053065299988,219.29668521881104,bigbrain_0_2416_5560.nii,156954
save_incremented,219.29683923721313,221.31190729141235,bigbrain_0_2416_5560.nii,156954
load_img,218.91583371162415,218.91700077056885,bigbrain_0_0_4170.nii,156984
increment_data,218.91729927062988,219.8043441772461,bigbrain_0_0_4170.nii,156984
save_incremented,219.80450654029846,225.1661581993103,bigbrain_0_0_4170.nii,156984
load_img,219.17396807670593,219.17497873306274,bigbrain_0_0_4170.nii,156972
increment_data,219.17847776412964,219.99258017539978,bigbrain_0_0_4170.nii,156972
save_incremented,219.99275469779968,225.50895619392395,bigbrain_0_0_4170.nii,156972
load_img,219.6206226348877,219.62154603004456,bigbrain_0_1208_5560.nii,156960
increment_data,219.62275290489197,220.4344880580902,bigbrain_0_1208_5560.nii,156960
save_incremented,220.434650182724,225.1441731452942,bigbrain_0_1208_5560.nii,156960
load_img,219.68522667884827,219.6861708164215,bigbrain_0_0_1390.nii,157019
increment_data,219.68948340415955,220.4401819705963,bigbrain_0_0_1390.nii,157019
save_incremented,220.44033575057983,222.07023668289185,bigbrain_0_0_1390.nii,157019
load_img,219.70095300674438,219.70197701454163,bigbrain_0_1812_1390.nii,157004
increment_data,219.7029983997345,220.88471245765686,bigbrain_0_1812_1390.nii,157004
save_incremented,220.88487720489502,224.76543378829956,bigbrain_0_1812_1390.nii,157004
load_img,219.70206332206726,219.7030267715454,bigbrain_0_1812_1390.nii,156975
increment_data,219.70406532287598,220.8847370147705,bigbrain_0_1812_1390.nii,156975
save_incremented,220.88489651679993,224.7660894393921,bigbrain_0_1812_1390.nii,156975
load_img,219.79163146018982,219.7925729751587,bigbrain_0_1208_5560.nii,157029
increment_data,219.79296350479126,220.6004123687744,bigbrain_0_1208_5560.nii,157029
save_incremented,220.60059428215027,225.22893238067627,bigbrain_0_1208_5560.nii,157029
load_img,220.05385613441467,220.05490517616272,bigbrain_0_3020_5560.nii,157039
increment_data,220.055184841156,220.8532841205597,bigbrain_0_3020_5560.nii,157039
save_incremented,220.85345101356506,226.60848379135132,bigbrain_0_3020_5560.nii,157039
load_img,220.33893299102783,220.3398826122284,bigbrain_0_0_6255.nii,157025
increment_data,220.34068608283997,221.15999841690063,bigbrain_0_0_6255.nii,157025
save_incremented,221.1601140499115,225.21250319480896,bigbrain_0_0_6255.nii,157025
load_img,220.71284556388855,220.71387004852295,bigbrain_0_3020_5560.nii,156988
increment_data,220.71414947509766,221.52537631988525,bigbrain_0_3020_5560.nii,156988
save_incremented,221.52553606033325,226.93851017951965,bigbrain_0_3020_5560.nii,156988
load_img,220.73210978507996,220.73304748535156,bigbrain_0_3624_695.nii,156957
increment_data,220.7333209514618,221.4922389984131,bigbrain_0_3624_695.nii,156957
save_incremented,221.4924111366272,223.131445646286,bigbrain_0_3624_695.nii,156957
load_img,220.7437126636505,220.74475240707397,bigbrain_0_3020_5560.nii,156951
increment_data,220.7450852394104,221.55086088180542,bigbrain_0_3020_5560.nii,156951
save_incremented,221.55101704597473,227.17135286331177,bigbrain_0_3020_5560.nii,156951
load_img,220.9875569343567,220.9885528087616,bigbrain_0_0_6255.nii,157008
increment_data,220.99017977714539,221.80240511894226,bigbrain_0_0_6255.nii,157008
save_incremented,221.8025734424591,225.75149035453796,bigbrain_0_0_6255.nii,157008
load_img,221.03911137580872,221.04012751579285,bigbrain_0_4228_695.nii,156963
increment_data,221.04042649269104,221.80563879013062,bigbrain_0_4228_695.nii,156963
save_incremented,221.8057713508606,223.47396659851074,bigbrain_0_4228_695.nii,156963
load_img,221.04318928718567,221.0441379547119,bigbrain_0_0_6255.nii,156969
increment_data,221.04642057418823,221.84776258468628,bigbrain_0_0_6255.nii,156969
save_incremented,221.8479197025299,225.7924575805664,bigbrain_0_0_6255.nii,156969
load_img,221.15868020057678,221.15958738327026,bigbrain_0_0_5560.nii,156999
increment_data,221.1598618030548,222.10004210472107,bigbrain_0_0_5560.nii,156999
save_incremented,222.10017704963684,227.02161598205566,bigbrain_0_0_5560.nii,156999
load_img,221.16159462928772,221.1624617576599,bigbrain_0_0_5560.nii,157043
increment_data,221.1631462574005,222.10004210472107,bigbrain_0_0_5560.nii,157043
save_incremented,222.10017704963684,227.01926350593567,bigbrain_0_0_5560.nii,157043
load_img,221.31334114074707,221.31426882743835,bigbrain_0_1208_6255.nii,156992
increment_data,221.31598711013794,222.08900570869446,bigbrain_0_1208_6255.nii,156992
save_incremented,222.0891444683075,225.61575436592102,bigbrain_0_1208_6255.nii,156992
load_img,221.31485390663147,221.31590366363525,bigbrain_0_4228_4865.nii,156954
increment_data,221.31626915931702,222.05215883255005,bigbrain_0_4228_4865.nii,156954
save_incremented,222.05231881141663,223.81106638908386,bigbrain_0_4228_4865.nii,156954
load_img,221.99144506454468,221.99237442016602,bigbrain_0_3020_5560.nii,157013
increment_data,221.99267482757568,222.72599530220032,bigbrain_0_3020_5560.nii,157013
save_incremented,222.72615671157837,227.74600839614868,bigbrain_0_3020_5560.nii,157013
load_img,222.07365918159485,222.07506012916565,bigbrain_0_2416_2780.nii,157019
increment_data,222.07541298866272,222.76345920562744,bigbrain_0_2416_2780.nii,157019
save_incremented,222.76361656188965,224.5935287475586,bigbrain_0_2416_2780.nii,157019
load_img,222.2865765094757,222.28750443458557,bigbrain_0_1208_695.nii,156948
increment_data,222.28855109214783,223.20361709594727,bigbrain_0_1208_695.nii,156948
save_incremented,223.20376586914062,227.57081246376038,bigbrain_0_1208_695.nii,156948
load_img,222.2978856563568,222.29883527755737,bigbrain_0_1208_695.nii,157033
increment_data,222.29911303520203,223.20357751846313,bigbrain_0_1208_695.nii,157033
save_incremented,223.20373511314392,227.0206639766693,bigbrain_0_1208_695.nii,157033
load_img,223.13429379463196,223.13523507118225,bigbrain_0_4228_695.nii,156957
increment_data,223.135498046875,223.79842066764832,bigbrain_0_4228_695.nii,156957
save_incremented,223.79859852790833,225.61708641052246,bigbrain_0_4228_695.nii,156957
load_img,223.45906972885132,223.46000504493713,bigbrain_0_1812_695.nii,156966
increment_data,223.4615228176117,224.17264246940613,bigbrain_0_1812_695.nii,156966
save_incremented,224.17280673980713,226.26394152641296,bigbrain_0_1812_695.nii,156966
load_img,223.4769639968872,223.4780285358429,bigbrain_0_3020_2085.nii,156963
increment_data,223.47937107086182,224.19856882095337,bigbrain_0_3020_2085.nii,156963
save_incremented,224.19872617721558,226.05140590667725,bigbrain_0_3020_2085.nii,156963
load_img,223.64851236343384,223.6494278907776,bigbrain_0_2416_3475.nii,156978
increment_data,223.64970922470093,224.41429805755615,bigbrain_0_2416_3475.nii,156978
save_incremented,224.41447401046753,231.15574669837952,bigbrain_0_2416_3475.nii,156978
load_img,223.81439471244812,223.81536054611206,bigbrain_0_1208_695.nii,156954
increment_data,223.81685662269592,224.51202416419983,bigbrain_0_1208_695.nii,156954
save_incremented,224.51219296455383,227.83834171295166,bigbrain_0_1208_695.nii,156954
load_img,224.59637570381165,224.59732103347778,bigbrain_0_1812_4170.nii,157019
increment_data,224.5976037979126,225.29724431037903,bigbrain_0_1812_4170.nii,157019
save_incremented,225.29740476608276,226.9888298511505,bigbrain_0_1812_4170.nii,157019
load_img,224.76794934272766,224.76887106895447,bigbrain_0_4228_6255.nii,157004
increment_data,224.7691354751587,225.73022890090942,bigbrain_0_4228_6255.nii,157004
save_incremented,225.73039746284485,229.50458073616028,bigbrain_0_4228_6255.nii,157004
load_img,224.76894855499268,224.77005434036255,bigbrain_0_4228_6255.nii,156975
increment_data,224.7718436717987,225.73025250434875,bigbrain_0_4228_6255.nii,156975
save_incremented,225.73041224479675,229.50573635101318,bigbrain_0_4228_6255.nii,156975
load_img,224.94666862487793,224.94761967658997,bigbrain_0_2416_3475.nii,156996
increment_data,224.94831371307373,225.78484845161438,bigbrain_0_2416_3475.nii,156996
save_incremented,225.78501915931702,230.38443040847778,bigbrain_0_2416_3475.nii,156996
load_img,225.14677906036377,225.14768028259277,bigbrain_0_1812_695.nii,156960
increment_data,225.1484534740448,225.95905256271362,bigbrain_0_1812_695.nii,156960
save_incremented,225.95921683311462,230.86723017692566,bigbrain_0_1812_695.nii,156960
load_img,225.16863203048706,225.1695568561554,bigbrain_0_2416_3475.nii,156984
increment_data,225.16983890533447,226.07870149612427,bigbrain_0_2416_3475.nii,156984
save_incremented,226.07885551452637,231.37337684631348,bigbrain_0_2416_3475.nii,156984
load_img,225.2150273323059,225.2159903049469,bigbrain_0_1812_4865.nii,157025
increment_data,225.21628642082214,226.05886936187744,bigbrain_0_1812_4865.nii,157025
save_incremented,226.05949091911316,230.2141306400299,bigbrain_0_1812_4865.nii,157025
load_img,225.231440782547,225.2324001789093,bigbrain_0_1812_695.nii,157029
increment_data,225.23474383354187,226.0467324256897,bigbrain_0_1812_695.nii,157029
save_incremented,226.04689812660217,230.83339428901672,bigbrain_0_1812_695.nii,157029
load_img,225.51184463500977,225.51282405853271,bigbrain_0_2416_3475.nii,156972
increment_data,225.51309967041016,226.3358154296875,bigbrain_0_2416_3475.nii,156972
save_incremented,226.3360092639923,231.87730836868286,bigbrain_0_2416_3475.nii,156972
load_img,225.6183397769928,225.61928796768188,bigbrain_0_4228_5560.nii,156992
increment_data,225.61959290504456,226.40832543373108,bigbrain_0_4228_5560.nii,156992
save_incremented,226.40849089622498,229.97885370254517,bigbrain_0_4228_5560.nii,156992
load_img,225.62002515792847,225.62105917930603,bigbrain_0_3020_2085.nii,156957
increment_data,225.62264013290405,226.358145236969,bigbrain_0_3020_2085.nii,156957
save_incremented,226.35829544067383,228.05830216407776,bigbrain_0_3020_2085.nii,156957
load_img,225.75440096855164,225.75537657737732,bigbrain_0_1812_4865.nii,157008
increment_data,225.75567269325256,226.5217673778534,bigbrain_0_1812_4865.nii,157008
save_incremented,226.52192497253418,230.25414109230042,bigbrain_0_1812_4865.nii,157008
load_img,225.79530787467957,225.79627180099487,bigbrain_0_1812_4865.nii,156969
increment_data,225.79656505584717,226.55899214744568,bigbrain_0_1812_4865.nii,156969
save_incremented,226.55914998054504,229.52200984954834,bigbrain_0_1812_4865.nii,156969
load_img,226.05414485931396,226.0564911365509,bigbrain_0_1812_2085.nii,156963
increment_data,226.05679750442505,226.74360537528992,bigbrain_0_1812_2085.nii,156963
save_incremented,226.74376964569092,228.42415714263916,bigbrain_0_1812_2085.nii,156963
load_img,226.26678133010864,226.26822209358215,bigbrain_0_1208_1390.nii,156966
increment_data,226.26858735084534,226.95966863632202,bigbrain_0_1208_1390.nii,156966
save_incremented,226.95984363555908,228.63107585906982,bigbrain_0_1208_1390.nii,156966
load_img,226.61163353919983,226.61254239082336,bigbrain_0_3020_4170.nii,157039
increment_data,226.61281394958496,227.4885129928589,bigbrain_0_3020_4170.nii,157039
save_incremented,227.48868107795715,232.47966074943542,bigbrain_0_3020_4170.nii,157039
load_img,226.9413707256317,226.94238138198853,bigbrain_0_3020_4170.nii,156988
increment_data,226.94264483451843,227.81842374801636,bigbrain_0_3020_4170.nii,156988
save_incremented,227.81858325004578,232.92765998840332,bigbrain_0_3020_4170.nii,156988
load_img,226.99172139167786,226.99268317222595,bigbrain_0_1812_3475.nii,157019
increment_data,226.99297952651978,227.79513216018677,bigbrain_0_1812_3475.nii,157019
