driver_program,0,63.2207818031311,/dev/shm/val/spark-1570899357-tmpfsAD_1it_96cpus_0delay_npc_em-0,allfiles
increment_data,29.101474046707153,30.137442588806152,bigbrain_0_0_2085.nii,151179
save_incremented,30.137750148773193,32.19936728477478,bigbrain_0_0_2085.nii,151179
load_img,29.091003894805908,29.09364128112793,bigbrain_0_0_2780.nii,151359
increment_data,29.094131231307983,29.900494813919067,bigbrain_0_0_2780.nii,151359
save_incremented,29.900731801986694,31.1605966091156,bigbrain_0_0_2780.nii,151359
load_img,29.0794780254364,29.081552028656006,bigbrain_0_0_6255.nii,150990
increment_data,29.08182978630066,29.885389804840088,bigbrain_0_0_6255.nii,150990
save_incremented,29.88581895828247,31.606353521347046,bigbrain_0_0_6255.nii,150990
load_img,29.078940629959106,29.080730438232422,bigbrain_0_0_6255.nii,151262
increment_data,29.08113408088684,29.861817598342896,bigbrain_0_0_6255.nii,151262
save_incremented,29.862310647964478,31.595991849899292,bigbrain_0_0_6255.nii,151262
load_img,29.067698001861572,29.069892168045044,bigbrain_0_0_2085.nii,151085
increment_data,29.07027506828308,29.8959743976593,bigbrain_0_0_2085.nii,151085
save_incremented,29.896264791488647,31.884902000427246,bigbrain_0_0_2085.nii,151085
load_img,29.043699741363525,29.046268463134766,bigbrain_0_1208_4865.nii,150974
increment_data,29.046712160110474,29.856860637664795,bigbrain_0_1208_4865.nii,150974
save_incremented,29.857246160507202,31.48711609840393,bigbrain_0_1208_4865.nii,150974
load_img,28.97829294204712,28.98159956932068,bigbrain_0_2416_0.nii,151283
increment_data,28.98220729827881,29.934190034866333,bigbrain_0_2416_0.nii,151283
save_incremented,29.934473276138306,32.172027587890625,bigbrain_0_2416_0.nii,151283
load_img,28.925521850585938,28.92721915245056,bigbrain_0_2416_0.nii,151353
increment_data,28.927589654922485,29.639498472213745,bigbrain_0_2416_0.nii,151353
save_incremented,29.639814376831055,32.17629837989807,bigbrain_0_2416_0.nii,151353
load_img,28.9008207321167,28.910621404647827,bigbrain_0_2416_0.nii,151115
increment_data,28.911088705062866,29.95537495613098,bigbrain_0_2416_0.nii,151115
save_incremented,29.955710411071777,32.1551673412323,bigbrain_0_2416_0.nii,151115
load_img,28.901442766189575,28.905885934829712,bigbrain_0_1812_3475.nii,151016
increment_data,28.90632653236389,29.940782070159912,bigbrain_0_1812_3475.nii,151016
save_incremented,29.941190719604492,31.585167169570923,bigbrain_0_1812_3475.nii,151016
load_img,28.897515773773193,28.90108323097229,bigbrain_0_1812_2780.nii,151103
increment_data,28.901647567749023,29.934653282165527,bigbrain_0_1812_2780.nii,151103
save_incremented,29.93492579460144,31.38762331008911,bigbrain_0_1812_2780.nii,151103
load_img,28.886798858642578,28.88889980316162,bigbrain_0_1812_2780.nii,151112
increment_data,28.88931107521057,29.820042610168457,bigbrain_0_1812_2780.nii,151112
save_incremented,29.8204665184021,31.391681671142578,bigbrain_0_1812_2780.nii,151112
load_img,28.822064876556396,28.82570481300354,bigbrain_0_1208_3475.nii,151275
increment_data,28.826218128204346,29.666438341140747,bigbrain_0_1208_3475.nii,151275
save_incremented,29.66687321662903,34.07274580001831,bigbrain_0_1208_3475.nii,151275
load_img,28.717249631881714,28.720216274261475,bigbrain_0_1812_3475.nii,151119
increment_data,28.720811128616333,29.424299240112305,bigbrain_0_1812_3475.nii,151119
save_incremented,29.424648761749268,31.204473972320557,bigbrain_0_1812_3475.nii,151119
load_img,28.617490768432617,28.62006950378418,bigbrain_0_1208_4865.nii,150959
increment_data,28.62061858177185,29.35221028327942,bigbrain_0_1208_4865.nii,150959
save_incremented,29.35246753692627,31.178077459335327,bigbrain_0_1208_4865.nii,150959
load_img,28.58837866783142,28.59160327911377,bigbrain_0_0_3475.nii,150986
increment_data,28.592275857925415,29.425045013427734,bigbrain_0_0_3475.nii,150986
save_incremented,29.42552137374878,31.389232635498047,bigbrain_0_0_3475.nii,150986
load_img,28.553908824920654,28.557544231414795,bigbrain_0_3624_3475.nii,151008
increment_data,28.5583176612854,29.36462950706482,bigbrain_0_3624_3475.nii,151008
save_incremented,29.364992141723633,32.6079306602478,bigbrain_0_3624_3475.nii,151008
load_img,28.54640245437622,28.551198482513428,bigbrain_0_3624_3475.nii,151146
increment_data,28.551897048950195,29.31896138191223,bigbrain_0_3624_3475.nii,151146
save_incremented,29.319612979888916,33.031017541885376,bigbrain_0_3624_3475.nii,151146
load_img,28.53794836997986,28.54112482070923,bigbrain_0_1208_4865.nii,150968
increment_data,28.54169797897339,29.474854707717896,bigbrain_0_1208_4865.nii,150968
save_incremented,29.4752197265625,31.29070281982422,bigbrain_0_1208_4865.nii,150968
load_img,28.468936681747437,28.471942901611328,bigbrain_0_3624_3475.nii,151194
increment_data,28.472455501556396,29.476070642471313,bigbrain_0_3624_3475.nii,151194
save_incremented,29.480895042419434,32.49903964996338,bigbrain_0_3624_3475.nii,151194
load_img,28.44263744354248,28.444297790527344,bigbrain_0_3624_3475.nii,151175
increment_data,28.44465470314026,29.37121081352234,bigbrain_0_3624_3475.nii,151175
save_incremented,29.376046895980835,32.6775643825531,bigbrain_0_3624_3475.nii,151175
load_img,28.43369746208191,28.436457872390747,bigbrain_0_1208_2085.nii,151093
increment_data,28.436916828155518,29.32151699066162,bigbrain_0_1208_2085.nii,151093
save_incremented,29.321882009506226,31.13067865371704,bigbrain_0_1208_2085.nii,151093
load_img,28.374964714050293,28.37705707550049,bigbrain_0_2416_4170.nii,151205
increment_data,28.37746548652649,29.149405241012573,bigbrain_0_2416_4170.nii,151205
save_incremented,29.1517653465271,32.23847794532776,bigbrain_0_2416_4170.nii,151205
load_img,28.31132745742798,28.31300640106201,bigbrain_0_1208_0.nii,151107
increment_data,28.31334614753723,29.01294469833374,bigbrain_0_1208_0.nii,151107
save_incremented,29.013264417648315,29.86454129219055,bigbrain_0_1208_0.nii,151107
load_img,28.097842693328857,28.10056233406067,bigbrain_0_2416_4170.nii,151166
increment_data,28.100913524627686,28.722919464111328,bigbrain_0_2416_4170.nii,151166
save_incremented,28.723128080368042,30.45863103866577,bigbrain_0_2416_4170.nii,151166
load_img,27.963051557540894,27.967756509780884,bigbrain_0_1208_2085.nii,151170
increment_data,27.969446420669556,28.611222743988037,bigbrain_0_1208_2085.nii,151170
save_incremented,28.611506462097168,30.422614336013794,bigbrain_0_1208_2085.nii,151170
load_img,27.913698196411133,27.920653343200684,bigbrain_0_3624_3475.nii,151060
increment_data,27.92129349708557,28.57423973083496,bigbrain_0_3624_3475.nii,151060
save_incremented,28.57447648048401,32.06499624252319,bigbrain_0_3624_3475.nii,151060
load_img,27.868225812911987,27.87014889717102,bigbrain_0_1812_2085.nii,151089
increment_data,27.870599269866943,28.573137760162354,bigbrain_0_1812_2085.nii,151089
save_incremented,28.573506355285645,29.691070079803467,bigbrain_0_1812_2085.nii,151089
load_img,27.847596883773804,27.851290464401245,bigbrain_0_1812_2085.nii,151160
increment_data,27.85218381881714,28.497579336166382,bigbrain_0_1812_2085.nii,151160
save_incremented,28.49784755706787,29.6832594871521,bigbrain_0_1812_2085.nii,151160
load_img,27.816646337509155,27.818928718566895,bigbrain_0_2416_4865.nii,150962
increment_data,27.8194363117218,28.49964928627014,bigbrain_0_2416_4865.nii,150962
save_incremented,28.500013828277588,29.81339406967163,bigbrain_0_2416_4865.nii,150962
load_img,27.785834550857544,27.789167881011963,bigbrain_0_3624_3475.nii,151210
increment_data,27.789796352386475,28.44254755973816,bigbrain_0_3624_3475.nii,151210
save_incremented,28.442864656448364,32.26895570755005,bigbrain_0_3624_3475.nii,151210
load_img,27.630194425582886,27.632762908935547,bigbrain_0_2416_4170.nii,151345
increment_data,27.633171796798706,28.349180221557617,bigbrain_0_2416_4170.nii,151345
save_incremented,28.35304307937622,30.191781282424927,bigbrain_0_2416_4170.nii,151345
load_img,27.530003786087036,27.535906553268433,bigbrain_0_1208_6255.nii,150977
increment_data,27.536479234695435,28.175278902053833,bigbrain_0_1208_6255.nii,150977
save_incremented,28.17550826072693,29.35194420814514,bigbrain_0_1208_6255.nii,150977
load_img,27.492003202438354,27.494436025619507,bigbrain_0_4228_4865.nii,150996
increment_data,27.49491858482361,28.289875030517578,bigbrain_0_4228_4865.nii,150996
save_incremented,28.290199279785156,29.152817726135254,bigbrain_0_4228_4865.nii,150996
load_img,27.475563526153564,27.47955870628357,bigbrain_0_3020_6255.nii,151012
increment_data,27.48031187057495,28.206462144851685,bigbrain_0_3020_6255.nii,151012
save_incremented,28.206748008728027,29.329837322235107,bigbrain_0_3020_6255.nii,151012
load_img,27.461005210876465,27.46296191215515,bigbrain_0_3020_3475.nii,151359
increment_data,27.463415145874023,28.126067638397217,bigbrain_0_3020_3475.nii,151359
save_incremented,28.126309156417847,29.085522413253784,bigbrain_0_3020_3475.nii,151359
load_img,27.307958841323853,27.31330156326294,bigbrain_0_1812_2085.nii,151126
increment_data,27.31394338607788,28.015806198120117,bigbrain_0_1812_2085.nii,151126
save_incremented,28.016027212142944,29.426368236541748,bigbrain_0_1812_2085.nii,151126
load_img,27.291300296783447,27.303611993789673,bigbrain_0_1812_4170.nii,150955
increment_data,27.304357767105103,28.114458322525024,bigbrain_0_1812_4170.nii,150955
save_incremented,28.117403984069824,29.25434708595276,bigbrain_0_1812_4170.nii,150955
load_img,27.23657774925232,27.238252639770508,bigbrain_0_1812_4865.nii,150990
increment_data,27.23860239982605,27.940616607666016,bigbrain_0_1812_4865.nii,150990
save_incremented,27.940863847732544,29.074382781982422,bigbrain_0_1812_4865.nii,150990
load_img,27.216560125350952,27.218056440353394,bigbrain_0_1812_4865.nii,151262
increment_data,27.218404293060303,27.94100046157837,bigbrain_0_1812_4865.nii,151262
save_incremented,27.941242933273315,29.07396173477173,bigbrain_0_1812_4865.nii,151262
load_img,27.213485717773438,27.215965270996094,bigbrain_0_1812_6255.nii,151081
increment_data,27.216508388519287,27.94636559486389,bigbrain_0_1812_6255.nii,151081
save_incremented,27.9466233253479,29.26311755180359,bigbrain_0_1812_6255.nii,151081
load_img,27.18047547340393,27.186627626419067,bigbrain_0_2416_1390.nii,151031
increment_data,27.1875102519989,28.0478994846344,bigbrain_0_2416_1390.nii,151031
save_incremented,28.048167943954468,31.05611228942871,bigbrain_0_2416_1390.nii,151031
load_img,27.14499282836914,27.148026704788208,bigbrain_0_3624_2085.nii,151156
increment_data,27.148557424545288,27.957825899124146,bigbrain_0_3624_2085.nii,151156
save_incremented,27.95803928375244,29.22496485710144,bigbrain_0_3624_2085.nii,151156
load_img,27.1282799243927,27.133893728256226,bigbrain_0_3020_5560.nii,151190
increment_data,27.134812355041504,27.922871112823486,bigbrain_0_3020_5560.nii,151190
save_incremented,27.927871704101562,32.48647665977478,bigbrain_0_3020_5560.nii,151190
load_img,26.9784095287323,26.982819080352783,bigbrain_0_1812_6255.nii,151142
increment_data,26.98363423347473,27.955026149749756,bigbrain_0_1812_6255.nii,151142
save_incremented,27.95540452003479,29.255596160888672,bigbrain_0_1812_6255.nii,151142
load_img,26.943971633911133,26.948077917099,bigbrain_0_1812_2780.nii,151054
increment_data,26.948967695236206,27.973806381225586,bigbrain_0_1812_2780.nii,151054
save_incremented,27.974223852157593,29.297510147094727,bigbrain_0_1812_2780.nii,151054
load_img,26.924697875976562,26.92695689201355,bigbrain_0_3624_3475.nii,151306
increment_data,26.927471160888672,27.642719268798828,bigbrain_0_3624_3475.nii,151306
save_incremented,27.642969369888306,29.551032543182373,bigbrain_0_3624_3475.nii,151306
load_img,26.906795263290405,26.912147283554077,bigbrain_0_3020_5560.nii,151045
increment_data,26.912960052490234,27.793468952178955,bigbrain_0_3020_5560.nii,151045
save_incremented,27.795854091644287,32.80562353134155,bigbrain_0_3020_5560.nii,151045
load_img,26.77968692779541,26.78432869911194,bigbrain_0_1208_1390.nii,151037
increment_data,26.785191535949707,27.796197414398193,bigbrain_0_1208_1390.nii,151037
save_incremented,27.796760320663452,33.07463836669922,bigbrain_0_1208_1390.nii,151037
load_img,26.77908706665039,26.782259464263916,bigbrain_0_2416_1390.nii,151070
increment_data,26.78281879425049,27.52852964401245,bigbrain_0_2416_1390.nii,151070
save_incremented,27.528759956359863,31.32015872001648,bigbrain_0_2416_1390.nii,151070
load_img,26.759764194488525,26.76410961151123,bigbrain_0_1208_6255.nii,151241
increment_data,26.764903783798218,27.859005451202393,bigbrain_0_1208_6255.nii,151241
save_incremented,27.8593270778656,29.138987064361572,bigbrain_0_1208_6255.nii,151241
load_img,26.7402560710907,26.74365544319153,bigbrain_0_3020_5560.nii,151266
increment_data,26.744256734848022,27.823972702026367,bigbrain_0_3020_5560.nii,151266
save_incremented,27.824345350265503,33.50892972946167,bigbrain_0_3020_5560.nii,151266
load_img,26.68764352798462,26.691039085388184,bigbrain_0_2416_1390.nii,151336
increment_data,26.69161605834961,27.53003478050232,bigbrain_0_2416_1390.nii,151336
save_incremented,27.530272722244263,31.28646183013916,bigbrain_0_2416_1390.nii,151336
load_img,26.648826837539673,26.65506649017334,bigbrain_0_2416_1390.nii,151000
increment_data,26.655942678451538,27.776488304138184,bigbrain_0_2416_1390.nii,151000
save_incremented,27.778234720230103,31.140918731689453,bigbrain_0_2416_1390.nii,151000
load_img,26.63634204864502,26.64175009727478,bigbrain_0_3020_5560.nii,151298
increment_data,26.64234685897827,27.644683837890625,bigbrain_0_3020_5560.nii,151298
save_incremented,27.645176887512207,33.592803716659546,bigbrain_0_3020_5560.nii,151298
load_img,26.61292600631714,26.616105556488037,bigbrain_0_3020_5560.nii,151341
increment_data,26.61673069000244,27.634034872055054,bigbrain_0_3020_5560.nii,151341
save_incremented,27.634374856948853,33.002843618392944,bigbrain_0_3020_5560.nii,151341
load_img,26.610170125961304,26.615407943725586,bigbrain_0_1208_1390.nii,151237
increment_data,26.616191387176514,27.55038571357727,bigbrain_0_1208_1390.nii,151237
save_incremented,27.550708770751953,32.51383709907532,bigbrain_0_1208_1390.nii,151237
load_img,26.611048460006714,26.613841772079468,bigbrain_0_3624_695.nii,150965
increment_data,26.61444592475891,27.399357795715332,bigbrain_0_3624_695.nii,150965
save_incremented,27.399627447128296,28.242233753204346,bigbrain_0_3624_695.nii,150965
load_img,26.60002827644348,26.604997158050537,bigbrain_0_0_2780.nii,150974
increment_data,26.60564398765564,27.48480200767517,bigbrain_0_0_2780.nii,150974
save_incremented,27.48501467704773,29.0381760597229,bigbrain_0_0_2780.nii,150974
load_img,26.559258460998535,26.563112497329712,bigbrain_0_3624_0.nii,151107
increment_data,26.56381320953369,27.465816020965576,bigbrain_0_3624_0.nii,151107
save_incremented,27.466041088104248,28.306554555892944,bigbrain_0_3624_0.nii,151107
load_img,26.550687551498413,26.554630756378174,bigbrain_0_3020_695.nii,151103
increment_data,26.555408716201782,27.480820417404175,bigbrain_0_3020_695.nii,151103
save_incremented,27.48112678527832,28.889468908309937,bigbrain_0_3020_695.nii,151103
load_img,26.54836392402649,26.552212715148926,bigbrain_0_3020_695.nii,151112
increment_data,26.552875757217407,27.555864810943604,bigbrain_0_3020_695.nii,151112
save_incremented,27.556121826171875,28.88012170791626,bigbrain_0_3020_695.nii,151112
load_img,26.54483199119568,26.548298597335815,bigbrain_0_1208_1390.nii,151201
increment_data,26.54896092414856,27.356509685516357,bigbrain_0_1208_1390.nii,151201
save_incremented,27.358817100524902,32.4114727973938,bigbrain_0_1208_1390.nii,151201
load_img,26.518261194229126,26.521783113479614,bigbrain_0_2416_695.nii,151016
increment_data,26.522790908813477,27.723883390426636,bigbrain_0_2416_695.nii,151016
save_incremented,27.72679853439331,28.892808198928833,bigbrain_0_2416_695.nii,151016
load_img,26.48627734184265,26.489582061767578,bigbrain_0_2416_1390.nii,151349
increment_data,26.490363597869873,27.466380834579468,bigbrain_0_2416_1390.nii,151349
save_incremented,27.466840028762817,31.276731967926025,bigbrain_0_2416_1390.nii,151349
load_img,26.458144903182983,26.464524030685425,bigbrain_0_2416_6255.nii,151163
increment_data,26.465314865112305,27.46166443824768,bigbrain_0_2416_6255.nii,151163
save_incremented,27.461982250213623,29.267375707626343,bigbrain_0_2416_6255.nii,151163
load_img,26.25976324081421,26.300011157989502,bigbrain_0_2416_695.nii,151119
increment_data,26.309609413146973,27.22073721885681,bigbrain_0_2416_695.nii,151119
save_incremented,27.22098660469055,28.709677934646606,bigbrain_0_2416_695.nii,151119
load_img,26.29876470565796,26.301724910736084,bigbrain_0_3624_695.nii,150953
increment_data,26.307204246520996,27.218742609024048,bigbrain_0_3624_695.nii,150953
save_incremented,27.218934059143066,28.0950129032135,bigbrain_0_3624_695.nii,150953
load_img,26.259835243225098,26.29040026664734,bigbrain_0_2416_1390.nii,150980
increment_data,26.2921085357666,27.342830181121826,bigbrain_0_2416_1390.nii,150980
save_incremented,27.34381341934204,31.200608491897583,bigbrain_0_2416_1390.nii,150980
load_img,26.26984667778015,26.278149366378784,bigbrain_0_3020_5560.nii,151020
increment_data,26.2791805267334,27.357349157333374,bigbrain_0_3020_5560.nii,151020
save_incremented,27.357749223709106,33.78122305870056,bigbrain_0_3020_5560.nii,151020
load_img,26.265751838684082,26.269144535064697,bigbrain_0_1208_5560.nii,151353
increment_data,26.269795656204224,27.096739292144775,bigbrain_0_1208_5560.nii,151353
save_incremented,27.097039699554443,28.921172380447388,bigbrain_0_1208_5560.nii,151353
load_img,26.21596646308899,26.21988296508789,bigbrain_0_1208_1390.nii,151294
increment_data,26.22053575515747,27.125763177871704,bigbrain_0_1208_1390.nii,151294
save_incremented,27.126181602478027,31.433326482772827,bigbrain_0_1208_1390.nii,151294
load_img,26.17423367500305,26.177802324295044,bigbrain_0_1208_1390.nii,151077
increment_data,26.17837882041931,27.08569574356079,bigbrain_0_1208_1390.nii,151077
save_incremented,27.0862078666687,32.708980321884155,bigbrain_0_1208_1390.nii,151077
load_img,26.155250310897827,26.16057825088501,bigbrain_0_2416_6255.nii,151179
increment_data,26.16145086288452,27.253633975982666,bigbrain_0_2416_6255.nii,151179
save_incremented,27.254069805145264,29.084953784942627,bigbrain_0_2416_6255.nii,151179
load_img,26.135948181152344,26.138901948928833,bigbrain_0_2416_6255.nii,151085
increment_data,26.139438152313232,27.0616295337677,bigbrain_0_2416_6255.nii,151085
save_incremented,27.06207585334778,29.063185930252075,bigbrain_0_2416_6255.nii,151085
load_img,26.12228274345398,26.125010013580322,bigbrain_0_1208_1390.nii,151270
increment_data,26.125560760498047,27.192013025283813,bigbrain_0_1208_1390.nii,151270
save_incremented,27.192493677139282,31.918745279312134,bigbrain_0_1208_1390.nii,151270
load_img,26.004170179367065,26.006086587905884,bigbrain_0_1208_2085.nii,151160
increment_data,26.006489992141724,26.755143404006958,bigbrain_0_1208_2085.nii,151160
save_incremented,26.755423545837402,27.842965364456177,bigbrain_0_1208_2085.nii,151160
load_img,25.99199342727661,25.995331048965454,bigbrain_0_3020_5560.nii,151314
increment_data,25.995970249176025,26.90269660949707,bigbrain_0_3020_5560.nii,151314
save_incremented,26.903154134750366,31.347482204437256,bigbrain_0_3020_5560.nii,151314
load_img,25.948335647583008,25.957592248916626,bigbrain_0_1208_2085.nii,151089
increment_data,25.957996129989624,26.75618553161621,bigbrain_0_1208_2085.nii,151089
save_incremented,26.756410598754883,27.86259388923645,bigbrain_0_1208_2085.nii,151089
load_img,25.894668579101562,25.897332668304443,bigbrain_0_1208_695.nii,150996
increment_data,25.89781665802002,26.66121768951416,bigbrain_0_1208_695.nii,150996
save_incremented,26.661506414413452,27.485543727874756,bigbrain_0_1208_695.nii,150996
load_img,25.830886602401733,25.846330165863037,bigbrain_0_3020_5560.nii,151097
increment_data,25.846794605255127,26.61294436454773,bigbrain_0_3020_5560.nii,151097
save_incremented,26.613281726837158,32.789472818374634,bigbrain_0_3020_5560.nii,151097
load_img,25.822266578674316,25.84198236465454,bigbrain_0_0_2780.nii,150959
increment_data,25.842453956604004,26.68575358390808,bigbrain_0_0_2780.nii,150959
save_incremented,26.690102338790894,28.61003828048706,bigbrain_0_0_2780.nii,150959
load_img,25.835910081863403,25.841885089874268,bigbrain_0_2416_1390.nii,151246
increment_data,25.842262506484985,26.579726934432983,bigbrain_0_2416_1390.nii,151246
save_incremented,26.583813667297363,29.1797354221344,bigbrain_0_2416_1390.nii,151246
load_img,25.798144340515137,25.81593680381775,bigbrain_0_1812_0.nii,151322
increment_data,25.820353984832764,26.958800077438354,bigbrain_0_1812_0.nii,151322
save_incremented,26.95939040184021,30.2121000289917,bigbrain_0_1812_0.nii,151322
load_img,25.8117094039917,25.81791615486145,bigbrain_0_3020_5560.nii,151286
increment_data,25.818745613098145,26.892833948135376,bigbrain_0_3020_5560.nii,151286
save_incremented,26.893158674240112,32.9140510559082,bigbrain_0_3020_5560.nii,151286
load_img,25.778297662734985,25.78631281852722,bigbrain_0_1812_5560.nii,151065
increment_data,25.787142038345337,26.692512035369873,bigbrain_0_1812_5560.nii,151065
save_incremented,26.692951440811157,30.922881841659546,bigbrain_0_1812_5560.nii,151065
load_img,25.77593183517456,25.78049397468567,bigbrain_0_2416_2085.nii,151093
increment_data,25.78133273124695,26.873008012771606,bigbrain_0_2416_2085.nii,151093
save_incremented,26.87540054321289,28.42616844177246,bigbrain_0_2416_2085.nii,151093
load_img,25.735312700271606,25.746726512908936,bigbrain_0_1208_1390.nii,151151
increment_data,25.74722671508789,26.55177140235901,bigbrain_0_1208_1390.nii,151151
save_incremented,26.55199694633484,31.745118856430054,bigbrain_0_1208_1390.nii,151151
load_img,25.690236806869507,25.69575333595276,bigbrain_0_1812_0.nii,151232
increment_data,25.696632862091064,26.579832553863525,bigbrain_0_1812_0.nii,151232
save_incremented,26.580224990844727,30.937185525894165,bigbrain_0_1812_0.nii,151232
load_img,25.629033088684082,25.633543968200684,bigbrain_0_1208_1390.nii,151186
increment_data,25.634219646453857,26.457587242126465,bigbrain_0_1208_1390.nii,151186
save_incremented,26.45807123184204,32.65987706184387,bigbrain_0_1208_1390.nii,151186
load_img,25.567630529403687,25.573697805404663,bigbrain_0_1812_0.nii,151258
increment_data,25.576540231704712,26.380083560943604,bigbrain_0_1812_0.nii,151258
save_incremented,26.38065505027771,30.40223741531372,bigbrain_0_1812_0.nii,151258
load_img,25.536653757095337,25.538965463638306,bigbrain_0_1208_6255.nii,151359
increment_data,25.539406776428223,26.362479209899902,bigbrain_0_1208_6255.nii,151359
save_incremented,26.36281132698059,27.455622911453247,bigbrain_0_1208_6255.nii,151359
load_img,25.500147581100464,25.50294542312622,bigbrain_0_1208_5560.nii,151115
increment_data,25.503497838974,26.603763341903687,bigbrain_0_1208_5560.nii,151115
save_incremented,26.604342937469482,28.891843557357788,bigbrain_0_1208_5560.nii,151115
load_img,25.492965698242188,25.49691653251648,bigbrain_0_1208_5560.nii,151283
increment_data,25.49762272834778,26.647010326385498,bigbrain_0_1208_5560.nii,151283
save_incremented,26.647481203079224,28.96915316581726,bigbrain_0_1208_5560.nii,151283
load_img,25.441335678100586,25.44355583190918,bigbrain_0_1812_0.nii,151254
increment_data,25.443982124328613,26.162651777267456,bigbrain_0_1812_0.nii,151254
save_incremented,26.162918090820312,30.03546690940857,bigbrain_0_1812_0.nii,151254
load_img,25.417038202285767,25.42300844192505,bigbrain_0_3624_2085.nii,150986
increment_data,25.424129247665405,26.62784218788147,bigbrain_0_3624_2085.nii,150986
save_incremented,26.62837839126587,28.580613374710083,bigbrain_0_3624_2085.nii,150986
load_img,25.33713388442993,25.34271740913391,bigbrain_0_1812_5560.nii,151073
increment_data,25.343429565429688,26.389326333999634,bigbrain_0_1812_5560.nii,151073
save_incremented,26.389944553375244,30.67877173423767,bigbrain_0_1812_5560.nii,151073
load_img,25.331323862075806,25.334038734436035,bigbrain_0_0_5560.nii,151132
increment_data,25.334638595581055,26.45014977455139,bigbrain_0_0_5560.nii,151132
save_incremented,26.450680017471313,29.913310289382935,bigbrain_0_0_5560.nii,151132
load_img,25.31398606300354,25.318289518356323,bigbrain_0_0_6255.nii,150962
increment_data,25.31906008720398,26.293195009231567,bigbrain_0_0_6255.nii,150962
save_incremented,26.29563283920288,27.80131506919861,bigbrain_0_0_6255.nii,150962
load_img,25.288361072540283,25.291203022003174,bigbrain_0_4228_6255.nii,150971
increment_data,25.291724681854248,26.193218231201172,bigbrain_0_4228_6255.nii,150971
save_incremented,26.19362711906433,27.15439009666443,bigbrain_0_4228_6255.nii,150971
load_img,25.231782913208008,25.238009691238403,bigbrain_0_1208_1390.nii,151229
increment_data,25.239119052886963,26.30142116546631,bigbrain_0_1208_1390.nii,151229
save_incremented,26.302046537399292,32.54578685760498,bigbrain_0_1208_1390.nii,151229
load_img,25.17565655708313,25.1784930229187,bigbrain_0_0_5560.nii,151331
increment_data,25.179072618484497,26.36110281944275,bigbrain_0_0_5560.nii,151331
save_incremented,26.361798524856567,30.039197206497192,bigbrain_0_0_5560.nii,151331
load_img,25.109541416168213,25.131644010543823,bigbrain_0_1812_0.nii,151310
increment_data,25.13560724258423,25.952057123184204,bigbrain_0_1812_0.nii,151310
save_incremented,25.95249080657959,30.378108024597168,bigbrain_0_1812_0.nii,151310
load_img,25.07665467262268,25.091180324554443,bigbrain_0_0_2780.nii,150968
increment_data,25.095364093780518,26.220102787017822,bigbrain_0_0_2780.nii,150968
save_incremented,26.22097659111023,28.529868364334106,bigbrain_0_0_2780.nii,150968
load_img,25.086097240447998,25.09381866455078,bigbrain_0_1812_5560.nii,151050
increment_data,25.09496784210205,25.970327138900757,bigbrain_0_1812_5560.nii,151050
save_incremented,25.97085189819336,30.075987100601196,bigbrain_0_1812_5560.nii,151050
load_img,25.08109760284424,25.08516001701355,bigbrain_0_1812_5560.nii,150983
increment_data,25.09071946144104,25.810067176818848,bigbrain_0_1812_5560.nii,150983
save_incremented,25.814049243927002,30.845173835754395,bigbrain_0_1812_5560.nii,150983
load_img,25.073299169540405,25.07761549949646,bigbrain_0_0_5560.nii,151317
increment_data,25.078524827957153,26.292760372161865,bigbrain_0_0_5560.nii,151317
save_incremented,26.295828580856323,29.93016219139099,bigbrain_0_0_5560.nii,151317
load_img,25.059162855148315,25.061916828155518,bigbrain_0_4228_5560.nii,150977
increment_data,25.062400817871094,25.9434072971344,bigbrain_0_4228_5560.nii,150977
save_incremented,25.94369864463806,27.524813175201416,bigbrain_0_4228_5560.nii,150977
load_img,25.013036489486694,25.02555251121521,bigbrain_0_1208_2085.nii,151126
increment_data,25.027279376983643,25.97172737121582,bigbrain_0_1208_2085.nii,151126
save_incremented,25.97200036048889,27.301897525787354,bigbrain_0_1208_2085.nii,151126
load_img,24.95407795906067,24.956796169281006,bigbrain_0_4228_1390.nii,150990
increment_data,24.957386016845703,25.885912895202637,bigbrain_0_4228_1390.nii,150990
save_incremented,25.886364221572876,27.2322838306427,bigbrain_0_4228_1390.nii,150990
load_img,24.93889307975769,24.941054344177246,bigbrain_0_4228_1390.nii,151262
increment_data,24.941559076309204,25.78780245780945,bigbrain_0_4228_1390.nii,151262
save_incremented,25.788201332092285,27.212379217147827,bigbrain_0_4228_1390.nii,151262
load_img,24.92982792854309,24.932655096054077,bigbrain_0_1812_5560.nii,151302
increment_data,24.933225631713867,25.833633184432983,bigbrain_0_1812_5560.nii,151302
save_incremented,25.835819005966187,30.890381813049316,bigbrain_0_1812_5560.nii,151302
load_img,24.899558544158936,24.905075788497925,bigbrain_0_3020_5560.nii,151326
increment_data,24.905888080596924,26.088974237442017,bigbrain_0_3020_5560.nii,151326
save_incremented,26.08937954902649,31.987993478775024,bigbrain_0_3020_5560.nii,151326
load_img,24.89490580558777,24.897563934326172,bigbrain_0_1812_5560.nii,151218
increment_data,24.901114463806152,25.97368812561035,bigbrain_0_1812_5560.nii,151218
save_incremented,25.974067449569702,29.698403358459473,bigbrain_0_1812_5560.nii,151218
load_img,24.81892490386963,24.841931581497192,bigbrain_0_0_5560.nii,151024
