driver_program,0,7167.418877840042,/home/users/vhayots/spark-1571392383-isilon_1it_96cpus_0delay_npc-0,allfiles
load_img,1924.2236042022705,1926.9797804355621,bigbrain_2310_604_6255.nii,135180
increment_data,2081.0116353034973,2118.345908164978,bigbrain_2310_604_6255.nii,135180
save_incremented,2368.4625067710876,2438.3399102687836,bigbrain_2310_604_6255.nii,135180
load_img,2680.564172267914,2697.671950340271,bigbrain_6930_5436_0.nii,135477
increment_data,3005.3084852695465,3038.4807419776917,bigbrain_6930_5436_0.nii,135477
save_incremented,3278.271764755249,3303.5569019317627,bigbrain_6930_5436_0.nii,135477
load_img,5403.842509269714,5419.795091152191,bigbrain_6930_4832_2780.nii,135214
increment_data,5691.325406074524,5729.670012712479,bigbrain_6930_4832_2780.nii,135214
save_incremented,5772.511227846146,5963.982077360153,bigbrain_6930_4832_2780.nii,135214
load_img,599.1027941703796,623.2640106678009,bigbrain_6160_4228_6255.nii,135195
increment_data,952.5826685428619,990.6984734535217,bigbrain_6160_4228_6255.nii,135195
save_incremented,996.6326644420624,1125.5922565460205,bigbrain_6160_4228_6255.nii,135195
load_img,129.89276695251465,151.99093794822693,bigbrain_2310_4228_2780.nii,135484
increment_data,462.90355682373047,498.7869396209717,bigbrain_2310_4228_2780.nii,135484
save_incremented,613.4025042057037,943.6314566135406,bigbrain_2310_4228_2780.nii,135484
load_img,6167.009331226349,6187.906531572342,bigbrain_6930_3624_695.nii,135282
increment_data,6387.729473114014,6457.585170269012,bigbrain_6930_3624_695.nii,135282
save_incremented,6541.282661914825,6632.197702169418,bigbrain_6930_3624_695.nii,135282
load_img,5389.250492811203,5412.03280711174,bigbrain_0_3624_6255.nii,135195
increment_data,5610.839790582657,5672.68606543541,bigbrain_0_3624_6255.nii,135195
save_incremented,5769.241725683212,5894.213268995285,bigbrain_0_3624_6255.nii,135195
load_img,1576.8481447696686,1582.5312056541443,bigbrain_0_4228_2780.nii,135354
increment_data,1986.4420421123505,2028.7571017742157,bigbrain_0_4228_2780.nii,135354
save_incremented,2200.5055685043335,2292.033619403839,bigbrain_0_4228_2780.nii,135354
load_img,4715.343666791916,4736.026213645935,bigbrain_0_2416_4865.nii,135210
increment_data,4958.317442655563,4983.355777025223,bigbrain_0_2416_4865.nii,135210
save_incremented,4994.221664428711,5256.860266685486,bigbrain_0_2416_4865.nii,135210
load_img,59.783201932907104,83.24833369255066,bigbrain_2310_5436_695.nii,135223
increment_data,141.1031892299652,160.95167994499207,bigbrain_2310_5436_695.nii,135223
save_incremented,442.20064187049866,460.74070954322815,bigbrain_2310_5436_695.nii,135223
load_img,4981.3810086250305,4998.067948579788,bigbrain_1540_2416_4170.nii,135365
increment_data,5285.196680307388,5326.372875452042,bigbrain_1540_2416_4170.nii,135365
save_incremented,5402.345659017563,5547.605489253998,bigbrain_1540_2416_4170.nii,135365
load_img,2665.396232366562,2697.588446855545,bigbrain_6930_1208_0.nii,135407
increment_data,2939.2516074180603,2957.759532928467,bigbrain_6930_1208_0.nii,135407
save_incremented,3113.5806732177734,3169.880694627762,bigbrain_6930_1208_0.nii,135407
load_img,2927.734407186508,2951.9768550395966,bigbrain_770_3020_3475.nii,135189
increment_data,3119.7336282730103,3140.1894817352295,bigbrain_770_3020_3475.nii,135189
save_incremented,3320.089525938034,3419.876144886017,bigbrain_770_3020_3475.nii,135189
load_img,627.659961938858,640.8784201145172,bigbrain_3080_1812_4865.nii,135413
increment_data,1043.6980621814728,1088.0424783229828,bigbrain_3080_1812_4865.nii,135413
save_incremented,1394.0446825027466,1424.173987865448,bigbrain_3080_1812_4865.nii,135413
load_img,6306.606783151627,6339.7461569309235,bigbrain_0_1208_1390.nii,135488
increment_data,6527.2709057331085,6548.416529893875,bigbrain_0_1208_1390.nii,135488
save_incremented,6556.474277257919,6764.738142967224,bigbrain_0_1208_1390.nii,135488
load_img,1569.0541939735413,1579.4741308689117,bigbrain_2310_604_3475.nii,135348
increment_data,1981.9642984867096,2026.7521874904633,bigbrain_2310_604_3475.nii,135348
save_incremented,2200.3481001853943,2287.6090972423553,bigbrain_2310_604_3475.nii,135348
load_img,93.8596704006195,117.75587010383606,bigbrain_3850_4228_695.nii,135345
increment_data,226.39252948760986,264.5096609592438,bigbrain_3850_4228_695.nii,135345
save_incremented,600.7036139965057,722.9722328186035,bigbrain_3850_4228_695.nii,135345
load_img,3318.2831597328186,3339.8877947330475,bigbrain_1540_604_5560.nii,135437
increment_data,3453.187749862671,3500.86097741127,bigbrain_1540_604_5560.nii,135437
save_incremented,3545.719579935074,3772.6580786705017,bigbrain_1540_604_5560.nii,135437
load_img,4184.881019115448,4202.053051233292,bigbrain_6160_1208_1390.nii,135206
increment_data,4388.961585998535,4417.596620559692,bigbrain_6160_1208_1390.nii,135206
save_incremented,4527.983031511307,4653.611885547638,bigbrain_6160_1208_1390.nii,135206
load_img,4898.8420214653015,4920.978574991226,bigbrain_0_2416_1390.nii,135317
increment_data,5139.8779129981995,5162.704911708832,bigbrain_0_2416_1390.nii,135317
save_incremented,5191.08079457283,5408.709165096283,bigbrain_0_2416_1390.nii,135317
load_img,4589.176943540573,4612.434977054596,bigbrain_3080_1208_4865.nii,135515
increment_data,4862.075146913528,4897.960780382156,bigbrain_3080_1208_4865.nii,135515
save_incremented,4978.578721046448,5150.662419080734,bigbrain_3080_1208_4865.nii,135515
load_img,134.80260729789734,156.50188636779785,bigbrain_6160_4832_3475.nii,135433
increment_data,480.17469787597656,521.7778403759003,bigbrain_6160_4832_3475.nii,135433
save_incremented,614.1075949668884,960.738981962204,bigbrain_6160_4832_3475.nii,135433
load_img,119.25379085540771,142.89460015296936,bigbrain_5390_3020_4865.nii,135394
increment_data,381.1987557411194,420.4447810649872,bigbrain_5390_3020_4865.nii,135394
save_incremented,609.3526747226715,851.5897092819214,bigbrain_5390_3020_4865.nii,135394
load_img,6180.878339290619,6190.638162612915,bigbrain_4620_1812_1390.nii,135507
increment_data,6510.444867372513,6539.99671792984,bigbrain_4620_1812_1390.nii,135507
save_incremented,6550.506638288498,6722.4706699848175,bigbrain_4620_1812_1390.nii,135507
load_img,3691.651396036148,3710.068410873413,bigbrain_3850_3624_695.nii,135338
increment_data,3965.6219222545624,3997.902227163315,bigbrain_3850_3624_695.nii,135338
save_incremented,4156.955507040024,4206.699323892593,bigbrain_3850_3624_695.nii,135338
load_img,5596.816121578217,5603.96010684967,bigbrain_3080_5436_6255.nii,135488
increment_data,5952.316923618317,5979.853868722916,bigbrain_3080_5436_6255.nii,135488
save_incremented,5996.507061243057,6190.175420045853,bigbrain_3080_5436_6255.nii,135488
load_img,118.60618352890015,142.07494163513184,bigbrain_3850_604_5560.nii,135437
increment_data,371.5715889930725,410.16014981269836,bigbrain_3850_604_5560.nii,135437
save_incremented,608.9155991077423,837.1350326538086,bigbrain_3850_604_5560.nii,135437
load_img,1533.1637489795685,1558.4128239154816,bigbrain_1540_604_2780.nii,135218
increment_data,1805.5402076244354,1863.780035495758,bigbrain_1540_604_2780.nii,135218
save_incremented,1898.0249173641205,2003.2001440525055,bigbrain_1540_604_2780.nii,135218
load_img,2498.2008481025696,2499.453955888748,bigbrain_3850_4228_1390.nii,135374
increment_data,2893.942849636078,2929.585099220276,bigbrain_3850_4228_1390.nii,135374
save_incremented,3111.8386738300323,3136.1839134693146,bigbrain_3850_4228_1390.nii,135374
load_img,7057.419023990631,7057.473564147949,bigbrain_1540_3624_4865.nii,135214
increment_data,7057.482656240463,7069.574493646622,bigbrain_1540_3624_4865.nii,135214
save_incremented,7069.6024622917175,7081.744277715683,bigbrain_1540_3624_4865.nii,135214
load_img,104.60230588912964,128.90765404701233,bigbrain_2310_1812_4865.nii,135354
increment_data,256.11878752708435,292.0705006122589,bigbrain_2310_1812_4865.nii,135354
save_incremented,601.7150549888611,754.4856171607971,bigbrain_2310_1812_4865.nii,135354
load_img,1791.1147468090057,1804.5767621994019,bigbrain_6160_2416_4865.nii,135407
increment_data,2167.0702772140503,2196.2219607830048,bigbrain_6160_2416_4865.nii,135407
save_incremented,2374.4337124824524,2576.256030321121,bigbrain_6160_2416_4865.nii,135407
load_img,5586.166260719299,5602.542445421219,bigbrain_3080_3624_2780.nii,135507
increment_data,5916.148693084717,5951.61275100708,bigbrain_3080_3624_2780.nii,135507
save_incremented,5983.884886264801,6167.003107786179,bigbrain_3080_3624_2780.nii,135507
load_img,121.17819166183472,144.55216431617737,bigbrain_6160_1812_1390.nii,135402
increment_data,393.6286823749542,433.856814622879,bigbrain_6160_1812_1390.nii,135402
save_incremented,609.6609532833099,858.3576850891113,bigbrain_6160_1812_1390.nii,135402
load_img,3804.6905777454376,3816.248986005783,bigbrain_6930_5436_1390.nii,135488
increment_data,4125.4194548130035,4161.523473024368,bigbrain_6930_5436_1390.nii,135488
save_incremented,4270.109924793243,4369.870859622955,bigbrain_6930_5436_1390.nii,135488
load_img,601.4228522777557,623.9368011951447,bigbrain_3850_3020_4865.nii,135210
increment_data,969.2605741024017,1002.5049798488617,bigbrain_3850_3020_4865.nii,135210
save_incremented,1014.593866109848,1140.4241132736206,bigbrain_3850_3020_4865.nii,135210
load_img,6366.5902309417725,6383.0533447265625,bigbrain_770_5436_4865.nii,135456
increment_data,6658.85201215744,6705.5943608284,bigbrain_770_5436_4865.nii,135456
save_incremented,6716.896127700806,6907.080023288727,bigbrain_770_5436_4865.nii,135456
load_img,2684.9576885700226,2697.685716152191,bigbrain_770_4832_4865.nii,135574
increment_data,3076.733738899231,3109.9842777252197,bigbrain_770_4832_4865.nii,135574
save_incremented,3308.14399933815,3382.0791223049164,bigbrain_770_4832_4865.nii,135574
load_img,2200.217674255371,2220.3492317199707,bigbrain_2310_1208_2085.nii,135250
increment_data,2450.43318772316,2481.183893918991,bigbrain_2310_1208_2085.nii,135250
save_incremented,2492.37251329422,2815.095503091812,bigbrain_2310_1208_2085.nii,135250
load_img,4417.610553026199,4439.821959972382,bigbrain_1540_1208_5560.nii,135165
increment_data,4618.756066799164,4665.3680012226105,bigbrain_1540_1208_5560.nii,135165
save_incremented,4766.674721956253,4900.1139578819275,bigbrain_1540_1208_5560.nii,135165
load_img,1894.2239603996277,1916.3096685409546,bigbrain_6160_4228_3475.nii,135442
increment_data,2229.98313832283,2269.5941581726074,bigbrain_6160_4228_3475.nii,135442
save_incremented,2380.5412735939026,2600.469893217087,bigbrain_6160_4228_3475.nii,135442
load_img,4876.80956029892,4907.53097987175,bigbrain_0_4228_5560.nii,135282
increment_data,5129.791442632675,5154.398892402649,bigbrain_0_4228_5560.nii,135282
save_incremented,5190.492102384567,5398.757826089859,bigbrain_0_4228_5560.nii,135282
load_img,2694.7019884586334,2697.714724302292,bigbrain_3850_5436_3475.nii,135279
increment_data,3093.062074661255,3116.9653282165527,bigbrain_3850_5436_3475.nii,135279
save_incremented,3318.8905305862427,3397.780295610428,bigbrain_3850_5436_3475.nii,135279
load_img,2697.7150514125824,2697.7761940956116,bigbrain_1540_5436_2780.nii,135186
increment_data,3115.974750518799,3137.707051515579,bigbrain_1540_5436_2780.nii,135186
save_incremented,3319.936580181122,3414.388479948044,bigbrain_1540_5436_2780.nii,135186
load_img,7069.560903549194,7069.609037160873,bigbrain_3850_1812_4865.nii,135477
increment_data,7069.6151123046875,7081.794838428497,bigbrain_3850_1812_4865.nii,135477
save_incremented,7081.799588441849,7093.925655603409,bigbrain_3850_1812_4865.nii,135477
load_img,4900.405664682388,4922.331166028976,bigbrain_0_1208_2085.nii,135297
increment_data,5152.7901699543,5180.26965379715,bigbrain_0_1208_2085.nii,135297
save_incremented,5193.049265384674,5418.992437839508,bigbrain_0_1208_2085.nii,135297
load_img,3435.017153263092,3451.1028678417206,bigbrain_3080_3020_3475.nii,135574
increment_data,3719.356025695801,3770.6428236961365,bigbrain_3080_3020_3475.nii,135574
save_incremented,3796.635261774063,3953.7722742557526,bigbrain_3080_3020_3475.nii,135574
load_img,5768.520298242569,5788.660977602005,bigbrain_3850_0_3475.nii,135416
increment_data,6022.793135643005,6086.694047689438,bigbrain_3850_0_3475.nii,135416
save_incremented,6169.147699832916,6270.934926986694,bigbrain_3850_0_3475.nii,135416
load_img,58.012009382247925,83.22522830963135,bigbrain_1540_3624_2085.nii,135218
increment_data,129.86557793617249,146.3093569278717,bigbrain_1540_3624_2085.nii,135218
save_incremented,331.4986927509308,352.984961271286,bigbrain_1540_3624_2085.nii,135218
load_img,638.0058205127716,645.9967069625854,bigbrain_0_1812_2085.nii,135290
increment_data,1081.0706679821014,1113.2333166599274,bigbrain_0_1812_2085.nii,135290
save_incremented,1442.9375598430634,1461.3777294158936,bigbrain_0_1812_2085.nii,135290
load_img,3321.3096175193787,3342.31015253067,bigbrain_2310_5436_2085.nii,135511
increment_data,3479.278438091278,3538.345630645752,bigbrain_2310_5436_2085.nii,135511
save_incremented,3551.4988565444946,3802.7942192554474,bigbrain_2310_5436_2085.nii,135511
load_img,3016.171961069107,3046.084979057312,bigbrain_2310_5436_5560.nii,135317
increment_data,3291.04048037529,3318.5624821186066,bigbrain_2310_5436_5560.nii,135317
save_incremented,3411.0662524700165,3628.3246092796326,bigbrain_2310_5436_5560.nii,135317
load_img,5145.135276794434,5169.743296861649,bigbrain_1540_4832_4170.nii,135525
increment_data,5405.011211872101,5419.136748790741,bigbrain_1540_4832_4170.nii,135525
save_incremented,5428.199151515961,5670.723050355911,bigbrain_1540_4832_4170.nii,135525
load_img,5174.853402137756,5200.210932254791,bigbrain_770_5436_2085.nii,135543
increment_data,5422.86456823349,5466.972546577454,bigbrain_770_5436_2085.nii,135543
save_incremented,5576.609853982925,5689.617354154587,bigbrain_770_5436_2085.nii,135543
load_img,3929.6258811950684,3953.3734891414642,bigbrain_6160_604_2780.nii,135484
increment_data,4189.868824958801,4217.5865223407745,bigbrain_6160_604_2780.nii,135484
save_incremented,4365.058991193771,4428.467836380005,bigbrain_6160_604_2780.nii,135484
load_img,5586.4624190330505,5602.622951030731,bigbrain_3080_0_695.nii,135481
increment_data,5924.466116905212,5957.236538410187,bigbrain_3080_0_695.nii,135481
save_incremented,5983.934492111206,6167.007889509201,bigbrain_3080_0_695.nii,135481
load_img,6181.012059926987,6190.932516813278,bigbrain_6160_1812_5560.nii,135481
increment_data,6516.741574764252,6542.407019853592,bigbrain_6160_1812_5560.nii,135481
save_incremented,6553.3699831962585,6743.7532958984375,bigbrain_6160_1812_5560.nii,135481
load_img,744.0795385837555,752.0624961853027,bigbrain_0_2416_2780.nii,135303
increment_data,1104.6864280700684,1139.489871263504,bigbrain_0_2416_2780.nii,135303
save_incremented,1482.8846490383148,1512.3202340602875,bigbrain_0_2416_2780.nii,135303
load_img,3320.8600606918335,3342.7088420391083,bigbrain_770_3020_695.nii,135378
increment_data,3488.43474316597,3542.881453037262,bigbrain_770_3020_695.nii,135378
save_incremented,3554.4910776615143,3803.673669576645,bigbrain_770_3020_695.nii,135378
load_img,2932.7648525238037,2956.2881348133087,bigbrain_2310_3020_4865.nii,135287
increment_data,3260.4980850219727,3291.354642868042,bigbrain_2310_3020_4865.nii,135287
save_incremented,3410.0435967445374,3566.5281839370728,bigbrain_2310_3020_4865.nii,135287
load_img,2224.937207698822,2242.5829787254333,bigbrain_4620_4228_3475.nii,135497
increment_data,2473.8743052482605,2492.2126228809357,bigbrain_4620_4228_3475.nii,135497
save_incremented,2496.3635210990906,2833.2298941612244,bigbrain_4620_4228_3475.nii,135497
load_img,3115.5247502326965,3139.119917154312,bigbrain_3850_5436_6255.nii,135383
increment_data,3378.5337903499603,3408.4215862751007,bigbrain_3850_5436_6255.nii,135383
save_incremented,3436.604967355728,3693.011070251465,bigbrain_3850_5436_6255.nii,135383
load_img,5404.116195440292,5419.874987125397,bigbrain_6930_0_0.nii,135345
increment_data,5697.110890388489,5733.891213655472,bigbrain_6930_0_0.nii,135345
save_incremented,5748.634836435318,5865.0029311180115,bigbrain_6930_0_0.nii,135345
load_img,5583.561069965363,5601.802552938461,bigbrain_4620_3624_1390.nii,135452
increment_data,5873.125699043274,5911.312223911285,bigbrain_4620_3624_1390.nii,135452
save_incremented,5981.860072851181,6108.860563993454,bigbrain_4620_3624_1390.nii,135452
load_img,1563.7188239097595,1578.1814496517181,bigbrain_6160_2416_4170.nii,135317
increment_data,1968.721167564392,2004.355500459671,bigbrain_6160_2416_4170.nii,135317
save_incremented,2192.3745090961456,2272.0425169467926,bigbrain_6160_2416_4170.nii,135317
load_img,5584.6197237968445,5602.097039461136,bigbrain_1540_4228_695.nii,135383
increment_data,5882.490679264069,5930.742471218109,bigbrain_1540_4228_695.nii,135383
save_incremented,5982.955929517746,6131.174303531647,bigbrain_1540_4228_695.nii,135383
load_img,2930.311677455902,2954.787361383438,bigbrain_2310_0_4865.nii,135223
increment_data,3194.9918389320374,3227.7993030548096,bigbrain_2310_0_4865.nii,135223
save_incremented,3402.961188316345,3521.644683122635,bigbrain_2310_0_4865.nii,135223
load_img,7118.139711380005,7118.185785770416,bigbrain_3850_4228_2780.nii,135359
increment_data,7118.192507505417,7130.174592971802,bigbrain_3850_4228_2780.nii,135359
