driver_program,0,169.11291670799255,/dev/shm/val/spark-1570965525-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
save_incremented,20.25624394416809,22.895203828811646,bigbrain_3850_0_695.nii,113418
load_img,18.75488018989563,18.756332874298096,bigbrain_6160_5436_2780.nii,113397
increment_data,18.756618976593018,20.137579441070557,bigbrain_6160_5436_2780.nii,113397
save_incremented,20.138697862625122,20.76192021369934,bigbrain_6160_5436_2780.nii,113397
load_img,18.682257652282715,18.68379020690918,bigbrain_4620_604_3475.nii,113414
increment_data,18.684192657470703,19.86512851715088,bigbrain_4620_604_3475.nii,113414
save_incremented,19.8653724193573,20.824334383010864,bigbrain_4620_604_3475.nii,113414
load_img,18.670988082885742,18.67203140258789,bigbrain_4620_3624_2085.nii,113425
increment_data,18.67224383354187,19.802528142929077,bigbrain_4620_3624_2085.nii,113425
save_incremented,19.802746295928955,20.446651220321655,bigbrain_4620_3624_2085.nii,113425
load_img,18.66986083984375,18.67142629623413,bigbrain_5390_3624_5560.nii,113366
increment_data,18.671735048294067,20.07050895690918,bigbrain_5390_3624_5560.nii,113366
save_incremented,20.070842504501343,20.701278686523438,bigbrain_5390_3624_5560.nii,113366
load_img,18.663142204284668,18.66610550880432,bigbrain_6930_0_5560.nii,113402
increment_data,18.666730165481567,20.06580400466919,bigbrain_6930_0_5560.nii,113402
save_incremented,20.066454648971558,22.80224609375,bigbrain_6930_0_5560.nii,113402
load_img,18.63516092300415,18.639276266098022,bigbrain_3850_3020_4170.nii,113354
increment_data,18.639842987060547,20.013635396957397,bigbrain_3850_3020_4170.nii,113354
save_incremented,20.014151573181152,22.7738938331604,bigbrain_3850_3020_4170.nii,113354
load_img,18.56495213508606,18.568601846694946,bigbrain_3850_3020_6255.nii,113360
increment_data,18.568938732147217,19.94695520401001,bigbrain_3850_3020_6255.nii,113360
save_incremented,19.94746446609497,22.72943902015686,bigbrain_3850_3020_6255.nii,113360
load_img,18.42776894569397,18.429353952407837,bigbrain_3080_2416_4170.nii,113381
increment_data,18.4297993183136,19.68766140937805,bigbrain_3080_2416_4170.nii,113381
save_incremented,19.68800187110901,20.378233671188354,bigbrain_3080_2416_4170.nii,113381
load_img,18.326698064804077,18.32878875732422,bigbrain_6160_3624_2780.nii,113421
increment_data,18.329447507858276,19.70639157295227,bigbrain_6160_3624_2780.nii,113421
save_incremented,19.706616640090942,20.39018201828003,bigbrain_6160_3624_2780.nii,113421
load_img,18.101064443588257,18.102341651916504,bigbrain_4620_2416_0.nii,113369
increment_data,18.10267663002014,19.18086290359497,bigbrain_4620_2416_0.nii,113369
save_incremented,19.181369066238403,19.975388765335083,bigbrain_4620_2416_0.nii,113369
load_img,17.724233150482178,17.726876258850098,bigbrain_770_1208_3475.nii,113357
increment_data,17.72755241394043,19.185130834579468,bigbrain_770_1208_3475.nii,113357
save_incremented,19.185604333877563,19.96960997581482,bigbrain_770_1208_3475.nii,113357
load_img,17.724798440933228,17.726886510849,bigbrain_6160_2416_3475.nii,113393
increment_data,17.727556705474854,19.29997444152832,bigbrain_6160_2416_3475.nii,113393
save_incremented,19.300330877304077,20.049534559249878,bigbrain_6160_2416_3475.nii,113393
load_img,17.660694122314453,17.66258978843689,bigbrain_3850_2416_4865.nii,113431
increment_data,17.662951946258545,19.22057557106018,bigbrain_3850_2416_4865.nii,113431
save_incremented,19.220956563949585,19.998416662216187,bigbrain_3850_2416_4865.nii,113431
load_img,17.656190872192383,17.658138275146484,bigbrain_0_2416_695.nii,113372
increment_data,17.658599853515625,19.114770650863647,bigbrain_0_2416_695.nii,113372
save_incremented,19.115166187286377,19.921143531799316,bigbrain_0_2416_695.nii,113372
load_img,17.35184073448181,17.354001760482788,bigbrain_2310_2416_2780.nii,113378
increment_data,17.35513997077942,18.848910570144653,bigbrain_2310_2416_2780.nii,113378
save_incremented,18.849244832992554,19.540813446044922,bigbrain_2310_2416_2780.nii,113378
load_img,16.593042612075806,16.596367359161377,bigbrain_3850_4228_1390.nii,113414
increment_data,16.597137212753296,17.9558367729187,bigbrain_3850_4228_1390.nii,113414
save_incremented,17.956111669540405,18.678038835525513,bigbrain_3850_4228_1390.nii,113414
load_img,16.451410055160522,16.453832864761353,bigbrain_4620_5436_4170.nii,113342
increment_data,16.454549074172974,18.234001874923706,bigbrain_4620_5436_4170.nii,113342
save_incremented,18.23432683944702,18.868459224700928,bigbrain_4620_5436_4170.nii,113342
load_img,16.437777757644653,16.441632747650146,bigbrain_4620_0_2780.nii,113425
increment_data,16.44283938407898,17.94461941719055,bigbrain_4620_0_2780.nii,113425
save_incremented,17.944904565811157,18.667160272598267,bigbrain_4620_0_2780.nii,113425
load_img,16.246429920196533,16.249097108840942,bigbrain_3850_5436_3475.nii,113397
increment_data,16.25024700164795,18.054951190948486,bigbrain_3850_5436_3475.nii,113397
save_incremented,18.05524468421936,18.751675844192505,bigbrain_3850_5436_3475.nii,113397
load_img,16.214977264404297,16.21992301940918,bigbrain_4620_4832_2085.nii,113366
increment_data,16.221153259277344,17.94462275505066,bigbrain_4620_4832_2085.nii,113366
save_incremented,17.944900512695312,18.666042804718018,bigbrain_4620_4832_2085.nii,113366
load_img,16.162269830703735,16.163846015930176,bigbrain_3850_3624_4865.nii,113381
increment_data,16.164220809936523,17.758228302001953,bigbrain_3850_3624_4865.nii,113381
save_incremented,17.759355068206787,18.423959970474243,bigbrain_3850_3624_4865.nii,113381
load_img,16.152626752853394,16.154042720794678,bigbrain_2310_604_6255.nii,113369
increment_data,16.15437602996826,17.44866371154785,bigbrain_2310_604_6255.nii,113369
save_incremented,17.44895339012146,18.097496271133423,bigbrain_2310_604_6255.nii,113369
load_img,16.11920714378357,16.1208336353302,bigbrain_4620_0_3475.nii,113421
increment_data,16.12122869491577,17.67749786376953,bigbrain_4620_0_3475.nii,113421
save_incremented,17.678309679031372,18.322733879089355,bigbrain_4620_0_3475.nii,113421
load_img,15.821565628051758,15.823669910430908,bigbrain_1540_4832_695.nii,113405
increment_data,15.824541091918945,18.479939460754395,bigbrain_1540_4832_695.nii,113405
save_incremented,18.480918645858765,19.91870355606079,bigbrain_1540_4832_695.nii,113405
load_img,15.730708122253418,15.734806776046753,bigbrain_1540_3624_4170.nii,113363
increment_data,15.73540711402893,18.259575128555298,bigbrain_1540_3624_4170.nii,113363
save_incremented,18.26026225090027,19.83707857131958,bigbrain_1540_3624_4170.nii,113363
load_img,15.730810165405273,15.734805583953857,bigbrain_0_5436_3475.nii,113410
increment_data,15.735412836074829,18.187418222427368,bigbrain_0_5436_3475.nii,113410
save_incremented,18.18768548965454,19.803302764892578,bigbrain_0_5436_3475.nii,113410
load_img,15.714617252349854,15.717957019805908,bigbrain_3850_4228_4170.nii,113375
increment_data,15.718550682067871,18.234426021575928,bigbrain_3850_4228_4170.nii,113375
save_incremented,18.23481583595276,19.82257390022278,bigbrain_3850_4228_4170.nii,113375
load_img,15.689341068267822,15.69530725479126,bigbrain_3080_3020_6255.nii,113388
increment_data,15.696184873580933,18.121834993362427,bigbrain_3080_3020_6255.nii,113388
save_incremented,18.123026609420776,19.77921986579895,bigbrain_3080_3020_6255.nii,113388
load_img,15.614644050598145,15.616433382034302,bigbrain_2310_604_5560.nii,113343
increment_data,15.616799354553223,17.94039225578308,bigbrain_2310_604_5560.nii,113343
save_incremented,17.941213369369507,19.721750259399414,bigbrain_2310_604_5560.nii,113343
load_img,15.453482151031494,15.454911708831787,bigbrain_2310_2416_4170.nii,113357
increment_data,15.455251932144165,16.988683938980103,bigbrain_2310_2416_4170.nii,113357
save_incremented,16.98902153968811,17.72016739845276,bigbrain_2310_2416_4170.nii,113357
load_img,15.399397134780884,15.400947570800781,bigbrain_6930_3624_2780.nii,113393
increment_data,15.401317596435547,16.978692770004272,bigbrain_6930_3624_2780.nii,113393
save_incremented,16.978986501693726,17.72135019302368,bigbrain_6930_3624_2780.nii,113393
load_img,15.379092693328857,15.380640268325806,bigbrain_0_604_1390.nii,113431
increment_data,15.380991458892822,16.882104635238647,bigbrain_0_604_1390.nii,113431
save_incremented,16.882349967956543,17.657072067260742,bigbrain_0_604_1390.nii,113431
load_img,15.344779014587402,15.346864938735962,bigbrain_3850_2416_3475.nii,113351
increment_data,15.347489356994629,17.294474601745605,bigbrain_3850_2416_3475.nii,113351
save_incremented,17.295621395111084,19.442065715789795,bigbrain_3850_2416_3475.nii,113351
load_img,15.342970848083496,15.344434261322021,bigbrain_4620_604_0.nii,113372
increment_data,15.344785213470459,16.87906312942505,bigbrain_4620_604_0.nii,113372
save_incremented,16.87970542907715,17.65252947807312,bigbrain_4620_604_0.nii,113372
load_img,15.320507287979126,15.322106122970581,bigbrain_6930_2416_695.nii,113348
increment_data,15.322427988052368,17.30695652961731,bigbrain_6930_2416_695.nii,113348
save_incremented,17.307247638702393,19.44617533683777,bigbrain_6930_2416_695.nii,113348
load_img,15.122154951095581,15.124117612838745,bigbrain_3850_4228_5560.nii,113418
increment_data,15.124562501907349,16.320405960083008,bigbrain_3850_4228_5560.nii,113418
save_incremented,16.321434497833252,18.754990577697754,bigbrain_3850_4228_5560.nii,113418
load_img,15.108677864074707,15.110092163085938,bigbrain_0_1812_4865.nii,113378
increment_data,15.110410451889038,16.557449340820312,bigbrain_0_1812_4865.nii,113378
save_incremented,16.559511423110962,17.347738027572632,bigbrain_0_1812_4865.nii,113378
load_img,15.049165487289429,15.050445795059204,bigbrain_3850_4228_0.nii,113414
increment_data,15.050775051116943,16.0305278301239,bigbrain_3850_4228_0.nii,113414
save_incremented,16.03093647956848,16.589150190353394,bigbrain_3850_4228_0.nii,113414
load_img,15.043472528457642,15.045433759689331,bigbrain_3850_1812_4865.nii,113402
increment_data,15.045791149139404,16.13432216644287,bigbrain_3850_1812_4865.nii,113402
save_incremented,16.134820699691772,18.65701675415039,bigbrain_3850_1812_4865.nii,113402
load_img,15.031013011932373,15.035337924957275,bigbrain_4620_5436_1390.nii,113354
increment_data,15.036354303359985,16.104833602905273,bigbrain_4620_5436_1390.nii,113354
save_incremented,16.105206966400146,18.628807067871094,bigbrain_4620_5436_1390.nii,113354
load_img,14.997997522354126,14.999944686889648,bigbrain_3080_5436_5560.nii,113360
increment_data,15.000277519226074,16.01625108718872,bigbrain_3080_5436_5560.nii,113360
save_incremented,16.0165057182312,18.55584716796875,bigbrain_3080_5436_5560.nii,113360
load_img,14.830148935317993,14.831717491149902,bigbrain_6160_604_6255.nii,113425
increment_data,14.831996202468872,15.767814636230469,bigbrain_6160_604_6255.nii,113425
save_incremented,15.768240213394165,16.43366765975952,bigbrain_6160_604_6255.nii,113425
load_img,14.43386459350586,14.435515880584717,bigbrain_2310_0_2085.nii,113369
increment_data,14.435856103897095,15.431040525436401,bigbrain_2310_0_2085.nii,113369
save_incremented,15.431312561035156,16.149041891098022,bigbrain_2310_0_2085.nii,113369
load_img,14.393737077713013,14.3968985080719,bigbrain_6160_5436_3475.nii,113342
increment_data,14.397591352462769,15.788920164108276,bigbrain_6160_5436_3475.nii,113342
save_incremented,15.789244413375854,16.44794011116028,bigbrain_6160_5436_3475.nii,113342
load_img,14.229602098464966,14.230903387069702,bigbrain_4620_0_4170.nii,113397
increment_data,14.231173276901245,15.51978325843811,bigbrain_4620_0_4170.nii,113397
save_incremented,15.520032167434692,16.242162942886353,bigbrain_4620_0_4170.nii,113397
load_img,14.22823715209961,14.230639934539795,bigbrain_2310_4228_1390.nii,113381
increment_data,14.231136322021484,15.436790704727173,bigbrain_2310_4228_1390.nii,113381
save_incremented,15.437048435211182,16.15869426727295,bigbrain_2310_4228_1390.nii,113381
load_img,14.187987804412842,14.189964532852173,bigbrain_4620_4228_0.nii,113421
increment_data,14.19085168838501,15.40237021446228,bigbrain_4620_4228_0.nii,113421
save_incremented,15.402589082717896,16.11552333831787,bigbrain_4620_4228_0.nii,113421
load_img,13.965993642807007,13.967409372329712,bigbrain_5390_4832_4865.nii,113366
increment_data,13.967959642410278,15.385742902755737,bigbrain_5390_4832_4865.nii,113366
save_incremented,15.38604998588562,16.205433130264282,bigbrain_5390_4832_4865.nii,113366
load_img,13.378907203674316,13.380409479141235,bigbrain_6160_604_2780.nii,113357
increment_data,13.380825519561768,14.798501014709473,bigbrain_6160_604_2780.nii,113357
save_incremented,14.79886269569397,15.450002193450928,bigbrain_6160_604_2780.nii,113357
load_img,13.271273851394653,13.273195505142212,bigbrain_6930_3020_4170.nii,113393
increment_data,13.27362322807312,14.695889234542847,bigbrain_6930_3020_4170.nii,113393
save_incremented,14.69629430770874,15.396094799041748,bigbrain_6930_3020_4170.nii,113393
load_img,13.25395655632019,13.255785465240479,bigbrain_6160_0_5560.nii,113372
increment_data,13.256496906280518,14.612298488616943,bigbrain_6160_0_5560.nii,113372
save_incremented,14.613058090209961,15.339715242385864,bigbrain_6160_0_5560.nii,113372
load_img,13.235994338989258,13.240015506744385,bigbrain_5390_0_4865.nii,113414
increment_data,13.241170883178711,14.361936569213867,bigbrain_5390_0_4865.nii,113414
save_incremented,14.362360715866089,15.045752763748169,bigbrain_5390_0_4865.nii,113414
load_img,13.158693552017212,13.160841703414917,bigbrain_3080_4228_2780.nii,113431
increment_data,13.161438703536987,14.665259599685669,bigbrain_3080_4228_2780.nii,113431
save_incremented,14.66628384590149,15.375826358795166,bigbrain_3080_4228_2780.nii,113431
load_img,13.115074634552002,13.116886138916016,bigbrain_1540_4228_1390.nii,113425
increment_data,13.117345333099365,14.20805311203003,bigbrain_1540_4228_1390.nii,113425
save_incremented,14.208343505859375,14.826232671737671,bigbrain_1540_4228_1390.nii,113425
load_img,13.098489999771118,13.103203535079956,bigbrain_770_604_1390.nii,113378
increment_data,13.105364561080933,14.425230264663696,bigbrain_770_604_1390.nii,113378
save_incremented,14.425613403320312,15.105269193649292,bigbrain_770_604_1390.nii,113378
load_img,12.681680917739868,12.683757305145264,bigbrain_3080_4228_2085.nii,113410
increment_data,12.68426251411438,14.163732290267944,bigbrain_3080_4228_2085.nii,113410
save_incremented,14.164021492004395,15.719547271728516,bigbrain_3080_4228_2085.nii,113410
load_img,12.680939435958862,12.68256402015686,bigbrain_0_4832_1390.nii,113369
increment_data,12.682888269424438,13.760546922683716,bigbrain_0_4832_1390.nii,113369
save_incremented,13.76088833808899,14.43049430847168,bigbrain_0_4832_1390.nii,113369
load_img,12.633310556411743,12.636586666107178,bigbrain_1540_1208_5560.nii,113405
increment_data,12.637143611907959,14.338104486465454,bigbrain_1540_1208_5560.nii,113405
save_incremented,14.339016437530518,15.813306093215942,bigbrain_1540_1208_5560.nii,113405
load_img,12.619974136352539,12.621803760528564,bigbrain_0_1812_1390.nii,113388
increment_data,12.622113704681396,14.095509052276611,bigbrain_0_1812_1390.nii,113388
save_incremented,14.095811605453491,15.679897546768188,bigbrain_0_1812_1390.nii,113388
load_img,12.580419301986694,12.58231806755066,bigbrain_1540_0_6255.nii,113375
increment_data,12.582828760147095,14.148448944091797,bigbrain_1540_0_6255.nii,113375
save_incremented,14.149113416671753,15.705520868301392,bigbrain_1540_0_6255.nii,113375
load_img,12.562940835952759,12.564973831176758,bigbrain_6160_5436_4170.nii,113363
increment_data,12.565375804901123,14.164671421051025,bigbrain_6160_5436_4170.nii,113363
save_incremented,14.164935827255249,15.719159603118896,bigbrain_6160_5436_4170.nii,113363
load_img,12.497158288955688,12.498829364776611,bigbrain_770_1812_6255.nii,113343
increment_data,12.499357461929321,14.00910496711731,bigbrain_770_1812_6255.nii,113343
save_incremented,14.009613752365112,15.605960845947266,bigbrain_770_1812_6255.nii,113343
load_img,12.37633490562439,12.378494024276733,bigbrain_6930_0_3475.nii,113351
increment_data,12.378966569900513,13.794574499130249,bigbrain_6930_0_3475.nii,113351
save_incremented,13.795045852661133,15.338037967681885,bigbrain_6930_0_3475.nii,113351
load_img,12.327001810073853,12.329456090927124,bigbrain_6930_1208_2780.nii,113348
increment_data,12.329977750778198,13.749602794647217,bigbrain_6930_1208_2780.nii,113348
save_incremented,13.74993371963501,15.314050912857056,bigbrain_6930_1208_2780.nii,113348
load_img,12.324385166168213,12.32586121559143,bigbrain_770_0_1390.nii,113342
increment_data,12.326234102249146,13.699501752853394,bigbrain_770_0_1390.nii,113342
save_incremented,13.701761722564697,14.390029668807983,bigbrain_770_0_1390.nii,113342
