driver_program,0,71.9116461277008,/dev/shm/val/spark-1570987229-tmpfs_1it_25cpus_60delay_withpc_em-0,allfiles
increment_data,27.009350299835205,27.571734189987183,bigbrain_0_2416_6255.nii,119619
save_incremented,27.57186508178711,28.428311824798584,bigbrain_0_2416_6255.nii,119619
load_img,27.008017778396606,27.009135246276855,bigbrain_0_2416_6255.nii,119625
increment_data,27.009352207183838,27.571733713150024,bigbrain_0_2416_6255.nii,119625
save_incremented,27.57187008857727,28.42852210998535,bigbrain_0_2416_6255.nii,119625
load_img,26.958606958389282,26.959611415863037,bigbrain_0_1812_2780.nii,119668
increment_data,26.959961652755737,27.49519944190979,bigbrain_0_1812_2780.nii,119668
save_incremented,27.495407104492188,28.336639642715454,bigbrain_0_1812_2780.nii,119668
load_img,26.956441640853882,26.957605600357056,bigbrain_0_1812_2780.nii,119663
increment_data,26.95817232131958,27.49623155593872,bigbrain_0_1812_2780.nii,119663
save_incremented,27.496416091918945,28.33628749847412,bigbrain_0_1812_2780.nii,119663
load_img,26.728212118148804,26.729281902313232,bigbrain_0_4228_5560.nii,119659
increment_data,26.72945547103882,27.295376539230347,bigbrain_0_4228_5560.nii,119659
save_incremented,27.295526266098022,28.28598165512085,bigbrain_0_4228_5560.nii,119659
load_img,26.727992296218872,26.72899317741394,bigbrain_0_4228_5560.nii,119685
increment_data,26.729178428649902,27.29754614830017,bigbrain_0_4228_5560.nii,119685
save_incremented,27.29766345024109,28.282626628875732,bigbrain_0_4228_5560.nii,119685
load_img,26.727660179138184,26.728867292404175,bigbrain_0_4228_5560.nii,119613
increment_data,26.7290940284729,27.295376539230347,bigbrain_0_4228_5560.nii,119613
save_incremented,27.295526266098022,28.28237748146057,bigbrain_0_4228_5560.nii,119613
load_img,26.639065980911255,26.640201568603516,bigbrain_0_1812_2085.nii,119593
increment_data,26.640438556671143,27.178805112838745,bigbrain_0_1812_2085.nii,119593
save_incremented,27.178979635238647,27.836405992507935,bigbrain_0_1812_2085.nii,119593
load_img,26.5769681930542,26.578146934509277,bigbrain_0_1208_0.nii,119601
increment_data,26.578400135040283,27.137717723846436,bigbrain_0_1208_0.nii,119601
save_incremented,27.137890338897705,27.807889223098755,bigbrain_0_1208_0.nii,119601
load_img,26.543264865875244,26.544411182403564,bigbrain_0_1812_4865.nii,119610
increment_data,26.544652462005615,27.08220624923706,bigbrain_0_1812_4865.nii,119610
save_incremented,27.082416534423828,27.755090713500977,bigbrain_0_1812_4865.nii,119610
load_img,26.344645023345947,26.345745086669922,bigbrain_0_4228_2780.nii,119592
increment_data,26.345983266830444,26.87543797492981,bigbrain_0_4228_2780.nii,119592
save_incremented,26.875690698623657,27.545560836791992,bigbrain_0_4228_2780.nii,119592
load_img,26.26170253753662,26.26393485069275,bigbrain_0_2416_2085.nii,119632
increment_data,26.26448154449463,26.7650363445282,bigbrain_0_2416_2085.nii,119632
save_incremented,26.765177965164185,27.565027475357056,bigbrain_0_2416_2085.nii,119632
load_img,26.26180672645569,26.263558387756348,bigbrain_0_2416_2085.nii,119616
increment_data,26.26382565498352,26.763952255249023,bigbrain_0_2416_2085.nii,119616
save_incremented,26.764137983322144,27.564560174942017,bigbrain_0_2416_2085.nii,119616
load_img,26.222882986068726,26.22400665283203,bigbrain_0_1812_6255.nii,119604
increment_data,26.22448754310608,26.719778537750244,bigbrain_0_1812_6255.nii,119604
save_incremented,26.71994709968567,27.38288164138794,bigbrain_0_1812_6255.nii,119604
load_img,25.88555073738098,25.886564254760742,bigbrain_0_3020_5560.nii,119675
increment_data,25.88674521446228,26.40169620513916,bigbrain_0_3020_5560.nii,119675
save_incremented,26.401877403259277,27.33348298072815,bigbrain_0_3020_5560.nii,119675
load_img,25.88545560836792,25.8864803314209,bigbrain_0_3020_5560.nii,119651
increment_data,25.886682271957397,26.401729345321655,bigbrain_0_3020_5560.nii,119651
save_incremented,26.401901245117188,27.333956718444824,bigbrain_0_3020_5560.nii,119651
load_img,25.885042190551758,25.886272430419922,bigbrain_0_3020_5560.nii,119655
increment_data,25.88650608062744,26.402235746383667,bigbrain_0_3020_5560.nii,119655
save_incremented,26.40237045288086,27.33373260498047,bigbrain_0_3020_5560.nii,119655
load_img,25.82833433151245,25.829832315444946,bigbrain_0_0_695.nii,119679
increment_data,25.83008599281311,26.31969952583313,bigbrain_0_0_695.nii,119679
save_incremented,26.319876194000244,27.417716026306152,bigbrain_0_0_695.nii,119679
load_img,25.73324179649353,25.734644651412964,bigbrain_0_0_695.nii,119622
increment_data,25.734971046447754,26.265899658203125,bigbrain_0_0_695.nii,119622
save_incremented,26.266019582748413,27.775132179260254,bigbrain_0_0_695.nii,119622
load_img,25.690633535385132,25.69184446334839,bigbrain_0_1812_5560.nii,119598
increment_data,25.69214177131653,26.264262199401855,bigbrain_0_1812_5560.nii,119598
save_incremented,26.264411687850952,27.316850423812866,bigbrain_0_1812_5560.nii,119598
load_img,25.686984300613403,25.68820023536682,bigbrain_0_1812_5560.nii,119636
increment_data,25.688435077667236,26.26393961906433,bigbrain_0_1812_5560.nii,119636
save_incremented,26.26410722732544,27.32480812072754,bigbrain_0_1812_5560.nii,119636
load_img,25.686172008514404,25.687721014022827,bigbrain_0_1812_5560.nii,119644
increment_data,25.688014030456543,26.264162302017212,bigbrain_0_1812_5560.nii,119644
save_incremented,26.264309883117676,27.31712031364441,bigbrain_0_1812_5560.nii,119644
load_img,25.6721453666687,25.67353343963623,bigbrain_0_0_695.nii,119640
increment_data,25.673808097839355,26.184650659561157,bigbrain_0_0_695.nii,119640
save_incremented,26.18483257293701,27.345235586166382,bigbrain_0_0_695.nii,119640
load_img,25.655598402023315,25.657161712646484,bigbrain_0_2416_4170.nii,119647
increment_data,25.65747046470642,26.199793338775635,bigbrain_0_2416_4170.nii,119647
save_incremented,26.200029373168945,27.004830598831177,bigbrain_0_2416_4170.nii,119647
load_img,25.592257976531982,25.593470335006714,bigbrain_0_2416_4170.nii,119619
increment_data,25.59373641014099,26.144394397735596,bigbrain_0_2416_4170.nii,119619
save_incremented,26.144574403762817,27.004589557647705,bigbrain_0_2416_4170.nii,119619
load_img,25.547024250030518,25.548359394073486,bigbrain_0_2416_4170.nii,119625
increment_data,25.548641204833984,26.131412506103516,bigbrain_0_2416_4170.nii,119625
save_incremented,26.13232159614563,27.004378080368042,bigbrain_0_2416_4170.nii,119625
load_img,25.52098822593689,25.526133060455322,bigbrain_0_0_695.nii,119607
increment_data,25.52703356742859,26.119474411010742,bigbrain_0_0_695.nii,119607
save_incremented,26.119666576385498,27.34559988975525,bigbrain_0_0_695.nii,119607
load_img,25.51825737953186,25.519434690475464,bigbrain_0_3020_695.nii,119663
increment_data,25.519678831100464,26.072049856185913,bigbrain_0_3020_695.nii,119663
save_incremented,26.072230100631714,26.952468872070312,bigbrain_0_3020_695.nii,119663
load_img,25.517810106277466,25.51899814605713,bigbrain_0_3020_695.nii,119668
increment_data,25.519272804260254,26.07421875,bigbrain_0_3020_695.nii,119668
save_incremented,26.074382305145264,26.955251693725586,bigbrain_0_3020_695.nii,119668
load_img,25.385454177856445,25.386555671691895,bigbrain_0_1208_2085.nii,119593
increment_data,25.386919021606445,25.95577335357666,bigbrain_0_1208_2085.nii,119593
save_incremented,25.955968618392944,26.63581609725952,bigbrain_0_1208_2085.nii,119593
load_img,25.345828533172607,25.347016096115112,bigbrain_0_2416_1390.nii,119613
increment_data,25.347262144088745,25.8389413356781,bigbrain_0_2416_1390.nii,119613
save_incremented,25.839120626449585,26.723771333694458,bigbrain_0_2416_1390.nii,119613
load_img,25.32539653778076,25.326619386672974,bigbrain_0_2416_1390.nii,119659
increment_data,25.326915979385376,25.829301118850708,bigbrain_0_2416_1390.nii,119659
save_incremented,25.829455137252808,26.72422957420349,bigbrain_0_2416_1390.nii,119659
load_img,25.292484760284424,25.29366970062256,bigbrain_0_2416_1390.nii,119685
increment_data,25.293927907943726,25.829301118850708,bigbrain_0_2416_1390.nii,119685
save_incremented,25.829455614089966,26.723999738693237,bigbrain_0_2416_1390.nii,119685
load_img,25.27439856529236,25.275502681732178,bigbrain_0_3624_0.nii,119601
increment_data,25.275742530822754,25.861937284469604,bigbrain_0_3624_0.nii,119601
save_incremented,25.86212396621704,26.573441743850708,bigbrain_0_3624_0.nii,119601
load_img,25.250583171844482,25.25171685218811,bigbrain_0_4228_1390.nii,119610
increment_data,25.251968383789062,25.818289518356323,bigbrain_0_4228_1390.nii,119610
save_incremented,25.818504333496094,26.539812803268433,bigbrain_0_4228_1390.nii,119610
load_img,25.09737491607666,25.098524808883667,bigbrain_0_4228_2085.nii,119592
increment_data,25.09877586364746,25.63642168045044,bigbrain_0_4228_2085.nii,119592
save_incremented,25.636622428894043,26.34022283554077,bigbrain_0_4228_2085.nii,119592
load_img,24.986799716949463,24.98792552947998,bigbrain_0_0_3475.nii,119604
increment_data,24.98815679550171,25.492631196975708,bigbrain_0_0_3475.nii,119604
save_incremented,25.49344778060913,26.21944546699524,bigbrain_0_0_3475.nii,119604
load_img,24.94735336303711,24.94844150543213,bigbrain_0_3624_3475.nii,119616
increment_data,24.948663234710693,25.456110954284668,bigbrain_0_3624_3475.nii,119616
save_incremented,25.456308364868164,26.25828742980957,bigbrain_0_3624_3475.nii,119616
load_img,24.945842742919922,24.946818828582764,bigbrain_0_3624_3475.nii,119632
increment_data,24.94701313972473,25.4568190574646,bigbrain_0_3624_3475.nii,119632
save_incremented,25.457015991210938,26.25791907310486,bigbrain_0_3624_3475.nii,119632
load_img,24.41777014732361,24.41883397102356,bigbrain_0_3020_4170.nii,119675
increment_data,24.4190092086792,24.945292472839355,bigbrain_0_3020_4170.nii,119675
save_incremented,24.945412158966064,25.87985873222351,bigbrain_0_3020_4170.nii,119675
load_img,24.416454553604126,24.418063640594482,bigbrain_0_3020_4170.nii,119655
increment_data,24.418487787246704,24.944549083709717,bigbrain_0_3020_4170.nii,119655
save_incremented,24.944692373275757,25.8793466091156,bigbrain_0_3020_4170.nii,119655
load_img,24.411466598510742,24.4126615524292,bigbrain_0_3020_4170.nii,119651
increment_data,24.41289734840393,24.94650912284851,bigbrain_0_3020_4170.nii,119651
save_incremented,24.946627616882324,25.879624843597412,bigbrain_0_3020_4170.nii,119651
load_img,24.324098110198975,24.325296640396118,bigbrain_0_1812_1390.nii,119679
increment_data,24.325541257858276,24.84069323539734,bigbrain_0_1812_1390.nii,119679
save_incremented,24.840881824493408,25.824055910110474,bigbrain_0_1812_1390.nii,119679
load_img,24.17226552963257,24.17398166656494,bigbrain_0_1208_3475.nii,119663
increment_data,24.174298524856567,24.718265295028687,bigbrain_0_1208_3475.nii,119663
save_incremented,24.718456745147705,25.51481008529663,bigbrain_0_1208_3475.nii,119663
load_img,24.17204976081848,24.17328381538391,bigbrain_0_1208_3475.nii,119668
increment_data,24.173554182052612,24.713935136795044,bigbrain_0_1208_3475.nii,119668
save_incremented,24.71417212486267,25.514440774917603,bigbrain_0_1208_3475.nii,119668
load_img,24.151381492614746,24.152570247650146,bigbrain_0_2416_2085.nii,119593
increment_data,24.152860641479492,24.719743490219116,bigbrain_0_2416_2085.nii,119593
save_incremented,24.71988844871521,25.381990671157837,bigbrain_0_2416_2085.nii,119593
load_img,24.098065614700317,24.099419832229614,bigbrain_0_0_5560.nii,119647
increment_data,24.099698305130005,24.644163608551025,bigbrain_0_0_5560.nii,119647
save_incremented,24.644411325454712,25.651811122894287,bigbrain_0_0_5560.nii,119647
load_img,24.065533876419067,24.066905736923218,bigbrain_0_0_5560.nii,119619
increment_data,24.067189693450928,24.636477947235107,bigbrain_0_0_5560.nii,119619
save_incremented,24.63664436340332,25.588653802871704,bigbrain_0_0_5560.nii,119619
load_img,24.055156707763672,24.05660581588745,bigbrain_0_0_5560.nii,119625
increment_data,24.05691957473755,24.63647770881653,bigbrain_0_0_5560.nii,119625
save_incremented,24.636647701263428,25.543439626693726,bigbrain_0_0_5560.nii,119625
load_img,23.99088764190674,23.992241859436035,bigbrain_0_3624_4170.nii,119636
increment_data,23.992547750473022,24.580806016921997,bigbrain_0_3624_4170.nii,119636
save_incremented,24.580995798110962,25.683077335357666,bigbrain_0_3624_4170.nii,119636
load_img,23.990397930145264,23.99175477027893,bigbrain_0_3624_4170.nii,119598
increment_data,23.99199891090393,24.580461502075195,bigbrain_0_3624_4170.nii,119598
save_incremented,24.580633640289307,25.687062978744507,bigbrain_0_3624_4170.nii,119598
load_img,23.98960518836975,23.990724325180054,bigbrain_0_3624_4170.nii,119644
increment_data,23.990992784500122,24.580448150634766,bigbrain_0_3624_4170.nii,119644
save_incremented,24.5806303024292,25.682225704193115,bigbrain_0_3624_4170.nii,119644
load_img,23.98419451713562,23.98540210723877,bigbrain_0_3020_5560.nii,119601
increment_data,23.98566222190857,24.58247685432434,bigbrain_0_3020_5560.nii,119601
save_incremented,24.582631587982178,25.270973920822144,bigbrain_0_3020_5560.nii,119601
load_img,23.959312915802002,23.960567951202393,bigbrain_0_0_2085.nii,119610
increment_data,23.960932970046997,24.555166721343994,bigbrain_0_0_2085.nii,119610
save_incremented,24.555359840393066,25.247205018997192,bigbrain_0_0_2085.nii,119610
load_img,23.850863218307495,23.85209059715271,bigbrain_0_1812_2780.nii,119592
increment_data,23.85250949859619,24.421597957611084,bigbrain_0_1812_2780.nii,119592
save_incremented,24.421768188476562,25.094019174575806,bigbrain_0_1812_2780.nii,119592
load_img,23.754141330718994,23.755320072174072,bigbrain_0_1812_1390.nii,119622
increment_data,23.755576610565186,24.28857922554016,bigbrain_0_1812_1390.nii,119622
save_incremented,24.288835525512695,25.72948431968689,bigbrain_0_1812_1390.nii,119622
load_img,23.748375415802002,23.749562740325928,bigbrain_0_0_4170.nii,119659
increment_data,23.749822854995728,24.348719358444214,bigbrain_0_0_4170.nii,119659
save_incremented,24.348854303359985,25.32146716117859,bigbrain_0_0_4170.nii,119659
load_img,23.746888160705566,23.74807333946228,bigbrain_0_0_4170.nii,119685
increment_data,23.748270511627197,24.348268747329712,bigbrain_0_0_4170.nii,119685
save_incremented,24.348445653915405,25.28836965560913,bigbrain_0_0_4170.nii,119685
load_img,23.746294736862183,23.747644424438477,bigbrain_0_0_4170.nii,119613
increment_data,23.747891187667847,24.348267316818237,bigbrain_0_0_4170.nii,119613
save_incremented,24.348446130752563,25.34209132194519,bigbrain_0_0_4170.nii,119613
load_img,23.740806579589844,23.74193024635315,bigbrain_0_1812_1390.nii,119640
increment_data,23.742162227630615,24.271974563598633,bigbrain_0_1812_1390.nii,119640
save_incremented,24.272743225097656,25.667646646499634,bigbrain_0_1812_1390.nii,119640
load_img,23.678057193756104,23.681476831436157,bigbrain_0_3624_2085.nii,119604
increment_data,23.682191848754883,24.255024433135986,bigbrain_0_3624_2085.nii,119604
save_incremented,24.25522470474243,24.983818292617798,bigbrain_0_3624_2085.nii,119604
load_img,23.66890788078308,23.670163869857788,bigbrain_0_1812_1390.nii,119607
increment_data,23.670405626296997,24.24885392189026,bigbrain_0_1812_1390.nii,119607
save_incremented,24.249038457870483,25.51686406135559,bigbrain_0_1812_1390.nii,119607
load_img,23.60242247581482,23.604042291641235,bigbrain_0_0_4865.nii,119616
increment_data,23.604289054870605,24.13125967979431,bigbrain_0_0_4865.nii,119616
save_incremented,24.1314640045166,24.943102598190308,bigbrain_0_0_4865.nii,119616
load_img,23.600691080093384,23.60183620452881,bigbrain_0_0_4865.nii,119632
increment_data,23.60204839706421,24.11782193183899,bigbrain_0_0_4865.nii,119632
save_incremented,24.118009328842163,24.94270896911621,bigbrain_0_0_4865.nii,119632
load_img,22.90929341316223,22.910553693771362,bigbrain_0_3624_1390.nii,119651
increment_data,22.9107723236084,23.411994457244873,bigbrain_0_3624_1390.nii,119651
save_incremented,23.41211485862732,24.40729594230652,bigbrain_0_3624_1390.nii,119651
load_img,22.908286333084106,22.90932011604309,bigbrain_0_3624_1390.nii,119675
increment_data,22.909497261047363,23.411301374435425,bigbrain_0_3624_1390.nii,119675
save_incremented,23.41142201423645,24.41271996498108,bigbrain_0_3624_1390.nii,119675
load_img,22.907777786254883,22.908825397491455,bigbrain_0_3624_1390.nii,119655
increment_data,22.90902066230774,23.41114830970764,bigbrain_0_3624_1390.nii,119655
save_incremented,23.411312341690063,24.41111660003662,bigbrain_0_3624_1390.nii,119655
load_img,22.898231744766235,22.899298191070557,bigbrain_0_3624_3475.nii,119593
increment_data,22.899542570114136,23.45804715156555,bigbrain_0_3624_3475.nii,119593
save_incremented,23.458247423171997,24.147836208343506,bigbrain_0_3624_3475.nii,119593
load_img,22.81036615371704,22.8115074634552,bigbrain_0_1812_0.nii,119668
increment_data,22.811723947525024,23.33895254135132,bigbrain_0_1812_0.nii,119668
save_incremented,23.33913516998291,24.16821527481079,bigbrain_0_1812_0.nii,119668
load_img,22.80981206893921,22.81110119819641,bigbrain_0_1812_0.nii,119663
increment_data,22.811365604400635,23.324511289596558,bigbrain_0_1812_0.nii,119663
