driver_program,0,10369.348020792007,/home/users/vhayots/spark-1570463985-isilonAD_1it_96cpus_0delay_npc-0,allfiles
increment_data,6128.156564474106,6129.50488114357,bigbrain_6160_1208_1390.nii,73415
save_incremented,6244.828291893005,6438.3915050029755,bigbrain_6160_1208_1390.nii,73415
load_img,9545.576024055481,9547.463575601578,bigbrain_6160_4228_5560.nii,73589
increment_data,9635.388541460037,9639.421873092651,bigbrain_6160_4228_5560.nii,73589
save_incremented,9745.09683418274,10225.482813119888,bigbrain_6160_4228_5560.nii,73589
load_img,8491.386041641235,8493.356976747513,bigbrain_5390_0_3475.nii,73589
increment_data,8588.148591041565,8597.784398794174,bigbrain_5390_0_3475.nii,73589
save_incremented,8752.227071285248,8926.488889694214,bigbrain_5390_0_3475.nii,73589
load_img,8305.07041978836,8305.79304075241,bigbrain_0_1812_2085.nii,73436
increment_data,8485.492587804794,8491.53984284401,bigbrain_0_1812_2085.nii,73436
save_incremented,8524.73385810852,8664.75982785225,bigbrain_0_1812_2085.nii,73436
load_img,9157.8671002388,9158.249347925186,bigbrain_770_3020_0.nii,73577
increment_data,9540.172501802444,9541.74594259262,bigbrain_770_3020_0.nii,73577
save_incremented,9541.772852897644,9626.043454408646,bigbrain_770_3020_0.nii,73577
load_img,9810.42295050621,9810.814249038696,bigbrain_2310_3020_1390.nii,73469
increment_data,9909.559602022171,9913.063318014145,bigbrain_2310_3020_1390.nii,73469
save_incremented,10134.96628832817,10346.628895044327,bigbrain_2310_3020_1390.nii,73469
load_img,8491.93423652649,8493.526628017426,bigbrain_4620_0_5560.nii,73325
increment_data,8661.480546712875,8665.260960102081,bigbrain_4620_0_5560.nii,73325
save_incremented,8754.326959609985,8983.483936071396,bigbrain_4620_0_5560.nii,73325
load_img,6016.731242656708,6017.3659427165985,bigbrain_4620_5436_6255.nii,73409
increment_data,6200.709513664246,6202.901522397995,bigbrain_4620_5436_6255.nii,73409
save_incremented,6262.675232172012,6631.620850801468,bigbrain_4620_5436_6255.nii,73409
load_img,7030.921256780624,7031.30765247345,bigbrain_3850_5436_4170.nii,73457
increment_data,7181.05101108551,7182.801337480545,bigbrain_3850_5436_4170.nii,73457
save_incremented,7455.684096574783,7509.383267402649,bigbrain_3850_5436_4170.nii,73457
load_img,5318.621455192566,5319.05842256546,bigbrain_5390_1812_5560.nii,73529
increment_data,5598.485088586807,5599.918635368347,bigbrain_5390_1812_5560.nii,73529
save_incremented,5614.4979248046875,6132.145178794861,bigbrain_5390_1812_5560.nii,73529
load_img,4935.1545922756195,4935.780284404755,bigbrain_770_5436_2780.nii,73427
increment_data,5018.774722337723,5029.862077713013,bigbrain_770_5436_2780.nii,73427
save_incremented,5113.241716623306,5544.568852424622,bigbrain_770_5436_2780.nii,73427
load_img,1956.8803431987762,1957.3099205493927,bigbrain_0_1208_2780.nii,73310
increment_data,2054.04580616951,2066.286952972412,bigbrain_0_1208_2780.nii,73310
save_incremented,2235.3281133174896,2355.181804895401,bigbrain_0_1208_2780.nii,73310
load_img,6021.383974313736,6022.06210231781,bigbrain_3080_604_2780.nii,73481
increment_data,6206.400714874268,6208.586619615555,bigbrain_3080_604_2780.nii,73481
save_incremented,6262.679592132568,6640.790746688843,bigbrain_3080_604_2780.nii,73481
load_img,7102.385880947113,7102.775261640549,bigbrain_3850_0_2085.nii,73325
increment_data,7455.558303117752,7459.010960817337,bigbrain_3850_0_2085.nii,73325
save_incremented,7482.226455211639,7628.1096086502075,bigbrain_3850_0_2085.nii,73325
load_img,8470.181711673737,8471.018040180206,bigbrain_1540_1812_695.nii,73352
increment_data,8485.47382926941,8491.748031377792,bigbrain_1540_1812_695.nii,73352
save_incremented,8528.141041517258,8693.692500829697,bigbrain_1540_1812_695.nii,73352
load_img,1181.466790676117,1182.1622240543365,bigbrain_3850_3020_5560.nii,73433
increment_data,1393.3175446987152,1395.8499193191528,bigbrain_3850_3020_5560.nii,73433
save_incremented,1568.98903298378,1841.0844209194183,bigbrain_3850_3020_5560.nii,73433
load_img,3930.9932107925415,3932.5513701438904,bigbrain_5390_3020_2780.nii,73481
increment_data,4186.758872747421,4212.962172746658,bigbrain_5390_3020_2780.nii,73481
save_incremented,4307.862598419189,4411.988849401474,bigbrain_5390_3020_2780.nii,73481
load_img,4308.486602067947,4309.003666162491,bigbrain_6160_604_4865.nii,73490
increment_data,4589.606262207031,4627.7405478954315,bigbrain_6160_604_4865.nii,73490
save_incremented,4764.287847042084,4862.897348165512,bigbrain_6160_604_4865.nii,73490
load_img,7414.47171163559,7415.124262571335,bigbrain_3080_3624_695.nii,73472
increment_data,7457.1067225933075,7462.838775873184,bigbrain_3080_3624_695.nii,73472
save_incremented,7466.897984981537,7594.223564386368,bigbrain_3080_3624_695.nii,73472
load_img,3054.3495395183563,3054.9074890613556,bigbrain_6160_1812_2780.nii,73349
increment_data,3062.322165250778,3063.1002299785614,bigbrain_6160_1812_2780.nii,73349
save_incremented,3142.9302802085876,3521.554011821747,bigbrain_6160_1812_2780.nii,73349
load_img,9537.92340373993,9538.467398643494,bigbrain_2310_3624_3475.nii,73334
increment_data,9541.742482185364,9547.789295434952,bigbrain_2310_3624_3475.nii,73334
save_incremented,9617.17842078209,10243.220345973969,bigbrain_2310_3624_3475.nii,73334
load_img,3523.971942424774,3525.3723134994507,bigbrain_4620_4832_3475.nii,73472
increment_data,3544.7786812782288,3545.706318616867,bigbrain_4620_4832_3475.nii,73472
save_incremented,3680.2817163467407,3742.9821956157684,bigbrain_4620_4832_3475.nii,73472
load_img,542.6157970428467,544.6873676776886,bigbrain_1540_3624_0.nii,73580
increment_data,544.8002109527588,548.2869815826416,bigbrain_1540_3624_0.nii,73580
save_incremented,548.2917573451996,830.8542733192444,bigbrain_1540_3624_0.nii,73580
load_img,8488.812009096146,8491.862463235855,bigbrain_3850_3624_2780.nii,73448
increment_data,8549.113490104675,8556.768203020096,bigbrain_3850_3624_2780.nii,73448
save_incremented,8750.750948905945,8866.904758691788,bigbrain_3850_3624_2780.nii,73448
load_img,5311.390918254852,5312.1501932144165,bigbrain_4620_3020_4170.nii,73313
increment_data,5594.723561286926,5596.037594079971,bigbrain_4620_3020_4170.nii,73313
save_incremented,5613.659363269806,6109.444076061249,bigbrain_4620_3020_4170.nii,73313
load_img,545.5382108688354,547.1950993537903,bigbrain_5390_5436_6255.nii,73553
increment_data,547.2437889575958,550.1621577739716,bigbrain_5390_5436_6255.nii,73553
save_incremented,853.8078715801239,1340.604489326477,bigbrain_5390_5436_6255.nii,73553
load_img,9452.036366462708,9452.79382777214,bigbrain_770_1812_1390.nii,73391
increment_data,9541.26589679718,9545.449663639069,bigbrain_770_1812_1390.nii,73391
save_incremented,9607.162408828735,9748.662653684616,bigbrain_770_1812_1390.nii,73391
load_img,7185.051692485809,7185.952125310898,bigbrain_6160_1208_6255.nii,73481
increment_data,7455.9814438819885,7459.887223243713,bigbrain_6160_1208_6255.nii,73481
save_incremented,7461.9784688949585,7558.498427867889,bigbrain_6160_1208_6255.nii,73481
load_img,542.2640788555145,543.6054592132568,bigbrain_2310_3020_5560.nii,73355
increment_data,543.6811966896057,546.9177458286285,bigbrain_2310_3020_5560.nii,73355
save_incremented,546.9331862926483,800.5420620441437,bigbrain_2310_3020_5560.nii,73355
load_img,3524.348295688629,3525.616842031479,bigbrain_6930_0_2085.nii,73305
increment_data,3557.396998167038,3561.2361347675323,bigbrain_6930_0_2085.nii,73305
save_incremented,3730.5974292755127,3883.4984567165375,bigbrain_6930_0_2085.nii,73305
load_img,7019.080761194229,7019.464226007462,bigbrain_6930_0_4865.nii,73442
increment_data,7151.139876127243,7154.019980192184,bigbrain_6930_0_4865.nii,73442
save_incremented,7455.569033622742,7509.516909837723,bigbrain_6930_0_4865.nii,73442
load_img,2236.823013305664,2237.4002161026,bigbrain_6930_3020_5560.nii,73559
increment_data,2576.2805695533752,2579.082699775696,bigbrain_6930_3020_5560.nii,73559
save_incremented,2644.27227640152,2794.421269416809,bigbrain_6930_3020_5560.nii,73559
load_img,6428.935565233231,6429.3595588207245,bigbrain_6930_1208_2085.nii,73381
increment_data,6732.769553422928,6733.725652694702,bigbrain_6930_1208_2085.nii,73381
save_incremented,6746.134158611298,6923.412549734116,bigbrain_6930_1208_2085.nii,73381
load_img,3524.7357938289642,3525.793668270111,bigbrain_5390_5436_3475.nii,73355
increment_data,3689.428948879242,3691.322468996048,bigbrain_5390_5436_3475.nii,73355
save_incremented,3746.3422713279724,4240.527108192444,bigbrain_5390_5436_3475.nii,73355
load_img,4767.126299858093,4767.966420412064,bigbrain_3080_604_6255.nii,73475
increment_data,4943.291939258575,4944.6376621723175,bigbrain_3080_604_6255.nii,73475
save_incremented,5001.291486740112,5079.36808013916,bigbrain_3080_604_6255.nii,73475
load_img,2578.679450035095,2579.4674010276794,bigbrain_1540_4832_2085.nii,73325
increment_data,2694.921560525894,2704.3410968780518,bigbrain_1540_4832_2085.nii,73325
save_incremented,2805.271541595459,3014.240719795227,bigbrain_1540_4832_2085.nii,73325
load_img,7186.204351902008,7186.95907831192,bigbrain_3850_1208_4170.nii,73478
increment_data,7456.160731077194,7459.901930332184,bigbrain_3850_1208_4170.nii,73478
save_incremented,7462.424160242081,7559.132552146912,bigbrain_3850_1208_4170.nii,73478
load_img,9491.178396701813,9491.661171674728,bigbrain_1540_4228_2780.nii,73313
increment_data,9542.102297782898,9548.268189430237,bigbrain_1540_4228_2780.nii,73313
save_incremented,9618.94610452652,10230.883422613144,bigbrain_1540_4228_2780.nii,73313
load_img,541.8965487480164,543.3047003746033,bigbrain_6160_4832_0.nii,73532
increment_data,543.3931457996368,548.0917422771454,bigbrain_6160_4832_0.nii,73532
save_incremented,548.1057689189911,831.459477186203,bigbrain_6160_4832_0.nii,73532
load_img,1956.7331795692444,1957.136778831482,bigbrain_770_4228_1390.nii,73487
increment_data,1997.6993629932404,2002.1557607650757,bigbrain_770_4228_1390.nii,73487
save_incremented,2071.4816706180573,2235.2951452732086,bigbrain_770_4228_1390.nii,73487
load_img,2578.5723237991333,2579.420927286148,bigbrain_0_0_695.nii,73409
increment_data,2670.3711833953857,2678.5865693092346,bigbrain_0_0_695.nii,73409
save_incremented,2804.676511526108,2999.2208812236786,bigbrain_0_0_695.nii,73409
load_img,7459.794844150543,7462.370998382568,bigbrain_2310_1812_1390.nii,73583
increment_data,7531.863453388214,7535.673977136612,bigbrain_2310_1812_1390.nii,73583
save_incremented,7621.0222227573395,7960.266273975372,bigbrain_2310_1812_1390.nii,73583
load_img,5646.251125574112,5646.636078119278,bigbrain_6930_604_4865.nii,73445
increment_data,6112.2963807582855,6114.642318248749,bigbrain_6930_604_4865.nii,73445
save_incremented,6125.109386205673,6184.47705578804,bigbrain_6930_604_4865.nii,73445
load_img,3060.583109140396,3060.9683487415314,bigbrain_0_3624_4865.nii,73379
increment_data,3062.3296525478363,3063.1274621486664,bigbrain_0_3624_4865.nii,73379
save_incremented,3467.7975544929504,3553.4141294956207,bigbrain_0_3624_4865.nii,73379
load_img,7394.095352888107,7394.645734071732,bigbrain_4620_1208_0.nii,73556
increment_data,7456.91295337677,7462.665922164917,bigbrain_4620_1208_0.nii,73556
save_incremented,7510.4348430633545,7902.987123250961,bigbrain_4620_1208_0.nii,73556
load_img,6413.146368026733,6413.743085384369,bigbrain_3850_1208_695.nii,73412
increment_data,6727.807579278946,6729.605791091919,bigbrain_3850_1208_695.nii,73412
save_incremented,6745.113540172577,6895.255733966827,bigbrain_3850_1208_695.nii,73412
load_img,6005.86097741127,6006.530583381653,bigbrain_6930_1208_1390.nii,73334
increment_data,6133.5263822078705,6136.410887718201,bigbrain_6930_1208_1390.nii,73334
save_incremented,6245.621960878372,6444.729306459427,bigbrain_6930_1208_1390.nii,73334
load_img,1142.9681823253632,1143.3638379573822,bigbrain_0_3020_4170.nii,73472
increment_data,1377.14701461792,1378.7149000167847,bigbrain_0_3020_4170.nii,73472
save_incremented,1554.0865478515625,1841.3172526359558,bigbrain_0_3020_4170.nii,73472
load_img,3507.257643222809,3507.6505134105682,bigbrain_1540_3624_1390.nii,73328
increment_data,3521.7488622665405,3524.336543560028,bigbrain_1540_3624_1390.nii,73328
save_incremented,3543.29047870636,3679.480127096176,bigbrain_1540_3624_1390.nii,73328
load_img,4767.645601987839,4769.328379869461,bigbrain_5390_3020_2085.nii,73391
increment_data,4978.9568746089935,4980.6963839530945,bigbrain_5390_3020_2085.nii,73391
save_incremented,5096.569721221924,5161.387722492218,bigbrain_5390_3020_2085.nii,73391
load_img,7148.832219839096,7149.217652320862,bigbrain_5390_4832_4170.nii,73316
increment_data,7455.573087930679,7459.154721498489,bigbrain_5390_4832_4170.nii,73316
save_incremented,7499.230775117874,7723.002523183823,bigbrain_5390_4832_4170.nii,73316
load_img,3524.505299806595,3525.6176953315735,bigbrain_0_1812_2780.nii,73394
increment_data,3562.629811525345,3567.060797214508,bigbrain_0_1812_2780.nii,73394
save_incremented,3748.0583045482635,4242.984202623367,bigbrain_0_1812_2780.nii,73394
load_img,6014.666613817215,6015.331324100494,bigbrain_3080_1812_4865.nii,73502
increment_data,6197.171281576157,6199.2864871025085,bigbrain_3080_1812_4865.nii,73502
save_incremented,6262.673276185989,6625.73325753212,bigbrain_3080_1812_4865.nii,73502
load_img,9270.514508962631,9271.463042497635,bigbrain_3850_5436_0.nii,73562
increment_data,9541.208996772766,9545.712723970413,bigbrain_3850_5436_0.nii,73562
save_incremented,9623.257489919662,10233.164952993393,bigbrain_3850_5436_0.nii,73562
load_img,5162.043537139893,5162.425981044769,bigbrain_6930_0_3475.nii,73541
increment_data,5575.879001617432,5576.873118162155,bigbrain_6930_0_3475.nii,73541
save_incremented,5605.660330533981,5660.379257440567,bigbrain_6930_0_3475.nii,73541
load_img,1571.2823281288147,1572.2309081554413,bigbrain_770_5436_1390.nii,73340
increment_data,1861.836496591568,1864.0333259105682,bigbrain_770_5436_1390.nii,73340
save_incremented,1955.3364746570587,2186.7027802467346,bigbrain_770_5436_1390.nii,73340
load_img,2236.592940092087,2237.373615026474,bigbrain_2310_604_1390.nii,73535
increment_data,2576.265028476715,2579.2169523239136,bigbrain_2310_604_1390.nii,73535
save_incremented,2646.0643560886383,2808.620132446289,bigbrain_2310_604_1390.nii,73535
load_img,544.7237367630005,546.7626268863678,bigbrain_2310_2416_6255.nii,73325
increment_data,546.8065011501312,549.8178780078888,bigbrain_2310_2416_6255.nii,73325
save_incremented,828.8924827575684,1291.7693634033203,bigbrain_2310_2416_6255.nii,73325
load_img,3063.446758747101,3063.834181547165,bigbrain_5390_4228_1390.nii,73556
increment_data,3521.651777744293,3524.0811314582825,bigbrain_5390_4228_1390.nii,73556
save_incremented,3542.289358139038,3662.8107097148895,bigbrain_5390_4228_1390.nii,73556
load_img,6007.247220993042,6007.808980703354,bigbrain_5390_604_0.nii,73493
increment_data,6137.692343473434,6144.218213796616,bigbrain_5390_604_0.nii,73493
save_incremented,6248.205148935318,6474.140522003174,bigbrain_5390_604_0.nii,73493
load_img,542.4543027877808,544.5817284584045,bigbrain_3850_5436_2780.nii,73337
increment_data,544.6518843173981,547.9919772148132,bigbrain_3850_5436_2780.nii,73337
save_incremented,548.0074055194855,831.1562733650208,bigbrain_3850_5436_2780.nii,73337
load_img,3524.2681472301483,3525.831400871277,bigbrain_6930_1812_4865.nii,73513
increment_data,3707.818790912628,3712.9660832881927,bigbrain_6930_1812_4865.nii,73513
save_incremented,3747.640465259552,4226.25076508522,bigbrain_6930_1812_4865.nii,73513
load_img,7323.024960279465,7323.794942140579,bigbrain_4620_4228_3475.nii,73586
increment_data,7456.349596261978,7458.802333831787,bigbrain_4620_4228_3475.nii,73586
save_incremented,7461.660109758377,7552.941506624222,bigbrain_4620_4228_3475.nii,73586
load_img,545.3395931720734,547.4482152462006,bigbrain_3080_2416_5560.nii,73430
increment_data,547.4770679473877,550.4273128509521,bigbrain_3080_2416_5560.nii,73430
save_incremented,604.3083465099335,911.6656527519226,bigbrain_3080_2416_5560.nii,73430
load_img,8490.358036756516,8492.267469644547,bigbrain_3850_0_6255.nii,73513
increment_data,8682.748847007751,8686.226962566376,bigbrain_3850_0_6255.nii,73513
save_incremented,8755.09456205368,8994.087221622467,bigbrain_3850_0_6255.nii,73513
load_img,4766.568033218384,4767.238850593567,bigbrain_2310_604_5560.nii,73562
increment_data,4808.789871454239,4810.330180883408,bigbrain_2310_604_5560.nii,73562
save_incremented,4989.040891170502,5029.53427529335,bigbrain_2310_604_5560.nii,73562
load_img,10077.36281299591,10078.222423315048,bigbrain_3850_604_6255.nii,73502
increment_data,10269.481308698654,10270.270592927933,bigbrain_3850_604_6255.nii,73502
save_incremented,10276.916916847229,10369.194607973099,bigbrain_3850_604_6255.nii,73502
load_img,2578.581188440323,2579.4110038280487,bigbrain_3080_5436_3475.nii,73343
increment_data,2665.117883682251,2672.670755624771,bigbrain_3080_5436_3475.nii,73343
save_incremented,2804.5574464797974,2991.491410970688,bigbrain_3080_5436_3475.nii,73343
load_img,6015.858709096909,6016.522461891174,bigbrain_5390_4228_3475.nii,73373
increment_data,6197.68635559082,6198.958321809769,bigbrain_5390_4228_3475.nii,73373
save_incremented,6262.672561168671,6616.124883651733,bigbrain_5390_4228_3475.nii,73373
load_img,9264.64078116417,9265.452245950699,bigbrain_4620_4228_4170.nii,73388
increment_data,9540.569301128387,9544.455111026764,bigbrain_4620_4228_4170.nii,73388
save_incremented,9567.986889839172,9695.646956205368,bigbrain_4620_4228_4170.nii,73388
load_img,1139.670730829239,1140.0490937232971,bigbrain_3850_5436_4865.nii,73427
increment_data,1378.5498585700989,1380.2136905193329,bigbrain_3850_5436_4865.nii,73427
save_incremented,1557.991928100586,1836.7155323028564,bigbrain_3850_5436_4865.nii,73427
load_img,2236.51295876503,2237.1022503376007,bigbrain_770_4832_1390.nii,73451
increment_data,2262.60108089447,2265.457412958145,bigbrain_770_4832_1390.nii,73451
save_incremented,2576.256833791733,2643.3885641098022,bigbrain_770_4832_1390.nii,73451
load_img,3919.1536111831665,3919.5408177375793,bigbrain_5390_0_6255.nii,73379
increment_data,3927.4181797504425,3931.0492520332336,bigbrain_5390_0_6255.nii,73379
save_incremented,3977.480211019516,4255.926939249039,bigbrain_5390_0_6255.nii,73379
load_img,9816.85086107254,9817.234612703323,bigbrain_6930_3020_4865.nii,73559
increment_data,9909.63207411766,9912.986516475677,bigbrain_6930_3020_4865.nii,73559
save_incremented,10106.69617652893,10276.757033586502,bigbrain_6930_3020_4865.nii,73559
load_img,2578.657529115677,2579.5892193317413,bigbrain_6930_5436_4865.nii,73520
increment_data,2732.883280277252,2742.902839422226,bigbrain_6930_5436_4865.nii,73520
save_incremented,2806.964419364929,3035.2108359336853,bigbrain_6930_5436_4865.nii,73520
load_img,5300.336699485779,5301.052129030228,bigbrain_770_3020_2085.nii,73556
increment_data,5588.041521549225,5589.142696380615,bigbrain_770_3020_2085.nii,73556
save_incremented,5612.906550884247,6007.195269584656,bigbrain_770_3020_2085.nii,73556
load_img,2505.0001373291016,2505.395567417145,bigbrain_4620_2416_1390.nii,73370
increment_data,2576.3643140792847,2578.6728382110596,bigbrain_4620_2416_1390.nii,73370
save_incremented,2643.1942234039307,2799.6504440307617,bigbrain_4620_2416_1390.nii,73370
load_img,1571.378450870514,1572.2551267147064,bigbrain_1540_1812_4865.nii,73409
increment_data,1874.4967198371887,1877.6349279880524,bigbrain_1540_1812_4865.nii,73409
save_incremented,1955.3422389030457,2196.070374727249,bigbrain_1540_1812_4865.nii,73409
load_img,5308.779556751251,5309.271881580353,bigbrain_6930_1208_4865.nii,73475
increment_data,5590.2678854465485,5591.320182561874,bigbrain_6930_1208_4865.nii,73475
save_incremented,5613.192894220352,6061.635694742203,bigbrain_6930_1208_4865.nii,73475
load_img,3524.7965183258057,3525.6353454589844,bigbrain_770_4832_5560.nii,73361
increment_data,3570.334426879883,3577.2700600624084,bigbrain_770_4832_5560.nii,73361
save_incremented,3748.393518924713,4241.997302055359,bigbrain_770_4832_5560.nii,73361
load_img,8491.3824903965,8493.304399728775,bigbrain_3080_0_2780.nii,73535
increment_data,8748.325120925903,8749.565709590912,bigbrain_3080_0_2780.nii,73535
save_incremented,8757.85178899765,9008.540405035019,bigbrain_3080_0_2780.nii,73535
load_img,2236.863867044449,2237.4039471149445,bigbrain_1540_3020_3475.nii,73511
increment_data,2576.288104057312,2578.9366052150726,bigbrain_1540_3020_3475.nii,73511
save_incremented,2643.913094997406,2779.7253906726837,bigbrain_1540_3020_3475.nii,73511
load_img,8283.092225551605,8283.696111917496,bigbrain_5390_1812_0.nii,73445
increment_data,8485.112933397293,8490.311422109604,bigbrain_5390_1812_0.nii,73445
save_incremented,8523.88514828682,8662.377719402313,bigbrain_5390_1812_0.nii,73445
load_img,5214.586425542831,5214.975889444351,bigbrain_2310_5436_1390.nii,73305
increment_data,5577.903137922287,5578.903557062149,bigbrain_2310_5436_1390.nii,73305
save_incremented,5606.000714302063,5664.436159133911,bigbrain_2310_5436_1390.nii,73305
load_img,8323.33095574379,8323.957323551178,bigbrain_6930_4832_6255.nii,73406
increment_data,8485.657360315323,8492.965100288391,bigbrain_6930_4832_6255.nii,73406
save_incremented,8535.824501037598,8755.150450706482,bigbrain_6930_4832_6255.nii,73406
load_img,8452.840345621109,8453.592793941498,bigbrain_4620_3020_4865.nii,73490
increment_data,8485.56114411354,8491.974097251892,bigbrain_4620_3020_4865.nii,73490
save_incremented,8529.680312156677,8750.483587026596,bigbrain_4620_3020_4865.nii,73490
load_img,1056.7421321868896,1057.1235704421997,bigbrain_770_5436_2085.nii,73574
increment_data,1358.0129544734955,1359.2782049179077,bigbrain_770_5436_2085.nii,73574
save_incremented,1413.9614837169647,1825.7745368480682,bigbrain_770_5436_2085.nii,73574
load_img,1956.7276327610016,1957.150174856186,bigbrain_3080_4832_0.nii,73544
increment_data,2012.489666223526,2020.5131180286407,bigbrain_3080_4832_0.nii,73544
save_incremented,2082.0838243961334,2343.8707032203674,bigbrain_3080_4832_0.nii,73544
load_img,545.2549433708191,547.2016348838806,bigbrain_770_3020_3475.nii,73439
increment_data,547.2395622730255,550.1428809165955,bigbrain_770_3020_3475.nii,73439
save_incremented,853.638307094574,1336.8108704090118,bigbrain_770_3020_3475.nii,73439
load_img,3524.5620148181915,3525.8414022922516,bigbrain_2310_3020_6255.nii,73457
increment_data,3709.484894514084,3712.939703941345,bigbrain_2310_3020_6255.nii,73457
save_incremented,3747.5603523254395,4233.069880247116,bigbrain_2310_3020_6255.nii,73457
load_img,9104.345453739166,9104.72614645958,bigbrain_6160_3624_2085.nii,73559
increment_data,9267.779118537903,9269.882977962494,bigbrain_6160_3624_2085.nii,73559
save_incremented,9540.273996829987,9624.839942216873,bigbrain_6160_3624_2085.nii,73559
load_img,4768.702335119247,4769.772810935974,bigbrain_0_2416_3475.nii,73469
increment_data,4984.822094202042,4986.736491918564,bigbrain_0_2416_3475.nii,73469
save_incremented,5100.769402265549,5322.955910682678,bigbrain_0_2416_3475.nii,73469
load_img,1062.6106967926025,1063.0335533618927,bigbrain_1540_4832_695.nii,73481
increment_data,1362.1041333675385,1363.7782456874847,bigbrain_1540_4832_695.nii,73481
save_incremented,1490.5766098499298,1832.9983813762665,bigbrain_1540_4832_695.nii,73481
load_img,1956.7889206409454,1957.1974387168884,bigbrain_6160_1812_6255.nii,73381
increment_data,2060.2407546043396,2066.3603212833405,bigbrain_6160_1812_6255.nii,73381
save_incremented,2235.328703403473,2390.0397226810455,bigbrain_6160_1812_6255.nii,73381
load_img,1081.1252715587616,1081.5105855464935,bigbrain_2310_3020_4865.nii,73499
increment_data,1367.8991770744324,1369.4846892356873,bigbrain_2310_3020_4865.nii,73499
save_incremented,1517.7670924663544,1833.729706287384,bigbrain_2310_3020_4865.nii,73499
load_img,7399.5536341667175,7400.345291137695,bigbrain_2310_3020_2780.nii,73451
increment_data,7457.067441225052,7462.347912311554,bigbrain_2310_3020_2780.nii,73451
save_incremented,7480.096436023712,7612.147203445435,bigbrain_2310_3020_2780.nii,73451
load_img,542.456041097641,544.0872344970703,bigbrain_3850_1208_5560.nii,73481
increment_data,544.1593441963196,547.3519287109375,bigbrain_3850_1208_5560.nii,73481
save_incremented,547.3585889339447,809.338084936142,bigbrain_3850_1208_5560.nii,73481
load_img,9262.933764696121,9263.520724534988,bigbrain_2310_0_0.nii,73586
increment_data,9540.274485588074,9544.353160381317,bigbrain_2310_0_0.nii,73586
save_incremented,9621.99917769432,10213.171230077744,bigbrain_2310_0_0.nii,73586
load_img,544.9910373687744,546.9873716831207,bigbrain_770_0_1390.nii,73466
increment_data,547.0126354694366,550.0246729850769,bigbrain_770_0_1390.nii,73466
save_incremented,827.2140481472015,1289.8430256843567,bigbrain_770_0_1390.nii,73466
load_img,8012.25671505928,8012.630991697311,bigbrain_2310_1812_3475.nii,73370
increment_data,8387.26209974289,8408.940242767334,bigbrain_2310_1812_3475.nii,73370
save_incremented,8484.790420532227,8531.729831695557,bigbrain_2310_1812_3475.nii,73370
load_img,3524.2578802108765,3525.8141717910767,bigbrain_770_4832_2780.nii,73478
increment_data,3704.78014421463,3708.3261227607727,bigbrain_770_4832_2780.nii,73478
save_incremented,3747.412460565567,4241.395241260529,bigbrain_770_4832_2780.nii,73478
load_img,9893.146625995636,9894.16605424881,bigbrain_770_0_6255.nii,73532
increment_data,9910.334886312485,9914.756432294846,bigbrain_770_0_6255.nii,73532
save_incremented,10069.925415754318,10275.919778108597,bigbrain_770_0_6255.nii,73532
load_img,5982.525945425034,5983.184795379639,bigbrain_1540_0_4170.nii,73526
increment_data,6126.540083408356,6127.625767230988,bigbrain_1540_0_4170.nii,73526
save_incremented,6243.845178127289,6321.725900411606,bigbrain_1540_0_4170.nii,73526
load_img,3524.4952850341797,3525.852622270584,bigbrain_770_4832_4865.nii,73367
increment_data,3711.3125579357147,3713.588668823242,bigbrain_770_4832_4865.nii,73367
save_incremented,3747.728737592697,4242.559953689575,bigbrain_770_4832_4865.nii,73367
load_img,4768.19092297554,4769.775346755981,bigbrain_5390_3624_1390.nii,73436
increment_data,4985.381259441376,4987.377275466919,bigbrain_5390_3624_1390.nii,73436
save_incremented,5109.767076015472,5451.742870569229,bigbrain_5390_3624_1390.nii,73436
load_img,6010.0191922187805,6010.831088781357,bigbrain_3850_3020_1390.nii,73448
increment_data,6157.336674690247,6162.986164331436,bigbrain_3850_3020_1390.nii,73448
save_incremented,6255.226729631424,6513.534533023834,bigbrain_3850_3020_1390.nii,73448
load_img,2578.828315973282,2579.5982854366302,bigbrain_770_3624_2780.nii,73460
increment_data,2743.7282752990723,2753.8190739154816,bigbrain_770_3624_2780.nii,73460
save_incremented,2772.1464195251465,2936.3579828739166,bigbrain_770_3624_2780.nii,73460
load_img,1571.5144810676575,1572.184517621994,bigbrain_3080_2416_2085.nii,73385
increment_data,1858.3420073986053,1861.0130269527435,bigbrain_3080_2416_2085.nii,73385
save_incremented,1955.3347306251526,2171.4619743824005,bigbrain_3080_2416_2085.nii,73385
load_img,1571.5678265094757,1572.2025201320648,bigbrain_770_4228_0.nii,73412
increment_data,1864.7695515155792,1866.6620724201202,bigbrain_770_4228_0.nii,73412
save_incremented,1955.3370335102081,2233.8621242046356,bigbrain_770_4228_0.nii,73412
load_img,7377.4371700286865,7377.967509031296,bigbrain_2310_5436_4170.nii,73529
increment_data,7456.848668813705,7462.4146382808685,bigbrain_2310_5436_4170.nii,73529
save_incremented,7485.719945907593,7631.729261636734,bigbrain_2310_5436_4170.nii,73529
load_img,8487.051861524582,8489.517211198807,bigbrain_1540_604_3475.nii,73391
increment_data,8523.78577709198,8525.146559476852,bigbrain_1540_604_3475.nii,73391
save_incremented,8711.88616847992,8811.944377183914,bigbrain_1540_604_3475.nii,73391
