driver_program,0,9749.811122655869,/home/users/vhayots/spark-1570955656-isilon_1it_96cpus_0delay_npc-0,allfiles
save_incremented,5240.17217707634,5715.413329839706,bigbrain_6930_3624_0.nii,112217
load_img,1633.5811846256256,1647.2092642784119,bigbrain_770_4228_1390.nii,111916
increment_data,2065.4546728134155,2100.5165627002716,bigbrain_770_4228_1390.nii,111916
save_incremented,2417.0732798576355,2598.8440306186676,bigbrain_770_4228_1390.nii,111916
load_img,3577.4579157829285,3608.3498516082764,bigbrain_2310_2416_4170.nii,112020
increment_data,4005.0683286190033,4041.038085460663,bigbrain_2310_2416_4170.nii,112020
save_incremented,4294.438628911972,4497.905423641205,bigbrain_2310_2416_4170.nii,112020
load_img,7658.868433237076,7674.179692268372,bigbrain_6930_1812_5560.nii,112074
increment_data,7965.578333377838,8004.702264785767,bigbrain_6930_1812_5560.nii,112074
save_incremented,8148.054776668549,8572.388726949692,bigbrain_6930_1812_5560.nii,112074
load_img,8625.988435983658,8642.953833341599,bigbrain_3850_3624_6255.nii,112240
increment_data,8853.248697757721,8892.834750413895,bigbrain_3850_3624_6255.nii,112240
save_incremented,9013.146147727966,9214.103325605392,bigbrain_3850_3624_6255.nii,112240
load_img,68.1844174861908,96.04762530326843,bigbrain_1540_3624_2085.nii,112011
increment_data,172.11243057250977,200.00279474258423,bigbrain_1540_3624_2085.nii,112011
save_incremented,603.9332506656647,627.6519227027893,bigbrain_1540_3624_2085.nii,112011
load_img,8624.643020629883,8642.943230867386,bigbrain_0_3624_4170.nii,112282
increment_data,8814.338744401932,8849.106123209,bigbrain_0_3624_4170.nii,112282
save_incremented,9012.346464157104,9154.221644163132,bigbrain_0_3624_4170.nii,112282
load_img,5265.784875392914,5284.019469976425,bigbrain_2310_4832_6255.nii,112093
increment_data,5524.9425621032715,5715.443890333176,bigbrain_2310_4832_6255.nii,112093
save_incremented,5770.552184581757,5950.920551538467,bigbrain_2310_4832_6255.nii,112093
load_img,141.469708442688,163.2135362625122,bigbrain_6930_3020_1390.nii,111933
increment_data,530.9942445755005,568.6955490112305,bigbrain_6930_3020_1390.nii,111933
save_incremented,620.4072389602661,1022.9527385234833,bigbrain_6930_3020_1390.nii,111933
load_img,5765.0538918972015,5786.523042917252,bigbrain_6930_0_6255.nii,112116
increment_data,5805.436933517456,5953.047334909439,bigbrain_6930_0_6255.nii,112116
save_incremented,6261.168657779694,6286.72650718689,bigbrain_6930_0_6255.nii,112116
load_img,122.6300253868103,144.06279110908508,bigbrain_1540_2416_0.nii,112192
increment_data,399.83122086524963,437.887348651886,bigbrain_1540_2416_0.nii,112192
save_incremented,615.9153189659119,898.6462800502777,bigbrain_1540_2416_0.nii,112192
load_img,1917.375715970993,1927.494556427002,bigbrain_0_4832_0.nii,112286
increment_data,2357.294209241867,2394.3776471614838,bigbrain_0_4832_0.nii,112286
save_incremented,2475.3037219047546,2839.2856118679047,bigbrain_0_4832_0.nii,112286
load_img,7660.081264019012,7674.195948600769,bigbrain_3850_4832_3475.nii,112153
increment_data,8072.8620865345,8114.311007499695,bigbrain_3850_4832_3475.nii,112153
save_incremented,8148.066114187241,8572.796305179596,bigbrain_3850_4832_3475.nii,112153
load_img,8143.241062402725,8160.603930473328,bigbrain_4620_5436_4865.nii,112230
increment_data,8265.331184148788,8572.810618638992,bigbrain_4620_5436_4865.nii,112230
save_incremented,8627.727050542831,8774.748978376389,bigbrain_4620_5436_4865.nii,112230
load_img,2648.5659000873566,2664.9591269493103,bigbrain_3080_2416_4170.nii,112096
increment_data,3040.867458820343,3074.2921109199524,bigbrain_3080_2416_4170.nii,112096
save_incremented,3367.4508726596832,3536.362389564514,bigbrain_3080_2416_4170.nii,112096
load_img,4594.452332496643,4641.488889217377,bigbrain_4620_4228_0.nii,112123
increment_data,5040.326615571976,5066.517919301987,bigbrain_4620_4228_0.nii,112123
save_incremented,5265.137318849564,5715.416275024414,bigbrain_4620_4228_0.nii,112123
load_img,1074.1559417247772,1096.7379214763641,bigbrain_4620_1812_2780.nii,112209
increment_data,1447.7349607944489,1483.0084269046783,bigbrain_4620_1812_2780.nii,112209
save_incremented,1553.894187450409,1910.0294742584229,bigbrain_4620_1812_2780.nii,112209
load_img,8622.239587068558,8642.93244934082,bigbrain_6160_1208_4865.nii,112324
increment_data,8673.694797039032,8810.730852365494,bigbrain_6160_1208_4865.nii,112324
save_incremented,9010.876260757446,9120.668399810791,bigbrain_6160_1208_4865.nii,112324
load_img,8145.381028413773,8160.614721298218,bigbrain_3080_2416_1390.nii,112116
increment_data,8582.986760139465,8622.902464866638,bigbrain_3080_2416_1390.nii,112116
save_incremented,8640.061804533005,8803.659569740295,bigbrain_3080_2416_1390.nii,112116
load_img,7660.0821261405945,7674.1991057395935,bigbrain_6160_0_695.nii,112304
increment_data,8096.002688884735,8142.563279628754,bigbrain_6160_0_695.nii,112304
save_incremented,8153.362105607986,8572.805287837982,bigbrain_6160_0_695.nii,112304
load_img,4336.3431985378265,4351.4935710430145,bigbrain_3850_1208_5560.nii,112015
increment_data,4777.091161489487,4808.228359222412,bigbrain_3850_1208_5560.nii,112015
save_incremented,5173.829676389694,5195.363070011139,bigbrain_3850_1208_5560.nii,112015
load_img,4637.97611784935,4646.85743188858,bigbrain_0_3624_0.nii,112225
increment_data,5045.849204301834,5075.6351635456085,bigbrain_0_3624_0.nii,112225
save_incremented,5265.135078668594,5683.885437488556,bigbrain_0_3624_0.nii,112225
load_img,4341.931920051575,4352.922157764435,bigbrain_770_3020_0.nii,112041
increment_data,4816.239018917084,4852.734362602234,bigbrain_770_3020_0.nii,112041
save_incremented,5181.5501873493195,5244.4469583034515,bigbrain_770_3020_0.nii,112041
load_img,7151.479053020477,7178.26880812645,bigbrain_2310_3020_0.nii,112011
increment_data,7178.714571237564,7475.835618019104,bigbrain_2310_3020_0.nii,112011
save_incremented,7654.579030036926,7673.8475205898285,bigbrain_2310_3020_0.nii,112011
load_img,3778.351496696472,3783.262081861496,bigbrain_2310_604_4865.nii,112290
increment_data,4207.41558265686,4249.4224972724915,bigbrain_2310_604_4865.nii,112290
save_incremented,4334.716103076935,4665.320692539215,bigbrain_2310_604_4865.nii,112290
load_img,4337.524386882782,4352.179750919342,bigbrain_770_3624_3475.nii,111986
increment_data,4798.471906900406,4835.615653514862,bigbrain_770_3624_3475.nii,111986
save_incremented,5180.048741340637,5226.4863929748535,bigbrain_770_3624_3475.nii,111986
load_img,3181.5367646217346,3202.676449775696,bigbrain_0_1812_3475.nii,111942
increment_data,3405.0524475574493,3420.3010170459747,bigbrain_0_1812_3475.nii,111942
save_incremented,3422.9111938476562,3839.653689146042,bigbrain_0_1812_3475.nii,111942
load_img,6259.816029787064,6283.602232933044,bigbrain_5390_1812_4865.nii,112230
increment_data,6687.822007656097,6721.778477430344,bigbrain_5390_1812_4865.nii,112230
save_incremented,7068.194203138351,7108.711911916733,bigbrain_5390_1812_4865.nii,112230
load_img,3632.6110157966614,3643.859537601471,bigbrain_6930_5436_4170.nii,112217
increment_data,4069.131117582321,4101.497987031937,bigbrain_6930_5436_4170.nii,112217
save_incremented,4310.412110328674,4536.988179206848,bigbrain_6930_5436_4170.nii,112217
load_img,106.60652875900269,131.4779989719391,bigbrain_3850_1208_6255.nii,112112
increment_data,344.5703899860382,379.74009561538696,bigbrain_3850_1208_6255.nii,112112
save_incremented,614.1696450710297,847.0468821525574,bigbrain_3850_1208_6255.nii,112112
load_img,5766.929328918457,5786.528662204742,bigbrain_2310_3020_5560.nii,111927
increment_data,5903.870114803314,5954.7822415828705,bigbrain_2310_3020_5560.nii,111927
save_incremented,6262.391269207001,6383.751383781433,bigbrain_2310_3020_5560.nii,111927
load_img,3713.965187549591,3720.118743658066,bigbrain_6160_2416_3475.nii,112167
increment_data,4144.597930669785,4178.748244762421,bigbrain_6160_2416_3475.nii,112167
save_incremented,4332.447980880737,4630.103902578354,bigbrain_6160_2416_3475.nii,112167
load_img,6540.7373061180115,6549.819249153137,bigbrain_3850_0_2780.nii,112123
increment_data,6985.47513794899,7018.949000120163,bigbrain_3850_0_2780.nii,112123
save_incremented,7162.850004196167,7587.214134454727,bigbrain_3850_0_2780.nii,112123
load_img,9704.445236206055,9704.517498254776,bigbrain_3850_3020_2780.nii,112068
increment_data,9704.539744377136,9726.949375867844,bigbrain_3850_3020_2780.nii,112068
save_incremented,9726.953727960587,9749.755107402802,bigbrain_3850_3020_2780.nii,112068
load_img,8142.571418762207,8160.598560094833,bigbrain_5390_604_6255.nii,111971
increment_data,8160.851324558258,8489.773805379868,bigbrain_5390_604_6255.nii,111971
save_incremented,8622.226940631866,8642.920254707336,bigbrain_5390_604_6255.nii,111971
load_img,6903.329700469971,6925.697000026703,bigbrain_1540_1812_4170.nii,111959
increment_data,7159.573679924011,7178.423694610596,bigbrain_1540_1812_4170.nii,111959
save_incremented,7178.497579574585,7587.214790344238,bigbrain_1540_1812_4170.nii,111959
load_img,1099.4292378425598,1117.047961473465,bigbrain_3080_5436_1390.nii,112304
increment_data,1491.5118918418884,1522.685001373291,bigbrain_3080_5436_1390.nii,112304
save_incremented,1557.823264837265,1948.0419676303864,bigbrain_3080_5436_1390.nii,112304
load_img,2752.28941321373,2768.613898038864,bigbrain_0_3020_695.nii,112257
increment_data,3199.734523296356,3230.9958319664,bigbrain_0_3020_695.nii,112257
save_incremented,3400.1621561050415,3674.5769000053406,bigbrain_0_3020_695.nii,112257
load_img,944.9015192985535,974.2548742294312,bigbrain_5390_5436_5560.nii,112142
increment_data,1265.8037087917328,1299.3109323978424,bigbrain_5390_5436_5560.nii,112142
save_incremented,1547.8881611824036,1721.2885265350342,bigbrain_5390_5436_5560.nii,112142
load_img,3748.7843782901764,3768.3430213928223,bigbrain_3850_3624_4170.nii,112320
increment_data,4176.553664922714,4210.224368810654,bigbrain_3850_3624_4170.nii,112320
save_incremented,4333.758200645447,4649.400636434555,bigbrain_3850_3624_4170.nii,112320
load_img,6497.857002496719,6506.771707057953,bigbrain_6930_604_2085.nii,112033
increment_data,6928.370201349258,6961.46787238121,bigbrain_6930_604_2085.nii,112033
save_incremented,6973.452066421509,6992.594163894653,bigbrain_6930_604_2085.nii,112033
load_img,1554.0582146644592,1572.4975559711456,bigbrain_770_5436_2780.nii,111998
increment_data,1993.952927827835,2024.060194015503,bigbrain_770_5436_2780.nii,111998
save_incremented,2395.5499591827393,2421.0963518619537,bigbrain_770_5436_2780.nii,111998
load_img,6431.6399183273315,6438.285638332367,bigbrain_2310_604_1390.nii,112172
increment_data,6819.371907234192,6849.45571064949,bigbrain_2310_604_1390.nii,112172
save_incremented,7118.999521970749,7533.136421203613,bigbrain_2310_604_1390.nii,112172
load_img,9614.55176448822,9614.62088060379,bigbrain_2310_4832_1390.nii,111962
increment_data,9614.640847682953,9636.57116484642,bigbrain_2310_4832_1390.nii,111962
save_incremented,9636.57463145256,9659.494110822678,bigbrain_2310_4832_1390.nii,111962
load_img,9346.178003549576,9346.198077440262,bigbrain_4620_0_1390.nii,112311
increment_data,9346.260306835175,9368.063105344772,bigbrain_4620_0_1390.nii,112311
save_incremented,9368.19527387619,9390.795046567917,bigbrain_4620_0_1390.nii,112311
load_img,625.7918989658356,637.068412065506,bigbrain_1540_3020_2085.nii,111921
increment_data,1103.7541282176971,1127.5557408332825,bigbrain_1540_3020_2085.nii,111921
save_incremented,1496.7212359905243,1522.2784795761108,bigbrain_1540_3020_2085.nii,111921
load_img,7660.081326246262,7674.198307991028,bigbrain_6160_3020_695.nii,111915
increment_data,8089.718426704407,8142.560613393784,bigbrain_6160_3020_695.nii,111915
save_incremented,8152.588245153427,8572.522374629974,bigbrain_6160_3020_695.nii,111915
load_img,8625.179033041,8642.95099401474,bigbrain_3850_3020_3475.nii,112271
increment_data,8827.04496216774,8870.353015184402,bigbrain_3850_3020_3475.nii,112271
save_incremented,9012.88137102127,9172.391339063644,bigbrain_3850_3020_3475.nii,112271
load_img,77.59027862548828,106.55369353294373,bigbrain_770_1208_4865.nii,112149
increment_data,182.12717413902283,211.7992672920227,bigbrain_770_1208_4865.nii,112149
save_incremented,604.2499570846558,636.7207126617432,bigbrain_770_1208_4865.nii,112149
load_img,1896.672791481018,1902.2169480323792,bigbrain_6930_4832_3475.nii,112271
increment_data,2339.1283457279205,2378.549679517746,bigbrain_6930_4832_3475.nii,112271
save_incremented,2474.721350669861,2818.3764617443085,bigbrain_6930_4832_3475.nii,112271
load_img,4548.755349159241,4556.418400764465,bigbrain_3850_1812_2780.nii,112172
increment_data,4983.972061395645,5011.943015098572,bigbrain_3850_1812_2780.nii,112172
save_incremented,5231.680402994156,5702.46666264534,bigbrain_3850_1812_2780.nii,112172
load_img,7654.586458683014,7674.154503822327,bigbrain_3080_0_5560.nii,112320
increment_data,7674.307789325714,7813.594601392746,bigbrain_3080_0_5560.nii,112320
save_incremented,8142.562962055206,8467.075716495514,bigbrain_3080_0_5560.nii,112320
load_img,4975.65526843071,5001.24627494812,bigbrain_2310_5436_4170.nii,112311
increment_data,5228.521170377731,5255.031425714493,bigbrain_2310_5436_4170.nii,112311
save_incremented,5271.512310266495,5715.429705619812,bigbrain_2310_5436_4170.nii,112311
load_img,806.74027967453,836.7077465057373,bigbrain_0_0_4865.nii,112116
increment_data,1207.7409224510193,1243.8584423065186,bigbrain_0_0_4865.nii,112116
save_incremented,1527.9925272464752,1688.2559859752655,bigbrain_0_0_4865.nii,112116
load_img,3714.7135326862335,3720.8534169197083,bigbrain_2310_0_4865.nii,112250
increment_data,4138.97465133667,4173.458318948746,bigbrain_2310_0_4865.nii,112250
save_incremented,4331.993659734726,4625.709559202194,bigbrain_2310_0_4865.nii,112250
load_img,130.2756588459015,150.35202074050903,bigbrain_3850_604_695.nii,112167
increment_data,433.87453389167786,469.1278946399689,bigbrain_3850_604_695.nii,112167
save_incremented,616.6694641113281,930.5313591957092,bigbrain_3850_604_695.nii,112167
load_img,3411.479721546173,3421.539043188095,bigbrain_1540_3020_0.nii,111986
increment_data,3883.681086063385,3916.5439121723175,bigbrain_1540_3020_0.nii,111986
save_incremented,4263.231251478195,4316.333263635635,bigbrain_1540_3020_0.nii,111986
load_img,893.9579589366913,931.4621059894562,bigbrain_5390_0_5560.nii,112163
increment_data,1228.8743731975555,1262.463189125061,bigbrain_5390_0_5560.nii,112163
save_incremented,1532.8965287208557,1703.234071969986,bigbrain_5390_0_5560.nii,112163
load_img,135.9697721004486,159.87255597114563,bigbrain_1540_1812_6255.nii,112196
increment_data,486.5922820568085,523.7909262180328,bigbrain_1540_1812_6255.nii,112196
save_incremented,616.8355774879456,1021.7876975536346,bigbrain_1540_1812_6255.nii,112196
load_img,4830.9384977817535,4855.004354000092,bigbrain_1540_5436_4865.nii,112276
increment_data,5187.049493312836,5208.792260169983,bigbrain_1540_5436_4865.nii,112276
save_incremented,5270.561451435089,5715.4330768585205,bigbrain_1540_5436_4865.nii,112276
load_img,1961.9055280685425,1999.170039176941,bigbrain_3080_3020_5560.nii,112196
increment_data,2387.598272562027,2416.272330760956,bigbrain_3080_3020_5560.nii,112196
save_incremented,2476.2739572525024,2845.7341635227203,bigbrain_3080_3020_5560.nii,112196
load_img,1552.3604710102081,1572.1913616657257,bigbrain_6930_4228_4865.nii,111975
increment_data,1967.5766723155975,2001.9800107479095,bigbrain_6930_4228_4865.nii,111975
save_incremented,2381.751660823822,2407.5035791397095,bigbrain_6930_4228_4865.nii,111975
load_img,4609.209133386612,4656.758705377579,bigbrain_770_1208_6255.nii,112158
increment_data,5070.04604434967,5105.775950193405,bigbrain_770_1208_6255.nii,112158
save_incremented,5266.001133918762,5715.412506818771,bigbrain_770_1208_6255.nii,112158
load_img,47.12061357498169,67.27039861679077,bigbrain_4620_4228_2780.nii,111962
increment_data,106.59448266029358,125.44300103187561,bigbrain_4620_4228_2780.nii,111962
save_incremented,297.49497747421265,317.8907244205475,bigbrain_4620_4228_2780.nii,111962
load_img,1885.3031432628632,1903.1433329582214,bigbrain_6160_2416_4865.nii,112188
increment_data,2329.5646097660065,2364.109252691269,bigbrain_6160_2416_4865.nii,112188
save_incremented,2474.4265978336334,2811.609066724777,bigbrain_6160_2416_4865.nii,112188
load_img,2704.0723485946655,2719.427989959717,bigbrain_3080_4832_695.nii,112079
increment_data,3169.506982564926,3203.612865924835,bigbrain_3080_4832_695.nii,112079
save_incremented,3400.1576256752014,3645.0487892627716,bigbrain_3080_4832_695.nii,112079
load_img,1554.1655793190002,1572.5852224826813,bigbrain_6160_3020_5560.nii,112015
increment_data,2002.6454055309296,2032.3444380760193,bigbrain_6160_3020_5560.nii,112015
save_incremented,2397.3904910087585,2435.8665030002594,bigbrain_6160_3020_5560.nii,112015
load_img,7165.925120353699,7178.4718997478485,bigbrain_770_5436_5560.nii,111975
increment_data,7597.391958475113,7654.578987360001,bigbrain_770_5436_5560.nii,111975
save_incremented,7667.41043138504,7834.805300474167,bigbrain_770_5436_5560.nii,111975
load_img,12.167712211608887,12.475013256072998,bigbrain_2310_2416_6255.nii,111915
increment_data,23.670156240463257,40.2469437122345,bigbrain_2310_2416_6255.nii,111915
