driver_program,0,2636.4563200473785,/home/val/spark-1570977217-local_1it_25cpus_60delay_withpc_em-0,allfiles
save_incremented,1926.1869690418243,1987.966983795166,bigbrain_0_0_3475.nii,115933
load_img,1925.9944603443146,1925.9963862895966,bigbrain_0_0_4170.nii,115954
increment_data,1925.9967393875122,1926.4451868534088,bigbrain_0_0_4170.nii,115954
save_incremented,1926.445377588272,1991.5415737628937,bigbrain_0_0_4170.nii,115954
load_img,1927.6013312339783,1927.6042549610138,bigbrain_0_2416_3475.nii,115958
increment_data,1927.6048290729523,1928.0674953460693,bigbrain_0_2416_3475.nii,115958
save_incremented,1928.0676834583282,1992.6778302192688,bigbrain_0_2416_3475.nii,115958
load_img,1928.0352897644043,1928.03715133667,bigbrain_0_3020_4170.nii,115936
increment_data,1928.037475824356,1928.495349407196,bigbrain_0_3020_4170.nii,115936
save_incremented,1928.4955406188965,1999.7836513519287,bigbrain_0_3020_4170.nii,115936
load_img,1933.6582527160645,1933.6603844165802,bigbrain_0_3020_5560.nii,116007
increment_data,1933.6607673168182,1934.1042668819427,bigbrain_0_3020_5560.nii,116007
save_incremented,1934.104434967041,2010.7281947135925,bigbrain_0_3020_5560.nii,116007
load_img,1933.9716968536377,1933.974628686905,bigbrain_0_3624_6255.nii,115972
increment_data,1933.975046634674,1934.451330423355,bigbrain_0_3624_6255.nii,115972
save_incremented,1934.4515080451965,2010.476431131363,bigbrain_0_3624_6255.nii,115972
load_img,1936.6864039897919,1936.688696861267,bigbrain_0_0_4865.nii,115980
increment_data,1936.6891856193542,1937.1416282653809,bigbrain_0_0_4865.nii,115980
save_incremented,1937.141793012619,2007.3911759853363,bigbrain_0_0_4865.nii,115980
load_img,1938.3035407066345,1938.3067653179169,bigbrain_0_3624_4170.nii,115951
increment_data,1939.2527940273285,1939.6958651542664,bigbrain_0_3624_4170.nii,115951
save_incremented,1939.6960318088531,2013.5287823677063,bigbrain_0_3624_4170.nii,115951
load_img,1939.2579171657562,1939.260339975357,bigbrain_0_3020_4865.nii,115939
increment_data,1939.2608499526978,1939.744292974472,bigbrain_0_3020_4865.nii,115939
save_incremented,1939.7444512844086,2005.5330772399902,bigbrain_0_3020_4865.nii,115939
load_img,1943.2852139472961,1943.287656545639,bigbrain_0_4228_5560.nii,115930
increment_data,1943.2880368232727,1943.766921043396,bigbrain_0_4228_5560.nii,115930
save_incremented,1943.7670731544495,2012.2231137752533,bigbrain_0_4228_5560.nii,115930
load_img,1950.2804293632507,1950.2852220535278,bigbrain_0_4228_4170.nii,115942
increment_data,1950.2858679294586,1950.7495183944702,bigbrain_0_4228_4170.nii,115942
save_incremented,1950.749704837799,2011.5536007881165,bigbrain_0_4228_4170.nii,115942
load_img,1959.5653614997864,1959.5678679943085,bigbrain_0_2416_4170.nii,115945
increment_data,1959.568421125412,1960.0168108940125,bigbrain_0_2416_4170.nii,115945
save_incremented,1960.016975402832,2031.731190443039,bigbrain_0_2416_4170.nii,115945
load_img,1961.2819981575012,1961.2839694023132,bigbrain_0_3020_2780.nii,115924
increment_data,1961.2844216823578,1961.7624459266663,bigbrain_0_3020_2780.nii,115924
save_incremented,1961.762610912323,2036.1126713752747,bigbrain_0_3020_2780.nii,115924
load_img,1962.5445919036865,1962.5487132072449,bigbrain_0_3020_0.nii,116019
increment_data,1962.5493252277374,1962.9618880748749,bigbrain_0_3020_0.nii,116019
save_incremented,1962.9620442390442,2033.5042593479156,bigbrain_0_3020_0.nii,116019
load_img,1967.351588010788,1967.3558475971222,bigbrain_0_3624_2780.nii,116002
increment_data,1967.9341473579407,1968.3895270824432,bigbrain_0_3624_2780.nii,116002
save_incremented,1968.389685869217,2038.1355211734772,bigbrain_0_3624_2780.nii,116002
load_img,1968.3119621276855,1968.3141250610352,bigbrain_0_1812_695.nii,115991
increment_data,1968.3146178722382,1968.7589921951294,bigbrain_0_1812_695.nii,115991
save_incremented,1968.7591545581818,2036.7986788749695,bigbrain_0_1812_695.nii,115991
load_img,1969.597600221634,1969.6010093688965,bigbrain_0_3624_5560.nii,116013
increment_data,1969.6015231609344,1970.0910155773163,bigbrain_0_3624_5560.nii,116013
save_incremented,1970.0911881923676,2038.739202260971,bigbrain_0_3624_5560.nii,116013
load_img,1970.284044265747,1970.2858061790466,bigbrain_0_4228_4865.nii,115964
increment_data,1970.2861504554749,1970.813448190689,bigbrain_0_4228_4865.nii,115964
save_incremented,1970.8136219978333,2048.358153104782,bigbrain_0_4228_4865.nii,115964
load_img,1973.3412008285522,1973.3434987068176,bigbrain_0_2416_2780.nii,115968
increment_data,1973.3439922332764,1973.7938923835754,bigbrain_0_2416_2780.nii,115968
save_incremented,1973.7940447330475,2051.1705617904663,bigbrain_0_2416_2780.nii,115968
load_img,1977.1950261592865,1977.19748711586,bigbrain_0_4228_6255.nii,115976
increment_data,1977.1980097293854,1977.6589198112488,bigbrain_0_4228_6255.nii,115976
save_incremented,1977.659176826477,2051.1705436706543,bigbrain_0_4228_6255.nii,115976
load_img,1980.1931030750275,1980.1985924243927,bigbrain_0_1812_0.nii,115995
increment_data,1980.1995074748993,1980.6347110271454,bigbrain_0_1812_0.nii,115995
save_incremented,1980.6351001262665,2045.5826733112335,bigbrain_0_1812_0.nii,115995
load_img,1980.297045469284,1980.299488067627,bigbrain_0_1812_1390.nii,115925
increment_data,1980.3000619411469,1980.725884437561,bigbrain_0_1812_1390.nii,115925
save_incremented,1980.726063966751,2050.346956729889,bigbrain_0_1812_1390.nii,115925
load_img,1986.4225299358368,1986.4251110553741,bigbrain_0_2416_5560.nii,115988
increment_data,1986.4255118370056,1986.8913609981537,bigbrain_0_2416_5560.nii,115988
save_incremented,1986.8915305137634,2063.5412521362305,bigbrain_0_2416_5560.nii,115988
load_img,1987.438950061798,1987.4416809082031,bigbrain_0_3624_3475.nii,115948
increment_data,1987.4421598911285,1987.9025621414185,bigbrain_0_3624_3475.nii,115948
save_incremented,1987.9027354717255,2060.7841255664825,bigbrain_0_3624_3475.nii,115948
load_img,1987.9703435897827,1987.972912788391,bigbrain_0_3624_2085.nii,115933
increment_data,1987.9734344482422,1988.4179465770721,bigbrain_0_3624_2085.nii,115933
save_incremented,1988.4181294441223,2050.4251523017883,bigbrain_0_3624_2085.nii,115933
load_img,1990.1326689720154,1990.1352672576904,bigbrain_0_3624_0.nii,115984
increment_data,1990.1358993053436,1990.5796210765839,bigbrain_0_3624_0.nii,115984
save_incremented,1990.5797789096832,2067.417132616043,bigbrain_0_3624_0.nii,115984
load_img,1991.546255350113,1991.548835515976,bigbrain_0_2416_3475.nii,115954
increment_data,1991.5493984222412,1991.9908530712128,bigbrain_0_2416_3475.nii,115954
save_incremented,1991.9910414218903,2064.7377364635468,bigbrain_0_2416_3475.nii,115954
load_img,1992.6832041740417,1992.6859214305878,bigbrain_0_0_1390.nii,115958
increment_data,1992.6865696907043,1993.1437637805939,bigbrain_0_0_1390.nii,115958
save_incremented,1993.143934726715,2057.2076930999756,bigbrain_0_0_1390.nii,115958
load_img,1999.7890810966492,1999.7917246818542,bigbrain_0_3624_1390.nii,115936
increment_data,1999.7922399044037,2000.2633728981018,bigbrain_0_3624_1390.nii,115936
save_incremented,2000.2635695934296,2074.28506731987,bigbrain_0_3624_1390.nii,115936
load_img,2005.5378086566925,2005.5395820140839,bigbrain_0_1208_4865.nii,115939
increment_data,2005.5399315357208,2005.9911406040192,bigbrain_0_1208_4865.nii,115939
save_incremented,2005.9913001060486,2078.147396326065,bigbrain_0_1208_4865.nii,115939
load_img,2007.3959736824036,2007.3980672359467,bigbrain_0_3020_1390.nii,115980
increment_data,2007.398442029953,2007.8614451885223,bigbrain_0_3020_1390.nii,115980
save_incremented,2007.8616244792938,2082.391464471817,bigbrain_0_3020_1390.nii,115980
load_img,2010.4822044372559,2010.4851360321045,bigbrain_0_2416_4865.nii,115972
increment_data,2010.4856314659119,2010.9259557724,bigbrain_0_2416_4865.nii,115972
save_incremented,2010.9261274337769,2086.4662358760834,bigbrain_0_2416_4865.nii,115972
load_img,2010.7323346138,2010.7345581054688,bigbrain_0_3020_4170.nii,116007
increment_data,2010.735030412674,2011.1626999378204,bigbrain_0_3020_4170.nii,116007
save_incremented,2011.1628632545471,2073.6777832508087,bigbrain_0_3020_4170.nii,116007
load_img,2011.5576691627502,2011.5600008964539,bigbrain_0_3020_4865.nii,115942
increment_data,2011.5605282783508,2012.018697977066,bigbrain_0_3020_4865.nii,115942
save_incremented,2012.0188612937927,2085.452875852585,bigbrain_0_3020_4865.nii,115942
load_img,2012.2270395755768,2012.2292110919952,bigbrain_0_2416_1390.nii,115930
increment_data,2012.2296977043152,2012.685354232788,bigbrain_0_2416_1390.nii,115930
save_incremented,2012.685534954071,2083.73326086998,bigbrain_0_2416_1390.nii,115930
load_img,2013.533451795578,2013.535409450531,bigbrain_0_3624_6255.nii,115951
increment_data,2013.5357372760773,2013.9992678165436,bigbrain_0_3624_6255.nii,115951
save_incremented,2013.9994571208954,2085.175938844681,bigbrain_0_3624_6255.nii,115951
load_img,2031.735638141632,2031.7375748157501,bigbrain_0_0_5560.nii,115945
increment_data,2031.7380154132843,2032.1756401062012,bigbrain_0_0_5560.nii,115945
save_incremented,2032.1757950782776,2112.0458261966705,bigbrain_0_0_5560.nii,115945
load_img,2033.5098712444305,2033.5120010375977,bigbrain_0_4228_4170.nii,116019
increment_data,2033.5124027729034,2033.97673869133,bigbrain_0_4228_4170.nii,116019
save_incremented,2033.9768977165222,2097.2563676834106,bigbrain_0_4228_4170.nii,116019
load_img,2036.1188106536865,2036.1213836669922,bigbrain_0_0_0.nii,115924
increment_data,2036.1219067573547,2036.5619537830353,bigbrain_0_0_0.nii,115924
save_incremented,2036.5621342658997,2101.5488290786743,bigbrain_0_0_0.nii,115924
load_img,2036.8028864860535,2036.8051252365112,bigbrain_0_1208_1390.nii,115991
increment_data,2036.805523633957,2037.2641303539276,bigbrain_0_1208_1390.nii,115991
save_incremented,2037.26433968544,2107.4998087882996,bigbrain_0_1208_1390.nii,115991
load_img,2038.1397380828857,2038.1417593955994,bigbrain_0_3624_5560.nii,116002
increment_data,2038.1421806812286,2038.5741262435913,bigbrain_0_3624_5560.nii,116002
save_incremented,2038.5743052959442,2117.8622572422028,bigbrain_0_3624_5560.nii,116002
load_img,2038.7437162399292,2038.7459950447083,bigbrain_0_3624_695.nii,116013
increment_data,2038.7464983463287,2039.2353286743164,bigbrain_0_3624_695.nii,116013
save_incremented,2039.235499382019,2114.910455942154,bigbrain_0_3624_695.nii,116013
load_img,2045.5881385803223,2045.59157204628,bigbrain_0_3020_0.nii,115995
increment_data,2045.5922548770905,2046.0161201953888,bigbrain_0_3020_0.nii,115995
save_incremented,2046.0162935256958,2132.9471480846405,bigbrain_0_3020_0.nii,115995
load_img,2048.3637125492096,2048.3661229610443,bigbrain_0_1208_695.nii,115964
increment_data,2048.366620540619,2048.8386883735657,bigbrain_0_1208_695.nii,115964
save_incremented,2048.8388543128967,2119.9259598255157,bigbrain_0_1208_695.nii,115964
load_img,2050.3526980876923,2050.3561646938324,bigbrain_0_4228_6255.nii,115925
increment_data,2050.3568108081818,2050.831062555313,bigbrain_0_4228_6255.nii,115925
save_incremented,2050.83123922348,2125.265898704529,bigbrain_0_4228_6255.nii,115925
load_img,2050.430476665497,2050.4336318969727,bigbrain_0_1812_5560.nii,115933
increment_data,2050.4342329502106,2050.8972311019897,bigbrain_0_1812_5560.nii,115933
save_incremented,2050.8974511623383,2120.851545572281,bigbrain_0_1812_5560.nii,115933
load_img,2051.1771535873413,2051.180312395096,bigbrain_0_1812_4170.nii,115968
increment_data,2051.1808195114136,2051.685922384262,bigbrain_0_1812_4170.nii,115968
save_incremented,2051.686082839966,2126.400101661682,bigbrain_0_1812_4170.nii,115968
load_img,2051.1771788597107,2051.180368423462,bigbrain_0_3624_4865.nii,115976
increment_data,2051.1808428764343,2051.7078487873077,bigbrain_0_3624_4865.nii,115976
save_incremented,2051.708042860031,2122.295607805252,bigbrain_0_3624_4865.nii,115976
load_img,2057.2130403518677,2057.215699195862,bigbrain_0_2416_2780.nii,115958
increment_data,2057.216204404831,2057.6925559043884,bigbrain_0_2416_2780.nii,115958
save_incremented,2057.6927452087402,2133.1138484477997,bigbrain_0_2416_2780.nii,115958
load_img,2060.789475917816,2060.791851043701,bigbrain_0_0_4865.nii,115948
increment_data,2060.7923851013184,2061.2451820373535,bigbrain_0_0_4865.nii,115948
save_incremented,2061.2453553676605,2139.6650087833405,bigbrain_0_0_4865.nii,115948
load_img,2063.5463922023773,2063.548314809799,bigbrain_0_4228_4865.nii,115988
increment_data,2063.548767566681,2064.0209441184998,bigbrain_0_4228_4865.nii,115988
save_incremented,2064.0211000442505,2135.9068837165833,bigbrain_0_4228_4865.nii,115988
load_img,2064.7420217990875,2064.7442739009857,bigbrain_0_0_1390.nii,115954
increment_data,2064.7447996139526,2065.1840064525604,bigbrain_0_0_1390.nii,115954
save_incremented,2065.184155225754,2131.890239715576,bigbrain_0_0_1390.nii,115954
load_img,2067.4225170612335,2067.4243874549866,bigbrain_0_3020_5560.nii,115984
increment_data,2067.424768924713,2067.8926725387573,bigbrain_0_3020_5560.nii,115984
save_incremented,2067.892844438553,2145.690667152405,bigbrain_0_3020_5560.nii,115984
load_img,2073.6823375225067,2073.6848323345184,bigbrain_0_3624_1390.nii,116007
increment_data,2073.6853845119476,2074.121122598648,bigbrain_0_3624_1390.nii,116007
save_incremented,2074.1212973594666,2144.190360069275,bigbrain_0_3624_1390.nii,116007
load_img,2074.2901797294617,2074.293110847473,bigbrain_0_3020_2780.nii,115936
increment_data,2074.2938237190247,2074.761826992035,bigbrain_0_3020_2780.nii,115936
save_incremented,2074.76198220253,2145.2041294574738,bigbrain_0_3020_2780.nii,115936
load_img,2078.1528153419495,2078.15487575531,bigbrain_0_0_2780.nii,115939
increment_data,2078.1552109718323,2078.607449054718,bigbrain_0_0_2780.nii,115939
save_incremented,2078.6076226234436,2160.027403116226,bigbrain_0_0_2780.nii,115939
load_img,2082.397189617157,2082.4009597301483,bigbrain_0_2416_5560.nii,115980
increment_data,2082.4015159606934,2082.849850654602,bigbrain_0_2416_5560.nii,115980
save_incremented,2082.8500072956085,2156.756101131439,bigbrain_0_2416_5560.nii,115980
load_img,2083.7375094890594,2083.73973941803,bigbrain_0_0_4170.nii,115930
increment_data,2083.7402245998383,2084.2115960121155,bigbrain_0_0_4170.nii,115930
save_incremented,2084.211753845215,2157.34908080101,bigbrain_0_0_4170.nii,115930
load_img,2085.1804625988007,2085.182205915451,bigbrain_0_2416_4865.nii,115951
increment_data,2085.1826248168945,2085.664877176285,bigbrain_0_2416_4865.nii,115951
save_incremented,2085.6650433540344,2153.767181158066,bigbrain_0_2416_4865.nii,115951
load_img,2085.4574818611145,2085.460070371628,bigbrain_0_1208_4865.nii,115942
increment_data,2085.4605536460876,2085.9234158992767,bigbrain_0_1208_4865.nii,115942
save_incremented,2085.9235813617706,2158.289450645447,bigbrain_0_1208_4865.nii,115942
load_img,2086.4721071720123,2086.477021217346,bigbrain_0_0_6255.nii,115972
increment_data,2086.477946996689,2086.956170320511,bigbrain_0_0_6255.nii,115972
save_incremented,2086.9564385414124,2155.0735614299774,bigbrain_0_0_6255.nii,115972
load_img,2097.2613592147827,2097.2649261951447,bigbrain_0_3020_4865.nii,116019
increment_data,2097.265578508377,2097.7389216423035,bigbrain_0_3020_4865.nii,116019
save_incremented,2097.7391288280487,2157.9690334796906,bigbrain_0_3020_4865.nii,116019
load_img,2101.5538573265076,2101.5559091567993,bigbrain_0_1208_2780.nii,115924
increment_data,2101.55641412735,2102.016251564026,bigbrain_0_1208_2780.nii,115924
save_incremented,2102.016413450241,2179.5811421871185,bigbrain_0_1208_2780.nii,115924
load_img,2107.5043873786926,2107.506553173065,bigbrain_0_0_695.nii,115991
increment_data,2107.507036447525,2107.9715819358826,bigbrain_0_0_695.nii,115991
save_incremented,2107.9717314243317,2189.724211215973,bigbrain_0_0_695.nii,115991
load_img,2112.0501255989075,2112.0516605377197,bigbrain_0_3624_2780.nii,115945
increment_data,2112.0520255565643,2112.5294137001038,bigbrain_0_3624_2780.nii,115945
save_incremented,2112.5295724868774,2194.8474414348602,bigbrain_0_3624_2780.nii,115945
load_img,2114.9153327941895,2114.917471408844,bigbrain_0_4228_695.nii,116013
increment_data,2114.917888879776,2115.390786886215,bigbrain_0_4228_695.nii,116013
save_incremented,2115.390959739685,2189.7240982055664,bigbrain_0_4228_695.nii,116013
load_img,2117.866896867752,2117.869430541992,bigbrain_0_3624_695.nii,116002
increment_data,2118.6612157821655,2119.1248269081116,bigbrain_0_3624_695.nii,116002
save_incremented,2119.1249940395355,2191.2022771835327,bigbrain_0_3624_695.nii,116002
load_img,2119.931115627289,2119.9335384368896,bigbrain_0_1208_4170.nii,115964
increment_data,2119.9340500831604,2120.397139787674,bigbrain_0_1208_4170.nii,115964
save_incremented,2120.3973259925842,2194.229548931122,bigbrain_0_1208_4170.nii,115964
load_img,2120.8543713092804,2120.855820417404,bigbrain_0_3624_4170.nii,115933
increment_data,2120.856116771698,2121.3013639450073,bigbrain_0_3624_4170.nii,115933
save_incremented,2121.301533460617,2201.628702878952,bigbrain_0_3624_4170.nii,115933
load_img,2122.302433013916,2122.3076989650726,bigbrain_0_4228_2780.nii,115976
increment_data,2122.308678627014,2122.737336397171,bigbrain_0_4228_2780.nii,115976
save_incremented,2122.7374947071075,2197.6233203411102,bigbrain_0_4228_2780.nii,115976
load_img,2125.27095580101,2125.273475408554,bigbrain_0_3624_4865.nii,115925
increment_data,2125.2740144729614,2125.734698534012,bigbrain_0_3624_4865.nii,115925
save_incremented,2125.734854698181,2199.1040177345276,bigbrain_0_3624_4865.nii,115925
load_img,2126.4047248363495,2126.4080760478973,bigbrain_0_1812_3475.nii,115968
increment_data,2126.408683538437,2126.8668892383575,bigbrain_0_1812_3475.nii,115968
save_incremented,2126.867068529129,2200.8788709640503,bigbrain_0_1812_3475.nii,115968
load_img,2131.8948497772217,2131.897231578827,bigbrain_0_2416_2780.nii,115954
increment_data,2131.897755384445,2132.3220505714417,bigbrain_0_2416_2780.nii,115954
save_incremented,2132.322205066681,2209.0762305259705,bigbrain_0_2416_2780.nii,115954
load_img,2132.9521067142487,2132.9542145729065,bigbrain_0_4228_4170.nii,115995
increment_data,2132.954550266266,2133.4155921936035,bigbrain_0_4228_4170.nii,115995
save_incremented,2133.4157552719116,2209.569957971573,bigbrain_0_4228_4170.nii,115995
load_img,2133.1201343536377,2133.125916481018,bigbrain_0_1812_4170.nii,115958
increment_data,2133.1267533302307,2133.581277370453,bigbrain_0_1812_4170.nii,115958
save_incremented,2133.5814352035522,2206.0946457386017,bigbrain_0_1812_4170.nii,115958
load_img,2135.9118967056274,2135.9151780605316,bigbrain_0_1208_695.nii,115988
increment_data,2135.915805578232,2136.355395078659,bigbrain_0_1208_695.nii,115988
save_incremented,2136.355556488037,2208.6055493354797,bigbrain_0_1208_695.nii,115988
load_img,2139.6697080135345,2139.672019958496,bigbrain_0_3020_1390.nii,115948
increment_data,2139.672542333603,2140.10991358757,bigbrain_0_3020_1390.nii,115948
save_incremented,2140.1100749969482,2217.771103143692,bigbrain_0_3020_1390.nii,115948
load_img,2144.1948523521423,2144.1971592903137,bigbrain_0_3020_2780.nii,116007
increment_data,2144.1975195407867,2144.6685304641724,bigbrain_0_3020_2780.nii,116007
save_incremented,2144.6686940193176,2216.440954685211,bigbrain_0_3020_2780.nii,116007
load_img,2145.209349632263,2145.2114684581757,bigbrain_0_0_0.nii,115936
increment_data,2145.211865901947,2145.671815395355,bigbrain_0_0_0.nii,115936
save_incremented,2145.6719856262207,2213.0974020957947,bigbrain_0_0_0.nii,115936
load_img,2145.6959733963013,2145.697945833206,bigbrain_0_3020_4170.nii,115984
increment_data,2145.6983201503754,2146.1731214523315,bigbrain_0_3020_4170.nii,115984
save_incremented,2146.173300266266,2219.5648272037506,bigbrain_0_3020_4170.nii,115984
load_img,2153.771758079529,2153.774171113968,bigbrain_0_0_6255.nii,115951
increment_data,2153.7745971679688,2154.2168538570404,bigbrain_0_0_6255.nii,115951
save_incremented,2154.2170181274414,2224.407995223999,bigbrain_0_0_6255.nii,115951
load_img,2155.078535795212,2155.0817725658417,bigbrain_0_1812_4865.nii,115972
increment_data,2155.0823953151703,2155.5411505699158,bigbrain_0_1812_4865.nii,115972
save_incremented,2155.541356086731,2225.6224749088287,bigbrain_0_1812_4865.nii,115972
load_img,2156.759833097458,2156.7615027427673,bigbrain_0_4228_4865.nii,115980
increment_data,2156.76189661026,2157.2099273204803,bigbrain_0_4228_4865.nii,115980
save_incremented,2157.210083961487,2225.8544049263,bigbrain_0_4228_4865.nii,115980
load_img,2157.3536162376404,2157.355723142624,bigbrain_0_2416_3475.nii,115930
increment_data,2157.356137752533,2157.8151648044586,bigbrain_0_2416_3475.nii,115930
save_incremented,2157.8153495788574,2230.9723455905914,bigbrain_0_2416_3475.nii,115930
load_img,2157.9740505218506,2157.975682258606,bigbrain_0_1208_4865.nii,116019
increment_data,2157.9759979248047,2158.409558534622,bigbrain_0_1208_4865.nii,116019
save_incremented,2158.4097044467926,2241.251147031784,bigbrain_0_1208_4865.nii,116019
load_img,2158.293790578842,2158.2972223758698,bigbrain_0_0_2780.nii,115942
increment_data,2158.2977290153503,2158.758782863617,bigbrain_0_0_2780.nii,115942
save_incremented,2158.7590935230255,2232.184138774872,bigbrain_0_0_2780.nii,115942
load_img,2160.03214430809,2160.0344326496124,bigbrain_0_3020_3475.nii,115939
increment_data,2160.0349481105804,2160.5039761066437,bigbrain_0_3020_3475.nii,115939
save_incremented,2160.504147529602,2228.405510902405,bigbrain_0_3020_3475.nii,115939
load_img,2179.588020324707,2179.592027902603,bigbrain_0_3020_6255.nii,115924
increment_data,2179.5924713611603,2180.0738921165466,bigbrain_0_3020_6255.nii,115924
save_incremented,2180.074056625366,2250.785180568695,bigbrain_0_3020_6255.nii,115924
load_img,2189.7289185523987,2189.7313990592957,bigbrain_0_3020_2085.nii,116013
increment_data,2189.7319161891937,2190.1968202590942,bigbrain_0_3020_2085.nii,116013
save_incremented,2190.1969921588898,2256.3344328403473,bigbrain_0_3020_2085.nii,116013
load_img,2189.729182958603,2189.7314579486847,bigbrain_0_1812_1390.nii,115991
increment_data,2189.7319984436035,2190.203187942505,bigbrain_0_1812_1390.nii,115991
save_incremented,2190.2032957077026,2266.7051725387573,bigbrain_0_1812_1390.nii,115991
load_img,2191.206779718399,2191.2090060710907,bigbrain_0_4228_695.nii,116002
increment_data,2191.2094192504883,2191.6449732780457,bigbrain_0_4228_695.nii,116002
save_incremented,2191.6451354026794,2254.749635696411,bigbrain_0_4228_695.nii,116002
load_img,2194.233902454376,2194.2363448143005,bigbrain_0_4228_0.nii,115964
increment_data,2194.2368512153625,2194.7170922756195,bigbrain_0_4228_0.nii,115964
save_incremented,2194.717260122299,2266.387809276581,bigbrain_0_4228_0.nii,115964
load_img,2194.8528592586517,2194.8548147678375,bigbrain_0_3624_5560.nii,115945
increment_data,2194.8551666736603,2195.3083567619324,bigbrain_0_3624_5560.nii,115945
save_incremented,2195.30858707428,2261.933560848236,bigbrain_0_3624_5560.nii,115945
load_img,2197.6287994384766,2197.6311824321747,bigbrain_0_4228_2085.nii,115976
increment_data,2197.6315908432007,2198.1333849430084,bigbrain_0_4228_2085.nii,115976
save_incremented,2198.1335756778717,2268.2107484340668,bigbrain_0_4228_2085.nii,115976
load_img,2199.108660697937,2199.110957622528,bigbrain_0_4228_2780.nii,115925
increment_data,2199.1114840507507,2199.559996843338,bigbrain_0_4228_2780.nii,115925
save_incremented,2199.5601890087128,2267.3921706676483,bigbrain_0_4228_2780.nii,115925
load_img,2200.884378194809,2200.887579679489,bigbrain_0_2416_695.nii,115968
increment_data,2200.8881006240845,2201.358907699585,bigbrain_0_2416_695.nii,115968
save_incremented,2201.3590819835663,2266.7053899765015,bigbrain_0_2416_695.nii,115968
load_img,2201.631549358368,2201.6326789855957,bigbrain_0_3624_6255.nii,115933
increment_data,2201.6329362392426,2202.055589914322,bigbrain_0_3624_6255.nii,115933
save_incremented,2202.055757522583,2270.448835372925,bigbrain_0_3624_6255.nii,115933
load_img,2206.0998985767365,2206.1029527187347,bigbrain_0_1812_3475.nii,115958
increment_data,2206.103531360626,2206.5348556041718,bigbrain_0_1812_3475.nii,115958
save_incremented,2206.535076856613,2276.7146348953247,bigbrain_0_1812_3475.nii,115958
load_img,2208.609847307205,2208.6121530532837,bigbrain_0_1208_4170.nii,115988
increment_data,2208.612672805786,2209.0423426628113,bigbrain_0_1208_4170.nii,115988
save_incremented,2209.0425131320953,2280.6175837516785,bigbrain_0_1208_4170.nii,115988
load_img,2209.0814938545227,2209.0838396549225,bigbrain_0_1812_4170.nii,115954
increment_data,2209.0843234062195,2209.560461997986,bigbrain_0_1812_4170.nii,115954
save_incremented,2209.5606513023376,2282.3454263210297,bigbrain_0_1812_4170.nii,115954
load_img,2213.102219104767,2213.104560852051,bigbrain_0_1208_2780.nii,115936
increment_data,2213.105055332184,2213.5973670482635,bigbrain_0_1208_2780.nii,115936
save_incremented,2213.5975098609924,2283.498066663742,bigbrain_0_1208_2780.nii,115936
load_img,2216.4471321105957,2216.4496281147003,bigbrain_0_0_0.nii,116007
increment_data,2216.450071811676,2216.9039063453674,bigbrain_0_0_0.nii,116007
save_incremented,2216.904083251953,2282.9567818641663,bigbrain_0_0_0.nii,116007
load_img,2217.775318145752,2217.7773180007935,bigbrain_0_2416_5560.nii,115948
increment_data,2217.777630329132,2218.2141568660736,bigbrain_0_2416_5560.nii,115948
save_incremented,2218.2143256664276,2283.8508093357086,bigbrain_0_2416_5560.nii,115948
load_img,2219.5697841644287,2219.572788000107,bigbrain_0_3624_1390.nii,115984
increment_data,2219.573271036148,2220.024715900421,bigbrain_0_3624_1390.nii,115984
save_incremented,2220.024898290634,2289.3385186195374,bigbrain_0_3624_1390.nii,115984
load_img,2224.4125351905823,2224.415081501007,bigbrain_0_1812_4865.nii,115951
increment_data,2224.415638446808,2224.8543694019318,bigbrain_0_1812_4865.nii,115951
save_incremented,2224.854527235031,2295.5741975307465,bigbrain_0_1812_4865.nii,115951
load_img,2225.6273064613342,2225.631682395935,bigbrain_0_4228_1390.nii,115972
increment_data,2225.632712364197,2226.0818498134613,bigbrain_0_4228_1390.nii,115972
save_incremented,2226.0820281505585,2290.2140810489655,bigbrain_0_4228_1390.nii,115972
load_img,2225.858578443527,2225.8606560230255,bigbrain_0_1208_695.nii,115980
increment_data,2225.8611330986023,2226.32808470726,bigbrain_0_1208_695.nii,115980
save_incremented,2226.328246116638,2289.0728352069855,bigbrain_0_1208_695.nii,115980
load_img,2228.410130739212,2228.4131960868835,bigbrain_0_1208_6255.nii,115939
increment_data,2228.413604736328,2228.9068315029144,bigbrain_0_1208_6255.nii,115939
save_incremented,2228.9069883823395,2294.192982196808,bigbrain_0_1208_6255.nii,115939
load_img,2230.977793455124,2230.979756116867,bigbrain_0_0_1390.nii,115930
increment_data,2230.9801952838898,2231.4315569400787,bigbrain_0_0_1390.nii,115930
save_incremented,2231.4317054748535,2299.4390211105347,bigbrain_0_0_1390.nii,115930
load_img,2232.188061237335,2232.1900548934937,bigbrain_0_3020_3475.nii,115942
increment_data,2232.1904575824738,2232.6326479911804,bigbrain_0_3020_3475.nii,115942
save_incremented,2232.632806301117,2296.5093183517456,bigbrain_0_3020_3475.nii,115942
load_img,2241.257991552353,2241.2625892162323,bigbrain_0_0_2780.nii,116019
increment_data,2241.263262271881,2241.720772266388,bigbrain_0_0_2780.nii,116019
save_incremented,2241.720952987671,2305.253942489624,bigbrain_0_0_2780.nii,116019
load_img,2250.7904031276703,2250.7925069332123,bigbrain_0_2416_0.nii,115924
