driver_program,0,1030.5628218650818,/home/val/spark-1570899837-localAD_1it_96cpus_0delay_npc_em-0,allfiles
load_img,330.1136920452118,330.11598944664,bigbrain_0_1208_2085.nii,152409
increment_data,330.11657333374023,330.51469254493713,bigbrain_0_1208_2085.nii,152409
save_incremented,330.51486921310425,453.1452901363373,bigbrain_0_1208_2085.nii,152409
load_img,331.15971207618713,331.16190457344055,bigbrain_0_2416_2085.nii,152078
increment_data,331.1624002456665,331.5489749908447,bigbrain_0_2416_2085.nii,152078
save_incremented,331.5491509437561,455.26347041130066,bigbrain_0_2416_2085.nii,152078
load_img,332.3321294784546,332.33457803726196,bigbrain_0_3624_3475.nii,152384
increment_data,332.33515667915344,332.72852182388306,bigbrain_0_3624_3475.nii,152384
save_incremented,332.72870802879333,456.4072380065918,bigbrain_0_3624_3475.nii,152384
load_img,334.3103222846985,334.3138961791992,bigbrain_0_0_4865.nii,152097
increment_data,334.3145401477814,334.7316918373108,bigbrain_0_0_4865.nii,152097
save_incremented,334.73187470436096,457.48245453834534,bigbrain_0_0_4865.nii,152097
load_img,336.2784650325775,336.2815897464752,bigbrain_0_1812_2085.nii,152313
increment_data,336.282169342041,336.6548070907593,bigbrain_0_1812_2085.nii,152313
save_incremented,336.6549777984619,470.3317379951477,bigbrain_0_1812_2085.nii,152313
load_img,349.9255676269531,349.92819595336914,bigbrain_0_0_4170.nii,152094
increment_data,349.92878913879395,350.3208258152008,bigbrain_0_0_4170.nii,152094
save_incremented,350.3210074901581,484.5542025566101,bigbrain_0_0_4170.nii,152094
load_img,351.3481650352478,351.3504602909088,bigbrain_0_2416_3475.nii,152460
increment_data,351.3509693145752,351.7167224884033,bigbrain_0_2416_3475.nii,152460
save_incremented,351.7168667316437,478.46467566490173,bigbrain_0_2416_3475.nii,152460
load_img,353.49169397354126,353.4938328266144,bigbrain_0_0_1390.nii,152300
increment_data,353.49427556991577,353.8929486274719,bigbrain_0_0_1390.nii,152300
save_incremented,353.89313197135925,480.4228343963623,bigbrain_0_0_1390.nii,152300
load_img,355.41855454444885,355.42052578926086,bigbrain_0_0_2085.nii,152143
increment_data,355.42089557647705,355.77753257751465,bigbrain_0_0_2085.nii,152143
save_incremented,355.77768206596375,487.9650604724884,bigbrain_0_0_2085.nii,152143
load_img,356.9246335029602,356.9269950389862,bigbrain_0_1208_6255.nii,152135
increment_data,356.9274911880493,357.34333515167236,bigbrain_0_1208_6255.nii,152135
save_incremented,357.3434774875641,479.98138189315796,bigbrain_0_1208_6255.nii,152135
load_img,357.63766503334045,357.63973236083984,bigbrain_0_2416_6255.nii,152085
increment_data,357.6402142047882,358.0507974624634,bigbrain_0_2416_6255.nii,152085
save_incremented,358.05094265937805,490.47544050216675,bigbrain_0_2416_6255.nii,152085
load_img,357.6384298801422,357.6413538455963,bigbrain_0_4228_5560.nii,152366
increment_data,357.64182329177856,358.03644824028015,bigbrain_0_4228_5560.nii,152366
save_incremented,358.03663325309753,481.33416175842285,bigbrain_0_4228_5560.nii,152366
load_img,358.9016525745392,358.90486884117126,bigbrain_0_2416_4170.nii,152342
increment_data,358.9054455757141,359.30055689811707,bigbrain_0_2416_4170.nii,152342
save_incremented,359.3007392883301,486.5274214744568,bigbrain_0_2416_4170.nii,152342
load_img,359.4438624382019,359.4460492134094,bigbrain_0_0_5560.nii,152219
increment_data,359.44652032852173,359.81962633132935,bigbrain_0_0_5560.nii,152219
save_incremented,359.8198137283325,487.1647367477417,bigbrain_0_0_5560.nii,152219
load_img,359.64708042144775,359.64926981925964,bigbrain_0_2416_1390.nii,152151
increment_data,359.64975452423096,360.066401720047,bigbrain_0_2416_1390.nii,152151
save_incremented,360.0670027732849,483.3417122364044,bigbrain_0_2416_1390.nii,152151
load_img,360.02383852005005,360.0260033607483,bigbrain_0_3624_2780.nii,152418
increment_data,360.0264766216278,360.42337131500244,bigbrain_0_3624_2780.nii,152418
save_incremented,360.42352199554443,488.2564778327942,bigbrain_0_3624_2780.nii,152418
load_img,362.19680738449097,362.19921612739563,bigbrain_0_3624_5560.nii,152392
increment_data,362.19964957237244,362.5991632938385,bigbrain_0_3624_5560.nii,152392
save_incremented,362.59933948516846,489.67811703681946,bigbrain_0_3624_5560.nii,152392
load_img,367.13628602027893,367.1387128829956,bigbrain_0_3020_3475.nii,152172
increment_data,367.1391739845276,367.52046489715576,bigbrain_0_3020_3475.nii,152172
save_incremented,367.5206162929535,497.32460498809814,bigbrain_0_3020_3475.nii,152172
load_img,368.4507064819336,368.45298528671265,bigbrain_0_3624_4170.nii,152371
increment_data,368.45347356796265,368.8361864089966,bigbrain_0_3624_4170.nii,152371
save_incremented,368.83632731437683,500.3704090118408,bigbrain_0_3624_4170.nii,152371
load_img,369.52681159973145,369.5292429924011,bigbrain_0_3624_6255.nii,152192
increment_data,369.5297691822052,369.89783453941345,bigbrain_0_3624_6255.nii,152192
save_incremented,369.8979935646057,502.4272475242615,bigbrain_0_3624_6255.nii,152192
load_img,370.1660087108612,370.1713607311249,bigbrain_0_3020_6255.nii,152376
increment_data,370.17214941978455,370.5777978897095,bigbrain_0_3020_6255.nii,152376
save_incremented,370.57796120643616,507.7287428379059,bigbrain_0_3020_6255.nii,152376
load_img,370.77458453178406,370.7802381515503,bigbrain_0_1812_5560.nii,152357
increment_data,370.78121995925903,371.1789481639862,bigbrain_0_1812_5560.nii,152357
save_incremented,371.17910647392273,499.86721444129944,bigbrain_0_1812_5560.nii,152357
load_img,371.80626249313354,371.80882596969604,bigbrain_0_2416_695.nii,152498
increment_data,371.8093161582947,372.18422627449036,bigbrain_0_2416_695.nii,152498
save_incremented,372.1844267845154,495.0868628025055,bigbrain_0_2416_695.nii,152498
load_img,372.09227538108826,372.0945451259613,bigbrain_0_2416_0.nii,152271
increment_data,372.0950644016266,372.4904942512512,bigbrain_0_2416_0.nii,152271
save_incremented,372.4924125671387,508.8367168903351,bigbrain_0_2416_0.nii,152271
load_img,372.577495098114,372.57983231544495,bigbrain_0_1812_2780.nii,152091
increment_data,372.58034324645996,372.9689824581146,bigbrain_0_1812_2780.nii,152091
save_incremented,372.9691445827484,498.5204873085022,bigbrain_0_1812_2780.nii,152091
load_img,372.9207236766815,372.92652583122253,bigbrain_0_1812_6255.nii,152139
increment_data,372.92707085609436,373.3147690296173,bigbrain_0_1812_6255.nii,152139
save_incremented,373.31493735313416,496.7819473743439,bigbrain_0_1812_6255.nii,152139
load_img,373.1717457771301,373.1748239994049,bigbrain_0_4228_2085.nii,152262
increment_data,373.17540860176086,373.5601096153259,bigbrain_0_4228_2085.nii,152262
save_incremented,373.5602641105652,507.7291896343231,bigbrain_0_4228_2085.nii,152262
load_img,373.2930748462677,373.29552245140076,bigbrain_0_1812_0.nii,152430
increment_data,373.296067237854,373.67972779273987,bigbrain_0_1812_0.nii,152430
save_incremented,373.67987871170044,499.0476784706116,bigbrain_0_1812_0.nii,152430
load_img,373.3766984939575,373.3789200782776,bigbrain_0_0_3475.nii,152186
increment_data,373.3794164657593,373.7942008972168,bigbrain_0_0_3475.nii,152186
save_incremented,373.79445600509644,497.1894314289093,bigbrain_0_0_3475.nii,152186
load_img,373.3776526451111,373.38096141815186,bigbrain_0_1208_5560.nii,152488
increment_data,373.3813638687134,373.7778854370117,bigbrain_0_1208_5560.nii,152488
save_incremented,373.7782828807831,502.4288203716278,bigbrain_0_1208_5560.nii,152488
load_img,373.62796449661255,373.6295394897461,bigbrain_0_1208_3475.nii,152112
increment_data,373.6299467086792,374.02630281448364,bigbrain_0_1208_3475.nii,152112
save_incremented,374.02644062042236,500.51182889938354,bigbrain_0_1208_3475.nii,152112
load_img,374.07260942459106,374.07356333732605,bigbrain_0_3624_2085.nii,152337
increment_data,374.0738182067871,374.46006655693054,bigbrain_0_3624_2085.nii,152337
save_incremented,374.4602117538452,498.3739745616913,bigbrain_0_3624_2085.nii,152337
load_img,374.52447175979614,374.52659010887146,bigbrain_0_3020_695.nii,152243
increment_data,374.52707695961,374.9330472946167,bigbrain_0_3020_695.nii,152243
save_incremented,374.93322110176086,499.73033356666565,bigbrain_0_3020_695.nii,152243
load_img,375.1762022972107,375.1797876358032,bigbrain_0_1812_695.nii,152444
increment_data,375.18012952804565,375.5728051662445,bigbrain_0_1812_695.nii,152444
save_incremented,375.5729637145996,500.06376028060913,bigbrain_0_1812_695.nii,152444
load_img,375.56000566482544,375.5624237060547,bigbrain_0_3020_0.nii,152266
increment_data,375.5629379749298,375.9511032104492,bigbrain_0_3020_0.nii,152266
save_incremented,375.9512777328491,500.0033178329468,bigbrain_0_3020_0.nii,152266
load_img,376.3078980445862,376.31103587150574,bigbrain_0_4228_4170.nii,152309
increment_data,376.3115997314453,376.66718792915344,bigbrain_0_4228_4170.nii,152309
save_incremented,376.6676471233368,502.3094050884247,bigbrain_0_4228_4170.nii,152309
load_img,377.25990414619446,377.2620325088501,bigbrain_0_1208_1390.nii,152471
increment_data,377.26244854927063,377.6362886428833,bigbrain_0_1208_1390.nii,152471
save_incremented,377.63645792007446,502.0432047843933,bigbrain_0_1208_1390.nii,152471
load_img,378.1986012458801,378.2011184692383,bigbrain_0_4228_1390.nii,152401
increment_data,378.2016260623932,378.577529668808,bigbrain_0_4228_1390.nii,152401
save_incremented,378.57768964767456,509.2513084411621,bigbrain_0_4228_1390.nii,152401
load_img,378.4878478050232,378.49019980430603,bigbrain_0_0_695.nii,152397
increment_data,378.49068808555603,378.8772780895233,bigbrain_0_0_695.nii,152397
save_incremented,378.87742376327515,503.8647174835205,bigbrain_0_0_695.nii,152397
load_img,380.40218687057495,380.4044451713562,bigbrain_0_1812_1390.nii,152209
increment_data,380.4049665927887,380.8136739730835,bigbrain_0_1812_1390.nii,152209
save_incremented,380.8138196468353,503.41340708732605,bigbrain_0_1812_1390.nii,152209
load_img,392.71553897857666,392.7254569530487,bigbrain_0_3020_5560.nii,152126
increment_data,392.726722240448,393.0835099220276,bigbrain_0_3020_5560.nii,152126
save_incremented,393.0836606025696,521.6963846683502,bigbrain_0_3020_5560.nii,152126
load_img,393.8851773738861,393.88739490509033,bigbrain_0_3020_4170.nii,152100
increment_data,393.88781094551086,394.3042938709259,bigbrain_0_3020_4170.nii,152100
save_incremented,394.30452728271484,515.2843883037567,bigbrain_0_3020_4170.nii,152100
load_img,394.007536649704,394.0091073513031,bigbrain_0_3624_0.nii,152475
increment_data,394.0094487667084,394.36320996284485,bigbrain_0_3624_0.nii,152475
save_incremented,394.36335706710815,522.2431848049164,bigbrain_0_3624_0.nii,152475
load_img,396.4861960411072,396.4884796142578,bigbrain_0_3624_1390.nii,152088
increment_data,396.48900079727173,396.875643491745,bigbrain_0_3624_1390.nii,152088
save_incremented,396.8757882118225,516.3772394657135,bigbrain_0_3624_1390.nii,152088
load_img,400.2374105453491,400.2396950721741,bigbrain_0_1208_0.nii,152227
increment_data,400.2401978969574,400.6201150417328,bigbrain_0_1208_0.nii,152227
save_incremented,400.6202700138092,524.8839979171753,bigbrain_0_1208_0.nii,152227
load_img,410.13475728034973,410.1381530761719,bigbrain_0_4228_0.nii,152103
increment_data,410.13872838020325,410.5143492221832,bigbrain_0_4228_0.nii,152103
save_incremented,410.51451230049133,528.4418611526489,bigbrain_0_4228_0.nii,152103
load_img,410.219256401062,410.2218201160431,bigbrain_0_4228_3475.nii,152329
increment_data,410.22232365608215,410.5855209827423,bigbrain_0_4228_3475.nii,152329
save_incremented,410.5856668949127,530.6962008476257,bigbrain_0_4228_3475.nii,152329
load_img,414.6961302757263,414.6986036300659,bigbrain_0_1208_4170.nii,152200
increment_data,414.6991226673126,415.0904998779297,bigbrain_0_1208_4170.nii,152200
save_incremented,415.09064769744873,535.5632157325745,bigbrain_0_1208_4170.nii,152200
load_img,453.15018486976624,453.15271949768066,bigbrain_0_2416_2085.nii,152409
increment_data,453.15329098701477,453.56220507621765,bigbrain_0_2416_2085.nii,152409
save_incremented,453.5623531341553,573.4053063392639,bigbrain_0_2416_2085.nii,152409
load_img,455.26816868782043,455.2705171108246,bigbrain_0_3624_3475.nii,152078
increment_data,455.2710440158844,455.6791169643402,bigbrain_0_3624_3475.nii,152078
save_incremented,455.67933320999146,575.4288921356201,bigbrain_0_3624_3475.nii,152078
load_img,456.4120330810547,456.4155843257904,bigbrain_0_0_4865.nii,152384
increment_data,456.4163362979889,456.8163480758667,bigbrain_0_0_4865.nii,152384
save_incremented,456.8165228366852,576.7070071697235,bigbrain_0_0_4865.nii,152384
load_img,457.4878785610199,457.4917142391205,bigbrain_0_3020_1390.nii,152097
increment_data,457.4924170970917,457.86078357696533,bigbrain_0_3020_1390.nii,152097
save_incremented,457.86095547676086,577.3138751983643,bigbrain_0_3020_1390.nii,152097
load_img,458.7824373245239,458.7848460674286,bigbrain_0_2416_5560.nii,152115
increment_data,458.78540205955505,459.20299339294434,bigbrain_0_2416_5560.nii,152115
save_incremented,459.2031853199005,578.3108990192413,bigbrain_0_2416_5560.nii,152115
load_img,464.6130805015564,464.61533069610596,bigbrain_0_1812_3475.nii,152076
increment_data,464.61598944664,464.97760128974915,bigbrain_0_1812_3475.nii,152076
save_incremented,464.97775626182556,578.7389624118805,bigbrain_0_1812_3475.nii,152076
load_img,470.3360035419464,470.3383033275604,bigbrain_0_1208_2085.nii,152313
increment_data,470.33881163597107,470.7361207008362,bigbrain_0_1208_2085.nii,152313
save_incremented,470.73626255989075,598.6950557231903,bigbrain_0_1208_2085.nii,152313
load_img,478.46875286102295,478.47099018096924,bigbrain_0_0_1390.nii,152460
increment_data,478.4714617729187,478.84306812286377,bigbrain_0_0_1390.nii,152460
save_incremented,478.84320759773254,593.1627097129822,bigbrain_0_0_1390.nii,152460
load_img,479.9857714176178,479.9884798526764,bigbrain_0_4228_5560.nii,152135
increment_data,479.9889945983887,480.36733508110046,bigbrain_0_4228_5560.nii,152135
save_incremented,480.36749744415283,604.5836780071259,bigbrain_0_4228_5560.nii,152135
load_img,481.3388912677765,481.34166741371155,bigbrain_0_2416_1390.nii,152366
increment_data,481.3422119617462,481.73889541625977,bigbrain_0_2416_1390.nii,152366
save_incremented,481.73916482925415,605.6422164440155,bigbrain_0_2416_1390.nii,152366
load_img,483.34621119499207,483.3484981060028,bigbrain_0_0_4170.nii,152151
increment_data,483.34900641441345,483.73539566993713,bigbrain_0_0_4170.nii,152151
save_incremented,483.7355637550354,600.2514824867249,bigbrain_0_0_4170.nii,152151
load_img,484.5587432384491,484.5622684955597,bigbrain_0_2416_3475.nii,152094
increment_data,484.5630130767822,484.959406375885,bigbrain_0_2416_3475.nii,152094
save_incremented,484.95957350730896,601.2554488182068,bigbrain_0_2416_3475.nii,152094
load_img,486.5320289134979,486.5343904495239,bigbrain_0_0_5560.nii,152342
increment_data,486.5349190235138,486.94073462486267,bigbrain_0_0_5560.nii,152342
save_incremented,486.9408881664276,604.3137114048004,bigbrain_0_0_5560.nii,152342
load_img,487.16957545280457,487.1728892326355,bigbrain_0_3624_2780.nii,152219
increment_data,487.17346930503845,487.5591335296631,bigbrain_0_3624_2780.nii,152219
save_incremented,487.55928778648376,606.0907125473022,bigbrain_0_3624_2780.nii,152219
load_img,487.96910881996155,487.9714756011963,bigbrain_0_2416_6255.nii,152143
increment_data,487.97198247909546,488.3482072353363,bigbrain_0_2416_6255.nii,152143
save_incremented,488.3483576774597,609.3411686420441,bigbrain_0_2416_6255.nii,152143
load_img,488.2603440284729,488.2623813152313,bigbrain_0_3624_5560.nii,152418
increment_data,488.2628471851349,488.65509939193726,bigbrain_0_3624_5560.nii,152418
save_incremented,488.6552495956421,605.5272765159607,bigbrain_0_3624_5560.nii,152418
load_img,490.47949862480164,490.4816052913666,bigbrain_0_2416_4170.nii,152085
increment_data,490.48204588890076,490.85029554367065,bigbrain_0_2416_4170.nii,152085
save_incremented,490.85044384002686,602.0904815196991,bigbrain_0_2416_4170.nii,152085
load_img,495.09106063842773,495.0935616493225,bigbrain_0_1812_6255.nii,152498
increment_data,495.09408497810364,495.4928364753723,bigbrain_0_1812_6255.nii,152498
save_incremented,495.4930365085602,610.7574195861816,bigbrain_0_1812_6255.nii,152498
load_img,496.7862956523895,496.7887165546417,bigbrain_0_0_3475.nii,152139
increment_data,496.78925466537476,497.15779209136963,bigbrain_0_0_3475.nii,152139
save_incremented,497.15794348716736,611.809308052063,bigbrain_0_0_3475.nii,152139
load_img,497.193706035614,497.19592571258545,bigbrain_0_3624_2085.nii,152186
increment_data,497.19641733169556,497.57456827163696,bigbrain_0_3624_2085.nii,152186
save_incremented,497.57473063468933,610.6382231712341,bigbrain_0_3624_2085.nii,152186
load_img,497.32921838760376,497.3316402435303,bigbrain_0_1208_6255.nii,152172
increment_data,497.3321723937988,497.7090413570404,bigbrain_0_1208_6255.nii,152172
save_incremented,497.7091865539551,609.757098197937,bigbrain_0_1208_6255.nii,152172
load_img,498.3799488544464,498.38299798965454,bigbrain_0_1812_5560.nii,152337
increment_data,498.38362526893616,498.7551350593567,bigbrain_0_1812_5560.nii,152337
save_incremented,498.7552876472473,605.9270119667053,bigbrain_0_1812_5560.nii,152337
load_img,498.52480578422546,498.5279026031494,bigbrain_0_3020_695.nii,152091
increment_data,498.5284194946289,498.9236481189728,bigbrain_0_3020_695.nii,152091
save_incremented,498.9237961769104,615.6638739109039,bigbrain_0_3020_695.nii,152091
load_img,499.05173563957214,499.05365896224976,bigbrain_0_3020_0.nii,152430
increment_data,499.05403876304626,499.44608187675476,bigbrain_0_3020_0.nii,152430
save_incremented,499.4462625980377,615.8101139068604,bigbrain_0_3020_0.nii,152430
load_img,499.73528957366943,499.7384407520294,bigbrain_0_1208_3475.nii,152243
increment_data,499.73897647857666,500.1249768733978,bigbrain_0_1208_3475.nii,152243
save_incremented,500.1251380443573,612.34987449646,bigbrain_0_1208_3475.nii,152243
load_img,499.86998200416565,499.8709828853607,bigbrain_0_3624_4170.nii,152357
increment_data,499.8712213039398,500.2563593387604,bigbrain_0_3624_4170.nii,152357
save_incremented,500.2565290927887,607.1790852546692,bigbrain_0_3624_4170.nii,152357
load_img,500.0078363418579,500.01019048690796,bigbrain_0_4228_4170.nii,152266
increment_data,500.0106120109558,500.407169342041,bigbrain_0_4228_4170.nii,152266
save_incremented,500.4073522090912,613.1950180530548,bigbrain_0_4228_4170.nii,152266
load_img,500.06826758384705,500.0713574886322,bigbrain_0_1208_1390.nii,152444
increment_data,500.0719635486603,500.4485161304474,bigbrain_0_1208_1390.nii,152444
save_incremented,500.4486668109894,607.7966463565826,bigbrain_0_1208_1390.nii,152444
load_img,500.37454319000244,500.3768196105957,bigbrain_0_3624_6255.nii,152371
increment_data,500.3773078918457,500.7553141117096,bigbrain_0_3624_6255.nii,152371
save_incremented,500.7554590702057,607.6425983905792,bigbrain_0_3624_6255.nii,152371
load_img,500.51680994033813,500.5205943584442,bigbrain_0_1812_0.nii,152112
increment_data,500.52140951156616,500.907767534256,bigbrain_0_1812_0.nii,152112
save_incremented,500.9079203605652,613.9115099906921,bigbrain_0_1812_0.nii,152112
load_img,502.04773330688477,502.0500955581665,bigbrain_0_0_695.nii,152471
increment_data,502.0505118370056,502.4499990940094,bigbrain_0_0_695.nii,152471
save_incremented,502.4501609802246,608.4001188278198,bigbrain_0_0_695.nii,152471
load_img,502.4336612224579,502.4364333152771,bigbrain_0_1812_695.nii,152488
increment_data,502.4369909763336,502.82225918769836,bigbrain_0_1812_695.nii,152488
save_incremented,502.8224129676819,612.4852199554443,bigbrain_0_1812_695.nii,152488
load_img,503.86884593963623,503.8709764480591,bigbrain_0_1812_1390.nii,152397
increment_data,503.87139344215393,504.2488615512848,bigbrain_0_1812_1390.nii,152397
save_incremented,504.24906277656555,610.028368473053,bigbrain_0_1812_1390.nii,152397
load_img,507.73360896110535,507.735493183136,bigbrain_0_1812_2780.nii,152262
increment_data,507.73586225509644,508.1129813194275,bigbrain_0_1812_2780.nii,152262
save_incremented,508.1131353378296,626.287271976471,bigbrain_0_1812_2780.nii,152262
load_img,507.73401069641113,507.737366437912,bigbrain_0_2416_0.nii,152376
increment_data,507.7377390861511,508.1376874446869,bigbrain_0_2416_0.nii,152376
save_incremented,508.13782262802124,622.7812020778656,bigbrain_0_2416_0.nii,152376
load_img,508.8411211967468,508.8438169956207,bigbrain_0_1208_5560.nii,152271
increment_data,508.8444128036499,509.2221896648407,bigbrain_0_1208_5560.nii,152271
save_incremented,509.22234320640564,624.5361814498901,bigbrain_0_1208_5560.nii,152271
load_img,509.25545716285706,509.2574055194855,bigbrain_0_0_2085.nii,152401
increment_data,509.25783920288086,509.65705466270447,bigbrain_0_0_2085.nii,152401
save_incremented,509.6571955680847,628.536994934082,bigbrain_0_0_2085.nii,152401
load_img,515.2893011569977,515.2922215461731,bigbrain_0_3624_1390.nii,152100
increment_data,515.2927582263947,515.6719834804535,bigbrain_0_3624_1390.nii,152100
save_incremented,515.67214179039,630.0522696971893,bigbrain_0_3624_1390.nii,152100
load_img,521.7006456851959,521.7035603523254,bigbrain_0_3020_4170.nii,152126
increment_data,521.7041275501251,522.1076443195343,bigbrain_0_3020_4170.nii,152126
save_incremented,522.1077969074249,632.670791387558,bigbrain_0_3020_4170.nii,152126
load_img,522.2473740577698,522.2497086524963,bigbrain_0_3020_5560.nii,152475
increment_data,522.2502040863037,522.626745223999,bigbrain_0_3020_5560.nii,152475
save_incremented,522.6269409656525,631.829817533493,bigbrain_0_3020_5560.nii,152475
load_img,524.8884410858154,524.8914394378662,bigbrain_0_3624_0.nii,152227
increment_data,524.8918476104736,525.267715215683,bigbrain_0_3624_0.nii,152227
save_incremented,525.2678666114807,630.1666951179504,bigbrain_0_3624_0.nii,152227
load_img,528.4461045265198,528.4483819007874,bigbrain_0_4228_3475.nii,152103
increment_data,528.4488937854767,528.8201282024384,bigbrain_0_4228_3475.nii,152103
save_incremented,528.8202741146088,648.7090470790863,bigbrain_0_4228_3475.nii,152103
load_img,530.7003264427185,530.7025322914124,bigbrain_0_1208_0.nii,152329
increment_data,530.703043460846,531.1064310073853,bigbrain_0_1208_0.nii,152329
save_incremented,531.1066091060638,638.7709205150604,bigbrain_0_1208_0.nii,152329
load_img,535.5676891803741,535.5708422660828,bigbrain_0_4228_0.nii,152200
increment_data,535.5714740753174,535.9421761035919,bigbrain_0_4228_0.nii,152200
save_incremented,535.9423322677612,650.6838941574097,bigbrain_0_4228_0.nii,152200
load_img,573.4096877574921,573.4128572940826,bigbrain_0_3624_3475.nii,152409
increment_data,573.4134454727173,573.8144264221191,bigbrain_0_3624_3475.nii,152409
save_incremented,573.8145668506622,676.9614787101746,bigbrain_0_3624_3475.nii,152409
load_img,575.4333603382111,575.4357769489288,bigbrain_0_0_4865.nii,152078
increment_data,575.4363567829132,575.8383793830872,bigbrain_0_0_4865.nii,152078
save_incremented,575.8385524749756,678.2951753139496,bigbrain_0_0_4865.nii,152078
load_img,576.7115805149078,576.7138452529907,bigbrain_0_3020_1390.nii,152384
increment_data,576.7143421173096,577.134804725647,bigbrain_0_3020_1390.nii,152384
save_incremented,577.134978055954,679.9911048412323,bigbrain_0_3020_1390.nii,152384
load_img,577.3171322345734,577.3197751045227,bigbrain_0_2416_5560.nii,152097
increment_data,577.3201866149902,577.6614594459534,bigbrain_0_2416_5560.nii,152097
save_incremented,577.6616926193237,680.7945671081543,bigbrain_0_2416_5560.nii,152097
load_img,578.744030714035,578.7471277713776,bigbrain_0_2416_695.nii,152076
increment_data,578.747754573822,579.1352188587189,bigbrain_0_2416_695.nii,152076
save_incremented,579.1353769302368,687.7515614032745,bigbrain_0_2416_695.nii,152076
load_img,598.6993992328644,598.7016060352325,bigbrain_0_2416_2085.nii,152313
increment_data,598.7020933628082,599.1049883365631,bigbrain_0_2416_2085.nii,152313
save_incremented,599.1051352024078,694.8354871273041,bigbrain_0_2416_2085.nii,152313
load_img,600.2558934688568,600.2578184604645,bigbrain_0_2416_3475.nii,152151
increment_data,600.2581598758698,600.6585869789124,bigbrain_0_2416_3475.nii,152151
save_incremented,600.6587271690369,700.9406771659851,bigbrain_0_2416_3475.nii,152151
load_img,601.261420249939,601.2651319503784,bigbrain_0_0_1390.nii,152094
increment_data,602.739006280899,603.1419546604156,bigbrain_0_0_1390.nii,152094
save_incremented,603.1421036720276,702.7505400180817,bigbrain_0_0_1390.nii,152094
load_img,602.7437603473663,602.7471487522125,bigbrain_0_0_5560.nii,152085
increment_data,602.7477560043335,603.1278879642487,bigbrain_0_0_5560.nii,152085
save_incremented,603.1280562877655,700.8148100376129,bigbrain_0_0_5560.nii,152085
load_img,604.3179407119751,604.3202669620514,bigbrain_0_3624_2780.nii,152342
increment_data,604.3207890987396,604.7052500247955,bigbrain_0_3624_2780.nii,152342
save_incremented,604.7054281234741,702.749683380127,bigbrain_0_3624_2780.nii,152342
load_img,604.5882167816162,604.5910491943359,bigbrain_0_2416_1390.nii,152135
increment_data,604.5915765762329,604.9485852718353,bigbrain_0_2416_1390.nii,152135
save_incremented,604.9487233161926,706.5066578388214,bigbrain_0_2416_1390.nii,152135
load_img,605.6471831798553,605.650143623352,bigbrain_0_0_4170.nii,152366
increment_data,605.6506006717682,606.0504033565521,bigbrain_0_0_4170.nii,152366
save_incremented,606.0505981445312,703.7326805591583,bigbrain_0_0_4170.nii,152366
load_img,605.9310991764069,605.9328401088715,bigbrain_0_3624_4170.nii,152337
increment_data,605.9331486225128,606.3214015960693,bigbrain_0_3624_4170.nii,152337
save_incremented,606.3215534687042,712.2114608287811,bigbrain_0_3624_4170.nii,152337
load_img,606.0948369503021,606.0981299877167,bigbrain_0_3624_5560.nii,152219
increment_data,606.0987863540649,606.4856853485107,bigbrain_0_3624_5560.nii,152219
save_incremented,606.4858362674713,704.190199136734,bigbrain_0_3624_5560.nii,152219
load_img,607.1846840381622,607.1910865306854,bigbrain_0_3624_6255.nii,152357
increment_data,607.1922776699066,607.5708839893341,bigbrain_0_3624_6255.nii,152357
save_incremented,607.5710418224335,712.7809872627258,bigbrain_0_3624_6255.nii,152357
load_img,607.8006041049957,607.802768945694,bigbrain_0_0_695.nii,152444
increment_data,607.8030581474304,608.1601669788361,bigbrain_0_0_695.nii,152444
save_incremented,608.1603059768677,716.0873398780823,bigbrain_0_0_695.nii,152444
load_img,608.4049184322357,608.4070990085602,bigbrain_0_1812_1390.nii,152471
increment_data,608.4075605869293,608.7623763084412,bigbrain_0_1812_1390.nii,152471
save_incremented,608.7625205516815,716.1171188354492,bigbrain_0_1812_1390.nii,152471
load_img,609.3451271057129,609.3473188877106,bigbrain_0_2416_4170.nii,152143
increment_data,609.3478031158447,609.7063763141632,bigbrain_0_2416_4170.nii,152143
save_incremented,609.7065238952637,710.2618038654327,bigbrain_0_2416_4170.nii,152143
load_img,609.7610096931458,609.7628662586212,bigbrain_0_4228_5560.nii,152172
increment_data,609.7631914615631,610.1271903514862,bigbrain_0_4228_5560.nii,152172
save_incremented,610.1273331642151,716.5768756866455,bigbrain_0_4228_5560.nii,152172
load_img,610.642335653305,610.6443955898285,bigbrain_0_1812_5560.nii,152186
increment_data,610.6449022293091,611.0046143531799,bigbrain_0_1812_5560.nii,152186
save_incremented,611.0047636032104,714.2397563457489,bigbrain_0_1812_5560.nii,152186
load_img,610.7604801654816,610.7621126174927,bigbrain_0_0_3475.nii,152498
increment_data,610.7624566555023,611.1497325897217,bigbrain_0_0_3475.nii,152498
save_incremented,611.1499218940735,718.7189915180206,bigbrain_0_0_3475.nii,152498
load_img,611.8153140544891,611.8245601654053,bigbrain_0_3624_2085.nii,152139
increment_data,611.8262181282043,612.2023558616638,bigbrain_0_3624_2085.nii,152139
save_incremented,612.2025339603424,715.9320974349976,bigbrain_0_3624_2085.nii,152139
load_img,612.3554627895355,612.3600914478302,bigbrain_0_1812_0.nii,152243
increment_data,612.3607232570648,612.7624344825745,bigbrain_0_1812_0.nii,152243
